train_loss,epoch,step,val_loss
9419.052734375,0,411,
16243.732421875,0,413,
10678.6376953125,0,415,
12029.63671875,0,417,
8251.5400390625,0,419,
11329.724609375,0,421,
11042.33984375,0,423,
9612.7578125,0,425,
9960.880859375,0,427,
10698.375,0,429,
11910.265625,0,431,
10061.501953125,0,433,
9428.2041015625,0,435,
9106.359375,0,437,
17451.52734375,0,439,
11114.4541015625,0,441,
7792.57080078125,0,443,
9286.986328125,0,445,
9865.26953125,0,447,
10864.365234375,0,449,
10738.265625,0,451,
10797.673828125,0,453,
9275.1953125,0,455,
9565.6767578125,0,457,
7891.8720703125,0,459,
9410.3671875,0,461,
8176.8759765625,0,463,
8410.228515625,0,465,
8141.47998046875,0,467,
8770.041015625,0,469,
14842.330078125,0,471,
8822.7802734375,0,473,
9651.166015625,0,475,
10277.416015625,0,477,
10823.8466796875,0,479,
10437.04296875,0,481,
9425.095703125,0,483,
14099.4072265625,0,485,
9432.1884765625,0,487,
9143.345703125,0,489,
12730.892578125,0,491,
12685.2666015625,0,493,
8804.353515625,0,495,
9786.330078125,0,497,
15452.7021484375,0,499,
8943.5986328125,0,501,
10331.1572265625,0,503,
11047.447265625,0,505,
9675.208984375,0,507,
10273.65234375,0,509,
9278.7529296875,0,511,
7986.76171875,0,513,
10661.7646484375,0,515,
11371.1689453125,0,517,
8121.79638671875,0,519,
11270.1015625,0,521,
10017.4716796875,0,523,
9005.6728515625,0,525,
8040.43115234375,0,527,
9100.220703125,0,529,
8588.921875,0,531,
9200.529296875,0,533,
8383.607421875,0,535,
8569.751953125,0,537,
19821.4296875,0,539,
8393.5380859375,0,541,
8110.166015625,0,543,
8312.216796875,0,545,
7860.685546875,0,547,
10080.9560546875,0,549,
7668.115234375,0,551,
9983.7041015625,0,553,
8553.55078125,0,555,
7776.1640625,0,557,
8502.552734375,0,559,
9968.91015625,0,561,
8617.62890625,0,563,
8227.767578125,0,565,
8835.845703125,0,567,
9700.029296875,0,569,
9476.353515625,0,571,
9194.619140625,0,573,
9404.6572265625,0,575,
10444.92578125,0,577,
10425.642578125,0,579,
8460.927734375,0,581,
9582.978515625,0,583,
9274.681640625,0,585,
9521.525390625,0,587,
7203.69287109375,0,589,
8669.4599609375,0,591,
8696.314453125,0,593,
7941.8134765625,0,595,
10182.107421875,0,597,
7555.9619140625,0,599,
8201.7705078125,0,601,
10313.1533203125,0,603,
9774.3046875,0,605,
12532.783203125,0,607,
10300.68359375,0,609,
9827.455078125,0,611,
9267.90625,0,613,
9399.259765625,0,615,
8661.3447265625,0,617,
8959.0068359375,0,619,
10066.1220703125,0,621,
7985.17041015625,0,623,
10805.78515625,0,625,
9559.076171875,0,627,
7848.1298828125,0,629,
6811.35546875,0,631,
8416.12890625,0,633,
7854.763671875,0,635,
9497.2548828125,0,637,
11649.5341796875,0,639,
7715.3388671875,0,641,
8951.623046875,0,643,
7739.166015625,0,645,
10167.7294921875,0,647,
8787.1298828125,0,649,
8154.57568359375,0,651,
10366.572265625,0,653,
8207.0419921875,0,655,
8209.9501953125,0,657,
8765.474609375,0,659,
8325.90234375,0,661,
8291.6845703125,0,663,
10726.255859375,0,665,
9055.787109375,0,667,
9457.0048828125,0,669,
9641.8505859375,0,671,
10650.1904296875,0,673,
10040.73828125,0,675,
9157.802734375,0,677,
10466.458984375,0,679,
9423.080078125,0,681,
9987.390625,0,683,
11186.3828125,0,685,
10721.82421875,0,687,
12375.9658203125,0,689,
9376.845703125,0,691,
9014.6767578125,0,693,
15984.80078125,0,695,
9207.6220703125,0,697,
10252.787109375,0,699,
8992.5498046875,0,701,
8384.142578125,0,703,
8778.498046875,0,705,
7531.2314453125,0,707,
8334.6611328125,0,709,
10953.6416015625,0,711,
11019.068359375,0,713,
13439.0,0,715,
10229.1484375,0,717,
8256.2998046875,0,719,
8405.3486328125,0,721,
9188.4873046875,0,723,
8652.451171875,0,725,
12052.8046875,0,727,
9630.462890625,0,729,
11610.6298828125,0,731,
8060.57421875,0,733,
7406.9384765625,0,735,
8228.025390625,0,737,
9447.669921875,0,739,
10201.5107421875,0,741,
11421.794921875,0,743,
8521.83984375,0,745,
9156.009765625,0,747,
10575.9296875,0,749,
7833.77490234375,0,751,
10211.669921875,0,753,
7964.521484375,0,755,
8041.9580078125,0,757,
8220.3359375,0,759,
8867.96875,0,761,
10395.5751953125,0,763,
8345.33984375,0,765,
10581.197265625,0,767,
7565.0537109375,0,769,
7837.98095703125,0,771,
9909.912109375,0,773,
11293.251953125,0,775,
8527.841796875,0,777,
8390.44140625,0,779,
7421.783203125,0,781,
10320.5205078125,0,783,
9379.98828125,0,785,
10227.232421875,0,787,
8218.4296875,0,789,
9503.9912109375,0,791,
10593.697265625,0,793,
8839.1962890625,0,795,
7954.98828125,0,797,
10268.06640625,0,799,
9907.037109375,0,801,
8243.505859375,0,803,
8114.462890625,0,805,
14866.228515625,0,807,
8449.3037109375,0,809,
8261.1083984375,0,811,
10183.3515625,0,813,
7754.5107421875,0,815,
8848.5126953125,0,817,
7349.52392578125,0,819,
7790.4873046875,0,821,
11394.224609375,0,823,
7444.96923828125,0,825,
8280.3212890625,0,827,
7234.0615234375,0,829,
15992.896484375,0,831,
7234.54296875,0,833,
12623.0029296875,0,835,
10239.900390625,0,837,
8261.8017578125,0,839,
8353.2265625,0,841,
9711.140625,0,843,
7676.13037109375,0,845,
6875.2392578125,0,847,
9919.515625,0,849,
6575.271484375,0,851,
8076.87646484375,0,853,
7739.0537109375,0,855,
7909.001953125,0,857,
8360.5263671875,0,859,
6750.2470703125,0,861,
8519.8388671875,0,863,
7564.53125,0,865,
7914.62939453125,0,867,
7951.57470703125,0,869,
13300.677734375,0,871,
9643.892578125,0,873,
8844.0126953125,0,875,
10943.291015625,0,877,
9958.8447265625,0,879,
8410.119140625,0,881,
9334.005859375,0,883,
7924.2783203125,0,885,
9571.236328125,0,887,
8650.255859375,0,889,
9669.568359375,0,891,
7555.35009765625,0,893,
10747.9033203125,0,895,
7834.94189453125,0,897,
7425.0439453125,0,899,
7503.9873046875,0,901,
8947.72265625,0,903,
7075.39892578125,0,905,
7195.0224609375,0,907,
7514.9697265625,0,909,
9126.140625,0,911,
9133.8984375,0,913,
10119.759765625,0,915,
8928.0185546875,0,917,
9758.4775390625,0,919,
10720.7109375,0,921,
7545.6123046875,0,923,
6484.5625,0,925,
8731.029296875,0,927,
6850.80078125,0,929,
8325.697265625,0,931,
7118.80712890625,0,933,
6998.0478515625,0,935,
10013.919921875,0,937,
7641.23291015625,0,939,
6785.7216796875,0,941,
8946.646484375,0,943,
7723.7900390625,0,945,
11243.455078125,0,947,
7637.46435546875,0,949,
10437.392578125,0,951,
8349.181640625,0,953,
8517.484375,0,955,
10208.8720703125,0,957,
7287.951171875,0,959,
10138.458984375,0,961,
8739.880859375,0,963,
7964.0419921875,0,965,
7693.68017578125,0,967,
7128.66552734375,0,969,
7865.6845703125,0,971,
8469.314453125,0,973,
10453.2822265625,0,975,
9608.9697265625,0,977,
7625.203125,0,979,
9288.287109375,0,981,
8448.0322265625,0,983,
9528.228515625,0,985,
8600.240234375,0,987,
9217.302734375,0,989,
7449.5458984375,0,991,
8558.1171875,0,993,
7710.3720703125,0,995,
10300.7578125,0,997,
9613.328125,0,999,
8698.6005859375,0,1001,
7023.7373046875,0,1003,
11167.109375,0,1005,
7591.638671875,0,1007,
8386.54296875,0,1009,
6489.80029296875,0,1011,
9684.2001953125,0,1013,
8253.3251953125,0,1015,
8076.40966796875,0,1017,
7016.6025390625,0,1019,
8560.55859375,0,1021,
9837.7216796875,0,1023,
13626.1708984375,0,1025,
10337.787109375,0,1027,
7469.44775390625,0,1029,
7242.1005859375,0,1031,
8958.78125,0,1033,
6509.28173828125,0,1035,
6591.87646484375,0,1037,
9205.607421875,0,1039,
7327.642578125,0,1041,
8253.529296875,0,1043,
6891.2578125,0,1045,
13050.345703125,0,1047,
7719.9970703125,0,1049,
9574.373046875,0,1051,
8830.96875,0,1053,
9790.169921875,0,1055,
8570.1669921875,0,1057,
9430.548828125,0,1059,
7789.84130859375,0,1061,
7855.6630859375,0,1063,
9110.841796875,0,1065,
6712.36572265625,0,1067,
11879.6162109375,0,1069,
7461.068359375,0,1071,
8665.2880859375,0,1073,
7379.4580078125,0,1075,
12067.3232421875,0,1077,
7440.546875,0,1079,
7554.12109375,0,1081,
7624.1591796875,0,1083,
7628.0732421875,0,1085,
8123.68359375,0,1087,
8985.333984375,0,1089,
7860.87158203125,0,1091,
9144.08984375,0,1093,
6914.51953125,0,1095,
9044.7353515625,0,1097,
7242.103515625,0,1099,
7440.0869140625,0,1101,
8475.3828125,0,1103,
7338.076171875,0,1105,
8563.19921875,0,1107,
8449.6494140625,0,1109,
7273.0703125,0,1111,
7168.001953125,0,1113,
6801.16015625,0,1115,
7681.955078125,0,1117,
8041.03515625,0,1119,
6471.46484375,0,1121,
7855.36279296875,0,1123,
6948.8779296875,0,1125,
8920.939453125,0,1127,
11580.716796875,0,1129,
7603.0830078125,0,1131,
10186.328125,0,1133,
7752.32470703125,0,1135,
7897.96337890625,0,1137,
8699.328125,0,1139,
8135.642578125,0,1141,
7389.01171875,0,1143,
8397.50390625,0,1145,
8492.2421875,0,1147,
8083.15087890625,0,1149,
13885.6806640625,0,1151,
7198.1806640625,0,1153,
8117.1787109375,0,1155,
8297.3779296875,0,1157,
8783.150390625,0,1159,
10355.275390625,0,1161,
10269.365234375,0,1163,
8728.326171875,0,1165,
8042.1318359375,0,1167,
7436.3984375,0,1169,
6618.52978515625,0,1171,
8091.80908203125,0,1173,
6590.60107421875,0,1175,
10706.97265625,0,1177,
9133.265625,0,1179,
6699.85986328125,0,1181,
8010.82373046875,0,1183,
12952.9296875,0,1185,
10043.361328125,0,1187,
10628.248046875,0,1189,
8558.265625,0,1191,
10190.9091796875,0,1193,
9916.130859375,0,1195,
7018.3466796875,0,1197,
9300.8046875,0,1199,
6938.94921875,0,1201,
10741.060546875,0,1203,
11740.767578125,0,1205,
8378.291015625,0,1207,
7877.53515625,0,1209,
9909.607421875,0,1211,
7086.099609375,0,1213,
10231.30078125,0,1215,
8616.904296875,0,1217,
7001.53857421875,0,1219,
10588.61328125,0,1221,
8514.921875,0,1223,
7023.7099609375,0,1225,
10849.9287109375,0,1227,
9626.5390625,0,1229,
11051.755859375,0,1231,
7678.9130859375,0,1233,
7557.92333984375,0,1235,
9215.1435546875,0,1237,
7095.04638671875,0,1239,
9601.7158203125,0,1241,
8024.97705078125,0,1243,
7721.162109375,0,1245,
11704.5,0,1247,
6977.4794921875,0,1249,
7463.380859375,0,1251,
13246.826171875,0,1253,
6880.96923828125,0,1255,
6243.1640625,0,1257,
9600.1572265625,0,1259,
6378.59033203125,0,1261,
8959.5361328125,0,1263,
8180.24609375,0,1265,
7644.06787109375,0,1267,
8509.9873046875,0,1269,
9085.40625,0,1271,
6496.4619140625,0,1273,
8754.9560546875,0,1275,
10680.685546875,0,1277,
7568.20703125,0,1279,
7125.57421875,0,1281,
5917.091796875,0,1283,
9175.6015625,0,1285,
9534.3017578125,0,1287,
6850.5927734375,0,1289,
10275.388671875,0,1291,
14887.9970703125,0,1293,
6091.716796875,0,1295,
7220.9873046875,0,1297,
7404.6494140625,0,1299,
10713.037109375,0,1301,
7705.615234375,0,1303,
7374.818359375,0,1305,
9394.142578125,0,1307,
7591.44140625,0,1309,
7687.794921875,0,1311,
9821.3056640625,0,1313,
9593.4140625,0,1315,
8188.5185546875,0,1317,
8680.53515625,0,1319,
9435.9140625,0,1321,
8630.1796875,0,1323,
7109.7353515625,0,1325,
7637.861328125,0,1327,
6624.35400390625,0,1329,
7436.2666015625,0,1331,
8051.59716796875,0,1333,
7888.638671875,0,1335,
6804.03369140625,0,1337,
10272.60546875,0,1339,
10850.2080078125,0,1341,
8723.369140625,0,1343,
7626.15771484375,0,1345,
6353.3720703125,0,1347,
9530.8330078125,0,1349,
7868.5224609375,0,1351,
7773.71875,0,1353,
8328.208984375,0,1355,
8915.40625,0,1357,
,0,1358,7178.2705078125
9708.78125,1,1359,
7788.623046875,1,1361,
8022.0478515625,1,1363,
6878.9521484375,1,1365,
8017.857421875,1,1367,
6534.73828125,1,1369,
6197.53125,1,1371,
6719.8349609375,1,1373,
6265.35205078125,1,1375,
9555.9033203125,1,1377,
8491.1728515625,1,1379,
7667.51806640625,1,1381,
6828.56298828125,1,1383,
10450.31640625,1,1385,
7977.13671875,1,1387,
7180.4169921875,1,1389,
10198.2890625,1,1391,
7479.556640625,1,1393,
8770.59765625,1,1395,
6557.7001953125,1,1397,
7359.5185546875,1,1399,
8828.5400390625,1,1401,
6690.291015625,1,1403,
7014.6123046875,1,1405,
8531.42578125,1,1407,
7731.0634765625,1,1409,
7932.75390625,1,1411,
7275.087890625,1,1413,
7840.0517578125,1,1415,
7457.04150390625,1,1417,
9195.375,1,1419,
7405.7490234375,1,1421,
8217.580078125,1,1423,
6225.6005859375,1,1425,
8522.7568359375,1,1427,
6162.119140625,1,1429,
10454.576171875,1,1431,
6763.326171875,1,1433,
7892.27783203125,1,1435,
8167.68505859375,1,1437,
7291.74951171875,1,1439,
6992.259765625,1,1441,
7862.169921875,1,1443,
7149.4775390625,1,1445,
8277.158203125,1,1447,
8918.921875,1,1449,
7507.07470703125,1,1451,
13061.52734375,1,1453,
7726.49365234375,1,1455,
6371.25439453125,1,1457,
8666.6552734375,1,1459,
6622.1064453125,1,1461,
6694.46240234375,1,1463,
7782.10595703125,1,1465,
6939.9453125,1,1467,
8042.4013671875,1,1469,
8122.77099609375,1,1471,
6323.79541015625,1,1473,
7501.4296875,1,1475,
6083.1611328125,1,1477,
8212.15625,1,1479,
6634.4375,1,1481,
8141.4072265625,1,1483,
7355.359375,1,1485,
6630.9111328125,1,1487,
7187.044921875,1,1489,
8649.0224609375,1,1491,
7193.720703125,1,1493,
8871.8466796875,1,1495,
8586.4365234375,1,1497,
6597.759765625,1,1499,
8489.556640625,1,1501,
7362.7060546875,1,1503,
9178.0791015625,1,1505,
8520.416015625,1,1507,
7866.9970703125,1,1509,
8708.5546875,1,1511,
6679.166015625,1,1513,
6814.4169921875,1,1515,
7607.08837890625,1,1517,
6337.673828125,1,1519,
7034.5390625,1,1521,
8892.9052734375,1,1523,
8167.32080078125,1,1525,
6634.123046875,1,1527,
6332.21435546875,1,1529,
6736.67431640625,1,1531,
7133.4072265625,1,1533,
9527.197265625,1,1535,
5761.11474609375,1,1537,
8203.6171875,1,1539,
6986.9482421875,1,1541,
8178.3173828125,1,1543,
6784.8486328125,1,1545,
7427.0341796875,1,1547,
7570.0009765625,1,1549,
7389.2841796875,1,1551,
7889.20458984375,1,1553,
7744.078125,1,1555,
8348.064453125,1,1557,
7908.244140625,1,1559,
6243.818359375,1,1561,
8162.41796875,1,1563,
8286.19140625,1,1565,
6543.35302734375,1,1567,
7841.0595703125,1,1569,
9000.9560546875,1,1571,
7129.8037109375,1,1573,
6247.525390625,1,1575,
6794.6220703125,1,1577,
6342.515625,1,1579,
10808.23828125,1,1581,
7219.57958984375,1,1583,
8309.1953125,1,1585,
7631.91796875,1,1587,
6865.4521484375,1,1589,
5877.2490234375,1,1591,
6236.37353515625,1,1593,
6250.7861328125,1,1595,
6851.87158203125,1,1597,
7657.10888671875,1,1599,
7245.8349609375,1,1601,
8313.2109375,1,1603,
6975.95458984375,1,1605,
7436.6748046875,1,1607,
7034.1904296875,1,1609,
8180.45068359375,1,1611,
7478.92578125,1,1613,
6498.9404296875,1,1615,
9146.90234375,1,1617,
7147.6474609375,1,1619,
9173.6005859375,1,1621,
8691.53515625,1,1623,
8719.830078125,1,1625,
7123.6796875,1,1627,
8963.240234375,1,1629,
8763.841796875,1,1631,
8418.783203125,1,1633,
7049.6201171875,1,1635,
8435.974609375,1,1637,
7913.3681640625,1,1639,
6104.9345703125,1,1641,
8665.31640625,1,1643,
6587.79833984375,1,1645,
6831.2646484375,1,1647,
8037.60888671875,1,1649,
6258.34912109375,1,1651,
7556.2177734375,1,1653,
7360.11572265625,1,1655,
6761.55322265625,1,1657,
6926.7568359375,1,1659,
6601.72265625,1,1661,
12401.3642578125,1,1663,
8195.916015625,1,1665,
8112.5595703125,1,1667,
6909.7060546875,1,1669,
7149.51171875,1,1671,
8102.435546875,1,1673,
7198.646484375,1,1675,
6546.70703125,1,1677,
7563.2666015625,1,1679,
6388.89111328125,1,1681,
6595.1962890625,1,1683,
8510.9560546875,1,1685,
5905.20751953125,1,1687,
6013.68505859375,1,1689,
7412.59130859375,1,1691,
6323.0390625,1,1693,
6212.56396484375,1,1695,
9126.591796875,1,1697,
9370.544921875,1,1699,
8196.2412109375,1,1701,
5845.8125,1,1703,
6947.408203125,1,1705,
6012.51904296875,1,1707,
5669.2998046875,1,1709,
8084.8310546875,1,1711,
6039.74462890625,1,1713,
5899.7197265625,1,1715,
7228.2802734375,1,1717,
6547.3408203125,1,1719,
8303.66015625,1,1721,
6779.123046875,1,1723,
6777.6689453125,1,1725,
7198.00830078125,1,1727,
7741.0205078125,1,1729,
5899.3994140625,1,1731,
6369.5029296875,1,1733,
6807.4423828125,1,1735,
7708.6884765625,1,1737,
7313.564453125,1,1739,
8363.08203125,1,1741,
7096.16845703125,1,1743,
7693.7158203125,1,1745,
7607.05224609375,1,1747,
6985.42333984375,1,1749,
6798.64111328125,1,1751,
6994.5263671875,1,1753,
6420.2783203125,1,1755,
6078.505859375,1,1757,
8131.4501953125,1,1759,
5476.5498046875,1,1761,
7170.0849609375,1,1763,
7160.13671875,1,1765,
6563.5224609375,1,1767,
6560.7626953125,1,1769,
5830.849609375,1,1771,
6332.1416015625,1,1773,
6013.642578125,1,1775,
6653.826171875,1,1777,
7660.958984375,1,1779,
6091.0185546875,1,1781,
8634.60546875,1,1783,
7092.5537109375,1,1785,
5438.220703125,1,1787,
6991.48046875,1,1789,
6949.09716796875,1,1791,
6419.970703125,1,1793,
6127.65869140625,1,1795,
7151.994140625,1,1797,
6570.6669921875,1,1799,
6597.3818359375,1,1801,
5327.1796875,1,1803,
6804.611328125,1,1805,
6656.88671875,1,1807,
7201.17724609375,1,1809,
6092.2333984375,1,1811,
6236.966796875,1,1813,
10628.3740234375,1,1815,
9518.5625,1,1817,
7447.310546875,1,1819,
7177.328125,1,1821,
8105.44775390625,1,1823,
7138.7041015625,1,1825,
7523.6630859375,1,1827,
6480.4130859375,1,1829,
8810.470703125,1,1831,
6567.3193359375,1,1833,
7592.1220703125,1,1835,
6823.6904296875,1,1837,
5903.138671875,1,1839,
6957.00634765625,1,1841,
7080.6123046875,1,1843,
6760.3955078125,1,1845,
6822.2275390625,1,1847,
6638.40771484375,1,1849,
6552.61767578125,1,1851,
7207.46044921875,1,1853,
9852.421875,1,1855,
7640.3349609375,1,1857,
6179.15234375,1,1859,
6680.392578125,1,1861,
8740.2734375,1,1863,
10175.5205078125,1,1865,
6671.3779296875,1,1867,
7783.96875,1,1869,
7519.4228515625,1,1871,
8738.857421875,1,1873,
7448.00439453125,1,1875,
7838.41259765625,1,1877,
7256.1875,1,1879,
6802.759765625,1,1881,
6786.15087890625,1,1883,
7110.46875,1,1885,
5365.43798828125,1,1887,
6791.908203125,1,1889,
8032.9609375,1,1891,
6891.9736328125,1,1893,
9386.5634765625,1,1895,
7166.490234375,1,1897,
11498.015625,1,1899,
7056.9541015625,1,1901,
6793.560546875,1,1903,
7276.3828125,1,1905,
6935.5771484375,1,1907,
9071.7294921875,1,1909,
8379.6455078125,1,1911,
6710.5517578125,1,1913,
6410.05078125,1,1915,
7817.37841796875,1,1917,
7323.359375,1,1919,
6035.4384765625,1,1921,
7035.134765625,1,1923,
6719.8271484375,1,1925,
7543.3125,1,1927,
6931.787109375,1,1929,
7238.3583984375,1,1931,
7482.306640625,1,1933,
6479.83740234375,1,1935,
6118.568359375,1,1937,
8097.904296875,1,1939,
8983.3994140625,1,1941,
6232.6318359375,1,1943,
7149.24609375,1,1945,
6502.97509765625,1,1947,
7654.77490234375,1,1949,
7104.822265625,1,1951,
6824.4443359375,1,1953,
7534.4052734375,1,1955,
6730.2529296875,1,1957,
6758.3759765625,1,1959,
8813.07421875,1,1961,
7412.00439453125,1,1963,
7235.689453125,1,1965,
6067.30078125,1,1967,
6315.12548828125,1,1969,
6538.875,1,1971,
6231.65185546875,1,1973,
7485.87109375,1,1975,
7127.0048828125,1,1977,
8339.7275390625,1,1979,
6595.9638671875,1,1981,
7937.19287109375,1,1983,
6124.9560546875,1,1985,
9197.06640625,1,1987,
6014.47412109375,1,1989,
6219.3046875,1,1991,
9174.3447265625,1,1993,
7022.6103515625,1,1995,
7224.81103515625,1,1997,
7055.19873046875,1,1999,
7901.8955078125,1,2001,
6723.787109375,1,2003,
7003.10205078125,1,2005,
7172.78125,1,2007,
6832.3056640625,1,2009,
8754.453125,1,2011,
6033.7900390625,1,2013,
7477.828125,1,2015,
6740.92041015625,1,2017,
7749.3642578125,1,2019,
6019.98388671875,1,2021,
7715.54541015625,1,2023,
8112.98974609375,1,2025,
5790.298828125,1,2027,
6334.49951171875,1,2029,
9076.0693359375,1,2031,
6421.2216796875,1,2033,
6745.71142578125,1,2035,
6273.267578125,1,2037,
7282.990234375,1,2039,
6900.4970703125,1,2041,
6648.9462890625,1,2043,
6998.6123046875,1,2045,
6196.62841796875,1,2047,
7197.4306640625,1,2049,
6300.4169921875,1,2051,
6625.90625,1,2053,
7066.4189453125,1,2055,
5971.07177734375,1,2057,
6532.466796875,1,2059,
6154.0830078125,1,2061,
6861.17041015625,1,2063,
5933.64404296875,1,2065,
7413.14794921875,1,2067,
6891.8974609375,1,2069,
7073.13525390625,1,2071,
6452.6630859375,1,2073,
7931.31689453125,1,2075,
5916.0869140625,1,2077,
6058.19921875,1,2079,
7129.3798828125,1,2081,
6079.6328125,1,2083,
5752.181640625,1,2085,
6278.384765625,1,2087,
6301.076171875,1,2089,
8502.1552734375,1,2091,
6976.62646484375,1,2093,
7737.70849609375,1,2095,
6158.58837890625,1,2097,
6742.833984375,1,2099,
7438.126953125,1,2101,
5680.4677734375,1,2103,
5646.8486328125,1,2105,
7209.751953125,1,2107,
5735.365234375,1,2109,
6927.8671875,1,2111,
7560.4052734375,1,2113,
8289.01953125,1,2115,
7081.642578125,1,2117,
5731.0810546875,1,2119,
7927.97314453125,1,2121,
10751.279296875,1,2123,
6614.0634765625,1,2125,
7637.89013671875,1,2127,
7506.482421875,1,2129,
7072.45654296875,1,2131,
7171.75390625,1,2133,
8013.4736328125,1,2135,
6017.9189453125,1,2137,
6686.18212890625,1,2139,
7502.55419921875,1,2141,
5809.0517578125,1,2143,
5624.0791015625,1,2145,
5795.16796875,1,2147,
6994.4501953125,1,2149,
8102.16455078125,1,2151,
7033.44775390625,1,2153,
7101.3017578125,1,2155,
5514.28515625,1,2157,
5688.3232421875,1,2159,
7158.93310546875,1,2161,
7758.6806640625,1,2163,
