epoch,train_loss,step,val_loss
3,7355.3837890625,717,
3,8193.1865234375,719,
3,7689.9912109375,721,
3,9726.140625,723,
3,9894.19921875,725,
3,7031.220703125,727,
3,7215.357421875,729,
3,6877.03515625,731,
3,7669.087890625,733,
3,6878.35498046875,735,
3,7325.064453125,737,
3,6908.203125,739,
3,10978.337890625,741,
3,8855.7841796875,743,
3,7662.92431640625,745,
3,7519.810546875,747,
3,8237.5986328125,749,
3,7701.90087890625,751,
3,6086.5498046875,753,
3,7016.4619140625,755,
3,7162.7763671875,757,
3,8159.64208984375,759,
3,7071.31884765625,761,
3,8598.95703125,763,
3,8135.564453125,765,
3,8920.048828125,767,
3,7078.60595703125,769,
3,9281.0,771,
3,,771,7148.44384765625
4,8171.826171875,773,
4,8057.3017578125,775,
4,7261.142578125,777,
4,7052.90478515625,779,
4,8096.08837890625,781,
4,6885.93896484375,783,
4,7101.33203125,785,
4,7046.34375,787,
4,6690.142578125,789,
4,7560.64404296875,791,
4,6973.42919921875,793,
4,7212.5380859375,795,
4,7605.01953125,797,
4,9194.6328125,799,
4,7848.3017578125,801,
4,7279.8623046875,803,
4,7024.70068359375,805,
4,6738.4951171875,807,
4,7482.84765625,809,
4,8955.7685546875,811,
4,7482.017578125,813,
4,6702.0205078125,815,
4,7586.744140625,817,
4,6630.7255859375,819,
4,5898.3330078125,821,
4,8079.41357421875,823,
4,7352.5439453125,825,
4,8467.1591796875,827,
4,7058.68701171875,829,
4,6733.87060546875,831,
4,7766.91943359375,833,
4,8218.306640625,835,
4,7259.9248046875,837,
4,6849.9443359375,839,
4,9327.703125,841,
4,7295.4580078125,843,
4,6920.00390625,845,
4,7092.3173828125,847,
4,7147.1220703125,849,
4,7574.58642578125,851,
4,8119.2802734375,853,
4,6593.37744140625,855,
4,8259.876953125,857,
4,8200.1201171875,859,
4,6472.8076171875,861,
4,7891.99609375,863,
4,8093.73291015625,865,
4,6902.83935546875,867,
4,7966.0,869,
4,6235.044921875,871,
4,7521.7255859375,873,
4,6829.990234375,875,
4,7281.673828125,877,
4,6592.078125,879,
4,7960.5,881,
4,7903.5029296875,883,
4,6910.189453125,885,
4,6752.1708984375,887,
4,6344.64794921875,889,
4,6741.244140625,891,
4,6931.9521484375,893,
4,9292.4560546875,895,
4,6675.8896484375,897,
4,6776.2607421875,899,
4,6784.81103515625,901,
4,8026.6513671875,903,
4,6355.697265625,905,
4,6784.5732421875,907,
4,7225.82080078125,909,
4,6067.0302734375,911,
4,7671.01025390625,913,
4,7546.74853515625,915,
4,6489.4140625,917,
4,6537.37890625,919,
4,7095.7958984375,921,
4,7105.169921875,923,
4,6690.1083984375,925,
4,6545.5283203125,927,
4,6699.0546875,929,
4,6505.8681640625,931,
4,9142.87109375,933,
4,6373.8291015625,935,
4,7481.36865234375,937,
4,6511.9521484375,939,
4,8087.6240234375,941,
4,6482.2734375,943,
4,8179.3251953125,945,
4,6062.6953125,947,
4,7315.9462890625,949,
4,6913.08642578125,951,
4,7858.8095703125,953,
4,7158.5419921875,955,
4,7742.16357421875,957,
4,6942.693359375,959,
4,6447.32568359375,961,
4,6804.05078125,963,
4,,964,6958.662109375
5,6826.81787109375,965,
5,8135.38671875,967,
5,6809.8466796875,969,
5,6279.744140625,971,
5,7135.048828125,973,
5,7451.55615234375,975,
5,6311.90185546875,977,
5,6952.634765625,979,
5,6632.98876953125,981,
5,7922.35693359375,983,
5,6366.88330078125,985,
5,7015.27880859375,987,
5,7577.365234375,989,
5,6628.53857421875,991,
5,6869.9521484375,993,
5,6143.1259765625,995,
5,7425.92138671875,997,
5,6475.9384765625,999,
5,6206.5390625,1001,
5,6569.310546875,1003,
5,6263.78369140625,1005,
5,7212.5458984375,1007,
5,7322.8076171875,1009,
5,6942.49169921875,1011,
5,6262.98681640625,1013,
5,6372.0390625,1015,
5,7758.6845703125,1017,
5,8070.705078125,1019,
5,6909.080078125,1021,
5,7324.03076171875,1023,
5,7267.3818359375,1025,
5,7423.33447265625,1027,
5,7009.685546875,1029,
5,7856.9794921875,1031,
5,6942.0166015625,1033,
5,7442.6494140625,1035,
5,7824.6357421875,1037,
5,6535.234375,1039,
5,7488.48681640625,1041,
5,6524.1416015625,1043,
5,7218.7177734375,1045,
5,6851.0322265625,1047,
5,7581.74365234375,1049,
5,7381.6953125,1051,
5,7043.71875,1053,
5,9085.419921875,1055,
5,7611.00537109375,1057,
5,6940.3994140625,1059,
5,6797.7880859375,1061,
5,6515.29833984375,1063,
5,5909.40625,1065,
5,6567.03076171875,1067,
5,6836.9609375,1069,
5,6490.72509765625,1071,
5,6360.62939453125,1073,
5,6637.31640625,1075,
5,7848.46484375,1077,
5,6425.556640625,1079,
5,5974.1103515625,1081,
5,6125.4892578125,1083,
5,6838.7421875,1085,
5,7101.7080078125,1087,
5,6502.279296875,1089,
5,6623.537109375,1091,
5,6018.71875,1093,
5,7241.5107421875,1095,
5,5600.7705078125,1097,
5,6954.5908203125,1099,
5,6328.52490234375,1101,
5,6999.2568359375,1103,
5,7629.431640625,1105,
5,7235.5830078125,1107,
5,7239.32177734375,1109,
5,7286.4912109375,1111,
5,6178.19921875,1113,
5,6389.50634765625,1115,
5,6984.326171875,1117,
5,6890.11865234375,1119,
5,7337.826171875,1121,
5,6688.78515625,1123,
5,6074.80712890625,1125,
5,7218.048828125,1127,
5,6820.72119140625,1129,
5,7223.541015625,1131,
5,7649.029296875,1133,
5,6822.77734375,1135,
5,6542.7470703125,1137,
5,6465.15625,1139,
5,8578.35546875,1141,
5,6855.7197265625,1143,
5,6727.14208984375,1145,
5,6376.255859375,1147,
5,6792.66552734375,1149,
5,5897.953125,1151,
5,8210.115234375,1153,
5,7227.14892578125,1155,
5,8632.8896484375,1157,
5,,1157,6685.1240234375
6,7978.275390625,1159,
6,7629.82373046875,1161,
6,7302.796875,1163,
6,5622.994140625,1165,
6,6543.57861328125,1167,
6,7291.3583984375,1169,
6,7188.73583984375,1171,
6,6451.0830078125,1173,
6,8348.40625,1175,
6,7234.423828125,1177,
6,6124.5166015625,1179,
6,6214.634765625,1181,
6,6949.2216796875,1183,
6,6904.8046875,1185,
6,6105.9833984375,1187,
6,6814.609375,1189,
6,7326.5908203125,1191,
6,5279.58935546875,1193,
6,7385.7587890625,1195,
6,6731.04931640625,1197,
6,6307.943359375,1199,
6,6740.94482421875,1201,
6,6496.36669921875,1203,
6,6906.04638671875,1205,
6,6707.84375,1207,
6,7056.33740234375,1209,
6,9648.24609375,1211,
6,8474.9130859375,1213,
6,6511.48095703125,1215,
6,6676.30859375,1217,
6,6960.001953125,1219,
6,6256.4658203125,1221,
6,6382.4951171875,1223,
6,6101.671875,1225,
6,6846.365234375,1227,
6,6940.0625,1229,
6,6509.939453125,1231,
6,8922.16796875,1233,
6,7257.1923828125,1235,
6,7202.06640625,1237,
6,6886.68359375,1239,
6,6858.63671875,1241,
6,6704.29150390625,1243,
6,6305.78125,1245,
6,6302.73388671875,1247,
6,5431.833984375,1249,
6,6775.49169921875,1251,
6,5872.1484375,1253,
6,6266.671875,1255,
6,6948.14404296875,1257,
6,7042.3134765625,1259,
6,6882.12890625,1261,
6,7567.89794921875,1263,
6,7174.87353515625,1265,
6,8046.29443359375,1267,
6,6827.9580078125,1269,
6,6116.16455078125,1271,
6,6240.212890625,1273,
6,6575.03173828125,1275,
6,6643.748046875,1277,
6,6749.9658203125,1279,
6,7257.82861328125,1281,
6,7559.2529296875,1283,
6,5521.87109375,1285,
6,6888.2724609375,1287,
6,6534.21875,1289,
6,7587.7021484375,1291,
6,6918.43017578125,1293,
6,6040.5400390625,1295,
6,6308.95703125,1297,
6,7882.46875,1299,
6,5762.576171875,1301,
6,7383.25,1303,
6,6401.166015625,1305,
6,7012.31689453125,1307,
6,7340.14208984375,1309,
6,6986.009765625,1311,
6,8818.857421875,1313,
6,6707.5048828125,1315,
6,6783.79736328125,1317,
6,6852.99462890625,1319,
6,6349.578125,1321,
6,6608.8310546875,1323,
6,6836.408203125,1325,
6,6408.12744140625,1327,
6,6644.779296875,1329,
6,6960.96923828125,1331,
6,6608.63427734375,1333,
6,6220.2919921875,1335,
6,6243.45068359375,1337,
6,6013.1025390625,1339,
6,8610.3603515625,1341,
6,6151.25341796875,1343,
6,7112.64111328125,1345,
6,7165.81298828125,1347,
6,6152.90234375,1349,
6,,1350,6658.7294921875
7,6561.54638671875,1351,
7,6641.4697265625,1353,
7,6421.24755859375,1355,
7,7233.8955078125,1357,
7,6661.9111328125,1359,
7,7320.00927734375,1361,
7,5990.1708984375,1363,
7,7458.474609375,1365,
7,6703.08837890625,1367,
7,6108.130859375,1369,
7,6624.2958984375,1371,
7,7110.478515625,1373,
7,6550.3515625,1375,
7,5624.1328125,1377,
7,5628.63720703125,1379,
7,5971.86669921875,1381,
7,7017.43115234375,1383,
7,5864.884765625,1385,
7,6837.46875,1387,
7,5941.3896484375,1389,
7,6273.0478515625,1391,
7,6047.49658203125,1393,
7,7220.2744140625,1395,
7,6666.43359375,1397,
7,6129.76025390625,1399,
7,6599.974609375,1401,
7,6306.8095703125,1403,
7,6001.55810546875,1405,
7,6529.453125,1407,
7,6717.0537109375,1409,
7,6993.40576171875,1411,
7,6422.9111328125,1413,
7,6704.6591796875,1415,
7,6013.03125,1417,
7,8966.384765625,1419,
7,5739.02197265625,1421,
7,6313.8037109375,1423,
7,5948.236328125,1425,
7,7409.892578125,1427,
7,5826.1015625,1429,
7,6455.955078125,1431,
7,6318.501953125,1433,
7,6020.171875,1435,
7,5784.93896484375,1437,
7,6055.291015625,1439,
7,6268.05859375,1441,
7,7222.640625,1443,
7,6822.5712890625,1445,
7,6891.93212890625,1447,
7,6067.453125,1449,
7,5856.82177734375,1451,
7,6450.568359375,1453,
7,6858.5703125,1455,
7,7077.9921875,1457,
7,5914.3251953125,1459,
7,6370.6044921875,1461,
7,6977.2158203125,1463,
7,6066.5361328125,1465,
7,7294.75390625,1467,
7,7321.69140625,1469,
7,6157.353515625,1471,
7,6842.6484375,1473,
7,5479.935546875,1475,
7,6673.6435546875,1477,
7,5877.56787109375,1479,
7,6594.6748046875,1481,
7,7463.46337890625,1483,
7,7225.22900390625,1485,
7,7079.27294921875,1487,
7,5565.11328125,1489,
7,6338.39990234375,1491,
7,5899.744140625,1493,
7,7474.76904296875,1495,
7,6142.654296875,1497,
7,6984.21142578125,1499,
7,5963.6240234375,1501,
7,7418.12255859375,1503,
7,5619.8359375,1505,
7,5603.17333984375,1507,
7,7369.28076171875,1509,
7,6806.3056640625,1511,
7,7358.45849609375,1513,
7,6164.95068359375,1515,
7,5531.64892578125,1517,
7,5813.41015625,1519,
7,6380.595703125,1521,
7,7488.5419921875,1523,
7,5882.0380859375,1525,
7,6532.17529296875,1527,
7,6499.80419921875,1529,
7,6885.39208984375,1531,
7,6416.7265625,1533,
7,6165.91796875,1535,
7,5670.236328125,1537,
7,6978.708984375,1539,
7,6980.8623046875,1541,
7,5449.13427734375,1543,
7,,1543,6321.47265625
8,6809.61767578125,1545,
8,6830.2529296875,1547,
8,6479.15234375,1549,
8,7198.08251953125,1551,
8,7507.62451171875,1553,
8,6616.3525390625,1555,
8,7778.54150390625,1557,
8,6639.0419921875,1559,
8,6923.59130859375,1561,
8,5632.4716796875,1563,
8,6552.865234375,1565,
8,8179.25732421875,1567,
8,7108.14013671875,1569,
8,5596.98193359375,1571,
8,6997.79150390625,1573,
8,5779.2373046875,1575,
8,6226.455078125,1577,
8,6029.09619140625,1579,
8,5783.57568359375,1581,
8,6082.1494140625,1583,
8,6363.826171875,1585,
8,7052.6962890625,1587,
8,6301.8896484375,1589,
8,6465.74365234375,1591,
8,9817.3427734375,1593,
8,6916.73046875,1595,
8,6172.3271484375,1597,
8,6215.8037109375,1599,
8,6639.9501953125,1601,
8,5756.6123046875,1603,
8,6718.7998046875,1605,
8,6214.94775390625,1607,
8,5933.5400390625,1609,
8,6580.275390625,1611,
8,6420.744140625,1613,
8,6363.9716796875,1615,
8,6397.005859375,1617,
8,5687.55908203125,1619,
8,6553.076171875,1621,
8,5994.91455078125,1623,
8,5582.09130859375,1625,
8,5800.642578125,1627,
8,7895.0986328125,1629,
8,5743.57275390625,1631,
8,5412.2919921875,1633,
8,5658.53564453125,1635,
8,6035.54736328125,1637,
8,6045.34033203125,1639,
8,5949.48193359375,1641,
8,6120.3359375,1643,
8,5942.7138671875,1645,
8,5925.9951171875,1647,
8,8098.11474609375,1649,
8,6529.4140625,1651,
8,6340.3466796875,1653,
8,5030.912109375,1655,
8,7127.3291015625,1657,
8,6178.11279296875,1659,
8,6748.193359375,1661,
8,5890.42236328125,1663,
8,6689.3662109375,1665,
8,6247.984375,1667,
8,5830.34375,1669,
8,7655.16064453125,1671,
8,6603.81640625,1673,
8,6835.279296875,1675,
8,6667.6513671875,1677,
8,5753.849609375,1679,
8,8168.5703125,1681,
8,6701.73779296875,1683,
8,6715.0205078125,1685,
8,6691.02783203125,1687,
8,6257.33984375,1689,
8,6307.970703125,1691,
8,6676.9013671875,1693,
8,5749.9013671875,1695,
8,6533.060546875,1697,
8,6548.833984375,1699,
8,6571.4228515625,1701,
8,6170.482421875,1703,
8,6771.880859375,1705,
8,6653.02978515625,1707,
8,5724.337890625,1709,
8,7097.572265625,1711,
8,5918.77734375,1713,
8,6223.73193359375,1715,
8,5549.3642578125,1717,
8,6731.474609375,1719,
8,5710.55859375,1721,
8,5801.4892578125,1723,
8,5680.1357421875,1725,
8,5382.33203125,1727,
8,6600.037109375,1729,
8,7223.96826171875,1731,
8,6734.35546875,1733,
8,6756.8916015625,1735,
8,,1736,6316.11572265625
9,6757.31298828125,1737,
9,6639.8740234375,1739,
9,6482.7578125,1741,
9,6822.4697265625,1743,
9,7605.31591796875,1745,
9,5832.17919921875,1747,
9,6045.1806640625,1749,
9,6140.1884765625,1751,
9,6470.4521484375,1753,
9,6598.8251953125,1755,
9,6106.45068359375,1757,
9,5292.10205078125,1759,
9,6481.197265625,1761,
9,4925.2978515625,1763,
9,6971.98291015625,1765,
9,5843.8671875,1767,
9,6120.8056640625,1769,
9,5983.62890625,1771,
9,5727.353515625,1773,
9,6040.7841796875,1775,
9,5725.32373046875,1777,
9,6827.80419921875,1779,
9,5869.427734375,1781,
9,6704.3837890625,1783,
9,6557.255859375,1785,
9,5853.4658203125,1787,
9,6295.6005859375,1789,
9,7653.40283203125,1791,
9,5059.05419921875,1793,
9,5501.22265625,1795,
9,5997.51953125,1797,
9,6456.8203125,1799,
9,7870.5185546875,1801,
9,5943.0810546875,1803,
9,6455.3876953125,1805,
9,5572.853515625,1807,
9,6358.451171875,1809,
9,6329.21875,1811,
9,5426.259765625,1813,
9,5407.41259765625,1815,
9,5647.4404296875,1817,
9,5519.158203125,1819,
9,5744.380859375,1821,
9,5875.29931640625,1823,
9,6559.6328125,1825,
9,5860.658203125,1827,
9,6540.2060546875,1829,
9,6557.2021484375,1831,
9,5868.5693359375,1833,
9,6921.77685546875,1835,
9,6078.7333984375,1837,
9,6057.7138671875,1839,
9,6745.28173828125,1841,
9,8874.212890625,1843,
9,6002.65625,1845,
9,6311.42919921875,1847,
9,6533.64208984375,1849,
9,6539.3896484375,1851,
9,5511.63623046875,1853,
9,5707.78076171875,1855,
9,5209.6083984375,1857,
9,5737.7998046875,1859,
9,5767.8798828125,1861,
9,5796.822265625,1863,
9,4960.107421875,1865,
9,6266.6953125,1867,
9,6171.7275390625,1869,
9,5262.9873046875,1871,
9,7461.0576171875,1873,
9,8141.71142578125,1875,
9,5963.013671875,1877,
9,7666.68359375,1879,
9,8130.2587890625,1881,
9,5361.072265625,1883,
9,6305.68310546875,1885,
9,7112.47216796875,1887,
9,6317.669921875,1889,
9,6894.5703125,1891,
9,6044.5576171875,1893,
9,6470.5556640625,1895,
9,7081.77734375,1897,
9,6026.435546875,1899,
9,6161.9755859375,1901,
9,6337.162109375,1903,
9,6737.2109375,1905,
9,5651.0400390625,1907,
9,6683.16748046875,1909,
9,5262.64892578125,1911,
9,6174.74560546875,1913,
9,6514.7080078125,1915,
9,5783.685546875,1917,
9,6663.94677734375,1919,
9,6556.552734375,1921,
9,5659.7900390625,1923,
9,5362.83642578125,1925,
9,6519.3525390625,1927,
9,7018.220703125,1929,
9,,1929,6057.20556640625
10,5158.3330078125,1931,
10,5792.798828125,1933,
10,6048.341796875,1935,
10,6203.15966796875,1937,
10,6773.990234375,1939,
10,5738.70263671875,1941,
10,6267.28173828125,1943,
10,6264.65771484375,1945,
10,5783.90625,1947,
10,4869.22900390625,1949,
10,5506.1572265625,1951,
10,6396.62548828125,1953,
10,6701.05859375,1955,
10,6004.6787109375,1957,
10,6688.3369140625,1959,
10,5970.90478515625,1961,
10,6066.88671875,1963,
10,5543.978515625,1965,
10,6588.55126953125,1967,
10,6583.76123046875,1969,
10,6135.578125,1971,
10,5717.40576171875,1973,
10,6066.212890625,1975,
10,7509.80322265625,1977,
10,6108.0498046875,1979,
10,5775.287109375,1981,
10,6808.8916015625,1983,
10,6579.76171875,1985,
10,5973.455078125,1987,
10,6523.8154296875,1989,
10,6419.220703125,1991,
10,5740.162109375,1993,
10,6512.3515625,1995,
10,6648.970703125,1997,
10,6471.017578125,1999,
10,6283.1982421875,2001,
10,5743.99609375,2003,
10,5261.60009765625,2005,
10,7657.3076171875,2007,
10,5958.27587890625,2009,
10,6920.15283203125,2011,
10,6472.396484375,2013,
10,6142.673828125,2015,
10,6967.8291015625,2017,
10,5835.73876953125,2019,
10,5233.92724609375,2021,
10,5023.87841796875,2023,
10,6454.3134765625,2025,
10,6062.421875,2027,
10,6284.54736328125,2029,
10,5913.396484375,2031,
10,5188.33447265625,2033,
10,5671.0126953125,2035,
10,6230.583984375,2037,
10,6067.947265625,2039,
10,5426.0361328125,2041,
10,5633.91796875,2043,
10,6711.970703125,2045,
10,6658.84423828125,2047,
10,6239.50732421875,2049,
10,6170.1416015625,2051,
10,5483.0927734375,2053,
10,5317.8369140625,2055,
10,6338.8125,2057,
10,5948.78125,2059,
10,6684.54296875,2061,
10,5955.369140625,2063,
10,7129.16015625,2065,
10,6086.1513671875,2067,
10,6033.88232421875,2069,
10,6228.67578125,2071,
10,6995.4345703125,2073,
10,6602.6435546875,2075,
10,5826.68994140625,2077,
10,5703.509765625,2079,
10,6975.05859375,2081,
10,6022.796875,2083,
10,6000.3154296875,2085,
10,5695.41259765625,2087,
10,5649.32568359375,2089,
10,5966.84375,2091,
10,5631.01171875,2093,
10,6481.8212890625,2095,
10,6973.595703125,2097,
10,5922.1474609375,2099,
10,5442.56591796875,2101,
10,5887.8193359375,2103,
10,6712.93603515625,2105,
10,6327.5634765625,2107,
10,6587.3251953125,2109,
10,5402.7880859375,2111,
10,5146.4453125,2113,
10,6494.63671875,2115,
10,5641.37451171875,2117,
10,5891.2890625,2119,
10,7242.6123046875,2121,
10,,2122,6128.77587890625
11,5888.8505859375,2123,
11,6176.1484375,2125,
11,6392.03466796875,2127,
11,6631.072265625,2129,
11,6194.3759765625,2131,
