train_loss,epoch,step,val_loss
15992.4912109375,0,483,
17493.58203125,0,485,
15594.001953125,0,487,
12333.71484375,0,489,
8980.4892578125,0,491,
14625.0390625,0,493,
13222.625,0,495,
11944.587890625,0,497,
16903.283203125,0,499,
18758.41015625,0,501,
14194.8466796875,0,503,
18202.3203125,0,505,
17826.037109375,0,507,
10053.8056640625,0,509,
17464.4375,0,511,
9753.556640625,0,513,
11661.0546875,0,515,
10697.16015625,0,517,
14519.6962890625,0,519,
8779.05078125,0,521,
15648.8046875,0,523,
13268.9833984375,0,525,
11914.02734375,0,527,
9808.7919921875,0,529,
13494.755859375,0,531,
14352.017578125,0,533,
8586.2265625,0,535,
15989.4345703125,0,537,
11435.5498046875,0,539,
14271.4755859375,0,541,
9863.490234375,0,543,
12164.958984375,0,545,
13400.91796875,0,547,
16661.142578125,0,549,
14781.1708984375,0,551,
12789.3046875,0,553,
15289.41796875,0,555,
16313.64453125,0,557,
13820.45703125,0,559,
16358.638671875,0,561,
14210.033203125,0,563,
11506.48046875,0,565,
13062.970703125,0,567,
8516.7216796875,0,569,
15331.6279296875,0,571,
10597.140625,0,573,
15373.6953125,0,575,
13764.673828125,0,577,
11101.57421875,0,579,
14078.23828125,0,581,
13086.4990234375,0,583,
15760.287109375,0,585,
14778.4013671875,0,587,
9661.7890625,0,589,
11849.15234375,0,591,
9604.26171875,0,593,
10440.1220703125,0,595,
10191.091796875,0,597,
13603.57421875,0,599,
14516.576171875,0,601,
14285.0244140625,0,603,
14000.654296875,0,605,
12719.0732421875,0,607,
13035.7470703125,0,609,
12039.150390625,0,611,
12342.603515625,0,613,
13531.5107421875,0,615,
11268.736328125,0,617,
17569.744140625,0,619,
11535.712890625,0,621,
18004.15234375,0,623,
6378.7978515625,0,625,
10773.5205078125,0,627,
9883.74609375,0,629,
7010.046875,0,631,
11878.8505859375,0,633,
12884.060546875,0,635,
11280.87890625,0,637,
12973.4267578125,0,639,
11743.880859375,0,641,
12076.12109375,0,643,
9110.4091796875,0,645,
14501.892578125,0,647,
11117.3662109375,0,649,
14226.6171875,0,651,
15331.892578125,0,653,
12898.4619140625,0,655,
8492.83203125,0,657,
12979.8515625,0,659,
11275.375,0,661,
13548.1669921875,0,663,
9848.041015625,0,665,
21439.8671875,0,667,
12060.76953125,0,669,
10433.9462890625,0,671,
10821.048828125,0,673,
11312.51953125,0,675,
10843.91796875,0,677,
14145.9794921875,0,679,
10304.98046875,0,681,
13002.115234375,0,683,
10003.5732421875,0,685,
10875.2568359375,0,687,
10086.921875,0,689,
11155.009765625,0,691,
10845.45703125,0,693,
13350.9697265625,0,695,
12964.236328125,0,697,
13527.361328125,0,699,
15569.6162109375,0,701,
10475.4140625,0,703,
10767.560546875,0,705,
15255.970703125,0,707,
11330.10546875,0,709,
11899.86328125,0,711,
9257.5546875,0,713,
12201.564453125,0,715,
10867.37890625,0,717,
10968.064453125,0,719,
13612.951171875,0,721,
10260.0703125,0,723,
26134.4921875,0,725,
15646.359375,0,727,
17575.998046875,0,729,
11476.365234375,0,731,
16736.9375,0,733,
11907.3837890625,0,735,
10517.765625,0,737,
7401.6083984375,0,739,
10702.029296875,0,741,
12678.134765625,0,743,
12399.1875,0,745,
12146.1005859375,0,747,
12545.111328125,0,749,
9023.1708984375,0,751,
11729.1484375,0,753,
14402.1328125,0,755,
9508.8310546875,0,757,
12144.578125,0,759,
12159.060546875,0,761,
9044.6318359375,0,763,
12000.111328125,0,765,
10274.546875,0,767,
10605.5859375,0,769,
10733.71484375,0,771,
11772.1162109375,0,773,
12575.9033203125,0,775,
10846.181640625,0,777,
14463.3349609375,0,779,
9333.189453125,0,781,
7625.0849609375,0,783,
7636.4482421875,0,785,
12051.671875,0,787,
8993.0927734375,0,789,
14148.1845703125,0,791,
11532.9013671875,0,793,
9918.353515625,0,795,
13776.328125,0,797,
11437.2314453125,0,799,
10470.271484375,0,801,
14296.482421875,0,803,
12980.2197265625,0,805,
12388.919921875,0,807,
14397.64453125,0,809,
9520.0615234375,0,811,
21628.44921875,0,813,
12961.076171875,0,815,
13933.6044921875,0,817,
13450.7392578125,0,819,
13310.189453125,0,821,
11300.11328125,0,823,
8780.947265625,0,825,
14460.978515625,0,827,
9275.48828125,0,829,
10937.6796875,0,831,
12970.244140625,0,833,
7063.390625,0,835,
22896.12890625,0,837,
8504.0703125,0,839,
15945.48828125,0,841,
14753.19140625,0,843,
11345.271484375,0,845,
12064.189453125,0,847,
12991.87109375,0,849,
10415.919921875,0,851,
10949.2861328125,0,853,
11484.990234375,0,855,
11565.212890625,0,857,
9573.1201171875,0,859,
18404.150390625,0,861,
17685.224609375,0,863,
8930.6318359375,0,865,
10884.58203125,0,867,
8372.138671875,0,869,
9596.2734375,0,871,
8367.21484375,0,873,
16003.775390625,0,875,
14204.0263671875,0,877,
14191.92578125,0,879,
27134.26171875,0,881,
9570.1669921875,0,883,
11061.212890625,0,885,
9886.462890625,0,887,
18809.400390625,0,889,
10313.166015625,0,891,
10724.736328125,0,893,
15678.8994140625,0,895,
13097.5390625,0,897,
13538.62890625,0,899,
10785.666015625,0,901,
9122.666015625,0,903,
11236.3994140625,0,905,
17506.76171875,0,907,
11965.083984375,0,909,
9202.8232421875,0,911,
12626.24609375,0,913,
9801.193359375,0,915,
17636.341796875,0,917,
9602.2236328125,0,919,
10810.591796875,0,921,
10155.076171875,0,923,
8143.375,0,925,
10448.9384765625,0,927,
10086.8466796875,0,929,
12563.0654296875,0,931,
10013.125,0,933,
8625.318359375,0,935,
10702.263671875,0,937,
11001.8154296875,0,939,
11149.580078125,0,941,
12705.2021484375,0,943,
14031.787109375,0,945,
10467.869140625,0,947,
11401.578125,0,949,
12099.90234375,0,951,
10403.40234375,0,953,
9633.603515625,0,955,
9543.625,0,957,
9602.306640625,0,959,
12561.8671875,0,961,
8612.5048828125,0,963,
9364.18359375,0,965,
9978.85546875,0,967,
10019.6572265625,0,969,
14605.271484375,0,971,
9016.150390625,0,973,
11721.8056640625,0,975,
11425.7216796875,0,977,
9080.76953125,0,979,
12193.9501953125,0,981,
10061.6796875,0,983,
8984.607421875,0,985,
9608.1640625,0,987,
12606.15625,0,989,
10494.037109375,0,991,
10197.94140625,0,993,
9827.705078125,0,995,
12712.5498046875,0,997,
16794.609375,0,999,
10043.240234375,0,1001,
9661.6689453125,0,1003,
13448.8056640625,0,1005,
11808.14453125,0,1007,
11266.9189453125,0,1009,
23037.16796875,0,1011,
11282.841796875,0,1013,
19224.70703125,0,1015,
11806.431640625,0,1017,
11113.6552734375,0,1019,
12768.326171875,0,1021,
9414.845703125,0,1023,
11878.322265625,0,1025,
9542.6884765625,0,1027,
11545.296875,0,1029,
10377.4619140625,0,1031,
12727.083984375,0,1033,
13142.4150390625,0,1035,
8924.3408203125,0,1037,
8065.71435546875,0,1039,
9398.96875,0,1041,
10756.783203125,0,1043,
10290.123046875,0,1045,
10194.5634765625,0,1047,
11893.2138671875,0,1049,
12500.4716796875,0,1051,
9756.927734375,0,1053,
8450.7275390625,0,1055,
18294.166015625,0,1057,
12903.529296875,0,1059,
11898.837890625,0,1061,
9014.033203125,0,1063,
11551.556640625,0,1065,
9558.2294921875,0,1067,
9391.1376953125,0,1069,
8847.7431640625,0,1071,
8284.486328125,0,1073,
9561.646484375,0,1075,
15635.5908203125,0,1077,
19593.658203125,0,1079,
18265.1484375,0,1081,
10428.583984375,0,1083,
11165.388671875,0,1085,
7964.7021484375,0,1087,
9214.732421875,0,1089,
9973.7724609375,0,1091,
10783.041015625,0,1093,
9496.876953125,0,1095,
12395.634765625,0,1097,
10014.3349609375,0,1099,
12301.1640625,0,1101,
10682.8486328125,0,1103,
9552.9052734375,0,1105,
10001.01953125,0,1107,
9835.259765625,0,1109,
8314.388671875,0,1111,
12170.8359375,0,1113,
8803.349609375,0,1115,
9777.080078125,0,1117,
11069.5478515625,0,1119,
8584.87109375,0,1121,
10917.19921875,0,1123,
7818.359375,0,1125,
9890.5634765625,0,1127,
11354.8984375,0,1129,
8427.09375,0,1131,
11738.5,0,1133,
8382.3349609375,0,1135,
7729.9228515625,0,1137,
9413.396484375,0,1139,
8257.333984375,0,1141,
9063.607421875,0,1143,
11932.4248046875,0,1145,
9464.228515625,0,1147,
7575.6298828125,0,1149,
10325.052734375,0,1151,
9544.2978515625,0,1153,
7659.21875,0,1155,
7912.22607421875,0,1157,
11430.865234375,0,1159,
9756.095703125,0,1161,
9979.5546875,0,1163,
9702.13671875,0,1165,
10077.005859375,0,1167,
8617.83203125,0,1169,
8947.8525390625,0,1171,
12725.6015625,0,1173,
7806.6435546875,0,1175,
9525.421875,0,1177,
9414.994140625,0,1179,
6745.95703125,0,1181,
9269.326171875,0,1183,
9232.5771484375,0,1185,
7334.5029296875,0,1187,
9557.1162109375,0,1189,
8756.427734375,0,1191,
9046.962890625,0,1193,
8159.54150390625,0,1195,
11281.662109375,0,1197,
8526.736328125,0,1199,
9126.6484375,0,1201,
10953.03125,0,1203,
5823.8916015625,0,1205,
9918.1953125,0,1207,
9883.552734375,0,1209,
11391.33984375,0,1211,
6231.2431640625,0,1213,
12676.193359375,0,1215,
13986.6962890625,0,1217,
10535.0595703125,0,1219,
9290.1953125,0,1221,
10881.056640625,0,1223,
11618.6181640625,0,1225,
10517.171875,0,1227,
8762.03125,0,1229,
10355.658203125,0,1231,
9650.9794921875,0,1233,
11616.869140625,0,1235,
7793.27734375,0,1237,
8715.7236328125,0,1239,
9882.474609375,0,1241,
8600.728515625,0,1243,
7792.8740234375,0,1245,
9674.93359375,0,1247,
12034.8916015625,0,1249,
11507.75390625,0,1251,
9913.7138671875,0,1253,
8919.197265625,0,1255,
12354.8134765625,0,1257,
7353.033203125,0,1259,
9759.0478515625,0,1261,
7869.57470703125,0,1263,
7647.54248046875,0,1265,
9197.49609375,0,1267,
10731.7890625,0,1269,
8517.169921875,0,1271,
11887.5966796875,0,1273,
8043.18017578125,0,1275,
6861.47119140625,0,1277,
11665.853515625,0,1279,
8746.185546875,0,1281,
7832.52978515625,0,1283,
9383.4619140625,0,1285,
9898.28515625,0,1287,
7083.052734375,0,1289,
7779.3115234375,0,1291,
12745.90625,0,1293,
9681.0458984375,0,1295,
7421.154296875,0,1297,
10639.70703125,0,1299,
10397.1328125,0,1301,
11890.033203125,0,1303,
10864.45703125,0,1305,
13539.822265625,0,1307,
9473.2578125,0,1309,
9161.767578125,0,1311,
10259.833984375,0,1313,
9802.5068359375,0,1315,
7942.7421875,0,1317,
8579.189453125,0,1319,
11569.2744140625,0,1321,
9334.662109375,0,1323,
10403.298828125,0,1325,
11302.5087890625,0,1327,
10560.953125,0,1329,
11219.47265625,0,1331,
8810.8798828125,0,1333,
11174.33203125,0,1335,
8853.17578125,0,1337,
10357.8955078125,0,1339,
9281.0029296875,0,1341,
10769.4794921875,0,1343,
8913.33984375,0,1345,
10688.791015625,0,1347,
6588.9794921875,0,1349,
12182.2421875,0,1351,
9328.93359375,0,1353,
10621.943359375,0,1355,
8383.365234375,0,1357,
12455.255859375,0,1359,
9749.638671875,0,1361,
7107.212890625,0,1363,
12784.470703125,0,1365,
8365.6640625,0,1367,
8213.7939453125,0,1369,
11611.435546875,0,1371,
11838.298828125,0,1373,
9522.509765625,0,1375,
13958.134765625,0,1377,
9618.3359375,0,1379,
9100.314453125,0,1381,
8702.865234375,0,1383,
9534.2490234375,0,1385,
8633.9892578125,0,1387,
9963.2109375,0,1389,
12575.5078125,0,1391,
9474.921875,0,1393,
11863.7119140625,0,1395,
8591.6044921875,0,1397,
9543.1787109375,0,1399,
8885.787109375,0,1401,
7998.787109375,0,1403,
10675.826171875,0,1405,
10078.5927734375,0,1407,
9124.611328125,0,1409,
9083.28515625,0,1411,
7123.228515625,0,1413,
7616.0908203125,0,1415,
8101.138671875,0,1417,
8713.951171875,0,1419,
7780.9501953125,0,1421,
10101.212890625,0,1423,
10114.3017578125,0,1425,
11339.990234375,0,1427,
8130.572265625,0,1429,
8487.365234375,0,1431,
9287.693359375,0,1433,
9633.251953125,0,1435,
7338.984375,0,1437,
9857.603515625,0,1439,
11344.412109375,0,1441,
8170.46533203125,0,1443,
10024.017578125,0,1445,
10174.77734375,0,1447,
9794.89453125,0,1449,
9343.0673828125,0,1451,
8442.3203125,0,1453,
10792.177734375,0,1455,
12715.3544921875,0,1457,
8851.494140625,0,1459,
10978.375,0,1461,
10944.2734375,0,1463,
8840.6923828125,0,1465,
10561.3955078125,0,1467,
8119.43212890625,0,1469,
9744.1220703125,0,1471,
8242.228515625,0,1473,
7636.9833984375,0,1475,
10839.515625,0,1477,
11201.802734375,0,1479,
9184.228515625,0,1481,
7720.556640625,0,1483,
8972.79296875,0,1485,
9098.845703125,0,1487,
9261.2041015625,0,1489,
8752.06640625,0,1491,
7955.798828125,0,1493,
6409.845703125,0,1495,
11598.7900390625,0,1497,
9203.9794921875,0,1499,
7775.8486328125,0,1501,
7399.4716796875,0,1503,
7559.64599609375,0,1505,
10014.662109375,0,1507,
8035.18212890625,0,1509,
7178.3662109375,0,1511,
10333.939453125,0,1513,
8575.123046875,0,1515,
12203.140625,0,1517,
8315.41796875,0,1519,
11875.7265625,0,1521,
8364.787109375,0,1523,
10251.23046875,0,1525,
14728.94921875,0,1527,
7422.81005859375,0,1529,
9643.3828125,0,1531,
9729.6572265625,0,1533,
9801.302734375,0,1535,
6816.69140625,0,1537,
8243.552734375,0,1539,
8113.72119140625,0,1541,
6075.8251953125,0,1543,
9916.96875,0,1545,
9290.17578125,0,1547,
9155.81640625,0,1549,
11542.8994140625,0,1551,
11353.6171875,0,1553,
9575.666015625,0,1555,
6826.3095703125,0,1557,
8658.4560546875,0,1559,
9713.2685546875,0,1561,
7986.61328125,0,1563,
7303.56298828125,0,1565,
11378.8525390625,0,1567,
10544.603515625,0,1569,
9649.6787109375,0,1571,
9783.634765625,0,1573,
9305.595703125,0,1575,
8759.494140625,0,1577,
10028.78125,0,1579,
7765.703125,0,1581,
11468.095703125,0,1583,
10172.0,0,1585,
8920.15625,0,1587,
10728.4521484375,0,1589,
8190.06005859375,0,1591,
11835.4013671875,0,1593,
8024.2158203125,0,1595,
8530.328125,0,1597,
8627.666015625,0,1599,
8106.68701171875,0,1601,
8974.724609375,0,1603,
10091.580078125,0,1605,
7262.06640625,0,1607,
8930.9765625,0,1609,
10206.66796875,0,1611,
11315.900390625,0,1613,
9455.998046875,0,1615,
7478.9208984375,0,1617,
6866.5712890625,0,1619,
9031.0703125,0,1621,
7151.46875,0,1623,
6761.8408203125,0,1625,
11735.234375,0,1627,
7490.4150390625,0,1629,
9505.7734375,0,1631,
10492.794921875,0,1633,
7938.544921875,0,1635,
8724.01953125,0,1637,
5832.66259765625,0,1639,
10005.373046875,0,1641,
9094.919921875,0,1643,
9390.876953125,0,1645,
8110.6328125,0,1647,
7408.580078125,0,1649,
7026.5361328125,0,1651,
7270.1328125,0,1653,
8955.630859375,0,1655,
6890.86083984375,0,1657,
8773.921875,0,1659,
9757.765625,0,1661,
10699.9287109375,0,1663,
9089.220703125,0,1665,
8699.646484375,0,1667,
8164.9521484375,0,1669,
9177.0654296875,0,1671,
9976.396484375,0,1673,
8745.39453125,0,1675,
10700.02734375,0,1677,
8354.009765625,0,1679,
7465.39599609375,0,1681,
8229.21484375,0,1683,
7725.6826171875,0,1685,
11937.818359375,0,1687,
8930.701171875,0,1689,
7663.6796875,0,1691,
7717.5703125,0,1693,
7076.05029296875,0,1695,
8849.60546875,0,1697,
10076.658203125,0,1699,
10314.66015625,0,1701,
7831.3779296875,0,1703,
7856.607421875,0,1705,
8831.044921875,0,1707,
7660.9384765625,0,1709,
6403.4072265625,0,1711,
8178.83984375,0,1713,
10121.10546875,0,1715,
9741.6904296875,0,1717,
9065.07421875,0,1719,
7807.1875,0,1721,
5868.31787109375,0,1723,
8211.400390625,0,1725,
8966.125,0,1727,
9302.42578125,0,1729,
7150.916015625,0,1731,
8482.521484375,0,1733,
7188.02734375,0,1735,
9476.90625,0,1737,
7470.1484375,0,1739,
7230.1865234375,0,1741,
9914.392578125,0,1743,
9712.65234375,0,1745,
9162.9453125,0,1747,
10272.796875,0,1749,
7511.8583984375,0,1751,
8196.01953125,0,1753,
10224.865234375,0,1755,
9259.513671875,0,1757,
10910.078125,0,1759,
6860.00439453125,0,1761,
7314.234375,0,1763,
6825.615234375,0,1765,
9697.9091796875,0,1767,
6347.46826171875,0,1769,
7674.2265625,0,1771,
9135.845703125,0,1773,
8011.9599609375,0,1775,
9640.1279296875,0,1777,
9473.9140625,0,1779,
8296.693359375,0,1781,
9461.634765625,0,1783,
8102.1181640625,0,1785,
9077.509765625,0,1787,
8404.9716796875,0,1789,
6775.68603515625,0,1791,
5264.3193359375,0,1793,
8391.478515625,0,1795,
6971.2041015625,0,1797,
8674.47265625,0,1799,
9442.2080078125,0,1801,
7161.91455078125,0,1803,
6112.5400390625,0,1805,
8957.0234375,0,1807,
10561.0703125,0,1809,
6899.1689453125,0,1811,
6974.673828125,0,1813,
8192.294921875,0,1815,
9699.998046875,0,1817,
9506.49609375,0,1819,
8531.1591796875,0,1821,
7946.5048828125,0,1823,
8700.50390625,0,1825,
8260.53515625,0,1827,
7480.376953125,0,1829,
8639.83203125,0,1831,
9656.046875,0,1833,
7088.34033203125,0,1835,
9104.419921875,0,1837,
9960.056640625,0,1839,
8396.12109375,0,1841,
8366.58203125,0,1843,
8962.3203125,0,1845,
7640.109375,0,1847,
6636.13134765625,0,1849,
6527.8916015625,0,1851,
7189.271484375,0,1853,
8838.2255859375,0,1855,
5828.978515625,0,1857,
7516.2548828125,0,1859,
8495.015625,0,1861,
6550.193359375,0,1863,
7425.93798828125,0,1865,
7889.6943359375,0,1867,
9391.765625,0,1869,
8965.5048828125,0,1871,
12081.91796875,0,1873,
10752.3564453125,0,1875,
6563.5205078125,0,1877,
7676.7255859375,0,1879,
8128.46728515625,0,1881,
8328.26171875,0,1883,
7632.3232421875,0,1885,
8210.5166015625,0,1887,
9861.912109375,0,1889,
7177.1630859375,0,1891,
10096.841796875,0,1893,
9136.0107421875,0,1895,
11377.40234375,0,1897,
7175.37548828125,0,1899,
8435.513671875,0,1901,
8450.623046875,0,1903,
15054.896484375,0,1905,
6615.10400390625,0,1907,
10276.640625,0,1909,
7101.36767578125,0,1911,
8879.0888671875,0,1913,
9490.5908203125,0,1915,
6120.248046875,0,1917,
9967.8740234375,0,1919,
6521.0087890625,0,1921,
6110.0654296875,0,1923,
7353.12109375,0,1925,
6768.890625,0,1927,
7218.60693359375,0,1929,
6368.296875,0,1931,
8845.703125,0,1933,
7327.1298828125,0,1935,
6256.310546875,0,1937,
5765.52685546875,0,1939,
7785.96826171875,0,1941,
7421.68896484375,0,1943,
9062.291015625,0,1945,
7617.93505859375,0,1947,
6833.05859375,0,1949,
6556.0322265625,0,1951,
8968.41796875,0,1953,
8430.96484375,0,1955,
6694.71044921875,0,1957,
7065.65625,0,1959,
9747.34375,0,1961,
9103.451171875,0,1963,
9425.751953125,0,1965,
8474.619140625,0,1967,
7224.9423828125,0,1969,
7769.38720703125,0,1971,
7761.6826171875,0,1973,
8646.248046875,0,1975,
7458.7744140625,0,1977,
6334.6484375,0,1979,
8309.1083984375,0,1981,
8547.248046875,0,1983,
8072.53857421875,0,1985,
8953.62109375,0,1987,
6528.5380859375,0,1989,
7185.287109375,0,1991,
13185.1396484375,0,1993,
9399.9033203125,0,1995,
7834.6396484375,0,1997,
8354.115234375,0,1999,
8804.00390625,0,2001,
6069.482421875,0,2003,
7028.00732421875,0,2005,
6858.13623046875,0,2007,
9158.646484375,0,2009,
11051.322265625,0,2011,
9239.4912109375,0,2013,
8379.1591796875,0,2015,
7055.5478515625,0,2017,
8682.51171875,0,2019,
8797.294921875,0,2021,
7346.1787109375,0,2023,
7609.533203125,0,2025,
7313.4560546875,0,2027,
6529.052734375,0,2029,
10605.42578125,0,2031,
6893.31103515625,0,2033,
7163.974609375,0,2035,
6167.75244140625,0,2037,
8518.595703125,0,2039,
7407.2158203125,0,2041,
8279.935546875,0,2043,
12933.875,0,2045,
8379.3681640625,0,2047,
11991.8134765625,0,2049,
12452.103515625,0,2051,
6959.654296875,0,2053,
11614.583984375,0,2055,
8023.97900390625,0,2057,
9980.13671875,0,2059,
7848.06396484375,0,2061,
7638.25,0,2063,
11236.216796875,0,2065,
6997.29833984375,0,2067,
6315.0380859375,0,2069,
7209.09814453125,0,2071,
7917.7041015625,0,2073,
7944.18408203125,0,2075,
8788.064453125,0,2077,
8815.7822265625,0,2079,
7306.3046875,0,2081,
6749.8212890625,0,2083,
7161.21826171875,0,2085,
10467.384765625,0,2087,
7812.51171875,0,2089,
7087.10546875,0,2091,
9393.7412109375,0,2093,
10174.04296875,0,2095,
8036.46240234375,0,2097,
8595.33984375,0,2099,
6597.7978515625,0,2101,
10292.67578125,0,2103,
8057.9013671875,0,2105,
6941.431640625,0,2107,
5840.1640625,0,2109,
8605.203125,0,2111,
6793.373046875,0,2113,
8104.9443359375,0,2115,
7558.09423828125,0,2117,
7012.8828125,0,2119,
9640.61328125,0,2121,
8440.3916015625,0,2123,
12109.38671875,0,2125,
6406.4296875,0,2127,
7170.302734375,0,2129,
8402.5859375,0,2131,
9636.896484375,0,2133,
7443.92333984375,0,2135,
8805.1015625,0,2137,
10222.7890625,0,2139,
7250.62109375,0,2141,
7754.052734375,0,2143,
7323.025390625,0,2145,
8010.486328125,0,2147,
7977.17138671875,0,2149,
6729.02978515625,0,2151,
5495.35791015625,0,2153,
10988.8193359375,0,2155,
8030.328125,0,2157,
7357.58447265625,0,2159,
7329.6728515625,0,2161,
7011.9677734375,0,2163,
6136.3310546875,0,2165,
8727.107421875,0,2167,
8502.9970703125,0,2169,
7075.72119140625,0,2171,
6030.6083984375,0,2173,
8403.580078125,0,2175,
5947.87060546875,0,2177,
5593.01416015625,0,2179,
10192.294921875,0,2181,
7389.5634765625,0,2183,
7351.30712890625,0,2185,
7828.1279296875,0,2187,
8559.88671875,0,2189,
5990.861328125,0,2191,
6195.22265625,0,2193,
