epoch,train_loss,step,val_loss
1,7129.1474609375,365,
1,8118.630859375,367,
1,9747.4150390625,369,
1,8278.390625,371,
1,8957.2578125,373,
1,7834.1337890625,375,
1,8469.87109375,377,
1,8081.830078125,379,
1,7657.6337890625,381,
1,7367.3037109375,383,
1,9037.244140625,385,
1,,385,8064.7333984375
2,7146.1240234375,387,
2,8403.5107421875,389,
2,7223.6923828125,391,
2,7591.04833984375,393,
2,7465.5048828125,395,
2,8580.90234375,397,
2,8010.939453125,399,
2,7706.6611328125,401,
2,7598.22900390625,403,
2,7860.1943359375,405,
2,7850.369140625,407,
2,8941.072265625,409,
2,7573.0390625,411,
2,8831.0927734375,413,
2,7264.38720703125,415,
2,7580.5302734375,417,
2,7983.43359375,419,
2,7714.609375,421,
2,9247.623046875,423,
2,7554.0810546875,425,
2,8063.4267578125,427,
2,7629.44580078125,429,
2,7562.48681640625,431,
2,6863.8984375,433,
2,7660.630859375,435,
2,8102.72119140625,437,
2,8728.7216796875,439,
2,6724.26611328125,441,
2,8766.037109375,443,
2,7902.900390625,445,
2,7155.2041015625,447,
2,7188.74658203125,449,
2,7753.1474609375,451,
2,8187.9013671875,453,
2,7570.486328125,455,
2,7052.2470703125,457,
2,6442.8515625,459,
2,9268.875,461,
2,7511.9169921875,463,
2,7821.3681640625,465,
2,10724.736328125,467,
2,7085.890625,469,
2,7802.6826171875,471,
2,7309.52880859375,473,
2,7653.9794921875,475,
2,5932.65966796875,477,
2,8188.42333984375,479,
2,7707.1474609375,481,
2,6879.92919921875,483,
2,8963.5625,485,
2,7593.7041015625,487,
2,7230.875,489,
2,6591.70458984375,491,
2,7647.6904296875,493,
2,6401.8193359375,495,
2,6711.26025390625,497,
2,7236.201171875,499,
2,8246.9912109375,501,
2,6933.89697265625,503,
2,7257.35888671875,505,
2,8165.0283203125,507,
2,7074.767578125,509,
2,6901.384765625,511,
2,7176.21484375,513,
2,7966.2685546875,515,
2,8265.76171875,517,
2,7648.4111328125,519,
2,6636.1171875,521,
2,6071.6611328125,523,
2,6312.57080078125,525,
2,6128.81103515625,527,
2,7451.7294921875,529,
2,7597.033203125,531,
2,7728.19921875,533,
2,6884.5283203125,535,
2,6196.56787109375,537,
2,9574.3173828125,539,
2,6475.2099609375,541,
2,7507.36083984375,543,
2,8610.4619140625,545,
2,7807.7216796875,547,
2,7784.328125,549,
2,6721.908203125,551,
2,7930.068359375,553,
2,7007.9892578125,555,
2,8406.9521484375,557,
2,6601.6669921875,559,
2,6343.54541015625,561,
2,8905.572265625,563,
2,7835.2802734375,565,
2,7449.7099609375,567,
2,5730.6904296875,569,
2,8616.30859375,571,
2,7098.34228515625,573,
2,7529.1611328125,575,
2,8386.7060546875,577,
2,,578,7049.00927734375
3,8943.166015625,579,
3,7094.287109375,581,
3,6977.453125,583,
3,7297.7509765625,585,
3,7393.87548828125,587,
3,7405.4638671875,589,
3,6410.2353515625,591,
3,6849.59619140625,593,
3,5521.9814453125,595,
3,6630.35009765625,597,
3,6400.44140625,599,
3,6693.60498046875,601,
3,8364.388671875,603,
3,7380.2138671875,605,
3,6803.4306640625,607,
3,6663.2998046875,609,
3,6720.1435546875,611,
3,6322.482421875,613,
3,6890.8447265625,615,
3,6499.525390625,617,
3,6523.26318359375,619,
3,6164.3056640625,621,
3,7194.8623046875,623,
3,6835.04296875,625,
3,6305.91796875,627,
3,8281.7734375,629,
3,5616.787109375,631,
3,7304.82861328125,633,
3,6476.541015625,635,
3,5939.0302734375,637,
3,5950.31494140625,639,
3,6115.86767578125,641,
3,8430.19921875,643,
3,6702.30078125,645,
3,7330.3310546875,647,
3,6993.46435546875,649,
3,7247.73388671875,651,
3,6659.71728515625,653,
3,7981.14990234375,655,
3,6720.23095703125,657,
3,7069.20166015625,659,
3,6357.9296875,661,
3,5587.97216796875,663,
3,6141.91796875,665,
3,6958.1923828125,667,
3,8159.796875,669,
3,6290.8642578125,671,
3,6639.0986328125,673,
3,7512.884765625,675,
3,7276.3671875,677,
3,6062.57958984375,679,
3,6276.6875,681,
3,6703.552734375,683,
3,7728.69091796875,685,
3,6883.517578125,687,
3,6200.998046875,689,
3,6140.7724609375,691,
3,6598.19287109375,693,
3,6799.3115234375,695,
3,7953.80859375,697,
3,8285.69140625,699,
3,6592.931640625,701,
3,7977.2685546875,703,
3,6014.8515625,705,
3,6311.3642578125,707,
3,6185.232421875,709,
3,7403.42138671875,711,
3,5674.4189453125,713,
3,5757.9423828125,715,
3,6146.47802734375,717,
3,7040.203125,719,
3,6640.67041015625,721,
3,8378.4169921875,723,
3,8780.884765625,725,
3,6007.42724609375,727,
3,6281.02587890625,729,
3,5966.1416015625,731,
3,6375.77099609375,733,
3,6042.9833984375,735,
3,6191.5615234375,737,
3,5846.82763671875,739,
3,9308.541015625,741,
3,7272.2431640625,743,
3,6593.841796875,745,
3,6518.3095703125,747,
3,6959.09814453125,749,
3,6894.4111328125,751,
3,5144.123046875,753,
3,6277.9736328125,755,
3,6173.853515625,757,
3,7155.8583984375,759,
3,5994.177734375,761,
3,7883.6650390625,763,
3,7071.806640625,765,
3,7940.98388671875,767,
3,6023.34130859375,769,
3,8243.1611328125,771,
3,,771,6250.587890625
4,7235.0205078125,773,
4,7153.62841796875,775,
4,6504.18994140625,777,
4,6068.90771484375,779,
4,7568.2470703125,781,
4,6000.59619140625,783,
4,6218.9013671875,785,
4,6022.201171875,787,
4,5667.517578125,789,
4,6825.5673828125,791,
4,6153.13427734375,793,
4,6419.2216796875,795,
4,6837.64990234375,797,
4,7907.7001953125,799,
4,7004.6416015625,801,
4,6266.705078125,803,
4,6266.41015625,805,
4,5744.5537109375,807,
4,6771.8154296875,809,
4,7144.623046875,811,
4,6805.72021484375,813,
4,5855.958984375,815,
4,6475.5068359375,817,
4,5530.27294921875,819,
4,4943.529296875,821,
4,6946.3740234375,823,
4,6329.06982421875,825,
4,6839.6123046875,827,
4,6158.89404296875,829,
4,5806.1591796875,831,
4,6686.92578125,833,
4,7265.7412109375,835,
4,6384.1796875,837,
4,5798.2919921875,839,
4,7994.3974609375,841,
4,6402.97265625,843,
4,6004.44140625,845,
4,6407.921875,847,
4,6138.1005859375,849,
4,6590.5380859375,851,
4,6613.408203125,853,
4,5697.0849609375,855,
4,7278.19921875,857,
4,6824.34375,859,
4,5840.9462890625,861,
4,6393.826171875,863,
4,7477.11181640625,865,
4,5897.9609375,867,
4,6847.23193359375,869,
4,5381.328125,871,
4,6382.6611328125,873,
4,5850.921875,875,
4,6514.5595703125,877,
4,5757.79150390625,879,
4,7426.11767578125,881,
4,6782.3330078125,883,
4,5943.51171875,885,
4,5675.39697265625,887,
4,5699.1455078125,889,
4,5985.26171875,891,
4,5978.0791015625,893,
4,7806.880859375,895,
4,6149.3525390625,897,
4,6091.36474609375,899,
4,5920.42578125,901,
4,7091.52099609375,903,
4,5341.404296875,905,
4,5854.8720703125,907,
4,6423.23193359375,909,
4,5301.1328125,911,
4,6617.3740234375,913,
4,6501.666015625,915,
4,5433.2998046875,917,
4,5698.39111328125,919,
4,5955.46875,921,
4,6190.654296875,923,
4,5973.4404296875,925,
4,5544.947265625,927,
4,5868.01171875,929,
4,5638.267578125,931,
4,7922.580078125,933,
4,5569.55029296875,935,
4,6378.3681640625,937,
4,5759.943359375,939,
4,6978.6416015625,941,
4,5825.931640625,943,
4,6916.88818359375,945,
4,5355.142578125,947,
4,6504.7958984375,949,
4,5926.814453125,951,
4,6720.05712890625,953,
4,6437.59130859375,955,
4,6259.4931640625,957,
4,5859.955078125,959,
4,5697.5517578125,961,
4,6086.94677734375,963,
4,,964,6051.75830078125
5,5883.90966796875,965,
5,6677.794921875,967,
5,5982.9248046875,969,
5,5341.8759765625,971,
5,6388.2890625,973,
5,6582.5087890625,975,
5,5524.025390625,977,
5,6175.4921875,979,
5,5758.63623046875,981,
5,7055.3359375,983,
5,5535.87744140625,985,
5,6019.4189453125,987,
5,6710.0,989,
5,5600.1748046875,991,
5,5928.8623046875,993,
5,5215.6650390625,995,
5,6768.8779296875,997,
5,5384.81005859375,999,
5,5202.46044921875,1001,
5,5402.744140625,1003,
5,5411.29296875,1005,
5,6012.1748046875,1007,
5,6178.55029296875,1009,
5,5405.494140625,1011,
5,5439.50341796875,1013,
5,5342.14013671875,1015,
5,6901.0126953125,1017,
5,6719.3671875,1019,
5,6145.31884765625,1021,
5,6097.076171875,1023,
5,6380.9619140625,1025,
5,6219.263671875,1027,
5,5814.9716796875,1029,
5,6384.66455078125,1031,
5,5992.48291015625,1033,
5,6363.80615234375,1035,
5,6794.71533203125,1037,
5,5631.623046875,1039,
5,6222.49267578125,1041,
5,5562.375,1043,
5,5780.419921875,1045,
5,5700.59912109375,1047,
5,6678.9423828125,1049,
5,6283.6279296875,1051,
5,5993.19921875,1053,
5,7721.4296875,1055,
5,6137.70947265625,1057,
5,5922.2685546875,1059,
5,5689.986328125,1061,
5,5526.109375,1063,
5,5014.9150390625,1065,
5,5670.4873046875,1067,
5,5663.78369140625,1069,
5,5517.81884765625,1071,
5,5395.69970703125,1073,
5,5568.3427734375,1075,
5,6606.513671875,1077,
5,5450.42578125,1079,
5,5088.11865234375,1081,
5,5103.599609375,1083,
5,5861.19921875,1085,
5,6150.26611328125,1087,
5,5451.24951171875,1089,
5,5737.5576171875,1091,
5,5112.689453125,1093,
5,6300.4609375,1095,
5,4677.3095703125,1097,
5,6127.51953125,1099,
5,5380.841796875,1101,
5,5922.76171875,1103,
5,6222.0087890625,1105,
5,5811.833984375,1107,
5,5961.4521484375,1109,
5,6179.8837890625,1111,
5,5351.9775390625,1113,
5,5350.357421875,1115,
5,6058.58935546875,1117,
5,5691.2861328125,1119,
5,6399.7109375,1121,
5,5581.26953125,1123,
5,4943.35888671875,1125,
5,5970.48681640625,1127,
5,6027.0595703125,1129,
5,5808.6923828125,1131,
5,6727.80419921875,1133,
5,5896.9072265625,1135,
5,5680.1328125,1137,
5,5490.5498046875,1139,
5,7217.912109375,1141,
5,5887.6328125,1143,
5,5515.650390625,1145,
5,5114.82421875,1147,
5,5539.1787109375,1149,
5,4913.2197265625,1151,
5,6850.0908203125,1153,
5,6202.36328125,1155,
5,7473.08935546875,1157,
5,,1157,5645.10791015625
6,6447.68701171875,1159,
6,6640.8505859375,1161,
6,6236.1591796875,1163,
6,4571.08203125,1165,
6,5182.91943359375,1167,
6,6064.474609375,1169,
6,5881.06982421875,1171,
6,5519.63134765625,1173,
6,7224.0302734375,1175,
6,5802.34326171875,1177,
6,5279.443359375,1179,
6,5249.2138671875,1181,
6,6016.89306640625,1183,
6,6108.453125,1185,
6,5155.0517578125,1187,
6,5986.240234375,1189,
6,5916.50146484375,1191,
6,4398.7890625,1193,
6,6347.2763671875,1195,
6,6011.62646484375,1197,
6,5390.8544921875,1199,
6,5851.8037109375,1201,
6,5680.46630859375,1203,
6,5682.818359375,1205,
6,5537.494140625,1207,
6,5681.9365234375,1209,
6,7520.1015625,1211,
6,7040.67578125,1213,
6,5569.74755859375,1215,
6,5715.2470703125,1217,
6,6150.876953125,1219,
6,5318.69287109375,1221,
6,5339.2607421875,1223,
6,5656.04248046875,1225,
6,5771.5224609375,1227,
6,6028.9716796875,1229,
6,5604.9150390625,1231,
6,7448.5537109375,1233,
6,6216.0361328125,1235,
6,6205.34814453125,1237,
6,5694.04541015625,1239,
6,5926.8193359375,1241,
6,5743.333984375,1243,
6,5428.24560546875,1245,
6,5360.919921875,1247,
6,4775.6884765625,1249,
6,5955.462890625,1251,
6,5010.30712890625,1253,
6,5418.58837890625,1255,
6,5586.75732421875,1257,
6,5830.2783203125,1259,
6,5617.58154296875,1261,
6,6630.359375,1263,
6,5925.90234375,1265,
6,6688.1982421875,1267,
6,5712.9052734375,1269,
6,5139.171875,1271,
6,4986.0537109375,1273,
6,5389.2822265625,1275,
6,5245.978515625,1277,
6,5803.13720703125,1279,
6,6138.41162109375,1281,
6,6362.853515625,1283,
6,4507.81298828125,1285,
6,6060.15771484375,1287,
6,5547.7255859375,1289,
6,6514.2841796875,1291,
6,5110.04296875,1293,
6,5205.5595703125,1295,
6,5197.451171875,1297,
6,6471.05712890625,1299,
6,4792.4453125,1301,
6,6023.39599609375,1303,
6,4832.451171875,1305,
6,5752.48681640625,1307,
6,6352.697265625,1309,
6,5863.77880859375,1311,
6,7254.5908203125,1313,
6,5612.04833984375,1315,
6,5826.08837890625,1317,
6,5872.6357421875,1319,
6,5373.451171875,1321,
6,5384.98876953125,1323,
6,5564.12109375,1325,
6,5140.84130859375,1327,
6,5788.05810546875,1329,
6,5936.767578125,1331,
6,5543.03857421875,1333,
6,5139.6630859375,1335,
6,5286.1123046875,1337,
6,5248.4072265625,1339,
6,7302.48974609375,1341,
6,5141.23876953125,1343,
6,5876.7275390625,1345,
6,6021.86376953125,1347,
6,4950.6533203125,1349,
6,,1350,5592.1904296875
7,5509.3408203125,1351,
7,5806.8076171875,1353,
7,5406.9375,1355,
7,6077.0546875,1357,
7,5488.76513671875,1359,
7,6267.60107421875,1361,
7,5087.62109375,1363,
7,6516.4609375,1365,
7,5407.6064453125,1367,
7,5112.4189453125,1369,
7,5603.99951171875,1371,
7,6296.609375,1373,
7,5391.92041015625,1375,
7,4606.4658203125,1377,
7,4726.2578125,1379,
7,5076.16015625,1381,
7,6019.8349609375,1383,
7,4822.5986328125,1385,
7,5813.96826171875,1387,
7,4904.23876953125,1389,
7,5269.3798828125,1391,
7,5270.41796875,1393,
7,6107.369140625,1395,
7,5680.7646484375,1397,
7,5215.314453125,1399,
7,5566.302734375,1401,
7,5479.7587890625,1403,
7,5172.4794921875,1405,
7,5761.462890625,1407,
7,5868.2236328125,1409,
7,6265.275390625,1411,
7,5534.86328125,1413,
7,5784.205078125,1415,
7,5226.51513671875,1417,
7,7417.12158203125,1419,
7,4733.6728515625,1421,
7,5529.109375,1423,
7,5180.41796875,1425,
7,6550.287109375,1427,
7,5172.59375,1429,
7,5675.8046875,1431,
7,5021.82861328125,1433,
7,5313.966796875,1435,
7,4632.66162109375,1437,
7,5270.9033203125,1439,
7,5458.97265625,1441,
7,6385.8310546875,1443,
7,5876.6748046875,1445,
7,5743.96533203125,1447,
7,4986.28515625,1449,
7,4949.015625,1451,
7,5545.31884765625,1453,
7,5663.66650390625,1455,
7,6078.41796875,1457,
7,5224.96337890625,1459,
7,5470.2646484375,1461,
7,5992.0732421875,1463,
7,4905.8330078125,1465,
7,5557.01953125,1467,
7,6176.13232421875,1469,
7,5341.88818359375,1471,
7,5964.0322265625,1473,
7,4709.25,1475,
7,5763.9931640625,1477,
7,4654.4970703125,1479,
7,5249.47119140625,1481,
7,6205.42822265625,1483,
7,5947.54296875,1485,
7,5903.380859375,1487,
7,4273.212890625,1489,
7,5312.5234375,1491,
7,4897.12451171875,1493,
7,6261.31884765625,1495,
7,5058.4130859375,1497,
7,5974.1435546875,1499,
7,4999.4775390625,1501,
7,6344.953125,1503,
7,4541.5029296875,1505,
7,4857.353515625,1507,
7,5778.74609375,1509,
7,5857.7587890625,1511,
7,6118.39453125,1513,
7,5099.08837890625,1515,
7,4397.27978515625,1517,
7,4957.51220703125,1519,
7,5363.8173828125,1521,
7,6317.7587890625,1523,
7,5093.353515625,1525,
7,5428.38134765625,1527,
7,5643.66845703125,1529,
7,5741.9169921875,1531,
7,5345.6025390625,1533,
7,4689.8759765625,1535,
7,5051.7001953125,1537,
7,5863.6630859375,1539,
7,5906.322265625,1541,
7,4364.1435546875,1543,
7,,1543,5579.1572265625
8,5987.662109375,1545,
8,6002.9677734375,1547,
8,5601.15185546875,1549,
8,6304.298828125,1551,
8,6665.8955078125,1553,
8,5627.1259765625,1555,
8,6472.0693359375,1557,
8,5753.5673828125,1559,
8,5787.474609375,1561,
8,4824.6591796875,1563,
8,5376.30224609375,1565,
8,6544.6962890625,1567,
8,6174.6923828125,1569,
8,4385.330078125,1571,
8,5909.5185546875,1573,
8,4743.849609375,1575,
8,5049.578125,1577,
8,5300.2060546875,1579,
8,4900.9189453125,1581,
8,5026.40478515625,1583,
8,5190.11083984375,1585,
8,6123.822265625,1587,
8,5341.21875,1589,
8,5651.2705078125,1591,
8,7851.62890625,1593,
8,6024.05859375,1595,
8,4987.74609375,1597,
8,5522.224609375,1599,
8,5675.205078125,1601,
8,4685.80517578125,1603,
8,5808.3349609375,1605,
8,5223.42236328125,1607,
8,4929.70556640625,1609,
8,5461.4873046875,1611,
8,5408.9541015625,1613,
8,5668.2392578125,1615,
8,5541.23681640625,1617,
8,4642.13671875,1619,
8,5696.3212890625,1621,
8,4965.2705078125,1623,
8,4593.716796875,1625,
8,5039.5751953125,1627,
8,6604.88232421875,1629,
8,4864.9931640625,1631,
8,4378.005859375,1633,
8,4840.787109375,1635,
8,5005.8896484375,1637,
8,5274.89794921875,1639,
8,5133.689453125,1641,
8,5149.146484375,1643,
8,4903.55224609375,1645,
8,5039.28369140625,1647,
8,7011.98779296875,1649,
8,5608.7421875,1651,
8,5522.2841796875,1653,
8,4174.92333984375,1655,
8,6068.7734375,1657,
8,4987.3486328125,1659,
8,5635.42333984375,1661,
8,5046.974609375,1663,
8,5812.20751953125,1665,
8,5126.2724609375,1667,
8,4815.95458984375,1669,
8,6525.158203125,1671,
8,5851.9892578125,1673,
8,5834.12158203125,1675,
8,5608.12255859375,1677,
8,4316.47802734375,1679,
8,7035.1884765625,1681,
8,5526.80322265625,1683,
8,5696.74853515625,1685,
8,5506.67138671875,1687,
8,5192.02197265625,1689,
8,5203.48974609375,1691,
8,5618.30126953125,1693,
8,4782.609375,1695,
8,5434.0615234375,1697,
8,5595.3427734375,1699,
8,5317.8837890625,1701,
8,5124.45849609375,1703,
8,5522.552734375,1705,
8,5599.5390625,1707,
8,4846.962890625,1709,
8,6118.06396484375,1711,
8,4987.8642578125,1713,
8,5100.7490234375,1715,
8,4585.2705078125,1717,
8,5653.06396484375,1719,
8,4746.9326171875,1721,
8,4872.7451171875,1723,
8,4715.39111328125,1725,
8,4323.974609375,1727,
8,5433.00341796875,1729,
8,5574.361328125,1731,
8,5245.0302734375,1733,
8,5011.564453125,1735,
8,,1736,5308.47509765625
9,5636.03515625,1737,
9,5337.01220703125,1739,
9,5497.63671875,1741,
9,5578.42041015625,1743,
9,6076.38671875,1745,
9,4805.7109375,1747,
9,5064.3798828125,1749,
9,5202.201171875,1751,
9,5513.4013671875,1753,
9,5395.86767578125,1755,
9,5086.0556640625,1757,
9,4516.44775390625,1759,
9,5515.59521484375,1761,
9,4119.43408203125,1763,
9,5797.85791015625,1765,
9,4924.18994140625,1767,
9,5288.1953125,1769,
9,5024.5673828125,1771,
9,4911.658203125,1773,
9,5225.666015625,1775,
9,5070.7001953125,1777,
9,5733.96875,1779,
9,4920.2626953125,1781,
9,5936.361328125,1783,
9,5558.8291015625,1785,
9,4823.2080078125,1787,
9,5144.63720703125,1789,
9,6601.76171875,1791,
9,4392.5654296875,1793,
9,4634.2568359375,1795,
9,5147.380859375,1797,
9,5506.0615234375,1799,
9,6623.59423828125,1801,
9,4863.69921875,1803,
9,5321.248046875,1805,
9,4738.693359375,1807,
9,5507.50634765625,1809,
9,5040.70849609375,1811,
9,4564.884765625,1813,
9,4564.06689453125,1815,
9,4859.2734375,1817,
9,4540.94091796875,1819,
9,4969.73828125,1821,
9,5108.32421875,1823,
9,5616.6337890625,1825,
9,5077.37109375,1827,
9,5740.40625,1829,
9,5575.353515625,1831,
9,5204.6103515625,1833,
9,5847.103515625,1835,
9,5016.83984375,1837,
9,5356.3017578125,1839,
9,5732.560546875,1841,
9,7532.71044921875,1843,
9,4836.3857421875,1845,
9,5403.0029296875,1847,
9,5345.9658203125,1849,
9,5442.0263671875,1851,
9,4543.2919921875,1853,
9,4706.8623046875,1855,
9,4442.41796875,1857,
9,4897.96142578125,1859,
9,4841.5419921875,1861,
9,4940.59130859375,1863,
9,3898.740234375,1865,
9,5438.7607421875,1867,
9,5168.8935546875,1869,
9,4392.1376953125,1871,
9,6377.0,1873,
9,6936.080078125,1875,
9,5062.2197265625,1877,
9,6710.7265625,1879,
9,7047.013671875,1881,
9,4425.7275390625,1883,
9,5331.70654296875,1885,
9,5922.3662109375,1887,
9,5526.7294921875,1889,
9,5813.72607421875,1891,
9,5186.74951171875,1893,
9,5485.89013671875,1895,
9,6048.66064453125,1897,
9,5133.11767578125,1899,
9,5392.12109375,1901,
9,5423.033203125,1903,
9,5810.234375,1905,
9,4739.0068359375,1907,
9,5612.486328125,1909,
9,4763.953125,1911,
9,5369.2177734375,1913,
9,5624.970703125,1915,
9,5089.791015625,1917,
9,5652.5,1919,
9,5777.18408203125,1921,
9,4631.99609375,1923,
9,4590.46875,1925,
9,5513.0341796875,1927,
9,6108.14501953125,1929,
9,,1929,5214.17431640625
10,4199.04931640625,1931,
10,5050.9970703125,1933,
10,4974.63671875,1935,
10,5216.208984375,1937,
10,5475.654296875,1939,
10,4893.576171875,1941,
10,5334.34326171875,1943,
10,5087.2373046875,1945,
10,4861.60693359375,1947,
10,3752.4482421875,1949,
10,4677.962890625,1951,
10,5234.73876953125,1953,
10,5596.26611328125,1955,
10,4963.91162109375,1957,
10,5697.060546875,1959,
10,4760.0,1961,
10,5325.26220703125,1963,
10,4488.0458984375,1965,
10,5649.890625,1967,
10,5673.86181640625,1969,
10,5209.5,1971,
10,4717.5380859375,1973,
10,4891.787109375,1975,
10,6224.4853515625,1977,
10,5375.73193359375,1979,
10,4956.34375,1981,
10,5822.1318359375,1983,
10,5732.85302734375,1985,
10,5046.9326171875,1987,
10,5425.9853515625,1989,
10,5542.06298828125,1991,
10,4827.283203125,1993,
10,5693.91162109375,1995,
10,5462.64697265625,1997,
10,5579.14501953125,1999,
10,5315.5458984375,2001,
10,5068.748046875,2003,
10,4430.22265625,2005,
10,6775.30078125,2007,
10,5142.85107421875,2009,
10,5956.4443359375,2011,
10,5353.85791015625,2013,
10,5248.052734375,2015,
10,6066.85205078125,2017,
10,5188.80078125,2019,
10,4639.3662109375,2021,
10,4486.5068359375,2023,
10,5574.1572265625,2025,
10,5586.85400390625,2027,
10,5608.71337890625,2029,
10,5150.41796875,2031,
10,4521.64111328125,2033,
10,4910.91796875,2035,
10,5504.146484375,2037,
10,4942.1416015625,2039,
10,4716.671875,2041,
10,4856.7744140625,2043,
10,6052.2412109375,2045,
10,5628.8955078125,2047,
10,5438.8623046875,2049,
10,5361.8720703125,2051,
10,4527.34765625,2053,
10,4570.9580078125,2055,
10,5427.12548828125,2057,
10,5011.5361328125,2059,
10,5689.2548828125,2061,
10,5173.23046875,2063,
10,5841.16162109375,2065,
10,5139.8095703125,2067,
10,5236.39013671875,2069,
10,5248.912109375,2071,
10,6040.2294921875,2073,
10,5631.533203125,2075,
10,4995.58642578125,2077,
10,4954.611328125,2079,
10,5969.76025390625,2081,
10,5470.751953125,2083,
10,5279.5849609375,2085,
10,4776.9140625,2087,
10,4777.552734375,2089,
10,5107.810546875,2091,
10,4709.31884765625,2093,
10,5526.19873046875,2095,
10,5454.75537109375,2097,
10,5063.87744140625,2099,
10,4524.3427734375,2101,
10,4865.1279296875,2103,
10,5832.931640625,2105,
10,5061.517578125,2107,
10,5648.74560546875,2109,
10,4534.87109375,2111,
10,4316.388671875,2113,
10,5501.572265625,2115,
10,4722.09375,2117,
10,4903.9140625,2119,
10,6341.9736328125,2121,
