step,train_loss,epoch,val_loss,tst_loss
513,9183.16015625,1,,
515,8028.1357421875,1,,
517,11946.658203125,1,,
519,7189.5908203125,1,,
521,6573.490234375,1,,
523,7221.3408203125,1,,
525,8840.6396484375,1,,
527,7999.3935546875,1,,
529,7976.17578125,1,,
531,7145.36328125,1,,
533,7893.455078125,1,,
535,8515.69921875,1,,
537,7925.8544921875,1,,
539,7081.8505859375,1,,
541,7328.80859375,1,,
543,6704.19921875,1,,
545,8187.1923828125,1,,
547,7301.859375,1,,
549,9771.650390625,1,,
551,8058.234375,1,,
553,6853.841796875,1,,
555,7894.18408203125,1,,
557,7589.25390625,1,,
559,7408.3935546875,1,,
561,6932.783203125,1,,
563,7125.9931640625,1,,
565,7361.19140625,1,,
567,6214.3955078125,1,,
569,8276.91796875,1,,
571,7049.13671875,1,,
573,6941.0986328125,1,,
575,8525.2783203125,1,,
577,7800.4970703125,1,,
579,7640.95947265625,1,,
581,8435.9296875,1,,
583,7311.267578125,1,,
585,7317.2109375,1,,
587,7586.8037109375,1,,
589,6369.23486328125,1,,
591,7162.38427734375,1,,
593,6966.63671875,1,,
595,6605.1259765625,1,,
597,7627.1064453125,1,,
599,8655.650390625,1,,
601,8142.94140625,1,,
603,6899.02490234375,1,,
605,7492.744140625,1,,
607,7585.5869140625,1,,
609,8858.515625,1,,
611,6314.3671875,1,,
613,8057.2529296875,1,,
615,8423.912109375,1,,
617,7205.56884765625,1,,
619,7353.20166015625,1,,
621,7273.61865234375,1,,
623,6689.3681640625,1,,
625,7027.93359375,1,,
627,7168.5751953125,1,,
629,7365.0615234375,1,,
631,6788.609375,1,,
633,6710.11328125,1,,
635,8434.3603515625,1,,
637,7695.01513671875,1,,
639,7000.333984375,1,,
641,7187.9033203125,1,,
643,5209.29443359375,1,,
645,9158.689453125,1,,
647,6940.2216796875,1,,
649,7103.56298828125,1,,
651,6243.8486328125,1,,
653,6493.693359375,1,,
655,5365.87939453125,1,,
657,6486.5673828125,1,,
659,7695.3173828125,1,,
661,7501.83544921875,1,,
663,6770.5068359375,1,,
665,7191.900390625,1,,
667,6840.9345703125,1,,
669,6822.7568359375,1,,
671,7154.5439453125,1,,
673,7704.611328125,1,,
675,7134.44482421875,1,,
677,6609.34765625,1,,
679,7682.5908203125,1,,
681,7591.9833984375,1,,
683,6257.771484375,1,,
685,7197.001953125,1,,
687,6615.16455078125,1,,
689,7218.3603515625,1,,
691,5848.67431640625,1,,
693,6837.23828125,1,,
695,6437.6865234375,1,,
697,6925.541015625,1,,
699,7354.64599609375,1,,
701,6576.5673828125,1,,
703,6590.02880859375,1,,
705,7475.609375,1,,
707,6146.42041015625,1,,
709,7371.1357421875,1,,
711,7259.3095703125,1,,
713,6325.2880859375,1,,
715,5954.837890625,1,,
717,6095.107421875,1,,
719,7516.96923828125,1,,
721,5836.8388671875,1,,
723,7800.74658203125,1,,
725,6646.099609375,1,,
727,6268.912109375,1,,
729,6822.02294921875,1,,
731,6677.55810546875,1,,
733,7107.24169921875,1,,
735,5763.5869140625,1,,
737,6065.046875,1,,
739,6022.84814453125,1,,
741,7294.76611328125,1,,
743,5923.4833984375,1,,
745,5840.6044921875,1,,
747,6383.02294921875,1,,
749,6249.5419921875,1,,
751,6029.421875,1,,
753,6406.64990234375,1,,
755,5486.3408203125,1,,
757,7341.298828125,1,,
759,6738.283203125,1,,
761,6870.30908203125,1,,
763,7226.57080078125,1,,
765,9017.3603515625,1,,
767,6827.67578125,1,,
769,6705.9384765625,1,,
771,6828.31298828125,1,,
773,16054.2216796875,1,,
773,,1,7185.11865234375,
775,6424.9873046875,2,,
777,7025.94140625,2,,
779,7864.5263671875,2,,
781,7424.6640625,2,,
783,6559.4990234375,2,,
785,6211.21337890625,2,,
787,6112.3671875,2,,
789,7303.3154296875,2,,
791,7315.2314453125,2,,
793,7101.244140625,2,,
795,7668.833984375,2,,
797,6858.8916015625,2,,
799,7228.00439453125,2,,
801,8956.89453125,2,,
803,7060.59033203125,2,,
805,6821.01953125,2,,
807,7224.27783203125,2,,
809,6586.3427734375,2,,
811,6719.42724609375,2,,
813,6307.9775390625,2,,
815,7472.88330078125,2,,
817,6537.42919921875,2,,
819,5744.009765625,2,,
821,6833.4677734375,2,,
823,6044.3701171875,2,,
825,6810.1748046875,2,,
827,8272.4189453125,2,,
829,5996.9501953125,2,,
831,6723.3955078125,2,,
833,7862.61572265625,2,,
835,7867.8056640625,2,,
837,5988.9736328125,2,,
839,5963.3134765625,2,,
841,4903.177734375,2,,
843,6086.1708984375,2,,
845,7770.9951171875,2,,
847,5778.095703125,2,,
849,6446.6884765625,2,,
851,7104.66796875,2,,
853,5332.09033203125,2,,
855,6751.4052734375,2,,
857,5945.7265625,2,,
859,6279.873046875,2,,
861,6433.58154296875,2,,
863,5392.28759765625,2,,
865,5954.10546875,2,,
867,5588.3212890625,2,,
869,5965.15478515625,2,,
871,5522.4716796875,2,,
873,7181.560546875,2,,
875,6727.314453125,2,,
877,4983.6630859375,2,,
879,5961.009765625,2,,
881,6420.07275390625,2,,
883,6699.19140625,2,,
885,6163.98974609375,2,,
887,6777.951171875,2,,
889,6252.83740234375,2,,
891,7428.0849609375,2,,
893,7337.57763671875,2,,
895,5147.9091796875,2,,
897,6668.3515625,2,,
899,6270.9853515625,2,,
901,6403.58447265625,2,,
903,7538.61328125,2,,
905,5667.09375,2,,
907,6397.2646484375,2,,
909,5919.8037109375,2,,
911,6314.611328125,2,,
913,5365.84912109375,2,,
915,8018.990234375,2,,
917,6093.79931640625,2,,
919,5840.89453125,2,,
921,6158.72216796875,2,,
923,6375.54296875,2,,
925,6677.06640625,2,,
927,5235.591796875,2,,
929,5436.736328125,2,,
931,6370.0703125,2,,
933,6442.65771484375,2,,
935,5070.86328125,2,,
937,7302.34130859375,2,,
939,6470.81201171875,2,,
941,6851.419921875,2,,
943,6132.66748046875,2,,
945,6896.9765625,2,,
947,5641.330078125,2,,
949,5742.7705078125,2,,
951,6539.900390625,2,,
953,6165.734375,2,,
955,6132.82958984375,2,,
957,6039.65869140625,2,,
959,5708.328125,2,,
961,5202.8408203125,2,,
963,5208.4765625,2,,
965,6900.28369140625,2,,
967,6882.7021484375,2,,
969,6593.17822265625,2,,
971,6461.9248046875,2,,
973,7479.7666015625,2,,
975,6250.171875,2,,
977,5109.1015625,2,,
979,6171.267578125,2,,
981,6422.248046875,2,,
983,6740.5654296875,2,,
985,6364.650390625,2,,
987,7163.654296875,2,,
989,6316.56494140625,2,,
991,6233.48486328125,2,,
993,6483.0048828125,2,,
995,5936.6630859375,2,,
997,4890.8642578125,2,,
999,5628.4150390625,2,,
1001,5873.45166015625,2,,
1003,6833.6298828125,2,,
1005,7804.06591796875,2,,
1007,5974.04833984375,2,,
1009,6255.72265625,2,,
1011,6684.017578125,2,,
1013,6037.4873046875,2,,
1015,5510.443359375,2,,
1017,8572.9833984375,2,,
1019,6772.046875,2,,
1021,7306.1591796875,2,,
1023,6381.15234375,2,,
1025,6520.0810546875,2,,
1027,6038.7060546875,2,,
1029,5525.8193359375,2,,
1031,5934.3662109375,2,,
1033,6286.83935546875,2,,
1035,5930.9267578125,2,,
1037,5558.232421875,2,,
1039,6026.12890625,2,,
1041,6597.46044921875,2,,
1043,5825.9111328125,2,,
1045,6058.4990234375,2,,
1047,5320.6142578125,2,,
1049,6878.8974609375,2,,
1051,6091.6845703125,2,,
1053,5567.2978515625,2,,
1055,6208.21875,2,,
1057,5917.77294921875,2,,
1059,5589.7783203125,2,,
1061,6582.49462890625,2,,
1063,5452.44677734375,2,,
1065,5227.57080078125,2,,
1067,6293.21142578125,2,,
1069,6352.8994140625,2,,
1071,6819.4765625,2,,
1073,6034.107421875,2,,
1075,7033.111328125,2,,
1077,4362.9892578125,2,,
1079,6083.142578125,2,,
1081,6471.880859375,2,,
1083,5566.97412109375,2,,
1085,6635.2607421875,2,,
1087,5703.455078125,2,,
1089,5746.4873046875,2,,
1091,6366.9755859375,2,,
1093,6542.3515625,2,,
1095,6556.00341796875,2,,
1097,5828.3193359375,2,,
1099,6501.77734375,2,,
1101,5544.240234375,2,,
1103,6333.9150390625,2,,
1105,5238.2119140625,2,,
1107,5418.193359375,2,,
1109,5786.45751953125,2,,
1111,5893.5126953125,2,,
1113,5400.25390625,2,,
1115,6154.2109375,2,,
1117,6451.05078125,2,,
1119,5264.931640625,2,,
1121,6042.583984375,2,,
1123,7457.76806640625,2,,
1125,6664.73291015625,2,,
1127,5561.666015625,2,,
1129,6288.8076171875,2,,
1131,6114.6240234375,2,,
1133,5640.12109375,2,,
1135,6517.841796875,2,,
1137,5051.3095703125,2,,
1139,5773.57666015625,2,,
1141,6582.97314453125,2,,
1143,5807.1181640625,2,,
1145,5773.96826171875,2,,
1147,5327.3994140625,2,,
1149,6083.4111328125,2,,
1151,4726.1533203125,2,,
1153,5302.37109375,2,,
1155,5792.01318359375,2,,
1157,6162.486328125,2,,
1159,5716.6875,2,,
1160,,2,5906.01025390625,
1161,6383.609375,3,,
1163,6649.12353515625,3,,
1165,7708.21484375,3,,
1167,6175.9677734375,3,,
1169,6665.890625,3,,
1171,5557.927734375,3,,
1173,6403.5830078125,3,,
1175,7076.248046875,3,,
1177,6132.3310546875,3,,
1179,7813.265625,3,,
1181,5912.3671875,3,,
1183,6157.79150390625,3,,
1185,5518.9140625,3,,
1187,5975.20703125,3,,
1189,5352.42919921875,3,,
1191,6087.51416015625,3,,
1193,6581.2734375,3,,
1195,6145.8076171875,3,,
1197,6031.63671875,3,,
1199,4869.54296875,3,,
1201,5909.5146484375,3,,
1203,6469.8486328125,3,,
1205,5955.0439453125,3,,
1207,6523.5302734375,3,,
1209,7166.52587890625,3,,
1211,6469.34765625,3,,
1213,5727.0283203125,3,,
1215,5861.9833984375,3,,
1217,6234.3369140625,3,,
1219,6407.6474609375,3,,
1221,6090.3515625,3,,
1223,6161.40869140625,3,,
1225,5000.4306640625,3,,
1227,6176.060546875,3,,
1229,5499.91015625,3,,
1231,5968.53515625,3,,
1233,4796.79443359375,3,,
1235,5269.751953125,3,,
1237,5470.990234375,3,,
1239,5551.384765625,3,,
1241,5998.06396484375,3,,
1243,4915.8505859375,3,,
1245,5170.67431640625,3,,
1247,6043.11279296875,3,,
1249,5538.34765625,3,,
1251,5277.4853515625,3,,
1253,6515.58349609375,3,,
1255,5029.458984375,3,,
1257,5605.6630859375,3,,
1259,6418.5732421875,3,,
1261,6296.04345703125,3,,
1263,5330.828125,3,,
1265,5930.478515625,3,,
1267,5449.9970703125,3,,
1269,5960.666015625,3,,
1271,5763.74853515625,3,,
1273,5572.259765625,3,,
1275,5234.77783203125,3,,
1277,5405.564453125,3,,
1279,5423.6904296875,3,,
1281,5284.470703125,3,,
1283,5255.7255859375,3,,
1285,5282.17822265625,3,,
1287,5955.24609375,3,,
1289,5280.1455078125,3,,
1291,5310.263671875,3,,
1293,5659.51611328125,3,,
1295,5025.55517578125,3,,
1297,5759.91845703125,3,,
1299,5224.67919921875,3,,
1301,5360.36279296875,3,,
1303,4775.212890625,3,,
1305,5661.4609375,3,,
1307,5911.20166015625,3,,
1309,5537.1357421875,3,,
1311,5410.58837890625,3,,
1313,5467.70703125,3,,
1315,4949.4033203125,3,,
1317,5776.3671875,3,,
1319,7018.64453125,3,,
1321,5528.3935546875,3,,
1323,4604.564453125,3,,
1325,7359.568359375,3,,
1327,6335.845703125,3,,
1329,5678.1435546875,3,,
1331,5203.5673828125,3,,
1333,6382.359375,3,,
1335,5750.162109375,3,,
1337,5336.85107421875,3,,
1339,5502.20166015625,3,,
1341,4996.79443359375,3,,
1343,6065.376953125,3,,
1345,5158.82421875,3,,
1347,5685.673828125,3,,
1349,4807.3935546875,3,,
1351,5812.59765625,3,,
1353,5917.8056640625,3,,
1355,5390.32666015625,3,,
1357,6393.67529296875,3,,
1359,4554.599609375,3,,
1361,4997.75,3,,
1363,5374.71142578125,3,,
1365,5522.783203125,3,,
1367,5944.90625,3,,
1369,5757.8818359375,3,,
1371,5083.2705078125,3,,
1373,4538.4453125,3,,
1375,5015.861328125,3,,
1377,6335.1162109375,3,,
1379,4757.4765625,3,,
1381,5072.14892578125,3,,
1383,5435.962890625,3,,
1385,6121.9697265625,3,,
1387,5552.400390625,3,,
1389,6141.71728515625,3,,
1391,7518.0419921875,3,,
1393,5542.4404296875,3,,
1395,5741.91162109375,3,,
1397,6728.4755859375,3,,
1399,6039.1240234375,3,,
1401,5103.77490234375,3,,
1403,5377.8369140625,3,,
1405,5317.77880859375,3,,
1407,5679.59765625,3,,
1409,5348.88671875,3,,
1411,5221.599609375,3,,
1413,5726.4541015625,3,,
1415,5433.29248046875,3,,
1417,5921.361328125,3,,
1419,5372.70166015625,3,,
1421,4328.46875,3,,
1423,5772.55126953125,3,,
1425,5629.59423828125,3,,
1427,5638.88671875,3,,
1429,4745.97509765625,3,,
1431,4551.6171875,3,,
1433,5293.3544921875,3,,
1435,6815.490234375,3,,
1437,5206.58056640625,3,,
1439,5078.8056640625,3,,
1441,4936.09033203125,3,,
1443,4694.71533203125,3,,
1445,5340.3662109375,3,,
1447,5124.80029296875,3,,
1449,5827.22607421875,3,,
1451,5937.4189453125,3,,
1453,5071.978515625,3,,
1455,5213.89892578125,3,,
1457,5074.13330078125,3,,
1459,6006.2724609375,3,,
1461,5908.73681640625,3,,
1463,4751.84375,3,,
1465,6312.7958984375,3,,
1467,5897.2109375,3,,
1469,5513.45703125,3,,
1471,5452.69189453125,3,,
1473,5837.80078125,3,,
1475,4680.08447265625,3,,
1477,5339.89111328125,3,,
1479,6071.5625,3,,
1481,5636.36474609375,3,,
1483,5400.9384765625,3,,
1485,4585.67578125,3,,
1487,5578.4052734375,3,,
1489,5749.00048828125,3,,
1491,5431.5986328125,3,,
1493,5736.3984375,3,,
1495,5455.3876953125,3,,
1497,4933.66015625,3,,
1499,5556.9267578125,3,,
1501,5853.2548828125,3,,
1503,6200.1640625,3,,
1505,7019.98828125,3,,
1507,4932.05859375,3,,
1509,5309.3779296875,3,,
1511,6398.59130859375,3,,
1513,5480.333984375,3,,
1515,5664.1484375,3,,
1517,5716.0947265625,3,,
1519,5245.4560546875,3,,
1521,5499.373046875,3,,
1523,5477.94140625,3,,
1525,4941.7529296875,3,,
1527,5455.5224609375,3,,
1529,4750.6669921875,3,,
1531,5619.15234375,3,,
1533,5846.75244140625,3,,
1535,6677.0458984375,3,,
1537,5717.83740234375,3,,
1539,6013.34521484375,3,,
1541,4416.8466796875,3,,
1543,6688.01123046875,3,,
1545,4803.3447265625,3,,
1547,18442.1015625,3,,
1547,,3,5963.59228515625,
1549,6772.92822265625,4,,
1551,5689.45654296875,4,,
1553,5879.6005859375,4,,
1555,6575.83935546875,4,,
1557,8108.12890625,4,,
1559,6454.02197265625,4,,
1561,7558.04833984375,4,,
1563,6205.98046875,4,,
1565,5985.990234375,4,,
1567,8342.056640625,4,,
1569,6149.2294921875,4,,
1571,6795.2109375,4,,
1573,6161.6494140625,4,,
1575,6183.1484375,4,,
1577,6576.3212890625,4,,
1579,6100.2939453125,4,,
1581,5424.2294921875,4,,
1583,5993.8310546875,4,,
1585,5458.1689453125,4,,
1587,4813.826171875,4,,
1589,5064.408203125,4,,
1591,5390.2333984375,4,,
1593,5141.2138671875,4,,
1595,7299.21435546875,4,,
1597,5916.99609375,4,,
1599,4936.7265625,4,,
1601,5176.86279296875,4,,
1603,6375.6025390625,4,,
1605,5924.13330078125,4,,
1607,5498.60888671875,4,,
1609,4993.3994140625,4,,
1611,5938.0595703125,4,,
1613,5578.40625,4,,
1615,5698.2978515625,4,,
1617,5908.3896484375,4,,
1619,5089.3173828125,4,,
1621,5534.998046875,4,,
1623,5525.5439453125,4,,
1625,5532.0283203125,4,,
1627,5006.97314453125,4,,
1629,5845.3720703125,4,,
1631,5904.337890625,4,,
1633,5506.0625,4,,
1635,5626.677734375,4,,
1637,5690.31787109375,4,,
1639,5019.20361328125,4,,
1641,5223.0205078125,4,,
1643,5385.61328125,4,,
1645,4882.5283203125,4,,
1647,4823.875,4,,
1649,7906.08447265625,4,,
1651,5834.1806640625,4,,
1653,5813.63671875,4,,
1655,7527.16943359375,4,,
1657,6747.25,4,,
1659,6048.28369140625,4,,
1661,5583.890625,4,,
1663,4837.08740234375,4,,
1665,4958.7216796875,4,,
1667,5918.5751953125,4,,
1669,5196.8125,4,,
1671,4383.421875,4,,
1673,6485.46484375,4,,
1675,5822.71875,4,,
1677,6830.4921875,4,,
1679,5001.5234375,4,,
1681,5830.02099609375,4,,
1683,5231.9423828125,4,,
1685,5015.3037109375,4,,
1687,5927.9306640625,4,,
1689,5497.22998046875,4,,
1691,5336.001953125,4,,
1693,4426.0927734375,4,,
1695,4964.01171875,4,,
1697,4831.7197265625,4,,
1699,5242.57861328125,4,,
1701,5142.96630859375,4,,
1703,5223.498046875,4,,
1705,5163.6455078125,4,,
1707,5162.26220703125,4,,
1709,5044.1669921875,4,,
1711,5230.19384765625,4,,
1713,4906.0751953125,4,,
1715,4808.328125,4,,
1717,5415.01611328125,4,,
1719,5136.640625,4,,
1721,5502.0654296875,4,,
1723,5380.33935546875,4,,
1725,5961.677734375,4,,
1727,5895.6123046875,4,,
1729,5376.359375,4,,
1731,4917.2265625,4,,
1733,4452.28173828125,4,,
1735,4673.1337890625,4,,
1737,5541.8779296875,4,,
1739,4996.9638671875,4,,
1741,5260.02734375,4,,
1743,5029.494140625,4,,
1745,5172.04638671875,4,,
1747,4759.4326171875,4,,
1749,6507.89208984375,4,,
1751,4637.109375,4,,
1753,5343.3408203125,4,,
1755,4688.86767578125,4,,
1757,5596.19482421875,4,,
1759,5146.849609375,4,,
1761,5082.53271484375,4,,
1763,6019.3798828125,4,,
1765,4782.564453125,4,,
1767,5531.361328125,4,,
1769,6377.1962890625,4,,
1771,5227.52001953125,4,,
1773,4740.14404296875,4,,
1775,5034.44775390625,4,,
1777,5304.49609375,4,,
1779,5591.2236328125,4,,
1781,5640.42236328125,4,,
1783,5913.8876953125,4,,
1785,5214.9853515625,4,,
1787,4564.1357421875,4,,
1789,4791.041015625,4,,
1791,5322.85107421875,4,,
1793,4572.25927734375,4,,
1795,4753.501953125,4,,
1797,5395.3154296875,4,,
1799,6174.994140625,4,,
1801,5186.9736328125,4,,
1803,4944.58251953125,4,,
1805,5605.83203125,4,,
1807,5160.107421875,4,,
1809,5297.552734375,4,,
1811,5256.9384765625,4,,
1813,5361.56640625,4,,
1815,5554.00146484375,4,,
1817,5786.869140625,4,,
1819,4579.44580078125,4,,
1821,5208.69140625,4,,
1823,6490.08935546875,4,,
1825,4900.42138671875,4,,
1827,5396.81103515625,4,,
1829,4976.13720703125,4,,
1831,5799.35302734375,4,,
1833,5722.54736328125,4,,
1835,4912.82275390625,4,,
1837,5813.82373046875,4,,
1839,5847.98681640625,4,,
1841,5328.41259765625,4,,
1843,5390.33935546875,4,,
1845,4984.673828125,4,,
1847,5544.767578125,4,,
1849,4976.884765625,4,,
1851,5335.07958984375,4,,
1853,5517.8212890625,4,,
1855,4372.2451171875,4,,
1857,5340.470703125,4,,
1859,5965.29833984375,4,,
1861,5473.6630859375,4,,
1863,5325.458984375,4,,
1865,5438.744140625,4,,
1867,5286.009765625,4,,
1869,4602.87744140625,4,,
1871,4670.50537109375,4,,
1873,4972.02099609375,4,,
1875,5328.27978515625,4,,
1877,5801.271484375,4,,
1879,6423.51025390625,4,,
1881,4988.40380859375,4,,
1883,5733.541015625,4,,
1885,4558.365234375,4,,
1887,4920.5048828125,4,,
1889,5638.0693359375,4,,
1891,5632.34716796875,4,,
1893,4459.74853515625,4,,
1895,5298.73779296875,4,,
1897,6113.22021484375,4,,
1899,5626.267578125,4,,
1901,5895.978515625,4,,
1903,4313.69580078125,4,,
1905,3924.96826171875,4,,
1907,5018.3857421875,4,,
1909,3899.82861328125,4,,
1911,5734.498046875,4,,
1913,5634.86767578125,4,,
1915,5474.19384765625,4,,
1917,5082.23828125,4,,
1919,6443.79150390625,4,,
1921,5320.3798828125,4,,
1923,4255.037109375,4,,
1925,5826.40234375,4,,
1927,5158.45703125,4,,
1929,5422.2626953125,4,,
1931,4143.7685546875,4,,
1933,5448.64453125,4,,
1934,,4,5478.0830078125,
1935,6562.9921875,5,,
1937,6603.3369140625,5,,
1939,5372.5009765625,5,,
1941,7059.22119140625,5,,
1943,6617.005859375,5,,
1945,6074.21923828125,5,,
1947,6265.0322265625,5,,
1949,5191.48388671875,5,,
1951,4986.3525390625,5,,
1953,6976.52294921875,5,,
1955,6368.49609375,5,,
1957,5351.49462890625,5,,
1959,4335.92724609375,5,,
1961,5658.16748046875,5,,
1963,5425.30029296875,5,,
1965,5537.7734375,5,,
1967,5760.36962890625,5,,
1969,4167.66796875,5,,
1971,5463.701171875,5,,
1973,4052.651123046875,5,,
1975,5199.1591796875,5,,
1977,6098.921875,5,,
1979,5493.62548828125,5,,
1981,5744.484375,5,,
1983,4991.6416015625,5,,
1985,4871.2939453125,5,,
1987,4838.220703125,5,,
1989,4827.68212890625,5,,
