step,train_loss,epoch,val_loss,tst_loss
255,9260.3154296875,1,,
257,11271.740234375,1,,
259,12462.189453125,1,,
261,10316.9091796875,1,,
263,11536.5390625,1,,
265,12094.517578125,1,,
267,10476.421875,1,,
269,11362.478515625,1,,
271,10572.48046875,1,,
273,13082.0595703125,1,,
275,10426.306640625,1,,
277,10020.4130859375,1,,
279,10331.0283203125,1,,
281,9688.4072265625,1,,
283,10692.2197265625,1,,
285,10623.248046875,1,,
287,9795.654296875,1,,
289,10029.39453125,1,,
291,10661.607421875,1,,
293,10965.919921875,1,,
295,9899.630859375,1,,
297,10196.0,1,,
299,10252.2685546875,1,,
301,12382.3623046875,1,,
303,10625.2666015625,1,,
305,11444.5302734375,1,,
307,11785.7802734375,1,,
309,10702.9580078125,1,,
311,9866.5302734375,1,,
313,10378.0224609375,1,,
315,10110.123046875,1,,
317,10015.5947265625,1,,
319,10471.126953125,1,,
321,9764.400390625,1,,
323,10360.916015625,1,,
325,8869.5859375,1,,
327,8479.8720703125,1,,
329,9785.515625,1,,
331,9546.06640625,1,,
333,9884.970703125,1,,
335,9027.8349609375,1,,
337,9842.982421875,1,,
339,9073.515625,1,,
341,9933.8720703125,1,,
343,8936.7265625,1,,
345,8949.650390625,1,,
347,9304.9658203125,1,,
349,8889.2763671875,1,,
351,8530.3974609375,1,,
353,9877.388671875,1,,
355,10105.0029296875,1,,
357,8836.7275390625,1,,
359,8214.6357421875,1,,
361,8196.03125,1,,
363,8304.77734375,1,,
365,9193.166015625,1,,
367,9174.533203125,1,,
369,7884.4912109375,1,,
371,8081.47607421875,1,,
373,8130.326171875,1,,
375,8483.669921875,1,,
377,8231.2265625,1,,
379,9622.744140625,1,,
381,9114.3359375,1,,
383,9504.693359375,1,,
385,8402.41015625,1,,
387,21807.146484375,1,,
387,,1,8350.1298828125,
389,9032.9990234375,2,,
391,9511.62109375,2,,
393,8776.8994140625,2,,
395,9541.298828125,2,,
397,8737.47265625,2,,
399,8835.279296875,2,,
401,9898.150390625,2,,
403,8384.291015625,2,,
405,8503.544921875,2,,
407,9011.4326171875,2,,
409,7876.15478515625,2,,
411,8213.7607421875,2,,
413,8835.517578125,2,,
415,8704.3720703125,2,,
417,9505.6455078125,2,,
419,8222.33203125,2,,
421,7178.06640625,2,,
423,8572.138671875,2,,
425,8339.9013671875,2,,
427,7813.005859375,2,,
429,7930.5322265625,2,,
431,8394.291015625,2,,
433,8401.8701171875,2,,
435,7600.0068359375,2,,
437,8934.48828125,2,,
439,7141.126953125,2,,
441,8810.47265625,2,,
443,8418.0859375,2,,
445,8029.9716796875,2,,
447,8222.353515625,2,,
449,7951.927734375,2,,
451,8206.2939453125,2,,
453,7705.1435546875,2,,
455,7286.623046875,2,,
457,8059.208984375,2,,
459,8232.9111328125,2,,
461,7931.79736328125,2,,
463,7916.857421875,2,,
465,7655.14501953125,2,,
467,7474.4521484375,2,,
469,8892.109375,2,,
471,8572.775390625,2,,
473,8398.3544921875,2,,
475,7425.6962890625,2,,
477,8363.1708984375,2,,
479,7693.236328125,2,,
481,7930.892578125,2,,
483,8319.755859375,2,,
485,8194.283203125,2,,
487,8774.318359375,2,,
489,6711.41748046875,2,,
491,7586.5400390625,2,,
493,8384.4697265625,2,,
495,7312.609375,2,,
497,8368.8095703125,2,,
499,7353.22265625,2,,
501,7983.544921875,2,,
503,7790.8740234375,2,,
505,7900.4228515625,2,,
507,8039.59912109375,2,,
509,8935.4970703125,2,,
511,8792.638671875,2,,
513,7842.9365234375,2,,
515,7751.2939453125,2,,
517,8130.7841796875,2,,
519,7630.3759765625,2,,
521,7742.16015625,2,,
523,7208.2431640625,2,,
525,8402.02734375,2,,
527,7619.2705078125,2,,
529,7527.32421875,2,,
531,7749.4677734375,2,,
533,7367.79931640625,2,,
535,8205.4453125,2,,
537,7852.611328125,2,,
539,7378.818359375,2,,
541,8249.521484375,2,,
543,7932.34033203125,2,,
545,7481.14453125,2,,
547,7916.67626953125,2,,
549,7581.0546875,2,,
551,6825.833984375,2,,
553,6685.3623046875,2,,
555,7710.8720703125,2,,
557,7423.1025390625,2,,
559,7864.24462890625,2,,
561,8871.029296875,2,,
563,8260.4931640625,2,,
565,8292.982421875,2,,
567,7518.1123046875,2,,
569,7384.94189453125,2,,
571,8045.888671875,2,,
573,7031.48193359375,2,,
575,7020.2158203125,2,,
577,7056.248046875,2,,
579,7907.80322265625,2,,
581,12381.611328125,2,,
581,,2,7397.56591796875,
583,8831.9345703125,3,,
585,7650.59814453125,3,,
587,7786.498046875,3,,
589,8256.7724609375,3,,
591,7726.75439453125,3,,
593,7850.0771484375,3,,
595,7582.76904296875,3,,
597,8164.759765625,3,,
599,7437.619140625,3,,
601,7561.505859375,3,,
603,8303.1025390625,3,,
605,9565.83984375,3,,
607,7991.94775390625,3,,
609,8123.4345703125,3,,
611,7419.35107421875,3,,
613,8690.439453125,3,,
615,7892.0634765625,3,,
617,8088.44677734375,3,,
619,6961.4658203125,3,,
621,7797.76953125,3,,
623,7240.2705078125,3,,
625,7977.94921875,3,,
627,6792.97900390625,3,,
629,6966.61572265625,3,,
631,7666.0634765625,3,,
633,7436.8701171875,3,,
635,7517.26318359375,3,,
637,7687.17529296875,3,,
639,7347.328125,3,,
641,7555.3642578125,3,,
643,7052.04931640625,3,,
645,8166.03466796875,3,,
647,7303.47607421875,3,,
649,7586.4521484375,3,,
651,6745.458984375,3,,
653,7239.95849609375,3,,
655,7380.33154296875,3,,
657,7049.658203125,3,,
659,7755.18798828125,3,,
661,8330.8076171875,3,,
663,7131.77099609375,3,,
665,6843.19921875,3,,
667,6752.54296875,3,,
669,7300.34912109375,3,,
671,7478.44921875,3,,
673,7659.484375,3,,
675,7308.19921875,3,,
677,7059.92138671875,3,,
679,6922.2001953125,3,,
681,6265.6435546875,3,,
683,8275.923828125,3,,
685,7998.955078125,3,,
687,7483.9365234375,3,,
689,7562.716796875,3,,
691,7064.56103515625,3,,
693,7009.439453125,3,,
695,7201.3525390625,3,,
697,8219.4130859375,3,,
699,7402.49755859375,3,,
701,7205.46923828125,3,,
703,7300.52880859375,3,,
705,7461.265625,3,,
707,7448.6416015625,3,,
709,7186.92578125,3,,
711,7020.927734375,3,,
713,7212.7451171875,3,,
715,7143.62109375,3,,
717,6538.35595703125,3,,
719,8136.82421875,3,,
721,7207.28271484375,3,,
723,6607.6484375,3,,
725,6523.7138671875,3,,
727,7076.8515625,3,,
729,6932.96044921875,3,,
731,8120.474609375,3,,
733,6774.03173828125,3,,
735,8577.58203125,3,,
737,7692.6962890625,3,,
739,6681.94921875,3,,
741,7843.76806640625,3,,
743,7256.0859375,3,,
745,8163.92138671875,3,,
747,7563.63330078125,3,,
749,7075.048828125,3,,
751,7295.59619140625,3,,
753,7679.84228515625,3,,
755,7097.0869140625,3,,
757,7764.423828125,3,,
759,7223.95556640625,3,,
761,7235.5751953125,3,,
763,7302.921875,3,,
765,7341.57568359375,3,,
767,7553.59033203125,3,,
769,6731.38720703125,3,,
771,7535.34423828125,3,,
773,7895.9091796875,3,,
775,24584.2890625,3,,
775,,3,8203.3037109375,
777,9270.501953125,4,,
779,9231.73046875,4,,
781,10717.7216796875,4,,
783,9528.044921875,4,,
785,9855.09765625,4,,
787,9101.9736328125,4,,
789,9326.3212890625,4,,
791,10196.62109375,4,,
793,8650.169921875,4,,
795,7801.5732421875,4,,
797,7552.953125,4,,
799,10086.14453125,4,,
801,8086.70556640625,4,,
803,8406.9501953125,4,,
805,7819.3173828125,4,,
807,7827.5322265625,4,,
809,7745.6435546875,4,,
811,7311.37060546875,4,,
813,7972.0390625,4,,
815,6788.734375,4,,
817,7720.98046875,4,,
819,7422.6123046875,4,,
821,6705.1484375,4,,
823,6859.5703125,4,,
825,6968.0947265625,4,,
827,7781.509765625,4,,
829,8185.9404296875,4,,
831,7751.1787109375,4,,
833,5953.802734375,4,,
835,7672.42822265625,4,,
837,6200.7421875,4,,
839,7562.04345703125,4,,
841,7152.37841796875,4,,
843,6940.318359375,4,,
845,7995.80615234375,4,,
847,7198.5712890625,4,,
849,6764.47314453125,4,,
851,6647.8974609375,4,,
853,7413.01318359375,4,,
855,7753.1318359375,4,,
857,7415.23828125,4,,
859,6702.32080078125,4,,
861,6496.5908203125,4,,
863,7714.53076171875,4,,
865,7253.08056640625,4,,
867,7077.5556640625,4,,
869,6848.0849609375,4,,
871,7350.82177734375,4,,
873,6524.5224609375,4,,
875,6613.7451171875,4,,
877,6867.1494140625,4,,
879,6491.6669921875,4,,
881,6829.9228515625,4,,
883,8833.3642578125,4,,
885,6750.2060546875,4,,
887,6717.21142578125,4,,
889,6725.3408203125,4,,
891,6679.26806640625,4,,
893,7091.0166015625,4,,
895,6645.1083984375,4,,
897,7399.47021484375,4,,
899,6477.96435546875,4,,
901,7763.13330078125,4,,
903,7338.7451171875,4,,
905,6471.09765625,4,,
907,7571.9228515625,4,,
909,8092.880859375,4,,
911,6407.9072265625,4,,
913,9970.7265625,4,,
915,7230.060546875,4,,
917,6954.8310546875,4,,
919,7020.75537109375,4,,
921,7616.54541015625,4,,
923,7165.93359375,4,,
925,6984.9365234375,4,,
927,7190.64453125,4,,
929,6577.9873046875,4,,
931,6584.1455078125,4,,
933,8112.603515625,4,,
935,6355.46337890625,4,,
937,6601.248046875,4,,
939,7343.984375,4,,
941,7382.17626953125,4,,
943,7083.1298828125,4,,
945,6395.6943359375,4,,
947,7410.49072265625,4,,
949,7060.31640625,4,,
951,6828.6982421875,4,,
953,5968.14404296875,4,,
955,6964.4814453125,4,,
957,7356.5400390625,4,,
959,7295.6669921875,4,,
961,7399.59375,4,,
963,5907.4150390625,4,,
965,6426.9130859375,4,,
967,5973.998046875,4,,
969,24772.10546875,4,,
969,,4,6939.81640625,
971,8439.115234375,5,,
973,7391.18115234375,5,,
975,8302.1640625,5,,
977,7523.60546875,5,,
979,8170.45263671875,5,,
981,6393.57080078125,5,,
983,6986.99755859375,5,,
985,6836.1015625,5,,
987,6803.8916015625,5,,
989,6652.4404296875,5,,
991,8320.771484375,5,,
993,7215.1162109375,5,,
995,6481.173828125,5,,
997,7068.8310546875,5,,
999,8064.51904296875,5,,
1001,6945.61328125,5,,
1003,7097.9287109375,5,,
1005,6900.89892578125,5,,
1007,8115.58056640625,5,,
1009,6507.54248046875,5,,
1011,6587.18359375,5,,
1013,8281.6884765625,5,,
1015,6642.0693359375,5,,
1017,7601.72607421875,5,,
1019,7026.4736328125,5,,
1021,7137.73779296875,5,,
1023,6790.13623046875,5,,
1025,6100.04833984375,5,,
1027,7137.32421875,5,,
1029,7131.83544921875,5,,
1031,7376.7998046875,5,,
1033,6523.04541015625,5,,
1035,6954.09375,5,,
1037,7459.888671875,5,,
1039,6551.2978515625,5,,
1041,6921.29443359375,5,,
1043,6883.6845703125,5,,
1045,6748.5009765625,5,,
1047,7392.30517578125,5,,
1049,6654.203125,5,,
1051,6064.09375,5,,
1053,6532.453125,5,,
1055,7233.5,5,,
1057,6225.27001953125,5,,
1059,6343.669921875,5,,
1061,6837.1962890625,5,,
1063,6561.18994140625,5,,
1065,6834.13720703125,5,,
1067,6521.6181640625,5,,
1069,6792.025390625,5,,
1071,6494.30078125,5,,
1073,6633.83642578125,5,,
1075,6687.2470703125,5,,
1077,6495.9208984375,5,,
1079,6914.54296875,5,,
1081,7238.6552734375,5,,
1083,6223.10693359375,5,,
1085,6402.9697265625,5,,
1087,6320.60302734375,5,,
1089,6881.546875,5,,
1091,6466.27294921875,5,,
1093,7552.6953125,5,,
1095,6945.71875,5,,
1097,6020.87939453125,5,,
1099,6786.33642578125,5,,
1101,5837.640625,5,,
1103,6090.23583984375,5,,
1105,6324.79541015625,5,,
1107,7591.76806640625,5,,
1109,6630.46728515625,5,,
1111,7058.9228515625,5,,
1113,6844.87451171875,5,,
1115,7137.5791015625,5,,
1117,6828.26708984375,5,,
1119,7383.16748046875,5,,
1121,7937.236328125,5,,
1123,7094.4306640625,5,,
1125,6154.17041015625,5,,
1127,6428.87939453125,5,,
1129,5977.45751953125,5,,
1131,6115.71826171875,5,,
1133,6596.7060546875,5,,
1135,7159.1640625,5,,
1137,6769.78515625,5,,
1139,7212.5361328125,5,,
1141,6266.5908203125,5,,
1143,6594.341796875,5,,
1145,6360.60888671875,5,,
1147,6710.72216796875,5,,
1149,7409.8603515625,5,,
1151,7052.888671875,5,,
1153,6170.77099609375,5,,
1155,6911.5380859375,5,,
1157,7402.35888671875,5,,
1159,6624.2294921875,5,,
1161,6789.32421875,5,,
1163,9654.875,5,,
1163,,5,7059.53125,
1165,7299.19677734375,6,,
1167,6685.037109375,6,,
1169,6747.75830078125,6,,
1171,6496.0380859375,6,,
1173,7111.51171875,6,,
1175,6865.228515625,6,,
1177,6629.8408203125,6,,
1179,7579.1416015625,6,,
1181,7630.5341796875,6,,
1183,6840.71435546875,6,,
1185,7570.5693359375,6,,
1187,6534.0556640625,6,,
1189,6704.73046875,6,,
1191,7821.32421875,6,,
1193,6728.6005859375,6,,
1195,7267.27978515625,6,,
1197,5847.70654296875,6,,
1199,6976.412109375,6,,
1201,5859.0009765625,6,,
1203,7882.27978515625,6,,
1205,6730.53173828125,6,,
1207,6300.43505859375,6,,
1209,7007.20751953125,6,,
1211,7059.44189453125,6,,
1213,6251.79833984375,6,,
1215,6649.52490234375,6,,
1217,5943.34326171875,6,,
1219,5820.49951171875,6,,
1221,7028.6572265625,6,,
1223,6716.91845703125,6,,
1225,6754.7626953125,6,,
1227,6500.7724609375,6,,
1229,6786.3515625,6,,
1231,6220.84765625,6,,
1233,6795.54638671875,6,,
1235,6962.765625,6,,
1237,6316.73876953125,6,,
1239,6224.56005859375,6,,
1241,6532.11328125,6,,
1243,5746.8955078125,6,,
1245,5871.267578125,6,,
1247,6773.7177734375,6,,
1249,6376.9697265625,6,,
1251,6951.814453125,6,,
1253,7362.228515625,6,,
1255,6790.03125,6,,
1257,6563.77783203125,6,,
1259,6759.2568359375,6,,
1261,6176.43212890625,6,,
1263,6811.92822265625,6,,
1265,6057.98291015625,6,,
1267,6426.86474609375,6,,
1269,6447.994140625,6,,
1271,6509.16943359375,6,,
1273,6289.0556640625,6,,
1275,6782.47705078125,6,,
1277,6282.134765625,6,,
1279,4959.9384765625,6,,
1281,7136.24560546875,6,,
1283,6240.0302734375,6,,
1285,7099.47998046875,6,,
1287,6054.390625,6,,
1289,6804.2158203125,6,,
1291,6059.1826171875,6,,
1293,6213.7392578125,6,,
1295,7463.2177734375,6,,
1297,6942.49072265625,6,,
1299,6305.44482421875,6,,
1301,6106.47314453125,6,,
1303,6268.130859375,6,,
1305,5958.669921875,6,,
1307,6239.6171875,6,,
1309,6951.8935546875,6,,
1311,6131.958984375,6,,
1313,6178.9072265625,6,,
1315,6703.4951171875,6,,
1317,6869.427734375,6,,
1319,6352.130859375,6,,
1321,5880.0517578125,6,,
1323,7125.7841796875,6,,
1325,6951.5673828125,6,,
1327,6202.1640625,6,,
1329,5981.99169921875,6,,
1331,7208.83251953125,6,,
1333,6346.7822265625,6,,
1335,6224.5048828125,6,,
1337,6290.7724609375,6,,
1339,7151.1416015625,6,,
1341,6100.62109375,6,,
1343,6652.931640625,6,,
1345,7384.0908203125,6,,
1347,6803.49462890625,6,,
1349,6403.474609375,6,,
1351,6113.11328125,6,,
1353,6480.53173828125,6,,
1355,6964.45703125,6,,
1357,8463.3212890625,6,,
1357,,6,6700.65966796875,
1359,6314.0029296875,7,,
1361,7374.57421875,7,,
1363,6428.75048828125,7,,
1365,6942.4130859375,7,,
1367,6567.6005859375,7,,
1369,7274.248046875,7,,
1371,7083.2021484375,7,,
1373,7079.28173828125,7,,
1375,6318.75830078125,7,,
1377,6753.7724609375,7,,
1379,7711.02734375,7,,
1381,6973.0244140625,7,,
1383,7301.4951171875,7,,
1385,6353.052734375,7,,
1387,6675.642578125,7,,
1389,6281.75,7,,
1391,6581.29541015625,7,,
1393,6725.4169921875,7,,
1395,6691.02734375,7,,
1397,6375.79052734375,7,,
1399,6262.8369140625,7,,
1401,6574.56103515625,7,,
1403,6400.55029296875,7,,
1405,6449.33203125,7,,
1407,6669.296875,7,,
1409,6536.74755859375,7,,
1411,6417.8095703125,7,,
1413,6029.1201171875,7,,
1415,5891.4033203125,7,,
1417,6245.6337890625,7,,
1419,6304.9091796875,7,,
1421,5731.1748046875,7,,
1423,6114.68115234375,7,,
1425,6277.73291015625,7,,
1427,6370.15478515625,7,,
1429,6418.8857421875,7,,
1431,6307.48046875,7,,
1433,6136.5205078125,7,,
1435,6732.212890625,7,,
1437,6518.59375,7,,
1439,6412.8896484375,7,,
1441,5400.6591796875,7,,
1443,6007.66015625,7,,
1445,6577.1279296875,7,,
1447,6422.0078125,7,,
1449,6153.1796875,7,,
1451,6665.123046875,7,,
1453,6926.736328125,7,,
1455,6749.08203125,7,,
1457,6839.20166015625,7,,
1459,6338.6240234375,7,,
1461,7848.60400390625,7,,
1463,7049.78662109375,7,,
1465,6152.4150390625,7,,
1467,6914.8818359375,7,,
1469,6094.16357421875,7,,
1471,6339.8369140625,7,,
1473,6726.4638671875,7,,
1475,5486.513671875,7,,
1477,7024.75,7,,
1479,5997.7841796875,7,,
1481,6598.55712890625,7,,
1483,6951.0146484375,7,,
1485,6245.9375,7,,
1487,5797.5166015625,7,,
1489,7010.92431640625,7,,
1491,6349.0126953125,7,,
1493,5238.7138671875,7,,
1495,6704.3017578125,7,,
1497,7529.72119140625,7,,
1499,6028.720703125,7,,
1501,6050.02880859375,7,,
1503,6310.15234375,7,,
1505,6934.9609375,7,,
1507,6115.0810546875,7,,
1509,6710.765625,7,,
1511,6381.77783203125,7,,
1513,6303.52734375,7,,
1515,6087.2744140625,7,,
1517,6412.669921875,7,,
1519,6152.5556640625,7,,
1521,6164.2001953125,7,,
1523,6661.7900390625,7,,
1525,7310.95361328125,7,,
1527,6032.33251953125,7,,
1529,5800.1201171875,7,,
1531,6280.5283203125,7,,
1533,6462.67041015625,7,,
1535,6474.14697265625,7,,
1537,6173.109375,7,,
1539,6309.7880859375,7,,
1541,5957.15576171875,7,,
1543,5749.0654296875,7,,
1545,7385.4755859375,7,,
1547,6214.9609375,7,,
1549,6699.30078125,7,,
1551,20968.060546875,7,,
1551,,7,8094.70556640625,
1553,9684.3232421875,8,,
1555,7751.791015625,8,,
1557,8407.3837890625,8,,
1559,8830.015625,8,,
1561,9467.33203125,8,,
1563,7982.8388671875,8,,
1565,7435.71142578125,8,,
1567,7042.8935546875,8,,
1569,7325.42626953125,8,,
1571,6939.75732421875,8,,
1573,7357.9453125,8,,
1575,6718.857421875,8,,
1577,6889.38916015625,8,,
1579,6606.7744140625,8,,
1581,6940.14111328125,8,,
1583,6869.4443359375,8,,
1585,6645.755859375,8,,
1587,7159.212890625,8,,
1589,6427.52197265625,8,,
1591,6057.6708984375,8,,
1593,7383.9716796875,8,,
1595,5769.73486328125,8,,
1597,6714.95703125,8,,
1599,7562.54736328125,8,,
1601,6610.64453125,8,,
1603,6379.2392578125,8,,
1605,7589.2587890625,8,,
1607,6502.37353515625,8,,
1609,6355.7607421875,8,,
1611,6496.98681640625,8,,
1613,6306.3359375,8,,
1615,6470.59326171875,8,,
1617,7233.5263671875,8,,
1619,6010.30712890625,8,,
1621,6119.693359375,8,,
1623,6541.94091796875,8,,
1625,6571.626953125,8,,
1627,6761.4072265625,8,,
1629,6389.69140625,8,,
1631,7127.474609375,8,,
1633,6652.326171875,8,,
1635,5935.884765625,8,,
1637,6027.7626953125,8,,
1639,6244.478515625,8,,
1641,6503.9560546875,8,,
1643,5487.82177734375,8,,
1645,6046.4013671875,8,,
1647,5612.28466796875,8,,
1649,6079.2314453125,8,,
1651,6189.09130859375,8,,
1653,6795.4921875,8,,
1655,5903.29248046875,8,,
1657,6190.2958984375,8,,
1659,6250.0126953125,8,,
1661,6176.45068359375,8,,
1663,6528.880859375,8,,
1665,5715.8984375,8,,
1667,5949.6787109375,8,,
1669,6570.7626953125,8,,
1671,5731.88720703125,8,,
1673,5445.78173828125,8,,
1675,6974.12353515625,8,,
1677,6330.8310546875,8,,
1679,6154.09130859375,8,,
1681,5778.3369140625,8,,
1683,6473.79248046875,8,,
1685,6050.2783203125,8,,
1687,6117.11669921875,8,,
1689,7378.1552734375,8,,
1691,6201.5224609375,8,,
1693,6141.0615234375,8,,
1695,5535.4453125,8,,
1697,7862.4970703125,8,,
1699,6748.5380859375,8,,
1701,6096.32958984375,8,,
1703,8919.6796875,8,,
1705,7813.744140625,8,,
1707,6129.09814453125,8,,
1709,6682.28564453125,8,,
1711,6648.130859375,8,,
1713,6357.572265625,8,,
1715,6524.5283203125,8,,
1717,6569.34033203125,8,,
1719,5461.7841796875,8,,
1721,6599.8427734375,8,,
1723,5526.15087890625,8,,
1725,8428.869140625,8,,
1727,5624.916015625,8,,
1729,6373.2236328125,8,,
1731,6755.25341796875,8,,
1733,6393.1171875,8,,
1735,6218.61328125,8,,
1737,6138.24462890625,8,,
1739,5964.955078125,8,,
1741,7546.00439453125,8,,
1743,6184.8447265625,8,,
1745,16095.51953125,8,,
1745,,8,7008.77685546875,
1747,7591.6943359375,9,,
1749,7220.05517578125,9,,
1751,7821.6689453125,9,,
1753,6654.7744140625,9,,
1755,8133.0556640625,9,,
1757,7066.603515625,9,,
1759,7712.5791015625,9,,
1761,6222.65869140625,9,,
1763,6683.55712890625,9,,
1765,9130.93359375,9,,
1767,7342.5595703125,9,,
1769,7925.0849609375,9,,
1771,6346.65625,9,,
1773,7059.15380859375,9,,
1775,7237.794921875,9,,
1777,7131.0302734375,9,,
1779,6690.24462890625,9,,
1781,6736.88427734375,9,,
1783,6772.359375,9,,
1785,6453.97509765625,9,,
1787,5933.041015625,9,,
1789,6328.1591796875,9,,
1791,6845.1865234375,9,,
1793,6562.51806640625,9,,
1795,6815.89453125,9,,
1797,6547.126953125,9,,
1799,5836.9619140625,9,,
1801,5953.96875,9,,
1803,6897.53466796875,9,,
1805,6554.962890625,9,,
1807,6084.37890625,9,,
1809,5552.2255859375,9,,
1811,5976.62890625,9,,
1813,6734.603515625,9,,
1815,6429.4853515625,9,,
1817,5909.91552734375,9,,
1819,6678.5009765625,9,,
1821,6184.03515625,9,,
1823,6588.68701171875,9,,
1825,6212.12939453125,9,,
1827,6057.025390625,9,,
1829,6633.044921875,9,,
1831,5557.4560546875,9,,
1833,6067.203125,9,,
1835,6808.24462890625,9,,
1837,6414.109375,9,,
1839,6252.37890625,9,,
1841,5810.61865234375,9,,
1843,5557.8251953125,9,,
1845,6018.3623046875,9,,
1847,6351.98828125,9,,
1849,5650.83544921875,9,,
1851,6234.44921875,9,,
1853,6593.8310546875,9,,
1855,6572.068359375,9,,
1857,6011.5439453125,9,,
1859,6015.6376953125,9,,
1861,5540.5478515625,9,,
1863,6101.01953125,9,,
1865,7475.908203125,9,,
1867,5865.025390625,9,,
1869,5793.2900390625,9,,
1871,7036.12353515625,9,,
1873,6064.810546875,9,,
1875,5974.6611328125,9,,
1877,7301.09619140625,9,,
1879,6534.1767578125,9,,
1881,6703.35546875,9,,
1883,5779.697265625,9,,
1885,6830.1318359375,9,,
1887,6402.1044921875,9,,
1889,5678.5986328125,9,,
1891,5736.3408203125,9,,
1893,6631.02490234375,9,,
1895,5387.9072265625,9,,
1897,6069.5966796875,9,,
1899,6239.2705078125,9,,
1901,5536.75048828125,9,,
1903,6204.365234375,9,,
1905,5677.8271484375,9,,
1907,5904.234375,9,,
1909,5904.4521484375,9,,
1911,7217.64892578125,9,,
1913,5765.7666015625,9,,
1915,6070.3037109375,9,,
1917,6090.6142578125,9,,
1919,6122.7666015625,9,,
1921,5863.90673828125,9,,
1923,6499.15966796875,9,,
1925,5585.501953125,9,,
1927,6045.62646484375,9,,
1929,6423.1484375,9,,
1931,5762.697265625,9,,
1933,5864.4580078125,9,,
1935,6461.994140625,9,,
1937,5650.3671875,9,,
1939,14954.9775390625,9,,
1939,,9,7368.4208984375,
1941,11288.5380859375,10,,
1943,7399.20849609375,10,,
1945,8563.5537109375,10,,
1947,7433.47998046875,10,,
1949,8443.35546875,10,,
1951,7302.9033203125,10,,
1953,7068.86962890625,10,,
1955,6131.02587890625,10,,
1957,6747.47900390625,10,,
1959,6669.845703125,10,,
1961,5980.1513671875,10,,
1963,7226.1181640625,10,,
1965,6019.99072265625,10,,
1967,7268.02880859375,10,,
1969,6847.35595703125,10,,
1971,6616.5556640625,10,,
