step,train_loss,epoch,val_loss,tst_loss
193,,0,19333.8046875,
195,22200.90625,1,,
197,20982.14453125,1,,
199,18914.4609375,1,,
201,19486.78125,1,,
203,19093.5703125,1,,
205,19761.68359375,1,,
207,16793.259765625,1,,
209,17470.9296875,1,,
211,22241.18359375,1,,
213,18013.625,1,,
215,17226.283203125,1,,
217,18477.732421875,1,,
219,19848.287109375,1,,
221,18835.8984375,1,,
223,19537.181640625,1,,
225,17097.34375,1,,
227,21822.578125,1,,
229,21255.138671875,1,,
231,16538.90625,1,,
233,18871.52734375,1,,
235,17934.99609375,1,,
237,18121.1015625,1,,
239,15558.025390625,1,,
241,17465.556640625,1,,
243,21142.794921875,1,,
245,18632.02734375,1,,
247,17914.251953125,1,,
249,16758.880859375,1,,
251,17824.140625,1,,
253,17041.0390625,1,,
255,16073.4794921875,1,,
257,20316.02734375,1,,
259,18961.880859375,1,,
261,18530.2578125,1,,
263,19898.84765625,1,,
265,20616.24609375,1,,
267,18017.984375,1,,
269,20599.267578125,1,,
271,17257.947265625,1,,
273,23770.546875,1,,
275,18445.99609375,1,,
277,19193.5078125,1,,
279,18521.69921875,1,,
281,19320.47265625,1,,
283,17628.36328125,1,,
285,18970.486328125,1,,
287,17659.52734375,1,,
289,16660.083984375,1,,
291,19286.1484375,1,,
293,19693.994140625,1,,
295,16954.7890625,1,,
297,17251.302734375,1,,
299,17462.03515625,1,,
301,21575.060546875,1,,
303,16569.1796875,1,,
305,16758.181640625,1,,
307,19927.9296875,1,,
309,19401.310546875,1,,
311,18556.43359375,1,,
313,18848.7890625,1,,
315,18035.01953125,1,,
317,17810.61328125,1,,
319,16974.154296875,1,,
321,17888.5234375,1,,
323,17940.36328125,1,,
325,15077.4765625,1,,
327,16482.87109375,1,,
329,17441.8828125,1,,
331,16341.7958984375,1,,
333,18299.61328125,1,,
335,17874.958984375,1,,
337,19491.896484375,1,,
339,17616.68359375,1,,
341,18894.84765625,1,,
343,16057.1298828125,1,,
345,18337.001953125,1,,
347,16920.984375,1,,
349,16424.423828125,1,,
351,18836.208984375,1,,
353,19102.62109375,1,,
355,16378.2724609375,1,,
357,15747.8046875,1,,
359,17909.23046875,1,,
361,15482.1611328125,1,,
363,15763.044921875,1,,
365,18315.421875,1,,
367,17828.5,1,,
369,18783.951171875,1,,
371,16873.8671875,1,,
373,16877.0859375,1,,
375,16804.966796875,1,,
377,17332.12890625,1,,
379,17312.875,1,,
381,14288.548828125,1,,
383,16555.25,1,,
385,12669.181640625,1,,
387,22061.41015625,1,,
387,,1,12554.7939453125,
389,13614.078125,2,,
391,12025.62109375,2,,
393,12085.6650390625,2,,
395,12200.9990234375,2,,
397,11171.8857421875,2,,
399,11124.2470703125,2,,
401,12281.896484375,2,,
403,10321.5107421875,2,,
405,10684.291015625,2,,
407,11378.65625,2,,
409,9545.369140625,2,,
411,10186.287109375,2,,
413,10639.974609375,2,,
415,10669.73046875,2,,
417,11613.4951171875,2,,
419,10188.64453125,2,,
421,8836.4482421875,2,,
423,10322.958984375,2,,
425,10193.431640625,2,,
427,9594.498046875,2,,
429,9707.7900390625,2,,
431,10146.94921875,2,,
433,9833.73828125,2,,
435,9125.55078125,2,,
437,10444.5517578125,2,,
439,8757.15234375,2,,
441,10480.4765625,2,,
443,10151.9794921875,2,,
445,9582.46875,2,,
447,9947.41796875,2,,
449,9293.93359375,2,,
451,9997.5087890625,2,,
453,9183.416015625,2,,
455,8910.7158203125,2,,
457,9295.2265625,2,,
459,9780.98828125,2,,
461,9324.515625,2,,
463,9171.0947265625,2,,
465,9143.3388671875,2,,
467,8782.4951171875,2,,
469,10497.1005859375,2,,
471,10206.17578125,2,,
473,10106.4091796875,2,,
475,9026.927734375,2,,
477,9831.7158203125,2,,
479,9273.71875,2,,
481,9343.2451171875,2,,
483,9789.333984375,2,,
485,9611.84765625,2,,
487,10082.498046875,2,,
489,8229.01171875,2,,
491,8988.568359375,2,,
493,9766.869140625,2,,
495,8930.328125,2,,
497,10407.37890625,2,,
499,8929.330078125,2,,
501,9641.5361328125,2,,
503,9272.78125,2,,
505,9574.919921875,2,,
507,9866.0869140625,2,,
509,10544.1669921875,2,,
511,10536.587890625,2,,
513,9116.48828125,2,,
515,9098.8330078125,2,,
517,9669.603515625,2,,
519,8908.8203125,2,,
521,9285.162109375,2,,
523,8422.33203125,2,,
525,9835.30078125,2,,
527,8871.091796875,2,,
529,8873.6591796875,2,,
531,9011.099609375,2,,
533,8788.81640625,2,,
535,9656.4443359375,2,,
537,9191.26171875,2,,
539,8878.837890625,2,,
541,9503.1796875,2,,
543,9432.1796875,2,,
545,8803.51953125,2,,
547,9304.826171875,2,,
549,8898.970703125,2,,
551,8209.556640625,2,,
553,8008.3974609375,2,,
555,9107.326171875,2,,
557,8709.064453125,2,,
559,9009.484375,2,,
561,10506.248046875,2,,
563,9429.099609375,2,,
565,10052.82421875,2,,
567,9161.4384765625,2,,
569,8822.4375,2,,
571,9369.671875,2,,
573,8326.537109375,2,,
575,8333.2880859375,2,,
577,8402.08203125,2,,
579,9237.8173828125,2,,
581,16438.20703125,2,,
581,,2,8832.84765625,
583,10812.0107421875,3,,
585,8795.3994140625,3,,
587,9494.55859375,3,,
589,10171.625,3,,
591,9332.59765625,3,,
593,9285.005859375,3,,
595,9096.5244140625,3,,
597,9920.2890625,3,,
599,8901.9404296875,3,,
601,9098.89453125,3,,
603,9754.451171875,3,,
605,11693.1923828125,3,,
607,9443.19140625,3,,
609,9969.7099609375,3,,
611,9175.751953125,3,,
613,10128.724609375,3,,
615,9116.2578125,3,,
617,10328.283203125,3,,
619,8553.6748046875,3,,
621,9382.005859375,3,,
623,9243.6806640625,3,,
625,9160.73828125,3,,
627,8343.015625,3,,
629,8340.669921875,3,,
631,9029.361328125,3,,
633,8996.291015625,3,,
635,9017.3203125,3,,
637,9123.7373046875,3,,
639,8733.228515625,3,,
641,8940.697265625,3,,
643,8402.61328125,3,,
645,9788.71484375,3,,
647,8697.77734375,3,,
649,9123.41796875,3,,
651,8269.255859375,3,,
653,8498.65234375,3,,
655,8662.490234375,3,,
657,8355.7607421875,3,,
659,9429.9208984375,3,,
661,9821.896484375,3,,
663,8540.7724609375,3,,
665,8255.3203125,3,,
667,8070.8466796875,3,,
669,8838.892578125,3,,
671,8768.0810546875,3,,
673,9104.484375,3,,
675,8940.63671875,3,,
677,8548.484375,3,,
679,8376.8671875,3,,
681,7558.55712890625,3,,
683,10077.46484375,3,,
685,9606.89453125,3,,
687,8835.609375,3,,
689,9480.556640625,3,,
691,8160.68212890625,3,,
693,8413.154296875,3,,
695,8925.94921875,3,,
697,9899.390625,3,,
699,8945.703125,3,,
701,9193.7978515625,3,,
703,8625.705078125,3,,
705,8922.69140625,3,,
707,8592.083984375,3,,
709,8701.630859375,3,,
711,8419.3271484375,3,,
713,8787.169921875,3,,
715,8780.521484375,3,,
717,7937.55517578125,3,,
719,10104.197265625,3,,
721,8568.0654296875,3,,
723,8096.78125,3,,
725,7954.0439453125,3,,
727,8498.49609375,3,,
729,8322.552734375,3,,
731,9804.6826171875,3,,
733,8216.037109375,3,,
735,10558.193359375,3,,
737,9312.2578125,3,,
739,8075.21240234375,3,,
741,9562.6982421875,3,,
743,8821.296875,3,,
745,9813.73046875,3,,
747,9316.5048828125,3,,
749,8573.4912109375,3,,
751,8834.494140625,3,,
753,9495.93359375,3,,
755,8668.4921875,3,,
757,9222.89453125,3,,
759,8829.1328125,3,,
761,8477.775390625,3,,
763,9411.2744140625,3,,
765,8610.6796875,3,,
767,8983.7421875,3,,
769,8465.962890625,3,,
771,9057.1845703125,3,,
773,9316.111328125,3,,
775,32872.9609375,3,,
775,,3,10785.123046875,
777,13897.0078125,4,,
779,13890.1953125,4,,
781,11665.787109375,4,,
783,11894.630859375,4,,
785,13315.107421875,4,,
787,11910.318359375,4,,
789,11321.4072265625,4,,
791,13751.74609375,4,,
793,11258.146484375,4,,
795,9616.724609375,4,,
797,9851.81640625,4,,
799,12088.0595703125,4,,
801,10229.599609375,4,,
803,10184.943359375,4,,
805,9652.416015625,4,,
807,9603.2626953125,4,,
809,9419.177734375,4,,
811,8991.85546875,4,,
813,9651.705078125,4,,
815,8440.6689453125,4,,
817,9504.98828125,4,,
819,9197.0078125,4,,
821,8427.7138671875,4,,
823,8435.95703125,4,,
825,8741.076171875,4,,
827,9832.4306640625,4,,
829,9668.4921875,4,,
831,9745.412109375,4,,
833,8010.52392578125,4,,
835,9372.287109375,4,,
837,7766.2001953125,4,,
839,9845.267578125,4,,
841,8855.76953125,4,,
843,8539.1162109375,4,,
845,9805.3720703125,4,,
847,8975.03515625,4,,
849,8215.3779296875,4,,
851,8269.6796875,4,,
853,9431.869140625,4,,
855,9744.564453125,4,,
857,9180.5986328125,4,,
859,9075.0693359375,4,,
861,8009.8447265625,4,,
863,9321.3017578125,4,,
865,8689.65625,4,,
867,8613.353515625,4,,
869,8265.189453125,4,,
871,9141.82421875,4,,
873,7970.8896484375,4,,
875,8303.904296875,4,,
877,8414.078125,4,,
879,8007.365234375,4,,
881,8265.69140625,4,,
883,10624.0859375,4,,
885,8375.41015625,4,,
887,8471.5751953125,4,,
889,8084.0478515625,4,,
891,8329.345703125,4,,
893,8657.126953125,4,,
895,8346.3388671875,4,,
897,8950.181640625,4,,
899,7949.3115234375,4,,
901,9652.900390625,4,,
903,8900.41796875,4,,
905,8451.42578125,4,,
907,8972.892578125,4,,
909,9948.6669921875,4,,
911,8215.681640625,4,,
913,12280.375,4,,
915,8919.478515625,4,,
917,8520.802734375,4,,
919,8545.5830078125,4,,
921,9270.4267578125,4,,
923,8819.35546875,4,,
925,8550.71875,4,,
927,9027.8173828125,4,,
929,8024.21533203125,4,,
931,8143.82421875,4,,
933,9960.5390625,4,,
935,7972.55859375,4,,
937,8319.83984375,4,,
939,9025.75,4,,
941,9055.88671875,4,,
943,8604.3251953125,4,,
945,8082.205078125,4,,
947,9026.9296875,4,,
949,8733.9404296875,4,,
951,8531.7626953125,4,,
953,7578.271484375,4,,
955,8495.59375,4,,
957,9099.912109375,4,,
959,9452.7353515625,4,,
961,8966.1572265625,4,,
963,7413.27587890625,4,,
965,8152.37060546875,4,,
967,7511.0341796875,4,,
969,25997.083984375,4,,
969,,4,8218.1787109375,
971,9052.609375,5,,
973,8595.1953125,5,,
975,9365.62109375,5,,
977,8598.5009765625,5,,
979,9523.775390625,5,,
981,7532.712890625,5,,
983,8462.26171875,5,,
985,8089.72021484375,5,,
987,8218.158203125,5,,
989,8108.533203125,5,,
991,9904.357421875,5,,
993,8670.580078125,5,,
995,8102.9169921875,5,,
997,8501.75,5,,
999,9954.6787109375,5,,
1001,8655.412109375,5,,
1003,8475.5986328125,5,,
1005,8342.62890625,5,,
1007,9620.30859375,5,,
1009,7810.07568359375,5,,
1011,8236.166015625,5,,
1013,10234.166015625,5,,
1015,7998.5712890625,5,,
1017,9177.5009765625,5,,
1019,8843.716796875,5,,
1021,8460.1201171875,5,,
1023,8440.9482421875,5,,
1025,7817.09619140625,5,,
1027,9261.470703125,5,,
1029,8883.50390625,5,,
1031,8811.111328125,5,,
1033,8142.201171875,5,,
1035,8653.96875,5,,
1037,9199.3203125,5,,
1039,8309.0625,5,,
1041,8479.421875,5,,
1043,8495.9697265625,5,,
1045,8274.2119140625,5,,
1047,9178.71484375,5,,
1049,8192.9765625,5,,
1051,7542.0439453125,5,,
1053,8268.658203125,5,,
1055,8888.05859375,5,,
1057,7798.7841796875,5,,
1059,7884.59228515625,5,,
1061,8356.90625,5,,
1063,8227.205078125,5,,
1065,8385.7236328125,5,,
1067,8343.419921875,5,,
1069,8501.779296875,5,,
1071,7956.220703125,5,,
1073,8238.109375,5,,
1075,8045.65380859375,5,,
1077,8097.8798828125,5,,
1079,8836.015625,5,,
1081,9038.59765625,5,,
1083,7700.275390625,5,,
1085,8036.5244140625,5,,
1087,7879.36474609375,5,,
1089,8418.8203125,5,,
1091,8177.7197265625,5,,
1093,9086.759765625,5,,
1095,8582.7080078125,5,,
1097,7642.001953125,5,,
1099,8346.0419921875,5,,
1101,7336.95263671875,5,,
1103,7702.0009765625,5,,
1105,7830.55078125,5,,
1107,9378.2109375,5,,
1109,8241.21484375,5,,
1111,8602.5595703125,5,,
1113,8570.544921875,5,,
1115,8935.25,5,,
1117,8443.9375,5,,
1119,9061.17578125,5,,
1121,9998.53515625,5,,
1123,8674.908203125,5,,
1125,7695.40869140625,5,,
1127,8173.0771484375,5,,
1129,7435.876953125,5,,
1131,7729.11328125,5,,
1133,8159.66845703125,5,,
1135,8847.1328125,5,,
1137,8371.1650390625,5,,
1139,9063.365234375,5,,
1141,7722.7685546875,5,,
1143,8232.34375,5,,
1145,7881.634765625,5,,
1147,8653.31640625,5,,
1149,9161.443359375,5,,
1151,8931.2255859375,5,,
1153,7759.6279296875,5,,
1155,8522.9462890625,5,,
1157,9241.171875,5,,
1159,7926.771484375,5,,
1161,8470.01953125,5,,
1163,13636.068359375,5,,
1163,,5,8352.162109375,
1165,8857.2841796875,6,,
1167,8656.921875,6,,
1169,8408.2890625,6,,
1171,8088.89501953125,6,,
1173,8527.248046875,6,,
1175,8583.3095703125,6,,
1177,8654.9716796875,6,,
1179,9242.22265625,6,,
1181,9448.3779296875,6,,
1183,8325.2470703125,6,,
1185,9036.021484375,6,,
1187,8206.728515625,6,,
1189,8426.3994140625,6,,
1191,9438.50390625,6,,
1193,8406.58203125,6,,
1195,8858.466796875,6,,
1197,7481.240234375,6,,
1199,8436.9326171875,6,,
1201,7470.74072265625,6,,
1203,9995.0791015625,6,,
1205,8069.548828125,6,,
1207,7891.1953125,6,,
1209,8539.9423828125,6,,
1211,8750.716796875,6,,
1213,7924.439453125,6,,
1215,8227.6025390625,6,,
1217,7648.47705078125,6,,
1219,7422.76171875,6,,
1221,8708.962890625,6,,
1223,8450.26171875,6,,
1225,8425.5625,6,,
1227,8231.7109375,6,,
1229,8598.30078125,6,,
1231,7908.544921875,6,,
1233,8552.79296875,6,,
1235,8645.48828125,6,,
1237,7883.73388671875,6,,
1239,7867.0341796875,6,,
1241,8294.509765625,6,,
1243,7391.38330078125,6,,
1245,7384.1845703125,6,,
1247,8606.34375,6,,
1249,8233.888671875,6,,
1251,8856.521484375,6,,
1253,9062.537109375,6,,
1255,8638.72265625,6,,
1257,8135.298828125,6,,
1259,8482.091796875,6,,
1261,8036.0263671875,6,,
1263,8845.447265625,6,,
1265,7727.4453125,6,,
1267,8115.501953125,6,,
1269,8134.17529296875,6,,
1271,8212.59765625,6,,
1273,8509.5927734375,6,,
1275,8517.0126953125,6,,
1277,8077.484375,6,,
1279,6830.04150390625,6,,
1281,8808.978515625,6,,
1283,7968.82080078125,6,,
1285,8924.591796875,6,,
1287,7628.7353515625,6,,
1289,8364.958984375,6,,
1291,7446.462890625,6,,
1293,7988.96826171875,6,,
1295,8702.73046875,6,,
1297,8605.12890625,6,,
1299,8068.10009765625,6,,
1301,7765.6015625,6,,
1303,7946.560546875,6,,
1305,7436.64404296875,6,,
1307,8164.001953125,6,,
1309,8653.001953125,6,,
1311,7830.52099609375,6,,
1313,7997.3330078125,6,,
1315,8370.751953125,6,,
1317,8976.59765625,6,,
1319,7777.08935546875,6,,
1321,7454.53955078125,6,,
1323,8774.1826171875,6,,
1325,8611.0341796875,6,,
1327,7884.166015625,6,,
1329,7718.05078125,6,,
1331,8975.7412109375,6,,
1333,8166.056640625,6,,
1335,7889.4404296875,6,,
1337,7945.5546875,6,,
1339,8930.462890625,6,,
1341,7591.564453125,6,,
1343,8531.77734375,6,,
1345,9219.5703125,6,,
1347,8235.19140625,6,,
1349,8401.3095703125,6,,
1351,7806.0087890625,6,,
1353,8134.16162109375,6,,
1355,8573.57421875,6,,
1357,9555.013671875,6,,
1357,,6,8028.5087890625,
1359,7527.72021484375,7,,
1361,8716.931640625,7,,
1363,7586.65087890625,7,,
1365,8400.353515625,7,,
1367,8527.603515625,7,,
1369,8808.7890625,7,,
1371,8700.57421875,7,,
1373,8607.009765625,7,,
1375,7950.4638671875,7,,
1377,8446.9931640625,7,,
1379,9737.392578125,7,,
1381,8445.57421875,7,,
1383,9262.24609375,7,,
1385,7992.51904296875,7,,
1387,8040.76806640625,7,,
1389,7911.4541015625,7,,
1391,8404.412109375,7,,
1393,8491.90234375,7,,
1395,8516.4033203125,7,,
1397,8053.212890625,7,,
1399,7893.4033203125,7,,
1401,8350.8134765625,7,,
1403,8055.6533203125,7,,
1405,8224.6787109375,7,,
1407,8327.9521484375,7,,
1409,8259.7109375,7,,
1411,8103.3681640625,7,,
1413,7699.05126953125,7,,
1415,7469.708984375,7,,
1417,8079.869140625,7,,
1419,7931.64453125,7,,
1421,7605.7646484375,7,,
1423,7636.935546875,7,,
1425,8109.146484375,7,,
1427,8237.1806640625,7,,
1429,8265.615234375,7,,
1431,8130.0693359375,7,,
1433,7848.95849609375,7,,
1435,8534.9375,7,,
1437,8219.4453125,7,,
1439,8316.63671875,7,,
1441,6838.87548828125,7,,
1443,7653.46484375,7,,
1445,8218.853515625,7,,
1447,8113.3193359375,7,,
1449,8100.4296875,7,,
1451,8327.73046875,7,,
1453,9091.373046875,7,,
1455,8525.7578125,7,,
1457,8494.6328125,7,,
1459,8235.0234375,7,,
1461,9752.34765625,7,,
1463,8899.697265625,7,,
1465,7807.767578125,7,,
1467,8437.2724609375,7,,
1469,7867.650390625,7,,
1471,7964.7392578125,7,,
1473,8583.150390625,7,,
1475,7239.09326171875,7,,
1477,8698.7392578125,7,,
1479,7733.18359375,7,,
1481,8183.0048828125,7,,
1483,8614.80078125,7,,
1485,7920.7294921875,7,,
1487,7336.4931640625,7,,
1489,8959.71484375,7,,
1491,8091.95556640625,7,,
1493,6792.435546875,7,,
1495,8611.91796875,7,,
1497,9786.12890625,7,,
1499,7871.169921875,7,,
1501,7978.0947265625,7,,
1503,8029.7607421875,7,,
1505,8969.93359375,7,,
1507,7632.80712890625,7,,
1509,8837.392578125,7,,
1511,7858.978515625,7,,
1513,8004.5205078125,7,,
1515,7766.53466796875,7,,
1517,8113.33203125,7,,
1519,7962.2138671875,7,,
1521,7961.783203125,7,,
1523,8648.8896484375,7,,
1525,8874.03125,7,,
1527,7877.7939453125,7,,
1529,7394.826171875,7,,
1531,8408.80859375,7,,
1533,8175.05029296875,7,,
1535,8465.2958984375,7,,
1537,8371.66015625,7,,
1539,7978.24951171875,7,,
1541,7600.228515625,7,,
1543,7506.0517578125,7,,
1545,9826.591796875,7,,
1547,7785.18798828125,7,,
1549,8609.318359375,7,,
1551,31854.1328125,7,,
1551,,7,9799.0185546875,
1553,12396.767578125,8,,
1555,10780.333984375,8,,
1557,9804.4853515625,8,,
1559,11128.4921875,8,,
1561,11681.4833984375,8,,
1563,11106.6953125,8,,
1565,9651.85546875,8,,
1567,8935.5986328125,8,,
1569,9247.4765625,8,,
1571,9140.35546875,8,,
1573,9139.6806640625,8,,
1575,8569.716796875,8,,
1577,8723.513671875,8,,
1579,8320.8251953125,8,,
1581,8886.625,8,,
1583,8630.029296875,8,,
1585,8521.65625,8,,
1587,9033.142578125,8,,
1589,8237.134765625,8,,
1591,7729.32275390625,8,,
1593,9567.6025390625,8,,
1595,7416.86376953125,8,,
1597,8474.95703125,8,,
1599,9215.361328125,8,,
1601,8503.05859375,8,,
1603,8078.033203125,8,,
1605,9608.064453125,8,,
1607,8124.9765625,8,,
1609,8215.828125,8,,
1611,8308.244140625,8,,
1613,7889.83203125,8,,
1615,8146.28076171875,8,,
1617,9148.0224609375,8,,
1619,7970.978515625,8,,
1621,7658.3388671875,8,,
1623,8399.744140625,8,,
1625,8343.14453125,8,,
1627,8521.6748046875,8,,
1629,8080.99267578125,8,,
1631,9070.841796875,8,,
1633,8466.369140625,8,,
1635,7622.03857421875,8,,
1637,7730.4736328125,8,,
1639,7867.7568359375,8,,
1641,8501.412109375,8,,
1643,7224.8134765625,8,,
1645,7925.13818359375,8,,
1647,7327.49560546875,8,,
1649,7737.65576171875,8,,
1651,8008.8505859375,8,,
1653,8768.5341796875,8,,
1655,7727.8779296875,8,,
1657,7831.26611328125,8,,
1659,8008.9951171875,8,,
1661,8019.4140625,8,,
1663,8190.3828125,8,,
1665,7409.3369140625,8,,
1667,7675.9658203125,8,,
1669,8387.84765625,8,,
1671,7280.279296875,8,,
1673,7208.4619140625,8,,
1675,8927.185546875,8,,
1677,8125.0078125,8,,
1679,8121.9208984375,8,,
1681,7605.966796875,8,,
1683,8337.9140625,8,,
1685,7762.7109375,8,,
1687,8095.751953125,8,,
1689,9446.783203125,8,,
1691,8032.7001953125,8,,
1693,8037.6259765625,8,,
1695,7162.5556640625,8,,
1697,10104.0390625,8,,
1699,8628.7568359375,8,,
1701,7533.3671875,8,,
1703,11222.3212890625,8,,
1705,10045.396484375,8,,
1707,8239.65234375,8,,
1709,8287.919921875,8,,
1711,8374.80078125,8,,
1713,7978.759765625,8,,
1715,7939.794921875,8,,
1717,8180.8017578125,8,,
1719,7266.8955078125,8,,
1721,8263.0,8,,
1723,7301.21337890625,8,,
1725,10754.44140625,8,,
1727,7373.89306640625,8,,
1729,8212.9755859375,8,,
1731,8494.4609375,8,,
1733,8231.935546875,8,,
1735,7761.33056640625,8,,
1737,8132.61328125,8,,
1739,7663.12890625,8,,
1741,9510.1171875,8,,
1743,7910.7412109375,8,,
1745,25328.85546875,8,,
1745,,8,8526.962890625,
1747,8846.072265625,9,,
1749,10736.2470703125,9,,
1751,8512.8359375,9,,
1753,8477.6103515625,9,,
1755,10046.9521484375,9,,
1757,8944.3212890625,9,,
1759,9281.240234375,9,,
1761,8181.5576171875,9,,
1763,8355.125,9,,
1765,11451.404296875,9,,
1767,9677.16015625,9,,
1769,9244.923828125,9,,
1771,8278.0068359375,9,,
1773,8669.251953125,9,,
1775,8925.59765625,9,,
1777,8900.8916015625,9,,
1779,8421.2919921875,9,,
1781,8550.0517578125,9,,
1783,8490.7529296875,9,,
1785,8278.689453125,9,,
1787,7535.02783203125,9,,
1789,8094.47314453125,9,,
1791,8637.9443359375,9,,
1793,8501.5849609375,9,,
1795,8607.591796875,9,,
1797,8344.8125,9,,
1799,7554.919921875,9,,
1801,7819.5068359375,9,,
1803,8691.673828125,9,,
1805,8475.384765625,9,,
1807,7703.447265625,9,,
1809,7303.390625,9,,
1811,7609.94140625,9,,
1813,8666.5859375,9,,
1815,8285.814453125,9,,
1817,7648.2353515625,9,,
1819,8497.826171875,9,,
1821,7996.80029296875,9,,
1823,8484.76953125,9,,
1825,8049.56591796875,9,,
1827,7693.87890625,9,,
1829,8421.884765625,9,,
1831,7214.13818359375,9,,
1833,7604.0244140625,9,,
1835,8763.7109375,9,,
1837,8510.6279296875,9,,
1839,8050.47802734375,9,,
1841,7597.9892578125,9,,
1843,7152.7626953125,9,,
1845,7742.19287109375,9,,
1847,8115.052734375,9,,
1849,7330.02294921875,9,,
1851,7928.7060546875,9,,
1853,8428.3125,9,,
1855,8336.6484375,9,,
1857,7918.3076171875,9,,
1859,7881.8583984375,9,,
1861,7132.94482421875,9,,
1863,7971.5498046875,9,,
1865,9387.30859375,9,,
1867,7590.46484375,9,,
1869,7992.3193359375,9,,
1871,8836.474609375,9,,
1873,8033.94140625,9,,
1875,7566.482421875,9,,
1877,9243.142578125,9,,
1879,8448.9296875,9,,
1881,8340.806640625,9,,
1883,7409.4541015625,9,,
1885,8619.7685546875,9,,
1887,8218.54296875,9,,
1889,7449.82568359375,9,,
1891,7337.32421875,9,,
1893,8548.544921875,9,,
1895,6969.9501953125,9,,
1897,7875.01513671875,9,,
1899,8009.689453125,9,,
1901,7392.25390625,9,,
1903,7882.484375,9,,
1905,7485.7958984375,9,,
1907,7553.65234375,9,,
1909,7616.82080078125,9,,
1911,9844.8115234375,9,,
1913,7608.41650390625,9,,
1915,8069.47412109375,9,,
1917,7790.3212890625,9,,
1919,7963.02099609375,9,,
1921,7455.05126953125,9,,
1923,8382.5,9,,
1925,7265.9619140625,9,,
1927,8039.8583984375,9,,
1929,8408.564453125,9,,
1931,7677.14990234375,9,,
1933,7829.255859375,9,,
1935,8392.166015625,9,,
1937,7377.85791015625,9,,
1939,17841.19140625,9,,
1939,,9,9395.0009765625,
1941,13948.2900390625,10,,
1943,9218.451171875,10,,
1945,9402.6171875,10,,
1947,9672.931640625,10,,
1949,9518.9345703125,10,,
1951,9023.4501953125,10,,
1953,8642.00390625,10,,
1955,7743.7998046875,10,,
1957,8424.0263671875,10,,
1959,8416.2607421875,10,,
1961,7728.56787109375,10,,
1963,9073.103515625,10,,
1965,7813.6279296875,10,,
1967,8879.2353515625,10,,
1969,8733.046875,10,,
1971,8362.2802734375,10,,
1973,7448.90625,10,,
1975,8116.95751953125,10,,
1977,8106.65576171875,10,,
1979,7835.9306640625,10,,
1981,7630.2197265625,10,,
1983,7951.2724609375,10,,
1985,7626.15087890625,10,,
1987,8011.20556640625,10,,
1989,7093.70947265625,10,,
1991,8049.232421875,10,,
1993,7875.12744140625,10,,
1995,7349.7666015625,10,,
1997,7662.8447265625,10,,
1999,8145.46923828125,10,,
2001,8552.0302734375,10,,
2003,8222.185546875,10,,
2005,8183.35107421875,10,,
2007,8071.0556640625,10,,
2009,7395.48291015625,10,,
2011,7371.5556640625,10,,
