train_loss,epoch,step,val_loss
16095.11328125,0,333,
9971.998046875,0,335,
11789.22265625,0,337,
11657.947265625,0,339,
9691.591796875,0,341,
9394.720703125,0,343,
9432.2421875,0,345,
11130.6640625,0,347,
12213.0302734375,0,349,
9776.67578125,0,351,
10473.53515625,0,353,
11721.2841796875,0,355,
11436.78515625,0,357,
9839.6015625,0,359,
10013.7783203125,0,361,
12786.744140625,0,363,
11405.3125,0,365,
11333.205078125,0,367,
10067.8818359375,0,369,
10654.1328125,0,371,
10111.1044921875,0,373,
11320.1474609375,0,375,
10629.73828125,0,377,
13056.841796875,0,379,
8752.447265625,0,381,
9750.05078125,0,383,
10574.125,0,385,
9849.40625,0,387,
10248.423828125,0,389,
8693.796875,0,391,
10602.69140625,0,393,
14476.50390625,0,395,
9189.5341796875,0,397,
10533.3173828125,0,399,
14581.8046875,0,401,
9713.8984375,0,403,
9450.21875,0,405,
12084.8193359375,0,407,
9780.865234375,0,409,
8770.2333984375,0,411,
13850.59765625,0,413,
10305.740234375,0,415,
10614.595703125,0,417,
7663.2197265625,0,419,
11037.279296875,0,421,
10403.9912109375,0,423,
9372.044921875,0,425,
10041.94921875,0,427,
10181.4296875,0,429,
11343.1044921875,0,431,
10057.9326171875,0,433,
9192.0859375,0,435,
9285.603515625,0,437,
15056.51171875,0,439,
10555.9228515625,0,441,
7847.1787109375,0,443,
8934.8505859375,0,445,
9215.02734375,0,447,
11082.8564453125,0,449,
10409.8359375,0,451,
10651.51953125,0,453,
9096.279296875,0,455,
9183.7646484375,0,457,
7533.6640625,0,459,
8945.5234375,0,461,
7875.91162109375,0,463,
8154.5048828125,0,465,
8079.87109375,0,467,
8878.0537109375,0,469,
12982.22265625,0,471,
8769.45703125,0,473,
9166.4736328125,0,475,
10302.0537109375,0,477,
10515.298828125,0,479,
10234.9111328125,0,481,
8967.00390625,0,483,
13378.8046875,0,485,
9003.0791015625,0,487,
9200.685546875,0,489,
12021.58984375,0,491,
11766.2099609375,0,493,
8720.6953125,0,495,
9577.751953125,0,497,
14428.181640625,0,499,
8839.9375,0,501,
10014.5185546875,0,503,
11359.54296875,0,505,
9386.544921875,0,507,
10022.26953125,0,509,
9093.51953125,0,511,
7903.185546875,0,513,
10180.3359375,0,515,
11187.27734375,0,517,
8065.3271484375,0,519,
10975.470703125,0,521,
9821.3076171875,0,523,
8519.05859375,0,525,
7906.72802734375,0,527,
9175.232421875,0,529,
8339.5126953125,0,531,
8861.9375,0,533,
8212.7744140625,0,535,
8636.142578125,0,537,
17918.9921875,0,539,
8300.30078125,0,541,
7872.10888671875,0,543,
8330.7802734375,0,545,
7660.22509765625,0,547,
9771.4833984375,0,549,
7571.4130859375,0,551,
9259.833984375,0,553,
8215.3818359375,0,555,
7537.45068359375,0,557,
8263.8310546875,0,559,
9901.109375,0,561,
8332.15625,0,563,
8327.9912109375,0,565,
8606.701171875,0,567,
9373.41015625,0,569,
9399.44921875,0,571,
8698.2099609375,0,573,
9056.8935546875,0,575,
10252.55078125,0,577,
10306.36328125,0,579,
8386.3662109375,0,581,
8818.2578125,0,583,
9017.8798828125,0,585,
9529.33984375,0,587,
7205.6767578125,0,589,
8471.396484375,0,591,
8300.892578125,0,593,
8161.29345703125,0,595,
9747.130859375,0,597,
7492.0947265625,0,599,
7996.4951171875,0,601,
9770.93359375,0,603,
9954.783203125,0,605,
11767.703125,0,607,
9612.783203125,0,609,
10473.87890625,0,611,
9282.9794921875,0,613,
9567.021484375,0,615,
8458.400390625,0,617,
8568.5458984375,0,619,
9663.08984375,0,621,
7858.4482421875,0,623,
10088.3125,0,625,
8669.681640625,0,627,
8054.0556640625,0,629,
6573.52783203125,0,631,
8329.0419921875,0,633,
7639.2236328125,0,635,
9233.724609375,0,637,
11123.103515625,0,639,
7671.458984375,0,641,
8657.6181640625,0,643,
7411.076171875,0,645,
9904.2568359375,0,647,
8958.341796875,0,649,
7868.84521484375,0,651,
10088.21484375,0,653,
8164.0341796875,0,655,
7575.4716796875,0,657,
8686.7314453125,0,659,
7696.75341796875,0,661,
8062.3173828125,0,663,
10348.978515625,0,665,
8896.6298828125,0,667,
9649.853515625,0,669,
9675.0380859375,0,671,
9814.71875,0,673,
9500.736328125,0,675,
8739.7919921875,0,677,
10575.83984375,0,679,
8700.4794921875,0,681,
8907.236328125,0,683,
10208.138671875,0,685,
10003.947265625,0,687,
11209.353515625,0,689,
8689.7890625,0,691,
9330.19921875,0,693,
14120.53515625,0,695,
9248.248046875,0,697,
9570.9296875,0,699,
8405.26953125,0,701,
8241.01953125,0,703,
8889.03515625,0,705,
7215.5244140625,0,707,
8055.56298828125,0,709,
10238.296875,0,711,
10068.48828125,0,713,
14465.8125,0,715,
9762.2265625,0,717,
8479.408203125,0,719,
9623.83203125,0,721,
9065.04296875,0,723,
9662.6240234375,0,725,
12735.6953125,0,727,
9689.83984375,0,729,
11136.890625,0,731,
8228.09375,0,733,
7455.4775390625,0,735,
7748.765625,0,737,
9301.56640625,0,739,
8822.9931640625,0,741,
10945.109375,0,743,
8700.46875,0,745,
8693.328125,0,747,
10175.90234375,0,749,
7408.37060546875,0,751,
9647.091796875,0,753,
7950.607421875,0,755,
7630.76611328125,0,757,
8191.59228515625,0,759,
8874.078125,0,761,
9965.974609375,0,763,
8296.3037109375,0,765,
9933.978515625,0,767,
7079.2734375,0,769,
7899.69677734375,0,771,
9443.03125,0,773,
11450.76171875,0,775,
7948.31689453125,0,777,
7872.5087890625,0,779,
7648.0185546875,0,781,
10003.47265625,0,783,
8616.287109375,0,785,
9983.974609375,0,787,
7733.97802734375,0,789,
9205.2119140625,0,791,
9012.34765625,0,793,
8312.724609375,0,795,
7807.51416015625,0,797,
10235.369140625,0,799,
9939.91796875,0,801,
7855.33935546875,0,803,
8428.09765625,0,805,
14303.5986328125,0,807,
8021.2568359375,0,809,
7863.927734375,0,811,
10233.025390625,0,813,
7881.748046875,0,815,
8742.55859375,0,817,
6893.40576171875,0,819,
7803.29345703125,0,821,
10757.646484375,0,823,
6995.5341796875,0,825,
7936.7802734375,0,827,
7391.255859375,0,829,
15212.3330078125,0,831,
6825.36181640625,0,833,
12275.181640625,0,835,
9726.982421875,0,837,
8391.443359375,0,839,
8361.8876953125,0,841,
9314.1923828125,0,843,
7464.37109375,0,845,
6694.05078125,0,847,
9857.572265625,0,849,
5978.16748046875,0,851,
7708.02734375,0,853,
7294.291015625,0,855,
7576.6025390625,0,857,
8267.498046875,0,859,
5951.931640625,0,861,
8076.509765625,0,863,
7291.00732421875,0,865,
6900.15087890625,0,867,
7477.96875,0,869,
12049.873046875,0,871,
8980.44140625,0,873,
8377.5810546875,0,875,
9866.890625,0,877,
9507.0078125,0,879,
7609.5849609375,0,881,
8920.603515625,0,883,
7669.6650390625,0,885,
9133.216796875,0,887,
8525.296875,0,889,
9131.236328125,0,891,
7148.439453125,0,893,
10139.861328125,0,895,
7632.9306640625,0,897,
7133.783203125,0,899,
7323.92333984375,0,901,
8707.201171875,0,903,
6545.3125,0,905,
6705.1689453125,0,907,
7411.3525390625,0,909,
8571.8125,0,911,
8984.2099609375,0,913,
9577.0224609375,0,915,
8205.291015625,0,917,
9745.6357421875,0,919,
10379.359375,0,921,
7154.52685546875,0,923,
6168.068359375,0,925,
8566.40625,0,927,
6945.39599609375,0,929,
8036.0810546875,0,931,
7075.109375,0,933,
7061.6669921875,0,935,
10081.607421875,0,937,
7130.861328125,0,939,
6555.71142578125,0,941,
8572.357421875,0,943,
7811.345703125,0,945,
11086.80859375,0,947,
7293.3798828125,0,949,
10246.103515625,0,951,
7885.189453125,0,953,
7984.70068359375,0,955,
9248.703125,0,957,
7324.45458984375,0,959,
9514.6484375,0,961,
8442.2587890625,0,963,
7449.513671875,0,965,
7628.59765625,0,967,
6698.40283203125,0,969,
7786.4111328125,0,971,
8193.78515625,0,973,
10019.5546875,0,975,
8758.3642578125,0,977,
7144.912109375,0,979,
9000.90234375,0,981,
8023.796875,0,983,
9150.392578125,0,985,
8580.7626953125,0,987,
8392.2685546875,0,989,
7364.9462890625,0,991,
8486.17578125,0,993,
7702.31982421875,0,995,
9302.220703125,0,997,
8408.0673828125,0,999,
8547.537109375,0,1001,
6964.220703125,0,1003,
9851.1875,0,1005,
7328.66015625,0,1007,
8117.333984375,0,1009,
6230.4404296875,0,1011,
9256.697265625,0,1013,
7983.68359375,0,1015,
7414.9033203125,0,1017,
6661.91455078125,0,1019,
8364.44140625,0,1021,
9619.708984375,0,1023,
12692.25,0,1025,
9796.9609375,0,1027,
7309.8955078125,0,1029,
7434.2978515625,0,1031,
8318.189453125,0,1033,
7122.6982421875,0,1035,
6449.67919921875,0,1037,
8372.51171875,0,1039,
7448.05126953125,0,1041,
8285.20703125,0,1043,
6460.5546875,0,1045,
11925.7236328125,0,1047,
7510.365234375,0,1049,
9137.6474609375,0,1051,
8378.021484375,0,1053,
8942.9111328125,0,1055,
8133.31591796875,0,1057,
9440.19921875,0,1059,
7334.31982421875,0,1061,
7599.1123046875,0,1063,
8585.5546875,0,1065,
6593.947265625,0,1067,
10504.83984375,0,1069,
7122.18603515625,0,1071,
8130.2685546875,0,1073,
7149.89306640625,0,1075,
10965.6103515625,0,1077,
6875.7138671875,0,1079,
7220.5634765625,0,1081,
7186.0810546875,0,1083,
7416.927734375,0,1085,
7917.1962890625,0,1087,
8609.6865234375,0,1089,
7326.1708984375,0,1091,
8731.4892578125,0,1093,
6435.0,0,1095,
8161.7109375,0,1097,
6802.03564453125,0,1099,
6973.2607421875,0,1101,
7753.52783203125,0,1103,
6969.11474609375,0,1105,
7727.75390625,0,1107,
8256.6962890625,0,1109,
7130.638671875,0,1111,
6940.947265625,0,1113,
6539.2197265625,0,1115,
7241.05810546875,0,1117,
7387.38525390625,0,1119,
6514.1533203125,0,1121,
7412.69580078125,0,1123,
6722.62158203125,0,1125,
8715.994140625,0,1127,
9955.439453125,0,1129,
7596.3310546875,0,1131,
10212.4765625,0,1133,
7333.80517578125,0,1135,
7435.638671875,0,1137,
8787.3515625,0,1139,
7734.98828125,0,1141,
6820.80078125,0,1143,
8009.12890625,0,1145,
7913.62548828125,0,1147,
7751.8681640625,0,1149,
11630.59765625,0,1151,
6983.60546875,0,1153,
7647.3466796875,0,1155,
8502.7880859375,0,1157,
8326.56640625,0,1159,
9548.9423828125,0,1161,
9906.5146484375,0,1163,
8366.5595703125,0,1165,
7023.10888671875,0,1167,
6745.67626953125,0,1169,
6414.0361328125,0,1171,
7507.1044921875,0,1173,
6442.4287109375,0,1175,
9553.798828125,0,1177,
8863.9921875,0,1179,
6391.048828125,0,1181,
7411.6826171875,0,1183,
12901.546875,0,1185,
9390.095703125,0,1187,
10346.83203125,0,1189,
7849.73388671875,0,1191,
9613.4140625,0,1193,
8948.5302734375,0,1195,
6564.96875,0,1197,
9108.369140625,0,1199,
6645.38134765625,0,1201,
8439.1953125,0,1203,
9996.7431640625,0,1205,
7954.08984375,0,1207,
7605.455078125,0,1209,
9210.763671875,0,1211,
6303.7548828125,0,1213,
9462.025390625,0,1215,
8118.4189453125,0,1217,
6841.267578125,0,1219,
8848.30078125,0,1221,
7381.5986328125,0,1223,
6508.5498046875,0,1225,
9031.880859375,0,1227,
9786.177734375,0,1229,
10150.03515625,0,1231,
7474.8623046875,0,1233,
6722.1181640625,0,1235,
8987.7880859375,0,1237,
6834.9423828125,0,1239,
7831.521484375,0,1241,
7820.9384765625,0,1243,
7448.87890625,0,1245,
9566.419921875,0,1247,
6762.35302734375,0,1249,
7780.58447265625,0,1251,
11159.4267578125,0,1253,
6218.599609375,0,1255,
5435.37109375,0,1257,
9065.818359375,0,1259,
5941.79052734375,0,1261,
6955.1083984375,0,1263,
7393.51953125,0,1265,
7169.0859375,0,1267,
7520.9541015625,0,1269,
8164.90234375,0,1271,
6467.47607421875,0,1273,
8142.98095703125,0,1275,
9673.62109375,0,1277,
7145.2421875,0,1279,
6887.8525390625,0,1281,
5498.8798828125,0,1283,
8609.546875,0,1285,
9018.5322265625,0,1287,
6664.3330078125,0,1289,
9457.1533203125,0,1291,
12776.25390625,0,1293,
5726.98095703125,0,1295,
6876.546875,0,1297,
7346.4375,0,1299,
9868.275390625,0,1301,
7266.47998046875,0,1303,
7444.9580078125,0,1305,
8484.76953125,0,1307,
7298.544921875,0,1309,
7222.0712890625,0,1311,
9050.1923828125,0,1313,
8884.1875,0,1315,
7261.56591796875,0,1317,
8361.931640625,0,1319,
9301.9248046875,0,1321,
8295.09375,0,1323,
6634.2646484375,0,1325,
7761.7763671875,0,1327,
6580.90234375,0,1329,
6958.9072265625,0,1331,
7806.0087890625,0,1333,
8228.271484375,0,1335,
6164.619140625,0,1337,
9945.6064453125,0,1339,
9786.1357421875,0,1341,
8429.69140625,0,1343,
7567.3056640625,0,1345,
6104.197265625,0,1347,
9487.134765625,0,1349,
7594.68798828125,0,1351,
7370.666015625,0,1353,
7567.69140625,0,1355,
8435.546875,0,1357,
,0,1358,6720.9833984375
9370.5498046875,1,1359,
7218.634765625,1,1361,
7983.2265625,1,1363,
7444.8759765625,1,1365,
8072.208984375,1,1367,
6043.33984375,1,1369,
5814.0517578125,1,1371,
6400.59619140625,1,1373,
6041.31494140625,1,1375,
9323.0400390625,1,1377,
7505.115234375,1,1379,
8220.9150390625,1,1381,
6401.060546875,1,1383,
10305.66015625,1,1385,
7402.55810546875,1,1387,
6833.47607421875,1,1389,
9028.03515625,1,1391,
7337.1474609375,1,1393,
8479.6494140625,1,1395,
6029.083984375,1,1397,
7263.25830078125,1,1399,
7708.81005859375,1,1401,
6416.42578125,1,1403,
6802.1201171875,1,1405,
8285.740234375,1,1407,
7154.69580078125,1,1409,
7403.7939453125,1,1411,
6786.1416015625,1,1413,
7502.3671875,1,1415,
6649.4130859375,1,1417,
8504.83203125,1,1419,
6957.6455078125,1,1421,
7483.0048828125,1,1423,
5669.150390625,1,1425,
6987.67578125,1,1427,
5814.75390625,1,1429,
9255.8876953125,1,1431,
6362.6259765625,1,1433,
7376.423828125,1,1435,
7270.751953125,1,1437,
7104.587890625,1,1439,
6557.60498046875,1,1441,
7949.71923828125,1,1443,
7058.71484375,1,1445,
8074.7548828125,1,1447,
8399.1181640625,1,1449,
7334.48779296875,1,1451,
10844.1630859375,1,1453,
7037.078125,1,1455,
6114.1181640625,1,1457,
7579.58837890625,1,1459,
6065.80810546875,1,1461,
6007.349609375,1,1463,
7376.68603515625,1,1465,
6459.5078125,1,1467,
8397.69921875,1,1469,
7488.8798828125,1,1471,
6690.7314453125,1,1473,
7391.20703125,1,1475,
5809.345703125,1,1477,
7899.6669921875,1,1479,
6270.76611328125,1,1481,
8039.83544921875,1,1483,
7143.6552734375,1,1485,
6602.8525390625,1,1487,
6408.091796875,1,1489,
7367.28564453125,1,1491,
7122.51708984375,1,1493,
8473.6982421875,1,1495,
8282.71484375,1,1497,
6725.1025390625,1,1499,
7915.50341796875,1,1501,
7739.29833984375,1,1503,
7979.6552734375,1,1505,
8283.765625,1,1507,
7547.1103515625,1,1509,
8396.81640625,1,1511,
6677.609375,1,1513,
6383.6416015625,1,1515,
7712.9580078125,1,1517,
6137.71875,1,1519,
6901.6171875,1,1521,
8739.615234375,1,1523,
8023.47998046875,1,1525,
6135.150390625,1,1527,
6136.15625,1,1529,
5635.5625,1,1531,
7314.3828125,1,1533,
8439.404296875,1,1535,
5477.642578125,1,1537,
7760.732421875,1,1539,
6393.0302734375,1,1541,
8001.04345703125,1,1543,
6824.01025390625,1,1545,
7176.7431640625,1,1547,
6583.1484375,1,1549,
7138.2294921875,1,1551,
7906.9892578125,1,1553,
7025.884765625,1,1555,
8112.74462890625,1,1557,
7730.2890625,1,1559,
6546.74072265625,1,1561,
8063.6220703125,1,1563,
7620.27783203125,1,1565,
6637.875,1,1567,
6976.837890625,1,1569,
8970.98828125,1,1571,
7510.01171875,1,1573,
6057.48095703125,1,1575,
6178.17138671875,1,1577,
6144.5078125,1,1579,
10855.0732421875,1,1581,
7055.998046875,1,1583,
8619.6435546875,1,1585,
7713.13525390625,1,1587,
6585.826171875,1,1589,
5801.93310546875,1,1591,
6696.833984375,1,1593,
5451.73828125,1,1595,
6737.3369140625,1,1597,
7933.39208984375,1,1599,
7168.7744140625,1,1601,
7830.4248046875,1,1603,
6810.291015625,1,1605,
7374.64111328125,1,1607,
6996.591796875,1,1609,
7509.12109375,1,1611,
7420.02197265625,1,1613,
6151.626953125,1,1615,
7960.4755859375,1,1617,
6729.7041015625,1,1619,
8757.33203125,1,1621,
7367.24951171875,1,1623,
7469.78076171875,1,1625,
7198.919921875,1,1627,
8802.326171875,1,1629,
8196.427734375,1,1631,
8926.783203125,1,1633,
6005.6572265625,1,1635,
7486.642578125,1,1637,
7617.12646484375,1,1639,
5658.5322265625,1,1641,
8439.625,1,1643,
6404.990234375,1,1645,
6286.86767578125,1,1647,
7225.603515625,1,1649,
6448.96728515625,1,1651,
7302.00927734375,1,1653,
7281.5087890625,1,1655,
5739.01708984375,1,1657,
7074.76318359375,1,1659,
6342.15966796875,1,1661,
10406.546875,1,1663,
7717.22021484375,1,1665,
7141.69775390625,1,1667,
6500.60595703125,1,1669,
6869.14404296875,1,1671,
8508.4208984375,1,1673,
6993.359375,1,1675,
6952.61767578125,1,1677,
7620.8583984375,1,1679,
6328.9541015625,1,1681,
6413.9033203125,1,1683,
8156.265625,1,1685,
5338.16796875,1,1687,
5842.9697265625,1,1689,
7230.71240234375,1,1691,
6438.3330078125,1,1693,
7063.7392578125,1,1695,
8371.8193359375,1,1697,
8877.203125,1,1699,
7755.626953125,1,1701,
5375.6123046875,1,1703,
6832.5859375,1,1705,
5878.046875,1,1707,
5612.2900390625,1,1709,
7459.86181640625,1,1711,
5854.52294921875,1,1713,
5299.708984375,1,1715,
6711.333984375,1,1717,
6229.94140625,1,1719,
7446.5908203125,1,1721,
6001.13427734375,1,1723,
6815.30224609375,1,1725,
6043.3046875,1,1727,
7551.9560546875,1,1729,
5457.8447265625,1,1731,
5908.54833984375,1,1733,
5973.67919921875,1,1735,
6775.837890625,1,1737,
6550.1875,1,1739,
7932.57470703125,1,1741,
6506.14111328125,1,1743,
6516.33203125,1,1745,
7149.6005859375,1,1747,
6253.93994140625,1,1749,
6359.95361328125,1,1751,
6682.4052734375,1,1753,
5992.267578125,1,1755,
6045.17919921875,1,1757,
7301.8486328125,1,1759,
5122.80029296875,1,1761,
6908.4765625,1,1763,
6627.138671875,1,1765,
5962.7021484375,1,1767,
5976.0888671875,1,1769,
5517.052734375,1,1771,
6057.9248046875,1,1773,
5585.4921875,1,1775,
6172.6396484375,1,1777,
7396.671875,1,1779,
5384.076171875,1,1781,
8018.50927734375,1,1783,
6453.21240234375,1,1785,
5170.765625,1,1787,
6847.7490234375,1,1789,
6006.62109375,1,1791,
5976.14892578125,1,1793,
5935.03759765625,1,1795,
5940.1220703125,1,1797,
6239.20703125,1,1799,
6489.32568359375,1,1801,
4931.5869140625,1,1803,
6226.3896484375,1,1805,
6116.44677734375,1,1807,
6367.47314453125,1,1809,
5995.943359375,1,1811,
5927.578125,1,1813,
9967.822265625,1,1815,
8827.427734375,1,1817,
6641.38671875,1,1819,
6489.279296875,1,1821,
7582.3095703125,1,1823,
7032.72412109375,1,1825,
7408.6962890625,1,1827,
6461.3564453125,1,1829,
8258.0029296875,1,1831,
6779.87548828125,1,1833,
6915.28955078125,1,1835,
6753.58251953125,1,1837,
5450.3564453125,1,1839,
6411.2958984375,1,1841,
6063.1376953125,1,1843,
6116.68994140625,1,1845,
6103.7080078125,1,1847,
6169.91015625,1,1849,
5740.04052734375,1,1851,
6864.3447265625,1,1853,
8676.603515625,1,1855,
6885.5712890625,1,1857,
4840.54248046875,1,1859,
5587.2490234375,1,1861,
7324.94482421875,1,1863,
8033.4296875,1,1865,
6033.82568359375,1,1867,
7132.529296875,1,1869,
7036.82275390625,1,1871,
8457.275390625,1,1873,
6111.86767578125,1,1875,
6967.1513671875,1,1877,
6594.93505859375,1,1879,
6102.41455078125,1,1881,
6145.494140625,1,1883,
6552.97265625,1,1885,
4843.4814453125,1,1887,
6353.005859375,1,1889,
7440.70263671875,1,1891,
6066.5146484375,1,1893,
6746.85546875,1,1895,
5922.2509765625,1,1897,
7877.9091796875,1,1899,
6231.615234375,1,1901,
6305.41259765625,1,1903,
6610.14453125,1,1905,
6519.06787109375,1,1907,
8546.478515625,1,1909,
7081.365234375,1,1911,
5982.927734375,1,1913,
5914.5419921875,1,1915,
7736.1865234375,1,1917,
6966.6552734375,1,1919,
5747.9033203125,1,1921,
6110.12353515625,1,1923,
5771.3701171875,1,1925,
7054.806640625,1,1927,
7021.181640625,1,1929,
6055.8330078125,1,1931,
6904.43505859375,1,1933,
5783.322265625,1,1935,
5648.52099609375,1,1937,
6035.84912109375,1,1939,
7906.693359375,1,1941,
5686.76806640625,1,1943,
7063.0234375,1,1945,
6013.6640625,1,1947,
6982.37255859375,1,1949,
6737.740234375,1,1951,
5943.3251953125,1,1953,
6893.4921875,1,1955,
6136.4287109375,1,1957,
6056.4912109375,1,1959,
7664.45458984375,1,1961,
6839.5556640625,1,1963,
6699.58203125,1,1965,
5307.361328125,1,1967,
5917.283203125,1,1969,
5926.36328125,1,1971,
5766.0009765625,1,1973,
6850.01318359375,1,1975,
6233.6240234375,1,1977,
7260.814453125,1,1979,
6296.388671875,1,1981,
8104.0732421875,1,1983,
5782.10595703125,1,1985,
8310.076171875,1,1987,
5468.0263671875,1,1989,
5695.9072265625,1,1991,
8134.037109375,1,1993,
6709.2861328125,1,1995,
6342.6845703125,1,1997,
6616.50390625,1,1999,
7086.7939453125,1,2001,
6199.9345703125,1,2003,
6342.96533203125,1,2005,
6503.28662109375,1,2007,
6606.7255859375,1,2009,
7604.81591796875,1,2011,
5295.3369140625,1,2013,
6315.19287109375,1,2015,
6282.62548828125,1,2017,
7064.98876953125,1,2019,
5094.98779296875,1,2021,
6979.81982421875,1,2023,
7347.2529296875,1,2025,
5516.5830078125,1,2027,
5663.24755859375,1,2029,
8021.6220703125,1,2031,
6345.83447265625,1,2033,
6065.38671875,1,2035,
5460.66455078125,1,2037,
6681.1923828125,1,2039,
6313.28515625,1,2041,
6183.37744140625,1,2043,
6424.638671875,1,2045,
5364.70849609375,1,2047,
6698.84619140625,1,2049,
6202.9189453125,1,2051,
6112.82763671875,1,2053,
6779.375,1,2055,
5376.703125,1,2057,
5586.986328125,1,2059,
5645.171875,1,2061,
5916.0234375,1,2063,
5447.2392578125,1,2065,
6664.2255859375,1,2067,
6152.3486328125,1,2069,
6587.64404296875,1,2071,
6818.7802734375,1,2073,
7423.1455078125,1,2075,
5454.763671875,1,2077,
5589.4619140625,1,2079,
6368.484375,1,2081,
5581.65576171875,1,2083,
5843.4248046875,1,2085,
5895.4033203125,1,2087,
5441.4169921875,1,2089,
7224.6728515625,1,2091,
6098.7998046875,1,2093,
7035.37548828125,1,2095,
5187.89453125,1,2097,
5886.369140625,1,2099,
6769.818359375,1,2101,
4919.326171875,1,2103,
4670.97021484375,1,2105,
6452.30078125,1,2107,
4841.38671875,1,2109,
6283.40283203125,1,2111,
6441.51904296875,1,2113,
7787.35693359375,1,2115,
5990.74609375,1,2117,
4822.82861328125,1,2119,
7702.74365234375,1,2121,
9184.58984375,1,2123,
6157.07275390625,1,2125,
6640.3359375,1,2127,
6536.4970703125,1,2129,
6276.9931640625,1,2131,
6735.92578125,1,2133,
7108.78125,1,2135,
5654.54931640625,1,2137,
6026.59033203125,1,2139,
6529.2001953125,1,2141,
5517.4130859375,1,2143,
4689.0595703125,1,2145,
5630.9765625,1,2147,
6237.55322265625,1,2149,
7225.5908203125,1,2151,
6306.2109375,1,2153,
6353.60302734375,1,2155,
4696.57080078125,1,2157,
5185.42578125,1,2159,
6597.61328125,1,2161,
6997.93115234375,1,2163,
