epoch,train_loss,step,val_loss
0,9967.751953125,359,
0,11341.6337890625,361,
0,9393.109375,363,
0,8586.732421875,365,
0,7667.390625,367,
0,7824.23681640625,369,
0,8979.404296875,371,
0,9797.9814453125,373,
0,9113.296875,375,
0,9251.4892578125,377,
0,9411.18359375,379,
0,10565.388671875,381,
0,8501.771484375,383,
0,,384,8279.5927734375
1,8157.298828125,385,
1,7826.98046875,387,
1,9428.37109375,389,
1,9567.1484375,391,
1,6646.298828125,393,
1,8152.01025390625,395,
1,8299.1640625,397,
1,9648.38671875,399,
1,7804.900390625,401,
1,10035.326171875,403,
1,9122.998046875,405,
1,8627.626953125,407,
1,7956.2119140625,409,
1,7538.17138671875,411,
1,8434.244140625,413,
1,7439.90234375,415,
1,6824.853515625,417,
1,7581.76416015625,419,
1,8664.568359375,421,
1,7591.55322265625,423,
1,9453.046875,425,
1,6383.3291015625,427,
1,7544.72021484375,429,
1,9454.693359375,431,
1,7912.09912109375,433,
1,7538.79443359375,435,
1,7638.7900390625,437,
1,7358.3388671875,439,
1,8240.81640625,441,
1,7093.99853515625,443,
1,6720.15625,445,
1,7888.14794921875,447,
1,9906.9130859375,449,
1,10622.1240234375,451,
1,7345.1171875,453,
1,7811.42578125,455,
1,6415.3505859375,457,
1,7984.74365234375,459,
1,6698.2666015625,461,
1,6361.9814453125,463,
1,9970.314453125,465,
1,8370.458984375,467,
1,8012.1650390625,469,
1,8079.96435546875,471,
1,7220.291015625,473,
1,7626.380859375,475,
1,7578.474609375,477,
1,6962.3798828125,479,
1,9042.1484375,481,
1,8242.826171875,483,
1,7954.583984375,485,
1,10387.076171875,487,
1,7091.94970703125,489,
1,5369.73486328125,491,
1,8107.2626953125,493,
1,7875.4208984375,495,
1,6880.826171875,497,
1,7919.1142578125,499,
1,7173.2822265625,501,
1,7882.8310546875,503,
1,7587.642578125,505,
1,6269.736328125,507,
1,7660.5361328125,509,
1,5826.4697265625,511,
1,8342.15234375,513,
1,6857.6484375,515,
1,9238.3984375,517,
1,7343.3798828125,519,
1,9561.626953125,521,
1,7537.353515625,523,
1,7203.90966796875,525,
1,7091.7841796875,527,
1,7720.994140625,529,
1,9036.068359375,531,
1,7332.84326171875,533,
1,6901.39599609375,535,
1,7488.2744140625,537,
1,8870.96875,539,
1,6600.8447265625,541,
1,7737.3291015625,543,
1,8814.04296875,545,
1,7361.830078125,547,
1,7479.806640625,549,
1,7613.8447265625,551,
1,6615.392578125,553,
1,8605.7890625,555,
1,8811.416015625,557,
1,7809.79736328125,559,
1,6092.796875,561,
1,8431.23828125,563,
1,9054.591796875,565,
1,6427.99658203125,567,
1,7499.8046875,569,
1,6296.833984375,571,
1,9199.890625,573,
1,7236.556640625,575,
1,8355.76171875,577,
1,9459.7275390625,579,
1,7351.904296875,581,
1,8209.1484375,583,
1,7376.1953125,585,
1,8021.03466796875,587,
1,7603.1787109375,589,
1,6524.544921875,591,
1,7068.1279296875,593,
1,7936.34375,595,
1,8682.76953125,597,
1,7517.35546875,599,
1,6927.6181640625,601,
1,6542.84619140625,603,
1,6644.21533203125,605,
1,8389.85546875,607,
1,8330.86328125,609,
1,6899.4716796875,611,
1,8347.03515625,613,
1,7958.6103515625,615,
1,6960.298828125,617,
1,7854.37841796875,619,
1,7932.7685546875,621,
1,7453.890625,623,
1,8385.7421875,625,
1,5592.2275390625,627,
1,7111.16845703125,629,
1,7232.49072265625,631,
1,6452.19189453125,633,
1,6580.12890625,635,
1,6434.453125,637,
1,7449.40966796875,639,
1,6941.89306640625,641,
1,6852.751953125,643,
1,6037.34619140625,645,
1,5753.22314453125,647,
1,7787.4951171875,649,
1,6121.0107421875,651,
1,7154.5703125,653,
1,7184.822265625,655,
1,5946.18994140625,657,
1,7517.56103515625,659,
1,7545.759765625,661,
1,6039.373046875,663,
1,6496.3974609375,665,
1,8461.8447265625,667,
1,8943.70703125,669,
1,6705.90234375,671,
1,7986.6845703125,673,
1,8012.986328125,675,
1,6367.02001953125,677,
1,6738.86865234375,679,
1,6969.3427734375,681,
1,7754.8681640625,683,
1,5792.2490234375,685,
1,6053.05078125,687,
1,5988.595703125,689,
1,7485.82080078125,691,
1,8312.267578125,693,
1,7065.1904296875,695,
1,7686.2587890625,697,
1,6802.1201171875,699,
1,7017.31640625,701,
1,6828.390625,703,
1,6153.94580078125,705,
1,6404.97998046875,707,
1,6457.814453125,709,
1,6992.232421875,711,
1,5230.5400390625,713,
1,8009.548828125,715,
1,5781.7783203125,717,
1,5560.5625,719,
1,5836.0302734375,721,
1,6161.7392578125,723,
1,7512.396484375,725,
1,5737.705078125,727,
1,6250.89599609375,729,
1,6949.36962890625,731,
1,6223.94384765625,733,
1,5077.07421875,735,
1,7763.17626953125,737,
1,7390.71875,739,
1,8446.748046875,741,
1,7400.44091796875,743,
1,8353.0478515625,745,
1,6254.52880859375,747,
1,5842.009765625,749,
1,5908.6376953125,751,
1,5264.24462890625,753,
1,7272.27880859375,755,
1,6725.30224609375,757,
1,6875.2548828125,759,
1,6352.8779296875,761,
1,6612.6220703125,763,
1,6238.95849609375,765,
1,8509.7548828125,767,
1,7240.6962890625,769,
1,,769,6557.1474609375
2,7264.46044921875,771,
2,6583.134765625,773,
2,6000.8154296875,775,
2,7920.54736328125,777,
2,6614.2451171875,779,
2,6930.99658203125,781,
2,6333.0947265625,783,
2,5899.96875,785,
2,6671.1171875,787,
2,5573.8876953125,789,
2,6657.55224609375,791,
2,8314.9296875,793,
2,7527.0244140625,795,
2,7219.35498046875,797,
2,6498.47900390625,799,
2,6602.7353515625,801,
2,4822.02880859375,803,
2,6868.61181640625,805,
2,7323.6240234375,807,
2,6718.40869140625,809,
2,5079.63232421875,811,
2,6685.8564453125,813,
2,6072.1806640625,815,
2,8251.021484375,817,
2,9329.818359375,819,
2,7329.6884765625,821,
2,6772.67724609375,823,
2,7288.4873046875,825,
2,8450.958984375,827,
2,5389.94140625,829,
2,6227.7353515625,831,
2,5576.80029296875,833,
2,6573.93359375,835,
2,5872.01416015625,837,
2,6360.2880859375,839,
2,6042.6435546875,841,
2,8933.34765625,843,
2,10228.080078125,845,
2,6622.7861328125,847,
2,6806.04833984375,849,
2,6377.8935546875,851,
2,6702.9326171875,853,
2,6186.142578125,855,
2,7980.0693359375,857,
2,5374.93359375,859,
2,6876.5390625,861,
2,7003.7236328125,863,
2,5574.7626953125,865,
2,6557.1865234375,867,
2,5637.23974609375,869,
2,8296.494140625,871,
2,8342.662109375,873,
2,7643.45361328125,875,
2,6495.98486328125,877,
2,7082.333984375,879,
2,5497.1494140625,881,
2,6759.71240234375,883,
2,7372.47509765625,885,
2,8182.89306640625,887,
2,8209.69921875,889,
2,5646.9169921875,891,
2,5414.97900390625,893,
2,6687.2265625,895,
2,7559.962890625,897,
2,7596.81640625,899,
2,5088.68505859375,901,
2,6606.556640625,903,
2,6955.48046875,905,
2,6303.107421875,907,
2,4933.630859375,909,
2,5631.267578125,911,
2,6708.14990234375,913,
2,6802.92578125,915,
2,4965.419921875,917,
2,6777.1865234375,919,
2,6574.4375,921,
2,7439.529296875,923,
2,5851.873046875,925,
2,5742.61865234375,927,
2,4980.6650390625,929,
2,4764.8427734375,931,
2,8989.033203125,933,
2,6228.798828125,935,
2,6032.1015625,937,
2,5290.166015625,939,
2,6836.95458984375,941,
2,6647.5576171875,943,
2,7048.9248046875,945,
2,5200.8525390625,947,
2,5221.537109375,949,
2,6087.56494140625,951,
2,5423.7177734375,953,
2,6277.728515625,955,
2,6324.9521484375,957,
2,7423.83740234375,959,
2,6410.3212890625,961,
2,6976.83203125,963,
2,5949.8271484375,965,
2,6372.720703125,967,
2,8080.42529296875,969,
2,5356.623046875,971,
2,6542.03173828125,973,
2,5824.7568359375,975,
2,6692.87255859375,977,
2,8513.3583984375,979,
2,5599.3798828125,981,
2,5348.5458984375,983,
2,6843.1279296875,985,
2,6571.224609375,987,
2,4509.59228515625,989,
2,4890.6923828125,991,
2,5565.27978515625,993,
2,6743.16796875,995,
2,8242.15234375,997,
2,7688.44970703125,999,
2,7434.97607421875,1001,
2,4934.681640625,1003,
2,5586.39794921875,1005,
2,5913.716796875,1007,
2,6147.22998046875,1009,
2,6029.2626953125,1011,
2,7420.60693359375,1013,
2,7740.2294921875,1015,
2,6467.7431640625,1017,
2,6627.556640625,1019,
2,6422.0302734375,1021,
2,7710.23876953125,1023,
2,6066.3232421875,1025,
2,6233.2724609375,1027,
2,6406.8115234375,1029,
2,6583.7724609375,1031,
2,7798.3603515625,1033,
2,5868.36328125,1035,
2,6479.3095703125,1037,
2,5158.869140625,1039,
2,5947.18359375,1041,
2,7470.57666015625,1043,
2,4814.41796875,1045,
2,7016.4560546875,1047,
2,5763.82080078125,1049,
2,6289.404296875,1051,
2,4551.3779296875,1053,
2,5311.2470703125,1055,
2,5877.931640625,1057,
2,6242.4013671875,1059,
2,6151.513671875,1061,
2,10144.0,1063,
2,7025.224609375,1065,
2,6209.404296875,1067,
2,4863.62158203125,1069,
2,5906.12548828125,1071,
2,5365.8525390625,1073,
2,5842.15283203125,1075,
2,5487.2138671875,1077,
2,5125.09716796875,1079,
2,4763.90625,1081,
2,5208.07373046875,1083,
2,6628.33984375,1085,
2,6324.59033203125,1087,
2,7304.7568359375,1089,
2,6758.08642578125,1091,
2,6804.271484375,1093,
2,7364.8564453125,1095,
2,7193.0625,1097,
2,5274.3984375,1099,
2,5370.64697265625,1101,
2,5899.80615234375,1103,
2,7174.9619140625,1105,
2,6619.412109375,1107,
2,6257.3681640625,1109,
2,5309.2421875,1111,
2,6036.0107421875,1113,
2,5056.505859375,1115,
2,6084.826171875,1117,
2,6247.2490234375,1119,
2,5505.64453125,1121,
2,6864.4716796875,1123,
2,6513.5888671875,1125,
2,6583.4130859375,1127,
2,7248.6123046875,1129,
2,7479.1220703125,1131,
2,4648.6455078125,1133,
2,5502.1787109375,1135,
2,5173.01953125,1137,
2,6520.3330078125,1139,
2,8066.9296875,1141,
2,6570.970703125,1143,
2,6577.6953125,1145,
2,6243.5390625,1147,
2,7006.07958984375,1149,
2,5983.36767578125,1151,
2,8817.0263671875,1153,
2,,1154,5900.0908203125
3,7093.22216796875,1155,
3,7131.22412109375,1157,
3,6044.7255859375,1159,
3,6159.85546875,1161,
3,5776.2265625,1163,
3,7576.435546875,1165,
3,6356.31640625,1167,
3,5885.80224609375,1169,
3,6157.81494140625,1171,
3,6307.8076171875,1173,
3,6304.3681640625,1175,
3,5801.7666015625,1177,
3,5511.7431640625,1179,
3,5742.3740234375,1181,
3,6406.71142578125,1183,
3,5503.3359375,1185,
3,5199.630859375,1187,
3,5810.6982421875,1189,
3,6310.8671875,1191,
3,6573.1923828125,1193,
3,5599.80029296875,1195,
3,6071.6064453125,1197,
3,6235.30078125,1199,
3,7875.46875,1201,
3,5814.109375,1203,
3,5555.365234375,1205,
3,7230.814453125,1207,
3,5609.96923828125,1209,
3,5678.6787109375,1211,
3,6028.52734375,1213,
3,5278.26953125,1215,
3,6417.5185546875,1217,
3,6643.763671875,1219,
3,5406.9287109375,1221,
3,4701.3115234375,1223,
3,7255.9453125,1225,
3,5713.623046875,1227,
3,6782.439453125,1229,
3,4896.5390625,1231,
3,4948.638671875,1233,
3,6496.0869140625,1235,
3,5471.8212890625,1237,
3,4854.14892578125,1239,
3,7501.34765625,1241,
3,5348.9619140625,1243,
3,5536.25341796875,1245,
3,6680.71630859375,1247,
3,6830.6630859375,1249,
3,5147.2001953125,1251,
3,5955.9326171875,1253,
3,7533.5068359375,1255,
3,5757.77685546875,1257,
3,4322.7333984375,1259,
3,4700.4873046875,1261,
3,6489.57568359375,1263,
3,7012.44873046875,1265,
3,6239.548828125,1267,
3,4681.572265625,1269,
3,5347.3515625,1271,
3,5555.3623046875,1273,
3,5361.20166015625,1275,
3,6894.6875,1277,
3,6005.67919921875,1279,
3,5477.72021484375,1281,
3,6472.4140625,1283,
3,6052.5126953125,1285,
3,5680.86083984375,1287,
3,6572.3125,1289,
3,6099.3173828125,1291,
3,4508.25048828125,1293,
3,6427.0947265625,1295,
3,5181.7314453125,1297,
3,6790.35009765625,1299,
3,7035.240234375,1301,
3,6072.77490234375,1303,
3,5122.25732421875,1305,
3,6971.1337890625,1307,
3,5711.26708984375,1309,
3,6843.1171875,1311,
3,7582.783203125,1313,
3,6190.037109375,1315,
3,4872.1259765625,1317,
3,5611.9814453125,1319,
3,7126.8857421875,1321,
3,4685.10009765625,1323,
3,4836.5947265625,1325,
3,4584.515625,1327,
3,5837.9384765625,1329,
3,6480.599609375,1331,
3,6650.3046875,1333,
3,6639.64306640625,1335,
3,6116.923828125,1337,
3,5161.75537109375,1339,
3,6291.458984375,1341,
3,5504.0517578125,1343,
3,6923.16845703125,1345,
3,6910.30517578125,1347,
3,6582.494140625,1349,
3,5348.7666015625,1351,
3,5357.14453125,1353,
3,5347.6943359375,1355,
3,5214.94580078125,1357,
3,6017.4970703125,1359,
3,6443.9580078125,1361,
3,7798.4521484375,1363,
3,7709.4453125,1365,
3,6139.20751953125,1367,
3,4773.87646484375,1369,
3,5243.5068359375,1371,
3,5241.1591796875,1373,
3,5553.044921875,1375,
3,5816.63671875,1377,
3,4864.6748046875,1379,
3,8265.42578125,1381,
3,4508.6484375,1383,
3,6214.38671875,1385,
3,5365.177734375,1387,
3,5610.6220703125,1389,
3,6711.853515625,1391,
3,5601.21728515625,1393,
3,7859.1376953125,1395,
3,5871.7685546875,1397,
3,6152.31103515625,1399,
3,7637.4619140625,1401,
3,7713.5654296875,1403,
3,5882.8828125,1405,
3,4727.1083984375,1407,
3,6647.951171875,1409,
3,6464.8369140625,1411,
3,5606.06396484375,1413,
3,5350.64208984375,1415,
3,4745.2236328125,1417,
3,6437.14501953125,1419,
3,5463.916015625,1421,
3,4843.18603515625,1423,
3,6348.5849609375,1425,
3,5033.3837890625,1427,
3,5950.9267578125,1429,
3,4805.17626953125,1431,
3,5352.60498046875,1433,
3,6360.623046875,1435,
3,6618.0810546875,1437,
3,6194.7041015625,1439,
3,4592.228515625,1441,
3,6728.779296875,1443,
3,4457.9443359375,1445,
3,6437.4599609375,1447,
3,4845.9619140625,1449,
3,4221.3369140625,1451,
3,5361.951171875,1453,
3,6050.2255859375,1455,
3,4946.34228515625,1457,
3,5373.55615234375,1459,
3,4878.87890625,1461,
3,6002.40234375,1463,
3,6441.2880859375,1465,
3,5634.3798828125,1467,
3,4740.267578125,1469,
3,5156.89892578125,1471,
3,6570.640625,1473,
3,4908.7587890625,1475,
3,5818.0849609375,1477,
3,7305.01806640625,1479,
3,4507.7216796875,1481,
3,6872.54541015625,1483,
3,5155.7470703125,1485,
3,5624.44140625,1487,
3,5076.59228515625,1489,
3,5767.39501953125,1491,
3,4702.0341796875,1493,
3,6126.943359375,1495,
3,5681.45068359375,1497,
3,6066.0263671875,1499,
3,5624.0322265625,1501,
3,4867.2353515625,1503,
3,6725.17578125,1505,
3,6596.50390625,1507,
3,5976.0029296875,1509,
3,5056.3095703125,1511,
3,5567.3935546875,1513,
3,7933.76220703125,1515,
3,5870.9052734375,1517,
3,6198.24267578125,1519,
3,4748.6513671875,1521,
3,6917.8974609375,1523,
3,5392.79443359375,1525,
3,6528.88916015625,1527,
3,6464.68701171875,1529,
3,7185.322265625,1531,
3,5784.498046875,1533,
3,6204.3984375,1535,
3,6887.17626953125,1537,
3,6538.4140625,1539,
3,,1539,5684.6005859375
4,4076.307373046875,1541,
4,5529.42333984375,1543,
4,5705.91162109375,1545,
4,7221.38671875,1547,
4,5648.166015625,1549,
4,6357.59375,1551,
4,5622.27978515625,1553,
4,5572.12353515625,1555,
4,5138.47802734375,1557,
4,6621.91650390625,1559,
4,6067.6708984375,1561,
4,5526.267578125,1563,
4,5189.4970703125,1565,
4,5791.419921875,1567,
4,7872.8447265625,1569,
4,6416.1708984375,1571,
4,5594.1376953125,1573,
4,4623.04736328125,1575,
4,4114.6513671875,1577,
4,7279.00341796875,1579,
4,6240.58984375,1581,
4,4889.8310546875,1583,
4,6325.6904296875,1585,
4,5897.8232421875,1587,
4,5124.96533203125,1589,
4,6867.50537109375,1591,
4,5106.5595703125,1593,
4,7164.19384765625,1595,
4,4766.2568359375,1597,
4,6698.451171875,1599,
4,6176.2314453125,1601,
4,5571.80126953125,1603,
4,6867.4423828125,1605,
4,5622.12646484375,1607,
4,4882.5087890625,1609,
4,5712.6640625,1611,
4,4600.6689453125,1613,
4,6158.76904296875,1615,
4,4280.88134765625,1617,
4,6184.923828125,1619,
4,5645.400390625,1621,
4,6891.8291015625,1623,
4,5081.052734375,1625,
4,4794.6845703125,1627,
4,7503.2080078125,1629,
4,7039.505859375,1631,
4,5112.62548828125,1633,
4,5250.6650390625,1635,
4,6009.9462890625,1637,
4,4623.314453125,1639,
4,7601.3125,1641,
4,6207.11328125,1643,
4,5143.2666015625,1645,
4,6615.931640625,1647,
4,6279.607421875,1649,
4,5619.4326171875,1651,
4,4097.58740234375,1653,
4,5144.740234375,1655,
4,5764.87353515625,1657,
4,5986.7763671875,1659,
4,6207.3828125,1661,
4,7044.88671875,1663,
4,6641.96923828125,1665,
4,5254.51904296875,1667,
4,5881.146484375,1669,
4,6356.32421875,1671,
4,5622.64404296875,1673,
4,5701.44970703125,1675,
4,7727.384765625,1677,
4,8952.52734375,1679,
4,4807.2041015625,1681,
4,5657.556640625,1683,
4,5116.1513671875,1685,
4,5680.07080078125,1687,
4,6065.6494140625,1689,
4,6204.1611328125,1691,
4,4862.3095703125,1693,
4,5098.70654296875,1695,
4,5391.22021484375,1697,
4,5504.8837890625,1699,
4,5040.078125,1701,
4,5752.6318359375,1703,
4,5967.79150390625,1705,
4,5773.2529296875,1707,
4,4796.81689453125,1709,
4,6119.30859375,1711,
4,7267.46923828125,1713,
4,6094.25537109375,1715,
4,5181.353515625,1717,
4,5138.14990234375,1719,
4,5553.4873046875,1721,
4,5965.734375,1723,
4,6457.10791015625,1725,
4,7624.17724609375,1727,
4,5948.123046875,1729,
4,5496.22412109375,1731,
4,6867.3349609375,1733,
4,5780.828125,1735,
4,5511.53369140625,1737,
4,5890.705078125,1739,
4,5044.7265625,1741,
4,6410.0966796875,1743,
4,6295.2724609375,1745,
4,6055.47265625,1747,
4,7023.06884765625,1749,
4,5496.34619140625,1751,
4,5929.79833984375,1753,
4,5432.1865234375,1755,
4,4776.23486328125,1757,
4,5717.744140625,1759,
4,6419.595703125,1761,
4,6009.1962890625,1763,
4,5096.458984375,1765,
4,5078.93115234375,1767,
4,4517.6494140625,1769,
4,5595.990234375,1771,
4,5039.1328125,1773,
4,4956.22607421875,1775,
4,6527.84130859375,1777,
4,4952.30712890625,1779,
4,4971.1025390625,1781,
4,5031.5537109375,1783,
4,4943.88037109375,1785,
4,5848.48583984375,1787,
4,4012.91796875,1789,
4,5222.1337890625,1791,
4,5909.9267578125,1793,
4,5716.07421875,1795,
4,5165.7724609375,1797,
4,5843.2216796875,1799,
4,6105.19091796875,1801,
4,5516.810546875,1803,
4,6204.7724609375,1805,
4,4115.18505859375,1807,
4,6604.3603515625,1809,
4,5789.3427734375,1811,
4,4607.82177734375,1813,
4,5869.388671875,1815,
4,4893.1875,1817,
4,4521.15625,1819,
4,5948.865234375,1821,
4,5427.7392578125,1823,
4,4502.1923828125,1825,
4,6782.162109375,1827,
4,4648.61181640625,1829,
4,5639.080078125,1831,
4,5332.4853515625,1833,
4,4544.779296875,1835,
4,5044.1689453125,1837,
4,6080.681640625,1839,
4,6106.4228515625,1841,
4,5762.2373046875,1843,
4,6386.2236328125,1845,
4,5202.1005859375,1847,
4,8354.240234375,1849,
4,4922.1064453125,1851,
4,5192.3955078125,1853,
4,5995.7724609375,1855,
4,7034.46875,1857,
4,4417.41015625,1859,
4,4462.681640625,1861,
4,5745.21337890625,1863,
4,6120.0712890625,1865,
4,5362.09375,1867,
4,4510.30517578125,1869,
4,6558.04296875,1871,
4,6020.51513671875,1873,
4,4550.45849609375,1875,
4,5939.8720703125,1877,
4,5985.53515625,1879,
4,4382.21484375,1881,
4,4838.14599609375,1883,
4,5086.0791015625,1885,
4,5364.1708984375,1887,
4,6593.74560546875,1889,
4,4692.974609375,1891,
4,5858.083984375,1893,
4,5870.0927734375,1895,
4,5060.76220703125,1897,
4,4311.7041015625,1899,
4,6047.150390625,1901,
4,5851.19091796875,1903,
4,5298.681640625,1905,
4,5156.5712890625,1907,
4,7497.03955078125,1909,
4,5722.025390625,1911,
4,5410.51611328125,1913,
4,5159.421875,1915,
4,6595.44921875,1917,
4,5493.5458984375,1919,
4,4452.01171875,1921,
4,5157.8525390625,1923,
4,,1924,5541.3642578125
5,5351.412109375,1925,
5,6298.8359375,1927,
5,7123.8046875,1929,
5,5042.11376953125,1931,
5,6078.32958984375,1933,
5,4767.20751953125,1935,
5,4692.8984375,1937,
5,5432.34130859375,1939,
5,5899.126953125,1941,
5,5953.0048828125,1943,
5,5689.87744140625,1945,
5,4985.2548828125,1947,
5,4848.5224609375,1949,
5,6425.42041015625,1951,
5,5871.89453125,1953,
5,5888.98388671875,1955,
5,6206.9677734375,1957,
5,4503.18359375,1959,
5,6736.47509765625,1961,
5,5802.048828125,1963,
5,5122.2080078125,1965,
5,4910.01025390625,1967,
5,4395.06689453125,1969,
5,5506.38037109375,1971,
5,6014.078125,1973,
5,5624.2861328125,1975,
5,5302.30078125,1977,
5,3804.987548828125,1979,
5,5135.41015625,1981,
5,5780.0771484375,1983,
5,4796.4228515625,1985,
5,5136.1123046875,1987,
5,6753.2783203125,1989,
5,6741.16796875,1991,
5,5131.552734375,1993,
5,4855.06494140625,1995,
5,5390.74609375,1997,
5,7033.552734375,1999,
5,5943.240234375,2001,
5,5371.8916015625,2003,
5,5558.24365234375,2005,
5,4317.19580078125,2007,
5,6198.3154296875,2009,
5,4775.517578125,2011,
5,5365.35546875,2013,
5,6945.083984375,2015,
5,4303.40625,2017,
5,5926.884765625,2019,
5,5255.36865234375,2021,
5,5053.40966796875,2023,
5,5195.6123046875,2025,
5,5343.1826171875,2027,
5,5879.19482421875,2029,
5,4970.3623046875,2031,
5,6715.978515625,2033,
5,6535.4677734375,2035,
5,5444.26123046875,2037,
5,4497.42529296875,2039,
5,6113.935546875,2041,
5,6214.42138671875,2043,
5,5750.0419921875,2045,
5,4635.267578125,2047,
5,6526.8623046875,2049,
5,4777.83837890625,2051,
5,4552.2666015625,2053,
5,6038.6787109375,2055,
5,5625.5771484375,2057,
5,5443.9365234375,2059,
5,5602.28076171875,2061,
5,4578.88232421875,2063,
5,5715.77978515625,2065,
5,6183.056640625,2067,
5,6064.064453125,2069,
5,6131.9833984375,2071,
5,4607.28173828125,2073,
5,6420.380859375,2075,
5,5899.205078125,2077,
5,4605.7421875,2079,
5,6546.701171875,2081,
5,6552.2421875,2083,
5,5414.2138671875,2085,
5,6415.42724609375,2087,
5,5282.24365234375,2089,
5,6370.92431640625,2091,
5,7461.94921875,2093,
5,4371.9794921875,2095,
5,5745.822265625,2097,
5,5453.1806640625,2099,
5,5994.46875,2101,
5,5006.5556640625,2103,
5,6219.822265625,2105,
5,4778.02734375,2107,
5,5614.962890625,2109,
5,5414.3427734375,2111,
5,5584.16357421875,2113,
5,4513.0771484375,2115,
5,5493.876953125,2117,
5,6554.859375,2119,
5,5245.2509765625,2121,
5,5389.39453125,2123,
5,5198.0546875,2125,
5,4677.13671875,2127,
5,4783.3076171875,2129,
5,6193.56982421875,2131,
5,5900.16845703125,2133,
