step,train_loss,epoch,val_loss,tst_loss
285,16323.955078125,0,,
287,19168.53515625,0,,
289,15739.4296875,0,,
291,12597.546875,0,,
293,20857.7890625,0,,
295,13748.71484375,0,,
297,13383.654296875,0,,
299,12092.6982421875,0,,
301,13850.0048828125,0,,
303,12246.67578125,0,,
305,11337.8056640625,0,,
307,11696.26171875,0,,
309,11219.5400390625,0,,
311,12096.107421875,0,,
313,11357.70703125,0,,
315,11116.740234375,0,,
317,10094.0361328125,0,,
319,10956.58984375,0,,
321,9259.224609375,0,,
323,10732.1494140625,0,,
325,11537.7919921875,0,,
327,10290.830078125,0,,
329,11431.658203125,0,,
331,9883.083984375,0,,
333,12258.439453125,0,,
335,9619.4638671875,0,,
337,9917.8603515625,0,,
339,9172.30078125,0,,
341,10138.4638671875,0,,
343,8854.5703125,0,,
345,10471.6806640625,0,,
347,10946.1416015625,0,,
349,8518.076171875,0,,
351,9614.1630859375,0,,
353,8666.912109375,0,,
355,8798.9208984375,0,,
357,8800.8271484375,0,,
359,9642.294921875,0,,
361,9955.9375,0,,
363,9757.46875,0,,
365,9032.0078125,0,,
367,9798.822265625,0,,
369,10899.2578125,0,,
371,8731.51953125,0,,
373,9656.98828125,0,,
375,11349.392578125,0,,
377,9275.3154296875,0,,
379,10319.248046875,0,,
381,8561.3759765625,0,,
383,9438.626953125,0,,
385,9277.3798828125,0,,
386,,0,8974.0654296875,
387,10293.943359375,1,,
389,10210.5009765625,1,,
391,9582.267578125,1,,
393,10851.572265625,1,,
395,9730.9140625,1,,
397,9420.103515625,1,,
399,9711.787109375,1,,
401,9107.220703125,1,,
403,8553.8408203125,1,,
405,8603.970703125,1,,
407,9102.083984375,1,,
409,9738.7890625,1,,
411,10789.900390625,1,,
413,9604.55078125,1,,
415,8318.1875,1,,
417,8460.8974609375,1,,
419,9746.59375,1,,
421,8360.88671875,1,,
423,9231.373046875,1,,
425,9367.81640625,1,,
427,8788.126953125,1,,
429,8534.7978515625,1,,
431,8643.470703125,1,,
433,9527.4814453125,1,,
435,7885.8740234375,1,,
437,8916.60546875,1,,
439,8901.1171875,1,,
441,9440.5439453125,1,,
443,8039.171875,1,,
445,8685.5185546875,1,,
447,8353.9384765625,1,,
449,8067.3935546875,1,,
451,11473.341796875,1,,
453,8210.447265625,1,,
455,9433.22265625,1,,
457,9970.73046875,1,,
459,8857.4150390625,1,,
461,9295.59375,1,,
463,8454.6552734375,1,,
465,7791.9111328125,1,,
467,8431.455078125,1,,
469,8507.0224609375,1,,
471,9051.689453125,1,,
473,8798.568359375,1,,
475,7641.724609375,1,,
477,8585.548828125,1,,
479,9507.6884765625,1,,
481,7734.6376953125,1,,
483,8911.423828125,1,,
485,9808.67578125,1,,
487,8322.900390625,1,,
489,8410.66796875,1,,
491,7575.640625,1,,
493,9062.541015625,1,,
495,7115.50537109375,1,,
497,6656.189453125,1,,
499,8758.4140625,1,,
501,7496.1494140625,1,,
503,7604.8369140625,1,,
505,8411.373046875,1,,
507,7276.228515625,1,,
509,7403.93896484375,1,,
511,8780.421875,1,,
513,10072.0048828125,1,,
515,8673.244140625,1,,
517,12590.41796875,1,,
519,7826.21826171875,1,,
521,7074.5791015625,1,,
523,7943.501953125,1,,
525,9444.8447265625,1,,
527,8799.01953125,1,,
529,8786.533203125,1,,
531,7946.91455078125,1,,
533,8597.33984375,1,,
535,9414.171875,1,,
537,8468.767578125,1,,
539,7831.6171875,1,,
541,7996.17431640625,1,,
543,7498.29931640625,1,,
545,9075.99609375,1,,
547,8006.3798828125,1,,
549,10650.4443359375,1,,
551,8886.39453125,1,,
553,7462.7177734375,1,,
555,8508.7109375,1,,
557,8033.806640625,1,,
559,8085.87841796875,1,,
561,7435.6669921875,1,,
563,7703.2099609375,1,,
565,7770.556640625,1,,
567,6701.59814453125,1,,
569,8972.5654296875,1,,
571,7713.14599609375,1,,
573,7448.2646484375,1,,
575,9343.57421875,1,,
577,8383.76953125,1,,
579,8300.484375,1,,
581,9381.951171875,1,,
583,8080.39111328125,1,,
585,7896.13427734375,1,,
587,8244.990234375,1,,
589,6866.75390625,1,,
591,7635.751953125,1,,
593,7524.4453125,1,,
595,7162.2705078125,1,,
597,8125.1748046875,1,,
599,9216.240234375,1,,
601,8679.412109375,1,,
603,7376.1728515625,1,,
605,7998.1259765625,1,,
607,8040.93359375,1,,
609,9365.80078125,1,,
611,6829.6181640625,1,,
613,8586.2763671875,1,,
615,9111.56640625,1,,
617,7698.34033203125,1,,
619,7925.892578125,1,,
621,7721.251953125,1,,
623,7151.5703125,1,,
625,7682.6005859375,1,,
627,8027.1279296875,1,,
629,7963.96435546875,1,,
631,7583.22412109375,1,,
633,7332.92041015625,1,,
635,9088.701171875,1,,
637,8327.767578125,1,,
639,7627.11376953125,1,,
641,7655.3759765625,1,,
643,5861.68505859375,1,,
645,9752.6484375,1,,
647,7527.1708984375,1,,
649,7603.2373046875,1,,
651,6730.4794921875,1,,
653,7080.23486328125,1,,
655,5869.1611328125,1,,
657,7048.8515625,1,,
659,8269.7646484375,1,,
661,8192.505859375,1,,
663,7422.27294921875,1,,
665,8052.6494140625,1,,
667,7491.2001953125,1,,
669,7535.595703125,1,,
671,7956.251953125,1,,
673,8678.123046875,1,,
675,7745.0322265625,1,,
677,7233.701171875,1,,
679,8763.646484375,1,,
681,8119.51220703125,1,,
683,6940.2783203125,1,,
685,7791.00390625,1,,
687,7219.12255859375,1,,
689,7961.81591796875,1,,
691,6291.2978515625,1,,
693,7474.5595703125,1,,
695,7078.4423828125,1,,
697,7347.56982421875,1,,
699,7978.1630859375,1,,
701,7269.65869140625,1,,
703,7205.1689453125,1,,
705,7972.830078125,1,,
707,6830.29150390625,1,,
709,7928.466796875,1,,
711,7952.1650390625,1,,
713,6934.99365234375,1,,
715,6421.6328125,1,,
717,6680.099609375,1,,
719,8105.3984375,1,,
721,6461.49853515625,1,,
723,8720.376953125,1,,
725,7332.0673828125,1,,
727,6867.408203125,1,,
729,7394.07373046875,1,,
731,7509.69140625,1,,
733,7693.31787109375,1,,
735,6462.115234375,1,,
737,6383.89013671875,1,,
739,6468.123046875,1,,
741,8131.48876953125,1,,
743,6380.68505859375,1,,
745,6401.5244140625,1,,
747,6808.84423828125,1,,
749,6816.7705078125,1,,
751,6724.5166015625,1,,
753,7491.34619140625,1,,
755,5911.9677734375,1,,
757,8096.62646484375,1,,
759,7166.890625,1,,
761,7921.048828125,1,,
763,7722.73876953125,1,,
765,9691.4453125,1,,
767,7412.908203125,1,,
769,7036.06103515625,1,,
771,7449.96044921875,1,,
773,19817.68359375,1,,
773,,1,7408.83349609375,
775,7184.33544921875,2,,
777,7400.28759765625,2,,
779,8715.345703125,2,,
781,7878.7861328125,2,,
783,7081.1533203125,2,,
785,6621.6865234375,2,,
787,6759.9453125,2,,
789,7493.927734375,2,,
791,7718.80908203125,2,,
793,7580.57177734375,2,,
795,8222.69140625,2,,
797,7064.9912109375,2,,
799,7846.0771484375,2,,
801,9369.943359375,2,,
803,7430.01513671875,2,,
805,7238.0830078125,2,,
807,7589.4599609375,2,,
809,7257.24169921875,2,,
811,7078.19189453125,2,,
813,6824.63427734375,2,,
815,8183.9970703125,2,,
817,7065.1103515625,2,,
819,6136.83984375,2,,
821,7125.33251953125,2,,
823,6387.478515625,2,,
825,7536.142578125,2,,
827,9061.8955078125,2,,
829,6416.7255859375,2,,
831,7240.796875,2,,
833,8416.0576171875,2,,
835,8650.619140625,2,,
837,6691.59716796875,2,,
839,6615.94482421875,2,,
841,5451.046875,2,,
843,6559.5859375,2,,
845,8565.767578125,2,,
847,6212.62158203125,2,,
849,7226.73046875,2,,
851,7724.09912109375,2,,
853,6088.7099609375,2,,
855,7491.046875,2,,
857,6549.01611328125,2,,
859,6739.85107421875,2,,
861,7174.43115234375,2,,
863,5941.23193359375,2,,
865,6564.8408203125,2,,
867,6088.9599609375,2,,
869,6358.1943359375,2,,
871,6038.72314453125,2,,
873,7590.861328125,2,,
875,7257.5068359375,2,,
877,5445.48046875,2,,
879,6613.970703125,2,,
881,6840.228515625,2,,
883,7371.21630859375,2,,
885,6897.32958984375,2,,
887,7450.06494140625,2,,
889,6781.63134765625,2,,
891,8296.9296875,2,,
893,8314.828125,2,,
895,5841.328125,2,,
897,7291.83935546875,2,,
899,7179.33203125,2,,
901,6878.3720703125,2,,
903,8195.732421875,2,,
905,6199.123046875,2,,
907,7072.3525390625,2,,
909,6471.18017578125,2,,
911,6780.4482421875,2,,
913,5941.9619140625,2,,
915,9014.494140625,2,,
917,6740.62841796875,2,,
919,6448.38330078125,2,,
921,6886.48583984375,2,,
923,6984.7470703125,2,,
925,7334.01025390625,2,,
927,5770.5908203125,2,,
929,5948.314453125,2,,
931,6797.3486328125,2,,
933,7155.2861328125,2,,
935,5663.0361328125,2,,
937,8058.021484375,2,,
939,6920.21435546875,2,,
941,7472.7177734375,2,,
943,6599.6298828125,2,,
945,7412.14794921875,2,,
947,6154.521484375,2,,
949,6438.08984375,2,,
951,7431.8759765625,2,,
953,6854.6533203125,2,,
955,6993.65625,2,,
957,6590.599609375,2,,
959,6341.59765625,2,,
961,5904.3876953125,2,,
963,5901.974609375,2,,
965,7559.0576171875,2,,
967,7490.1611328125,2,,
969,7455.1845703125,2,,
971,7642.77978515625,2,,
973,8219.388671875,2,,
975,6930.306640625,2,,
977,5682.1982421875,2,,
979,6953.779296875,2,,
981,7112.90625,2,,
983,7490.9697265625,2,,
985,7158.1279296875,2,,
987,7800.39306640625,2,,
989,6865.490234375,2,,
991,6926.0166015625,2,,
993,7372.998046875,2,,
995,6610.0322265625,2,,
997,5997.57421875,2,,
999,6389.1162109375,2,,
1001,6385.6044921875,2,,
1003,7717.2236328125,2,,
1005,8362.951171875,2,,
1007,6472.3369140625,2,,
1009,6719.3720703125,2,,
1011,7233.333984375,2,,
1013,6562.5830078125,2,,
1015,5857.72900390625,2,,
1017,9761.1904296875,2,,
1019,7322.5966796875,2,,
1021,8054.75048828125,2,,
1023,6943.03125,2,,
1025,7236.8671875,2,,
1027,6740.9609375,2,,
1029,6026.09765625,2,,
1031,6563.18359375,2,,
1033,6928.7646484375,2,,
1035,6374.802734375,2,,
1037,6265.8203125,2,,
1039,6674.2138671875,2,,
1041,7056.15185546875,2,,
1043,6416.7197265625,2,,
1045,6492.7724609375,2,,
1047,5820.25,2,,
1049,7521.76513671875,2,,
1051,6548.0908203125,2,,
1053,6086.20703125,2,,
1055,6818.73583984375,2,,
1057,6468.0673828125,2,,
1059,6194.4384765625,2,,
1061,7171.56494140625,2,,
1063,6033.24755859375,2,,
1065,5755.27099609375,2,,
1067,6818.52734375,2,,
1069,6911.1962890625,2,,
1071,7493.126953125,2,,
1073,6525.0615234375,2,,
1075,7857.1044921875,2,,
1077,4963.8349609375,2,,
1079,6513.5908203125,2,,
1081,7248.322265625,2,,
1083,5996.18017578125,2,,
1085,7254.890625,2,,
1087,6272.12353515625,2,,
1089,6209.634765625,2,,
1091,7082.92578125,2,,
1093,6983.73583984375,2,,
1095,7287.857421875,2,,
1097,6460.32421875,2,,
1099,6988.9658203125,2,,
1101,6001.91357421875,2,,
1103,7209.05224609375,2,,
1105,5800.7841796875,2,,
1107,6002.6455078125,2,,
1109,6566.80078125,2,,
1111,6789.2412109375,2,,
1113,6252.2666015625,2,,
1115,6968.8154296875,2,,
1117,7686.291015625,2,,
1119,5868.341796875,2,,
1121,6784.529296875,2,,
1123,8930.7490234375,2,,
1125,7514.595703125,2,,
1127,6220.0029296875,2,,
1129,6942.97509765625,2,,
1131,6724.03857421875,2,,
1133,6330.9560546875,2,,
1135,7132.30517578125,2,,
1137,5531.283203125,2,,
1139,6360.4208984375,2,,
1141,7259.00634765625,2,,
1143,6283.7900390625,2,,
1145,6390.95703125,2,,
1147,5896.6396484375,2,,
1149,6683.13720703125,2,,
1151,5229.1884765625,2,,
1153,6022.1376953125,2,,
1155,6793.38134765625,2,,
1157,6668.4521484375,2,,
1159,6487.0546875,2,,
1160,,2,6538.60791015625,
1161,6912.76171875,3,,
1163,7082.4052734375,3,,
1165,8198.7919921875,3,,
1167,6903.33251953125,3,,
1169,6789.6318359375,3,,
1171,6052.802734375,3,,
1173,6543.076171875,3,,
1175,7464.822265625,3,,
1177,6481.900390625,3,,
1179,7999.31005859375,3,,
1181,6252.06591796875,3,,
1183,6696.6630859375,3,,
1185,5944.69873046875,3,,
1187,6657.216796875,3,,
1189,5771.9208984375,3,,
1191,6625.716796875,3,,
1193,7041.759765625,3,,
1195,6688.4130859375,3,,
1197,6428.7578125,3,,
1199,5283.52587890625,3,,
1201,6492.103515625,3,,
1203,7065.24853515625,3,,
1205,6509.19921875,3,,
1207,7132.46337890625,3,,
1209,7688.0693359375,3,,
1211,7193.6689453125,3,,
1213,6157.56640625,3,,
1215,6605.00048828125,3,,
1217,6789.689453125,3,,
1219,6957.0439453125,3,,
1221,6737.7705078125,3,,
1223,6620.7939453125,3,,
1225,5508.04931640625,3,,
1227,6712.173828125,3,,
1229,6059.17333984375,3,,
1231,6309.0712890625,3,,
1233,5174.5322265625,3,,
1235,5820.45458984375,3,,
1237,6172.60693359375,3,,
1239,6146.83740234375,3,,
1241,6737.8076171875,3,,
1243,5433.939453125,3,,
1245,5771.26171875,3,,
1247,6406.9638671875,3,,
1249,6148.16748046875,3,,
1251,5821.8251953125,3,,
1253,7067.546875,3,,
1255,5379.474609375,3,,
1257,6306.3779296875,3,,
1259,6885.42724609375,3,,
1261,6834.59716796875,3,,
1263,5753.1123046875,3,,
1265,6564.98681640625,3,,
1267,6026.6201171875,3,,
1269,6831.2822265625,3,,
1271,6531.1484375,3,,
1273,6410.73681640625,3,,
1275,6258.015625,3,,
1277,5984.4033203125,3,,
1279,6119.81591796875,3,,
1281,5945.97998046875,3,,
1283,5636.251953125,3,,
1285,5869.64599609375,3,,
1287,6834.3291015625,3,,
1289,5924.65869140625,3,,
1291,6032.03125,3,,
1293,6272.6259765625,3,,
1295,5649.00537109375,3,,
1297,6387.52978515625,3,,
1299,5780.9873046875,3,,
1301,5997.2119140625,3,,
1303,5185.87060546875,3,,
1305,6395.7568359375,3,,
1307,6654.2666015625,3,,
1309,6355.44873046875,3,,
1311,6220.60107421875,3,,
1313,6037.14453125,3,,
1315,5443.31640625,3,,
1317,6582.39208984375,3,,
1319,8242.88671875,3,,
1321,5977.8505859375,3,,
1323,5219.458984375,3,,
1325,8239.669921875,3,,
1327,7125.8369140625,3,,
1329,6438.3369140625,3,,
1331,5985.4189453125,3,,
1333,7088.4072265625,3,,
1335,6419.2548828125,3,,
1337,6040.6572265625,3,,
1339,6026.62744140625,3,,
1341,5829.2294921875,3,,
1343,6679.8837890625,3,,
1345,5750.9013671875,3,,
1347,6588.29345703125,3,,
1349,5286.5859375,3,,
1351,6425.0546875,3,,
1353,6491.271484375,3,,
1355,5978.669921875,3,,
1357,6946.75244140625,3,,
1359,5155.47412109375,3,,
1361,5563.8779296875,3,,
1363,5916.72998046875,3,,
1365,6108.9208984375,3,,
1367,6701.958984375,3,,
1369,6303.04345703125,3,,
1371,5742.9150390625,3,,
1373,5365.9853515625,3,,
1375,5509.0126953125,3,,
1377,7165.86376953125,3,,
1379,5247.8076171875,3,,
1381,5530.7236328125,3,,
1383,6008.69482421875,3,,
1385,6528.724609375,3,,
1387,6090.0703125,3,,
1389,6889.7958984375,3,,
1391,8594.35546875,3,,
1393,6158.1650390625,3,,
1395,6241.8857421875,3,,
1397,7449.4130859375,3,,
1399,6753.341796875,3,,
1401,5612.53125,3,,
1403,5961.033203125,3,,
1405,5843.67578125,3,,
1407,6235.81787109375,3,,
1409,5796.4755859375,3,,
1411,5757.6162109375,3,,
1413,6372.6533203125,3,,
1415,6126.53369140625,3,,
1417,6553.48828125,3,,
1419,6053.251953125,3,,
1421,4886.83447265625,3,,
1423,6542.8896484375,3,,
1425,6236.0,3,,
1427,6304.29638671875,3,,
1429,5504.7783203125,3,,
1431,5099.93798828125,3,,
1433,6040.767578125,3,,
1435,8117.2783203125,3,,
1437,5778.740234375,3,,
1439,6086.2138671875,3,,
1441,5625.900390625,3,,
1443,4961.44921875,3,,
1445,6192.232421875,3,,
1447,5572.14453125,3,,
1449,6488.88525390625,3,,
1451,6710.787109375,3,,
1453,5753.49365234375,3,,
1455,5711.634765625,3,,
1457,6079.7744140625,3,,
1459,6788.1689453125,3,,
1461,6516.673828125,3,,
1463,5794.1826171875,3,,
1465,7065.14501953125,3,,
1467,6339.3095703125,3,,
1469,6168.56640625,3,,
1471,6193.95751953125,3,,
1473,6462.66015625,3,,
1475,5311.87841796875,3,,
1477,6075.05419921875,3,,
1479,6817.5400390625,3,,
1481,6267.943359375,3,,
1483,6042.7587890625,3,,
1485,5174.35205078125,3,,
1487,6282.794921875,3,,
1489,6429.4892578125,3,,
1491,6329.501953125,3,,
1493,6641.8310546875,3,,
1495,6337.9443359375,3,,
1497,5378.283203125,3,,
1499,6386.482421875,3,,
1501,6837.4072265625,3,,
1503,6756.21875,3,,
1505,7849.0947265625,3,,
1507,5807.1005859375,3,,
1509,6018.48779296875,3,,
1511,7030.0908203125,3,,
1513,5880.4931640625,3,,
1515,6264.064453125,3,,
1517,6352.35546875,3,,
1519,5707.58203125,3,,
1521,6165.326171875,3,,
1523,6272.5849609375,3,,
1525,5707.7509765625,3,,
1527,6096.19091796875,3,,
1529,5361.21484375,3,,
1531,6288.580078125,3,,
1533,6667.06884765625,3,,
1535,7343.3505859375,3,,
1537,6283.0830078125,3,,
1539,6640.75927734375,3,,
1541,5000.84716796875,3,,
1543,7437.22265625,3,,
1545,5660.5625,3,,
1547,18549.859375,3,,
1547,,3,6621.65283203125,
1549,7530.998046875,4,,
1551,6008.6640625,4,,
1553,6507.0625,4,,
1555,7166.36328125,4,,
1557,8770.08984375,4,,
1559,7248.9931640625,4,,
1561,8524.138671875,4,,
1563,6491.9609375,4,,
1565,6413.2333984375,4,,
1567,8893.833984375,4,,
1569,6704.1982421875,4,,
1571,7529.599609375,4,,
1573,6818.7685546875,4,,
1575,6670.75390625,4,,
1577,7060.119140625,4,,
1579,6450.4345703125,4,,
1581,5889.34228515625,4,,
1583,6566.9169921875,4,,
1585,5849.912109375,4,,
1587,5063.2080078125,4,,
1589,5457.4931640625,4,,
1591,5738.0810546875,4,,
1593,5601.5068359375,4,,
1595,7853.3291015625,4,,
1597,6574.3447265625,4,,
1599,5561.2255859375,4,,
1601,5831.11669921875,4,,
1603,7423.017578125,4,,
1605,6744.3544921875,4,,
1607,5908.08203125,4,,
1609,5947.8271484375,4,,
1611,6416.6884765625,4,,
1613,6157.2705078125,4,,
1615,6423.07421875,4,,
1617,6595.8974609375,4,,
1619,5608.79248046875,4,,
1621,6156.6962890625,4,,
1623,6224.92138671875,4,,
1625,5927.47119140625,4,,
1627,5675.75634765625,4,,
1629,6355.990234375,4,,
1631,6645.17431640625,4,,
1633,6138.40576171875,4,,
1635,6267.51953125,4,,
1637,6288.80419921875,4,,
1639,5760.619140625,4,,
1641,5788.30126953125,4,,
1643,5852.3251953125,4,,
1645,5433.095703125,4,,
1647,5431.115234375,4,,
1649,9463.908203125,4,,
1651,6613.83203125,4,,
1653,6425.14892578125,4,,
1655,8453.4228515625,4,,
1657,7679.998046875,4,,
1659,6640.3955078125,4,,
1661,6297.865234375,4,,
1663,5171.2109375,4,,
1665,5624.58935546875,4,,
1667,6612.65283203125,4,,
1669,5949.9677734375,4,,
1671,5070.1015625,4,,
1673,7632.3017578125,4,,
1675,6391.8427734375,4,,
1677,7667.431640625,4,,
1679,5526.537109375,4,,
1681,6315.2841796875,4,,
1683,5778.419921875,4,,
1685,5637.8505859375,4,,
1687,6833.33544921875,4,,
1689,6166.880859375,4,,
1691,5965.154296875,4,,
1693,5284.5712890625,4,,
1695,5728.7900390625,4,,
1697,5248.5458984375,4,,
1699,5765.05810546875,4,,
1701,5713.111328125,4,,
1703,5700.52490234375,4,,
1705,5820.376953125,4,,
1707,5836.71240234375,4,,
1709,5670.5947265625,4,,
1711,5741.75146484375,4,,
1713,5696.7353515625,4,,
1715,5203.693359375,4,,
1717,6147.88671875,4,,
1719,5660.5126953125,4,,
1721,6279.9853515625,4,,
1723,5757.3720703125,4,,
1725,6615.65234375,4,,
1727,6290.173828125,4,,
1729,5853.8828125,4,,
1731,5564.837890625,4,,
1733,4930.892578125,4,,
1735,5080.3876953125,4,,
1737,6016.05078125,4,,
1739,5695.244140625,4,,
1741,6093.44140625,4,,
1743,5606.0400390625,4,,
1745,5791.939453125,4,,
1747,5445.04833984375,4,,
1749,7317.083984375,4,,
1751,5076.4755859375,4,,
1753,6040.87158203125,4,,
1755,5147.07568359375,4,,
1757,6184.71337890625,4,,
1759,5798.0458984375,4,,
1761,5676.5478515625,4,,
1763,6861.97509765625,4,,
1765,5523.103515625,4,,
1767,6047.0947265625,4,,
1769,7099.06884765625,4,,
1771,5677.541015625,4,,
1773,5354.802734375,4,,
1775,5567.28662109375,4,,
1777,5837.498046875,4,,
1779,6194.341796875,4,,
1781,6161.2197265625,4,,
1783,6603.5751953125,4,,
1785,5718.3515625,4,,
1787,5132.2470703125,4,,
1789,5227.06982421875,4,,
1791,6012.8876953125,4,,
1793,4956.1943359375,4,,
1795,5406.0615234375,4,,
1797,6186.2568359375,4,,
1799,7099.53076171875,4,,
1801,5688.0439453125,4,,
1803,5669.4091796875,4,,
1805,6069.361328125,4,,
1807,5492.76806640625,4,,
1809,6069.9013671875,4,,
1811,5917.580078125,4,,
1813,5981.591796875,4,,
1815,6232.73291015625,4,,
1817,6658.0166015625,4,,
1819,5154.8076171875,4,,
1821,5766.4580078125,4,,
1823,7542.43017578125,4,,
1825,5618.48388671875,4,,
1827,6004.314453125,4,,
1829,5589.43603515625,4,,
1831,6604.6953125,4,,
1833,6423.078125,4,,
1835,5464.1064453125,4,,
1837,6419.0126953125,4,,
1839,6509.9423828125,4,,
1841,5890.68310546875,4,,
1843,6207.3388671875,4,,
1845,5570.357421875,4,,
1847,5987.755859375,4,,
1849,5680.09765625,4,,
1851,5994.619140625,4,,
1853,6232.771484375,4,,
1855,4898.7705078125,4,,
1857,5990.60498046875,4,,
1859,6669.09033203125,4,,
1861,6207.06396484375,4,,
1863,5980.8701171875,4,,
1865,6217.373046875,4,,
1867,6007.12158203125,4,,
1869,5292.876953125,4,,
1871,5439.0048828125,4,,
1873,5623.2216796875,4,,
1875,6028.2919921875,4,,
1877,6549.5986328125,4,,
1879,7190.34521484375,4,,
1881,5646.6708984375,4,,
1883,6551.26025390625,4,,
1885,5469.2919921875,4,,
1887,5483.69970703125,4,,
1889,6324.30029296875,4,,
1891,6092.8740234375,4,,
1893,4956.4892578125,4,,
1895,5849.4169921875,4,,
1897,6694.71533203125,4,,
1899,6223.04541015625,4,,
1901,6549.4296875,4,,
1903,4885.29296875,4,,
1905,4362.0634765625,4,,
1907,5657.2431640625,4,,
1909,4546.52099609375,4,,
1911,6565.6318359375,4,,
1913,6286.017578125,4,,
1915,6093.3359375,4,,
1917,5798.171875,4,,
1919,6955.67724609375,4,,
1921,5986.7626953125,4,,
1923,4904.36767578125,4,,
1925,6528.333984375,4,,
1927,5765.82373046875,4,,
1929,6101.88671875,4,,
1931,4635.31787109375,4,,
1933,6067.654296875,4,,
1934,,4,5944.34033203125,
1935,6932.5546875,5,,
1937,7248.3125,5,,
1939,5792.7001953125,5,,
1941,7677.23828125,5,,
1943,7174.1728515625,5,,
1945,6711.81689453125,5,,
1947,6659.6044921875,5,,
1949,5991.05712890625,5,,
1951,5580.97802734375,5,,
1953,7778.73388671875,5,,
1955,7006.55419921875,5,,
1957,5866.9892578125,5,,
1959,4968.89404296875,5,,
1961,6551.3173828125,5,,
1963,5813.3818359375,5,,
1965,6298.255859375,5,,
1967,6403.8310546875,5,,
1969,4874.373046875,5,,
1971,6196.70751953125,5,,
1973,4707.37841796875,5,,
1975,5986.95703125,5,,
1977,7022.6083984375,5,,
1979,6226.58154296875,5,,
1981,6478.2060546875,5,,
1983,5736.4345703125,5,,
1985,5448.7578125,5,,
1987,5388.78759765625,5,,
1989,5406.076171875,5,,
1991,6132.6865234375,5,,
