epoch,train_loss,step,val_loss
1,8171.48046875,603,
1,8544.591796875,605,
1,10167.408203125,607,
1,10313.2421875,609,
1,9569.66015625,611,
1,10724.875,613,
1,10042.7353515625,615,
1,9255.5029296875,617,
1,10349.3388671875,619,
1,10155.0703125,621,
1,12038.517578125,623,
1,10713.501953125,625,
1,8316.216796875,627,
1,10554.8125,629,
1,9248.4423828125,631,
1,8624.291015625,633,
1,8166.2294921875,635,
1,8315.8447265625,637,
1,9092.37890625,639,
1,9796.228515625,641,
1,8715.33203125,643,
1,8045.580078125,645,
1,8339.900390625,647,
1,10151.53125,649,
1,8498.4453125,651,
1,9365.87890625,653,
1,9829.1171875,655,
1,8353.4296875,657,
1,9671.787109375,659,
1,9547.802734375,661,
1,8224.7861328125,663,
1,8317.4287109375,665,
1,10670.3974609375,667,
1,11258.1162109375,669,
1,9673.8984375,671,
1,10507.23828125,673,
1,10687.421875,675,
1,8099.3095703125,677,
1,8674.71484375,679,
1,8747.6728515625,681,
1,9471.5810546875,683,
1,8202.4921875,685,
1,8380.81640625,687,
1,7763.759765625,689,
1,9541.7158203125,691,
1,12970.673828125,693,
1,9551.740234375,695,
1,10132.78125,697,
1,9538.890625,699,
1,9602.318359375,701,
1,8637.5615234375,703,
1,8087.4345703125,705,
1,8246.251953125,707,
1,8809.9150390625,709,
1,9489.357421875,711,
1,7024.31396484375,713,
1,10947.7080078125,715,
1,7846.18603515625,717,
1,7793.349609375,719,
1,7915.51904296875,721,
1,7975.13671875,723,
1,10196.0302734375,725,
1,7932.2646484375,727,
1,8178.0908203125,729,
1,8954.4658203125,731,
1,8276.8955078125,733,
1,6631.431640625,735,
1,10011.18359375,737,
1,9926.0029296875,739,
1,11667.0546875,741,
1,10031.5830078125,743,
1,10135.1240234375,745,
1,8002.8271484375,747,
1,8152.087890625,749,
1,7919.64990234375,751,
1,6940.498046875,753,
1,9024.07421875,755,
1,8988.7353515625,757,
1,9185.85546875,759,
1,8539.5546875,761,
1,8389.5390625,763,
1,7933.69677734375,765,
1,10994.912109375,767,
1,9313.2060546875,769,
1,,769,8256.529296875
2,9339.701171875,771,
2,8543.3046875,773,
2,7818.7236328125,775,
2,10079.421875,777,
2,8555.146484375,779,
2,9377.2841796875,781,
2,8086.6689453125,783,
2,8066.5654296875,785,
2,8271.328125,787,
2,7182.677734375,789,
2,8800.4990234375,791,
2,12654.5419921875,793,
2,10708.9658203125,795,
2,9524.216796875,797,
2,8389.640625,799,
2,9094.732421875,801,
2,6704.9521484375,803,
2,9552.9765625,805,
2,9268.6650390625,807,
2,8566.232421875,809,
2,7137.9013671875,811,
2,8876.63671875,813,
2,8210.6201171875,815,
2,11500.59375,817,
2,12700.57421875,819,
2,9885.470703125,821,
2,8866.36328125,823,
2,9347.712890625,825,
2,11410.111328125,827,
2,8190.98046875,829,
2,8197.716796875,831,
2,7505.560546875,833,
2,9615.5390625,835,
2,8517.62890625,837,
2,8683.201171875,839,
2,8510.955078125,841,
2,12444.5859375,843,
2,13829.71875,845,
2,8801.8232421875,847,
2,9176.18359375,849,
2,8494.220703125,851,
2,8947.2939453125,853,
2,8346.7412109375,855,
2,10386.572265625,857,
2,7594.87158203125,859,
2,8650.146484375,861,
2,8439.03125,863,
2,7194.5732421875,865,
2,8065.421875,867,
2,7667.60546875,869,
2,10478.3505859375,871,
2,11523.6767578125,873,
2,9854.4091796875,875,
2,8746.0546875,877,
2,8530.4033203125,879,
2,7422.064453125,881,
2,8633.591796875,883,
2,9479.169921875,885,
2,9971.033203125,887,
2,10224.0556640625,889,
2,8002.2109375,891,
2,7062.8759765625,893,
2,8874.912109375,895,
2,11449.4892578125,897,
2,9774.06640625,899,
2,8306.50390625,901,
2,8849.4765625,903,
2,9684.9140625,905,
2,8202.15234375,907,
2,7121.9462890625,909,
2,7292.8984375,911,
2,8835.3515625,913,
2,8905.3486328125,915,
2,7038.33203125,917,
2,8893.4453125,919,
2,9574.7890625,921,
2,9605.94921875,923,
2,8719.5478515625,925,
2,7948.091796875,927,
2,6410.97314453125,929,
2,6752.75439453125,931,
2,12489.1015625,933,
2,8845.3212890625,935,
2,7683.2978515625,937,
2,7437.57666015625,939,
2,8492.734375,941,
2,9090.88671875,943,
2,9037.333984375,945,
2,7116.1025390625,947,
2,6767.83642578125,949,
2,7825.8671875,951,
2,6876.6337890625,953,
2,8065.30859375,955,
2,8009.060546875,957,
2,9044.4296875,959,
2,8310.734375,961,
2,8853.7021484375,963,
2,7846.357421875,965,
2,8629.80859375,967,
2,12196.974609375,969,
2,6916.3291015625,971,
2,8233.7578125,973,
2,7593.02099609375,975,
2,8261.861328125,977,
2,10778.615234375,979,
2,7331.47265625,981,
2,7037.01953125,983,
2,9123.326171875,985,
2,8248.466796875,987,
2,5914.0947265625,989,
2,6856.6357421875,991,
2,7121.4482421875,993,
2,8464.8525390625,995,
2,10814.794921875,997,
2,9443.91015625,999,
2,9875.39453125,1001,
2,7159.861328125,1003,
2,7044.3359375,1005,
2,7545.494140625,1007,
2,7842.16064453125,1009,
2,7927.2802734375,1011,
2,9439.3427734375,1013,
2,9752.55078125,1015,
2,8196.5185546875,1017,
2,8423.9765625,1019,
2,9180.7412109375,1021,
2,10101.365234375,1023,
2,8301.83203125,1025,
2,8779.724609375,1027,
2,9776.734375,1029,
2,8230.0322265625,1031,
2,10372.599609375,1033,
2,7710.77734375,1035,
2,8544.41796875,1037,
2,6964.861328125,1039,
2,7866.8369140625,1041,
2,9716.7158203125,1043,
2,5847.62109375,1045,
2,9324.6650390625,1047,
2,7072.0654296875,1049,
2,8100.62548828125,1051,
2,6691.3935546875,1053,
2,7650.04736328125,1055,
2,7769.14453125,1057,
2,8902.3759765625,1059,
2,9421.939453125,1061,
2,14137.8125,1063,
2,9642.2666015625,1065,
2,8915.28515625,1067,
2,7425.13623046875,1069,
2,8160.21484375,1071,
2,7870.77587890625,1073,
2,8845.271484375,1075,
2,7893.79345703125,1077,
2,6499.44482421875,1079,
2,8005.31494140625,1081,
2,7462.82763671875,1083,
2,8552.77734375,1085,
2,8416.67578125,1087,
2,9221.2041015625,1089,
2,9353.91796875,1091,
2,9252.615234375,1093,
2,9132.6298828125,1095,
2,9180.400390625,1097,
2,7743.6513671875,1099,
2,7430.587890625,1101,
2,8006.548828125,1103,
2,10473.2734375,1105,
2,8262.40625,1107,
2,8235.7802734375,1109,
2,7488.65625,1111,
2,7733.4970703125,1113,
2,7068.85546875,1115,
2,7922.4970703125,1117,
2,7750.033203125,1119,
2,7093.921875,1121,
2,9449.5830078125,1123,
2,8959.314453125,1125,
2,8694.900390625,1127,
2,9795.638671875,1129,
2,9547.69921875,1131,
2,6758.10302734375,1133,
2,7186.4970703125,1135,
2,8023.529296875,1137,
2,8742.19140625,1139,
2,10506.46484375,1141,
2,9110.7734375,1143,
2,8741.6669921875,1145,
2,8800.5556640625,1147,
2,9014.4619140625,1149,
2,7963.486328125,1151,
2,10762.3916015625,1153,
2,,1154,7941.28564453125
3,8858.37109375,1155,
3,8888.6650390625,1157,
3,8480.13671875,1159,
3,7793.7490234375,1161,
3,7604.16943359375,1163,
3,10202.0390625,1165,
3,9022.61328125,1167,
3,7547.240234375,1169,
3,8393.998046875,1171,
3,8472.974609375,1173,
3,8203.6484375,1175,
3,8040.77294921875,1177,
3,7428.6240234375,1179,
3,7550.5029296875,1181,
3,7997.13818359375,1183,
3,7530.38525390625,1185,
3,6976.5146484375,1187,
3,7565.1142578125,1189,
3,8308.154296875,1191,
3,8844.0361328125,1193,
3,7101.5859375,1195,
3,8416.7158203125,1197,
3,8191.01025390625,1199,
3,10545.693359375,1201,
3,8225.1298828125,1203,
3,7354.298828125,1205,
3,11505.8466796875,1207,
3,7220.5400390625,1209,
3,7044.994140625,1211,
3,8518.09765625,1213,
3,7837.3076171875,1215,
3,8397.158203125,1217,
3,8598.66015625,1219,
3,7447.2783203125,1221,
3,6839.609375,1223,
3,9169.2744140625,1225,
3,7639.38330078125,1227,
3,8776.8662109375,1229,
3,6785.9482421875,1231,
3,7085.3330078125,1233,
3,9556.33984375,1235,
3,7861.8564453125,1237,
3,6684.9130859375,1239,
3,11821.134765625,1241,
3,6856.107421875,1243,
3,7608.16552734375,1245,
3,9284.8525390625,1247,
3,9231.333984375,1249,
3,6661.19287109375,1251,
3,8186.0859375,1253,
3,9572.880859375,1255,
3,8173.203125,1257,
3,5775.8916015625,1259,
3,6464.470703125,1261,
3,8877.333984375,1263,
3,9405.572265625,1265,
3,8304.025390625,1267,
3,6879.068359375,1269,
3,7459.39453125,1271,
3,7407.96875,1273,
3,7287.443359375,1275,
3,9051.4453125,1277,
3,7966.31640625,1279,
3,7234.587890625,1281,
3,8234.265625,1283,
3,7948.9404296875,1285,
3,7624.39794921875,1287,
3,8939.7216796875,1289,
3,8127.8564453125,1291,
3,6662.578125,1293,
3,8528.05078125,1295,
3,7445.0029296875,1297,
3,9521.58984375,1299,
3,9423.8837890625,1301,
3,8186.791015625,1303,
3,6969.66015625,1305,
3,11259.0712890625,1307,
3,7837.333984375,1309,
3,9105.291015625,1311,
3,10369.908203125,1313,
3,7771.4736328125,1315,
3,6723.765625,1317,
3,7521.900390625,1319,
3,10218.009765625,1321,
3,6277.54052734375,1323,
3,6240.31787109375,1325,
3,6590.21142578125,1327,
3,7385.8857421875,1329,
3,8743.20703125,1331,
3,8681.66796875,1333,
3,9336.3076171875,1335,
3,7902.408203125,1337,
3,7520.71728515625,1339,
3,8296.06640625,1341,
3,7529.36865234375,1343,
3,9796.8046875,1345,
3,8925.556640625,1347,
3,8922.2392578125,1349,
3,7410.70654296875,1351,
3,7145.111328125,1353,
3,7037.97314453125,1355,
3,7032.73974609375,1357,
3,8278.5947265625,1359,
3,8146.48046875,1361,
3,10093.26953125,1363,
3,9660.23046875,1365,
3,8737.2890625,1367,
3,6801.6201171875,1369,
3,7830.9853515625,1371,
3,7094.3623046875,1373,
3,7130.90673828125,1375,
3,8871.666015625,1377,
3,6674.0556640625,1379,
3,12723.6455078125,1381,
3,6978.98876953125,1383,
3,8119.3974609375,1385,
3,6631.13427734375,1387,
3,7212.75439453125,1389,
3,8563.2841796875,1391,
3,7382.041015625,1393,
3,10084.798828125,1395,
3,7595.185546875,1397,
3,8232.6982421875,1399,
3,9244.25390625,1401,
3,9554.044921875,1403,
3,7689.0224609375,1405,
3,6317.25439453125,1407,
3,9155.97265625,1409,
3,8262.220703125,1411,
3,7597.1474609375,1413,
3,7006.2265625,1415,
3,6852.32421875,1417,
3,9041.61328125,1419,
3,7489.7236328125,1421,
3,6342.88818359375,1423,
3,8057.2158203125,1425,
3,6516.2177734375,1427,
3,7494.21826171875,1429,
3,6743.9267578125,1431,
3,6926.82275390625,1433,
3,8333.9140625,1435,
3,8679.3671875,1437,
3,8555.1669921875,1439,
3,6358.1513671875,1441,
3,9378.125,1443,
3,6321.603515625,1445,
3,8528.6318359375,1447,
3,6724.021484375,1449,
3,5785.0751953125,1451,
3,7524.56689453125,1453,
3,7833.08154296875,1455,
3,6805.671875,1457,
3,6875.70703125,1459,
3,6492.29931640625,1461,
3,7823.3037109375,1463,
3,8616.51171875,1465,
3,7055.06640625,1467,
3,6437.796875,1469,
3,6884.38671875,1471,
3,8956.935546875,1473,
3,6872.0966796875,1475,
3,8093.935546875,1477,
3,9911.998046875,1479,
3,7956.427734375,1481,
3,9796.31640625,1483,
3,7150.9580078125,1485,
3,7764.57275390625,1487,
3,6994.0244140625,1489,
3,8143.283203125,1491,
3,6310.2578125,1493,
3,8521.896484375,1495,
3,7606.232421875,1497,
3,7821.751953125,1499,
3,7532.525390625,1501,
3,6707.3828125,1503,
3,9677.078125,1505,
3,8243.37109375,1507,
3,7937.91943359375,1509,
3,6795.76318359375,1511,
3,6987.9609375,1513,
3,10433.9697265625,1515,
3,7964.83251953125,1517,
3,8292.794921875,1519,
3,6666.931640625,1521,
3,8958.068359375,1523,
3,7173.548828125,1525,
3,8382.439453125,1527,
3,8361.85546875,1529,
3,9244.93359375,1531,
3,7649.640625,1533,
3,8080.02783203125,1535,
3,9164.8544921875,1537,
3,8531.0302734375,1539,
3,,1539,7469.1484375
4,5719.673828125,1541,
4,7776.06103515625,1543,
4,7444.818359375,1545,
4,10127.2919921875,1547,
4,7729.18994140625,1549,
4,8117.7666015625,1551,
4,7737.2763671875,1553,
4,7552.26416015625,1555,
4,7337.01611328125,1557,
4,9772.052734375,1559,
4,8433.0810546875,1561,
4,7524.4853515625,1563,
4,7978.1865234375,1565,
4,7362.21484375,1567,
4,12783.822265625,1569,
4,8575.4296875,1571,
4,7262.662109375,1573,
4,6345.76220703125,1575,
4,7239.8076171875,1577,
4,10496.2568359375,1579,
4,8102.7607421875,1581,
4,6334.9443359375,1583,
4,8332.3037109375,1585,
4,7954.41259765625,1587,
4,7161.458984375,1589,
4,9124.2939453125,1591,
4,6603.27001953125,1593,
4,11035.5869140625,1595,
4,6667.26220703125,1597,
4,8791.40625,1599,
4,8160.91552734375,1601,
4,7437.62353515625,1603,
4,8891.904296875,1605,
4,7386.3427734375,1607,
4,6497.8994140625,1609,
4,7818.52978515625,1611,
4,6041.2646484375,1613,
4,8541.236328125,1615,
4,5757.2919921875,1617,
4,8379.20703125,1619,
4,7912.1943359375,1621,
4,9142.1337890625,1623,
4,6837.11181640625,1625,
4,6342.244140625,1627,
4,9907.84765625,1629,
4,9713.56640625,1631,
4,7328.7431640625,1633,
4,7236.03857421875,1635,
4,8050.708984375,1637,
4,6263.1962890625,1639,
4,9312.4404296875,1641,
4,8087.708984375,1643,
4,6570.64990234375,1645,
4,9325.06640625,1647,
4,8278.3125,1649,
4,8139.80224609375,1651,
4,5364.1875,1653,
4,6680.90234375,1655,
4,7762.93310546875,1657,
4,7751.689453125,1659,
4,7975.65234375,1661,
4,9504.201171875,1663,
4,8514.861328125,1665,
4,7250.3642578125,1667,
4,8282.251953125,1669,
4,8261.5,1671,
4,7569.29833984375,1673,
4,8282.4228515625,1675,
4,11585.48828125,1677,
4,12684.978515625,1679,
4,6938.22265625,1681,
4,9002.13671875,1683,
4,7372.98046875,1685,
4,8685.21875,1687,
4,10474.7578125,1689,
4,8672.2431640625,1691,
4,6830.07861328125,1693,
4,7427.53759765625,1695,
4,7636.0693359375,1697,
4,7801.72998046875,1699,
4,7387.076171875,1701,
4,7775.595703125,1703,
4,8170.705078125,1705,
4,7559.22119140625,1707,
4,7821.1591796875,1709,
4,8276.7900390625,1711,
4,9825.8125,1713,
4,8109.4482421875,1715,
4,8393.958984375,1717,
4,7332.0576171875,1719,
4,7281.8662109375,1721,
4,8272.849609375,1723,
4,8719.869140625,1725,
4,9806.376953125,1727,
4,7637.21044921875,1729,
4,7854.2431640625,1731,
4,9637.251953125,1733,
4,7657.001953125,1735,
4,7423.8662109375,1737,
4,7661.689453125,1739,
4,6338.7578125,1741,
4,9389.912109375,1743,
4,8582.353515625,1745,
4,7814.04296875,1747,
4,9973.95703125,1749,
4,7901.01171875,1751,
4,7769.11962890625,1753,
4,7666.44091796875,1755,
4,6036.0966796875,1757,
4,7633.470703125,1759,
4,8258.5439453125,1761,
4,8119.1484375,1763,
4,6580.2626953125,1765,
4,6935.7705078125,1767,
4,5994.0380859375,1769,
4,8393.482421875,1771,
4,6397.9248046875,1773,
4,6787.9814453125,1775,
4,8747.11328125,1777,
4,6587.11474609375,1779,
4,6562.04150390625,1781,
4,6603.93017578125,1783,
4,6319.689453125,1785,
4,8402.37109375,1787,
4,6056.822265625,1789,
4,6858.087890625,1791,
4,8066.8896484375,1793,
4,7311.69091796875,1795,
4,6973.0380859375,1797,
4,7622.3671875,1799,
4,7766.99267578125,1801,
4,7712.1796875,1803,
4,7982.25390625,1805,
4,6963.115234375,1807,
4,8597.431640625,1809,
4,7790.30126953125,1811,
4,6457.05029296875,1813,
4,7708.0107421875,1815,
4,7368.07421875,1817,
4,6345.560546875,1819,
4,8620.12890625,1821,
4,7803.35400390625,1823,
4,6567.0205078125,1825,
4,9107.76171875,1827,
4,6819.16943359375,1829,
4,7648.99365234375,1831,
4,7558.982421875,1833,
4,6416.30908203125,1835,
4,6819.96484375,1837,
4,7954.625,1839,
4,8263.80078125,1841,
4,7405.4130859375,1843,
4,8282.08984375,1845,
4,7003.2783203125,1847,
4,10913.1123046875,1849,
4,6498.9833984375,1851,
4,7271.77978515625,1853,
4,7680.56689453125,1855,
4,9038.20703125,1857,
4,6121.24267578125,1859,
4,6277.2509765625,1861,
4,7769.94873046875,1863,
4,8403.376953125,1865,
4,6819.021484375,1867,
4,6917.390625,1869,
4,8890.7421875,1871,
4,8182.89453125,1873,
4,5931.740234375,1875,
4,7817.2099609375,1877,
4,7702.05078125,1879,
4,6371.15185546875,1881,
4,6340.2841796875,1883,
4,7495.0673828125,1885,
4,7816.89794921875,1887,
4,9784.521484375,1889,
4,6502.5439453125,1891,
4,9533.99609375,1893,
4,7725.60693359375,1895,
4,7840.521484375,1897,
4,6270.83154296875,1899,
4,8814.224609375,1901,
4,8438.583984375,1903,
4,7607.810546875,1905,
4,7098.16015625,1907,
4,11895.7607421875,1909,
4,8268.640625,1911,
4,7334.74658203125,1913,
4,7803.97021484375,1915,
4,8896.1552734375,1917,
4,7099.3837890625,1919,
4,6010.203125,1921,
4,7001.60546875,1923,
4,,1924,7413.6484375
5,7597.50927734375,1925,
5,7878.09423828125,1927,
5,9681.4521484375,1929,
5,6814.0078125,1931,
5,7917.4736328125,1933,
5,6726.890625,1935,
5,6333.7060546875,1937,
5,7279.5712890625,1939,
5,7543.587890625,1941,
5,7572.7919921875,1943,
5,7353.7900390625,1945,
5,7039.548828125,1947,
5,6711.603515625,1949,
5,9618.3525390625,1951,
5,7697.06640625,1953,
5,8207.380859375,1955,
5,8047.63232421875,1957,
5,6036.97119140625,1959,
5,8844.8994140625,1961,
5,7858.32177734375,1963,
5,6409.5966796875,1965,
5,6967.0615234375,1967,
5,6465.4296875,1969,
5,7936.5595703125,1971,
5,7981.75732421875,1973,
5,7390.2861328125,1975,
5,6674.462890625,1977,
5,5152.00732421875,1979,
5,6360.115234375,1981,
5,7680.70556640625,1983,
5,6658.45849609375,1985,
5,6862.25537109375,1987,
5,8872.005859375,1989,
5,8395.53515625,1991,
5,6782.09619140625,1993,
5,6509.95703125,1995,
5,6759.919921875,1997,
5,9661.15625,1999,
5,8751.748046875,2001,
5,7844.076171875,2003,
5,8473.609375,2005,
5,5687.27783203125,2007,
5,9052.013671875,2009,
5,7009.1494140625,2011,
5,7883.5654296875,2013,
5,9042.044921875,2015,
5,7208.01220703125,2017,
5,7952.76806640625,2019,
5,7680.130859375,2021,
5,6817.4892578125,2023,
5,7123.6845703125,2025,
5,7221.3564453125,2027,
5,7552.44775390625,2029,
5,6674.50341796875,2031,
5,8881.08984375,2033,
5,8216.31640625,2035,
5,6953.72607421875,2037,
5,6396.984375,2039,
5,8078.21875,2041,
5,8420.9853515625,2043,
5,7551.3056640625,2045,
5,6710.31005859375,2047,
5,9045.923828125,2049,
5,6530.4248046875,2051,
5,6385.66943359375,2053,
5,7894.0400390625,2055,
5,7366.0693359375,2057,
5,7214.1904296875,2059,
5,7629.53564453125,2061,
5,6130.1435546875,2063,
5,7851.09716796875,2065,
5,8129.00341796875,2067,
5,8034.21484375,2069,
5,8584.107421875,2071,
5,6420.662109375,2073,
5,8215.44140625,2075,
5,8257.4794921875,2077,
5,6329.23095703125,2079,
5,9349.6484375,2081,
5,8721.052734375,2083,
5,8663.47265625,2085,
5,9493.755859375,2087,
5,7279.1943359375,2089,
5,9246.2880859375,2091,
5,9463.99609375,2093,
5,6680.927734375,2095,
5,7554.97265625,2097,
5,7160.4912109375,2099,
5,8573.61328125,2101,
5,6824.72265625,2103,
5,8445.3046875,2105,
5,7458.4931640625,2107,
5,8029.50634765625,2109,
5,7699.423828125,2111,
5,7796.99755859375,2113,
5,6449.50048828125,2115,
5,7993.60693359375,2117,
5,9303.5908203125,2119,
5,7247.0732421875,2121,
5,7418.6689453125,2123,
5,7492.38134765625,2125,
5,6885.546875,2127,
5,6915.30859375,2129,
5,7936.1162109375,2131,
5,7744.95703125,2133,
5,8748.033203125,2135,
5,6500.7763671875,2137,
5,6712.7880859375,2139,
5,6490.6171875,2141,
5,6192.0625,2143,
5,6872.66650390625,2145,
5,6782.6064453125,2147,
5,8603.455078125,2149,
5,7373.81396484375,2151,
5,7462.84375,2153,
5,6482.28857421875,2155,
5,6601.71533203125,2157,
