step,train_loss,epoch,val_loss,tst_loss
171,19738.802734375,0,,
173,19060.62109375,0,,
175,19589.51171875,0,,
177,20691.8515625,0,,
179,19730.1015625,0,,
181,19245.3125,0,,
183,18798.931640625,0,,
185,19358.357421875,0,,
187,19791.4453125,0,,
189,18743.09375,0,,
191,22395.587890625,0,,
193,30791.212890625,0,,
193,,0,18955.265625,
195,21829.73046875,1,,
197,20523.15234375,1,,
199,18687.984375,1,,
201,18943.5546875,1,,
203,18871.306640625,1,,
205,19395.98828125,1,,
207,16518.384765625,1,,
209,17370.6015625,1,,
211,21974.158203125,1,,
213,17859.8515625,1,,
215,17044.3046875,1,,
217,18450.66015625,1,,
219,19994.626953125,1,,
221,18760.65625,1,,
223,19429.828125,1,,
225,16943.921875,1,,
227,21429.18359375,1,,
229,20889.046875,1,,
231,16512.43359375,1,,
233,18897.923828125,1,,
235,17883.765625,1,,
237,18033.26171875,1,,
239,15595.6884765625,1,,
241,17387.7734375,1,,
243,20446.5859375,1,,
245,18258.90625,1,,
247,17563.10546875,1,,
249,16591.22265625,1,,
251,17563.33984375,1,,
253,17196.140625,1,,
255,15853.814453125,1,,
257,20019.7265625,1,,
259,18272.935546875,1,,
261,18148.9921875,1,,
263,19378.0,1,,
265,20711.25390625,1,,
267,17843.482421875,1,,
269,19982.646484375,1,,
271,17042.62890625,1,,
273,23921.28125,1,,
275,17992.9765625,1,,
277,18141.001953125,1,,
279,17782.359375,1,,
281,17759.4296875,1,,
283,16106.93359375,1,,
285,16113.375,1,,
287,13780.515625,1,,
289,12956.16015625,1,,
291,13186.224609375,1,,
293,13223.638671875,1,,
295,11389.212890625,1,,
297,11248.5908203125,1,,
299,11007.775390625,1,,
301,13094.24609375,1,,
303,12341.146484375,1,,
305,12321.08203125,1,,
307,13678.583984375,1,,
309,10590.58984375,1,,
311,10599.849609375,1,,
313,10732.5234375,1,,
315,10614.0263671875,1,,
317,10348.931640625,1,,
319,10932.712890625,1,,
321,10350.375,1,,
323,10977.0185546875,1,,
325,9541.48828125,1,,
327,8829.65625,1,,
329,10071.669921875,1,,
331,9940.6416015625,1,,
333,10358.748046875,1,,
335,9297.875,1,,
337,10430.0869140625,1,,
339,9473.23828125,1,,
341,10202.814453125,1,,
343,9855.3984375,1,,
345,9606.322265625,1,,
347,10293.36328125,1,,
349,9522.32421875,1,,
351,9034.298828125,1,,
353,10518.4169921875,1,,
355,10695.27734375,1,,
357,9324.310546875,1,,
359,8820.5078125,1,,
361,8896.80078125,1,,
363,9085.880859375,1,,
365,9867.9453125,1,,
367,9788.67578125,1,,
369,8413.2529296875,1,,
371,8734.9765625,1,,
373,8725.734375,1,,
375,9117.54296875,1,,
377,8929.73046875,1,,
379,10491.046875,1,,
381,10350.83984375,1,,
383,10027.3486328125,1,,
385,8892.9072265625,1,,
387,21043.8984375,1,,
387,,1,9137.1689453125,
389,10102.873046875,2,,
391,10142.298828125,2,,
393,9511.2216796875,2,,
395,10896.310546875,2,,
397,9441.48046875,2,,
399,9776.8486328125,2,,
401,10750.1240234375,2,,
403,9116.5419921875,2,,
405,9079.46484375,2,,
407,9869.357421875,2,,
409,8586.767578125,2,,
411,8968.041015625,2,,
413,9653.966796875,2,,
415,9485.46484375,2,,
417,10153.36328125,2,,
419,9085.12109375,2,,
421,7908.7353515625,2,,
423,9058.9013671875,2,,
425,9090.416015625,2,,
427,8410.490234375,2,,
429,8796.41796875,2,,
431,8975.056640625,2,,
433,9102.34765625,2,,
435,8211.708984375,2,,
437,9537.654296875,2,,
439,7846.64453125,2,,
441,9495.5478515625,2,,
443,9197.5234375,2,,
445,8608.671875,2,,
447,9005.177734375,2,,
449,8513.5634765625,2,,
451,8994.140625,2,,
453,8316.447265625,2,,
455,8011.7802734375,2,,
457,8678.490234375,2,,
459,8860.447265625,2,,
461,8459.7734375,2,,
463,8449.166015625,2,,
465,8174.55908203125,2,,
467,7984.96044921875,2,,
469,9576.072265625,2,,
471,9269.2109375,2,,
473,9203.2109375,2,,
475,8042.37744140625,2,,
477,9005.5390625,2,,
479,8237.611328125,2,,
481,8565.62890625,2,,
483,9012.9091796875,2,,
485,8764.6162109375,2,,
487,9694.5703125,2,,
489,7252.3720703125,2,,
491,8173.19775390625,2,,
493,8920.5234375,2,,
495,7790.90478515625,2,,
497,9086.353515625,2,,
499,7453.298828125,2,,
501,8589.720703125,2,,
503,8331.3974609375,2,,
505,8507.5859375,2,,
507,8682.4306640625,2,,
509,9435.37109375,2,,
511,9433.201171875,2,,
513,8335.169921875,2,,
515,8200.7314453125,2,,
517,8646.681640625,2,,
519,8056.17822265625,2,,
521,8302.3349609375,2,,
523,7621.34765625,2,,
525,8994.064453125,2,,
527,8067.8056640625,2,,
529,8055.11474609375,2,,
531,8255.634765625,2,,
533,8001.5,2,,
535,8773.109375,2,,
537,8452.939453125,2,,
539,8110.1484375,2,,
541,8695.5078125,2,,
543,8607.005859375,2,,
545,8099.74658203125,2,,
547,8520.8984375,2,,
549,8210.9619140625,2,,
551,7427.662109375,2,,
553,7187.1875,2,,
555,8332.3681640625,2,,
557,7952.57568359375,2,,
559,8346.796875,2,,
561,9583.369140625,2,,
563,8772.765625,2,,
565,9023.6904296875,2,,
567,8113.572265625,2,,
569,8060.50244140625,2,,
571,8525.853515625,2,,
573,7573.6279296875,2,,
575,7599.2822265625,2,,
577,7593.0146484375,2,,
579,8354.1728515625,2,,
581,13640.6201171875,2,,
581,,2,7992.82470703125,
583,9752.404296875,3,,
585,8106.2978515625,3,,
587,8388.39453125,3,,
589,9118.873046875,3,,
591,8394.3837890625,3,,
593,8538.89453125,3,,
595,8203.060546875,3,,
597,8862.8359375,3,,
599,8052.00439453125,3,,
601,8210.296875,3,,
603,9025.373046875,3,,
605,10358.3671875,3,,
607,8611.654296875,3,,
609,9020.8486328125,3,,
611,8207.7666015625,3,,
613,9554.248046875,3,,
615,8532.6689453125,3,,
617,8814.28125,3,,
619,7652.8486328125,3,,
621,8589.640625,3,,
623,8145.70263671875,3,,
625,8511.958984375,3,,
627,7490.8232421875,3,,
629,7460.1416015625,3,,
631,8393.455078125,3,,
633,8167.28369140625,3,,
635,8080.1220703125,3,,
637,8433.72265625,3,,
639,7962.818359375,3,,
641,8265.05859375,3,,
643,7606.30126953125,3,,
645,8931.169921875,3,,
647,7989.7578125,3,,
649,8392.828125,3,,
651,7393.603515625,3,,
653,7857.88037109375,3,,
655,8051.87451171875,3,,
657,7573.92236328125,3,,
659,8552.5341796875,3,,
661,8921.84765625,3,,
663,7702.12890625,3,,
665,7539.419921875,3,,
667,7329.3505859375,3,,
669,8093.52392578125,3,,
671,8078.958984375,3,,
673,8403.2353515625,3,,
675,8015.8583984375,3,,
677,7752.45068359375,3,,
679,7668.14990234375,3,,
681,6892.3681640625,3,,
683,9264.71875,3,,
685,8639.765625,3,,
687,8124.1220703125,3,,
689,8502.220703125,3,,
691,7671.1650390625,3,,
693,7633.3701171875,3,,
695,7986.873046875,3,,
697,8873.736328125,3,,
699,8276.818359375,3,,
701,8103.228515625,3,,
703,7837.7822265625,3,,
705,8205.65234375,3,,
707,7992.00244140625,3,,
709,7892.9921875,3,,
711,7639.4267578125,3,,
713,7888.521484375,3,,
715,7837.40185546875,3,,
717,7071.9560546875,3,,
719,8881.888671875,3,,
721,8091.9541015625,3,,
723,7248.0302734375,3,,
725,7203.99755859375,3,,
727,7749.6064453125,3,,
729,7616.408203125,3,,
731,8871.505859375,3,,
733,7410.2509765625,3,,
735,9429.44140625,3,,
737,8429.681640625,3,,
739,7268.38671875,3,,
741,8734.158203125,3,,
743,7921.50634765625,3,,
745,8847.5791015625,3,,
747,8533.6796875,3,,
749,7648.3994140625,3,,
751,8118.7958984375,3,,
753,8400.3759765625,3,,
755,7868.55517578125,3,,
757,8259.39453125,3,,
759,7888.68701171875,3,,
761,7852.17724609375,3,,
763,8263.4833984375,3,,
765,7934.515625,3,,
767,8133.5654296875,3,,
769,7453.4462890625,3,,
771,8188.05810546875,3,,
773,8495.076171875,3,,
775,26731.3828125,3,,
775,,3,9827.0849609375,
777,11417.744140625,4,,
779,10425.19140625,4,,
781,11294.611328125,4,,
783,11479.353515625,4,,
785,10785.736328125,4,,
787,9969.677734375,4,,
789,10662.2880859375,4,,
791,11789.587890625,4,,
793,9408.35546875,4,,
795,8932.3505859375,4,,
797,8472.373046875,4,,
799,11002.72265625,4,,
801,8944.1640625,4,,
803,9140.68359375,4,,
805,8521.2744140625,4,,
807,8434.8046875,4,,
809,8434.1982421875,4,,
811,8017.68603515625,4,,
813,8677.0576171875,4,,
815,7468.47265625,4,,
817,8466.265625,4,,
819,8167.4033203125,4,,
821,7245.1787109375,4,,
823,7580.09765625,4,,
825,7679.91357421875,4,,
827,8532.2578125,4,,
829,8917.630859375,4,,
831,8636.8046875,4,,
833,6599.744140625,4,,
835,8457.96875,4,,
837,6732.72021484375,4,,
839,8390.904296875,4,,
841,7840.173828125,4,,
843,7699.548828125,4,,
845,8764.8798828125,4,,
847,7871.20703125,4,,
849,7511.9375,4,,
851,7326.5234375,4,,
853,8166.9150390625,4,,
855,8324.6484375,4,,
857,8246.78125,4,,
859,7432.3671875,4,,
861,7219.9072265625,4,,
863,8386.8056640625,4,,
865,8223.166015625,4,,
867,7759.966796875,4,,
869,7597.2587890625,4,,
871,8252.451171875,4,,
873,7237.150390625,4,,
875,7421.375,4,,
877,7484.4111328125,4,,
879,7205.583984375,4,,
881,7507.9755859375,4,,
883,9513.484375,4,,
885,7511.193359375,4,,
887,7423.728515625,4,,
889,7336.2529296875,4,,
891,7364.03857421875,4,,
893,7719.09716796875,4,,
895,7408.861328125,4,,
897,8114.56005859375,4,,
899,7065.98681640625,4,,
901,8397.484375,4,,
903,8000.375,4,,
905,7164.578125,4,,
907,8313.748046875,4,,
909,8685.7529296875,4,,
911,7113.4521484375,4,,
913,10715.166015625,4,,
915,7919.927734375,4,,
917,7555.0244140625,4,,
919,7656.75732421875,4,,
921,8334.73046875,4,,
923,7851.015625,4,,
925,7646.4052734375,4,,
927,7929.8681640625,4,,
929,7336.27490234375,4,,
931,7205.9140625,4,,
933,9064.97265625,4,,
935,7123.41064453125,4,,
937,7297.9951171875,4,,
939,8205.2890625,4,,
941,8070.7900390625,4,,
943,7859.09423828125,4,,
945,7117.9453125,4,,
947,8074.76171875,4,,
949,7853.65185546875,4,,
951,7547.130859375,4,,
953,6607.24951171875,4,,
955,7783.0244140625,4,,
957,8084.92578125,4,,
959,7964.07568359375,4,,
961,8164.6015625,4,,
963,6553.580078125,4,,
965,7235.9580078125,4,,
967,6616.89404296875,4,,
969,25747.326171875,4,,
969,,4,7548.27294921875,
971,9531.02734375,5,,
973,7945.81884765625,5,,
975,9034.9033203125,5,,
977,7827.501953125,5,,
979,8820.7626953125,5,,
981,6942.10205078125,5,,
983,7656.2919921875,5,,
985,7278.23486328125,5,,
987,7428.84765625,5,,
989,7237.4140625,5,,
991,8962.599609375,5,,
993,7871.7412109375,5,,
995,7184.4072265625,5,,
997,7667.97802734375,5,,
999,9116.2861328125,5,,
1001,7700.1845703125,5,,
1003,7853.2841796875,5,,
1005,7527.263671875,5,,
1007,9017.4853515625,5,,
1009,7196.9150390625,5,,
1011,7325.0693359375,5,,
1013,9105.314453125,5,,
1015,7299.14453125,5,,
1017,8258.634765625,5,,
1019,7726.8896484375,5,,
1021,7939.62890625,5,,
1023,7580.330078125,5,,
1025,6693.19140625,5,,
1027,7897.7158203125,5,,
1029,7988.6484375,5,,
1031,8053.771484375,5,,
1033,7194.6923828125,5,,
1035,7662.6171875,5,,
1037,8096.951171875,5,,
1039,7341.95556640625,5,,
1041,7619.8603515625,5,,
1043,7622.32177734375,5,,
1045,7455.5888671875,5,,
1047,8115.220703125,5,,
1049,7459.490234375,5,,
1051,6753.3701171875,5,,
1053,7237.513671875,5,,
1055,8070.3232421875,5,,
1057,6946.0234375,5,,
1059,6933.63525390625,5,,
1061,7487.6474609375,5,,
1063,7206.1259765625,5,,
1065,7498.8818359375,5,,
1067,7281.04541015625,5,,
1069,7503.46484375,5,,
1071,7077.29150390625,5,,
1073,7242.046875,5,,
1075,7242.111328125,5,,
1077,7171.4228515625,5,,
1079,7571.3017578125,5,,
1081,7913.0986328125,5,,
1083,6876.982421875,5,,
1085,6982.65869140625,5,,
1087,6939.7529296875,5,,
1089,7491.10546875,5,,
1091,7183.86669921875,5,,
1093,8502.673828125,5,,
1095,7540.7685546875,5,,
1097,6680.8818359375,5,,
1099,7354.283203125,5,,
1101,6497.119140625,5,,
1103,6793.77880859375,5,,
1105,6892.21484375,5,,
1107,8322.83984375,5,,
1109,7231.185546875,5,,
1111,7716.08203125,5,,
1113,7602.2294921875,5,,
1115,7857.7021484375,5,,
1117,7518.759765625,5,,
1119,8094.40673828125,5,,
1121,8739.384765625,5,,
1123,7906.43310546875,5,,
1125,6788.00048828125,5,,
1127,7000.23876953125,5,,
1129,6637.86328125,5,,
1131,6762.26611328125,5,,
1133,7297.685546875,5,,
1135,7911.10693359375,5,,
1137,7477.103515625,5,,
1139,8081.84814453125,5,,
1141,6828.83056640625,5,,
1143,7264.1015625,5,,
1145,6981.236328125,5,,
1147,7507.9326171875,5,,
1149,8308.53125,5,,
1151,7910.59375,5,,
1153,6772.16552734375,5,,
1155,7717.3037109375,5,,
1157,8211.0703125,5,,
1159,7134.646484375,5,,
1161,7521.95458984375,5,,
1163,10070.771484375,5,,
1163,,5,7512.60595703125,
1165,7847.01708984375,6,,
1167,7375.35546875,6,,
1169,7344.68603515625,6,,
1171,7108.4931640625,6,,
1173,7526.07421875,6,,
1175,7538.11328125,6,,
1177,7595.2607421875,6,,
1179,8278.4541015625,6,,
1181,8468.57421875,6,,
1183,7530.6298828125,6,,
1185,8181.291015625,6,,
1187,7206.599609375,6,,
1189,7448.1669921875,6,,
1191,8543.6953125,6,,
1193,7367.3271484375,6,,
1195,8076.0712890625,6,,
1197,6471.08642578125,6,,
1199,7603.21728515625,6,,
1201,6501.474609375,6,,
1203,8761.6015625,6,,
1205,7384.8359375,6,,
1207,6992.88671875,6,,
1209,7661.94384765625,6,,
1211,7812.61767578125,6,,
1213,6929.546875,6,,
1215,7325.33203125,6,,
1217,6598.21728515625,6,,
1219,6475.8427734375,6,,
1221,7718.001953125,6,,
1223,7430.0947265625,6,,
1225,7428.66015625,6,,
1227,7218.9658203125,6,,
1229,7550.63037109375,6,,
1231,6860.60693359375,6,,
1233,7538.8115234375,6,,
1235,7695.138671875,6,,
1237,6969.06640625,6,,
1239,6901.3623046875,6,,
1241,7254.6201171875,6,,
1243,6437.994140625,6,,
1245,6512.15673828125,6,,
1247,7435.59716796875,6,,
1249,7080.47412109375,6,,
1251,7635.8798828125,6,,
1253,8065.7587890625,6,,
1255,7481.87109375,6,,
1257,7325.7412109375,6,,
1259,7426.3271484375,6,,
1261,6829.2373046875,6,,
1263,7480.8681640625,6,,
1265,6659.009765625,6,,
1267,7021.037109375,6,,
1269,7232.73291015625,6,,
1271,7232.55078125,6,,
1273,7102.3583984375,6,,
1275,7523.29541015625,6,,
1277,6983.271484375,6,,
1279,5658.2392578125,6,,
1281,8013.6259765625,6,,
1283,6872.078125,6,,
1285,7817.306640625,6,,
1287,6785.4775390625,6,,
1289,7462.3115234375,6,,
1291,6721.78271484375,6,,
1293,6865.6025390625,6,,
1295,8074.10400390625,6,,
1297,7701.6396484375,6,,
1299,6907.1953125,6,,
1301,6810.0859375,6,,
1303,6928.15625,6,,
1305,6511.9501953125,6,,
1307,6999.6962890625,6,,
1309,7489.89990234375,6,,
1311,6805.5048828125,6,,
1313,6745.93359375,6,,
1315,7441.244140625,6,,
1317,7595.9755859375,6,,
1319,6852.94921875,6,,
1321,6453.15185546875,6,,
1323,7758.37646484375,6,,
1325,7725.080078125,6,,
1327,6978.01171875,6,,
1329,6661.48828125,6,,
1331,7957.6328125,6,,
1333,7070.40283203125,6,,
1335,6918.33837890625,6,,
1337,7000.58740234375,6,,
1339,7878.24365234375,6,,
1341,6773.6875,6,,
1343,7475.126953125,6,,
1345,8070.04345703125,6,,
1347,7459.26513671875,6,,
1349,7450.22265625,6,,
1351,6787.9814453125,6,,
1353,7619.76708984375,6,,
1355,7786.365234375,6,,
1357,9187.921875,6,,
1357,,6,7305.44384765625,
1359,7002.3740234375,7,,
1361,8151.2412109375,7,,
1363,7059.2451171875,7,,
1365,7470.18896484375,7,,
1367,7505.5390625,7,,
1369,7991.36865234375,7,,
1371,7858.27099609375,7,,
1373,7853.31201171875,7,,
1375,6931.525390625,7,,
1377,7480.248046875,7,,
1379,8486.708984375,7,,
1381,7705.26220703125,7,,
1383,8011.94189453125,7,,
1385,6992.0654296875,7,,
1387,7274.6123046875,7,,
1389,6937.1083984375,7,,
1391,7267.5390625,7,,
1393,7522.49609375,7,,
1395,7438.12158203125,7,,
1397,7037.84375,7,,
1399,6903.40380859375,7,,
1401,7368.52001953125,7,,
1403,7113.36083984375,7,,
1405,7190.6279296875,7,,
1407,7387.6904296875,7,,
1409,7263.8359375,7,,
1411,7164.91845703125,7,,
1413,6840.455078125,7,,
1415,6510.9970703125,7,,
1417,6998.66650390625,7,,
1419,7032.28515625,7,,
1421,6435.79345703125,7,,
1423,6839.27685546875,7,,
1425,6927.8525390625,7,,
1427,7285.5390625,7,,
1429,7153.47509765625,7,,
1431,7048.73974609375,7,,
1433,6949.0244140625,7,,
1435,7439.884765625,7,,
1437,7251.4111328125,7,,
1439,7164.97705078125,7,,
1441,5995.93115234375,7,,
1443,6709.6943359375,7,,
1445,7222.98828125,7,,
1447,7108.86328125,7,,
1449,6804.611328125,7,,
1451,7403.599609375,7,,
1453,7704.966796875,7,,
1455,7543.06103515625,7,,
1457,7549.201171875,7,,
1459,7085.857421875,7,,
1461,8828.314453125,7,,
1463,7816.5703125,7,,
1465,6764.7001953125,7,,
1467,7597.67041015625,7,,
1469,6844.3251953125,7,,
1471,6916.384765625,7,,
1473,7593.017578125,7,,
1475,6004.126953125,7,,
1477,7792.07958984375,7,,
1479,6632.37744140625,7,,
1481,7294.7314453125,7,,
1483,7805.845703125,7,,
1485,6897.8642578125,7,,
1487,6515.181640625,7,,
1489,7744.66357421875,7,,
1491,7059.822265625,7,,
1493,5806.8837890625,7,,
1495,7509.69921875,7,,
1497,8223.2548828125,7,,
1499,6705.0830078125,7,,
1501,6868.70654296875,7,,
1503,6993.1484375,7,,
1505,7731.85546875,7,,
1507,6762.00146484375,7,,
1509,7576.6865234375,7,,
1511,7096.548828125,7,,
1513,6932.287109375,7,,
1515,6806.166015625,7,,
1517,7044.8544921875,7,,
1519,6862.5703125,7,,
1521,6824.74853515625,7,,
1523,7633.025390625,7,,
1525,8158.0888671875,7,,
1527,6678.4296875,7,,
1529,6406.41357421875,7,,
1531,7012.16796875,7,,
1533,7126.77294921875,7,,
1535,7164.6240234375,7,,
1537,6974.1640625,7,,
1539,6966.62841796875,7,,
1541,6631.970703125,7,,
1543,6557.8779296875,7,,
1545,8327.271484375,7,,
1547,6948.3447265625,7,,
1549,7511.755859375,7,,
1551,21002.30859375,7,,
1551,,7,8754.6064453125,
1553,11458.2763671875,8,,
1555,8550.6611328125,8,,
1557,9842.20703125,8,,
1559,9858.0830078125,8,,
1561,10022.490234375,8,,
1563,8281.21484375,8,,
1565,8288.44921875,8,,
1567,7536.0498046875,8,,
1569,7904.5439453125,8,,
1571,7647.0712890625,8,,
1573,7945.89404296875,8,,
1575,7340.552734375,8,,
1577,7446.6728515625,8,,
1579,7154.2509765625,8,,
1581,7761.48095703125,8,,
1583,7518.5244140625,8,,
1585,7345.404296875,8,,
1587,7879.619140625,8,,
1589,7000.82421875,8,,
1591,6682.0341796875,8,,
1593,8142.0234375,8,,
1595,6562.9130859375,8,,
1597,7429.771484375,8,,
1599,8601.0888671875,8,,
1601,7261.18017578125,8,,
1603,7204.6123046875,8,,
1605,8243.5361328125,8,,
1607,7130.6650390625,8,,
1609,7040.57470703125,8,,
1611,7279.26611328125,8,,
1613,6969.7353515625,8,,
1615,7135.7451171875,8,,
1617,8098.61279296875,8,,
1619,6711.95947265625,8,,
1621,6874.21142578125,8,,
1623,7169.5419921875,8,,
1625,7339.1572265625,8,,
1627,7394.576171875,8,,
1629,7170.185546875,8,,
1631,7957.29345703125,8,,
1633,7389.3896484375,8,,
1635,6643.5458984375,8,,
1637,6701.4716796875,8,,
1639,6908.3037109375,8,,
1641,7247.2998046875,8,,
1643,6176.953125,8,,
1645,6807.322265625,8,,
1647,6295.40234375,8,,
1649,6769.27099609375,8,,
1651,6908.8837890625,8,,
1653,7484.8583984375,8,,
1655,6518.5458984375,8,,
1657,6822.625,8,,
1659,6891.01025390625,8,,
1661,6904.28125,8,,
1663,7280.02587890625,8,,
1665,6400.67138671875,8,,
1667,6591.3759765625,8,,
1669,7291.466796875,8,,
1671,6346.28515625,8,,
1673,6128.048828125,8,,
1675,7716.66552734375,8,,
1677,7104.34033203125,8,,
1679,6888.060546875,8,,
1681,6479.78564453125,8,,
1683,7332.0615234375,8,,
1685,6667.9990234375,8,,
1687,6752.4443359375,8,,
1689,8302.8359375,8,,
1691,6926.10205078125,8,,
1693,6787.80078125,8,,
1695,6196.78271484375,8,,
1697,8635.45703125,8,,
1699,7508.8662109375,8,,
1701,6795.224609375,8,,
1703,10003.01953125,8,,
1705,8661.9638671875,8,,
1707,7161.9072265625,8,,
1709,7297.68798828125,8,,
1711,7734.78173828125,8,,
1713,7057.3349609375,8,,
1715,7349.56103515625,8,,
1717,7318.7900390625,8,,
1719,6122.09716796875,8,,
1721,7326.615234375,8,,
1723,6276.0380859375,8,,
1725,9633.3388671875,8,,
1727,6249.8671875,8,,
1729,7030.78564453125,8,,
1731,7491.30615234375,8,,
1733,7167.94775390625,8,,
1735,6898.5908203125,8,,
1737,6875.326171875,8,,
1739,6627.2275390625,8,,
1741,8265.4658203125,8,,
1743,6873.916015625,8,,
1745,20296.994140625,8,,
1745,,8,8569.525390625,
1747,9364.0732421875,9,,
1749,8695.1396484375,9,,
1751,8875.470703125,9,,
1753,8337.25390625,9,,
1755,9216.8232421875,9,,
1757,8100.90283203125,9,,
1759,8621.4091796875,9,,
1761,7547.45703125,9,,
1763,7480.00634765625,9,,
1765,10174.953125,9,,
1767,8301.4541015625,9,,
1769,8722.599609375,9,,
1771,7159.634765625,9,,
1773,7951.4990234375,9,,
1775,8175.74462890625,9,,
1777,7976.974609375,9,,
1779,7603.484375,9,,
1781,7529.91162109375,9,,
1783,7603.271484375,9,,
1785,7268.51806640625,9,,
1787,6591.8349609375,9,,
1789,7071.251953125,9,,
1791,7723.296875,9,,
1793,7395.6162109375,9,,
1795,7591.61376953125,9,,
1797,7263.62109375,9,,
1799,6549.091796875,9,,
1801,6761.37353515625,9,,
1803,7718.9267578125,9,,
1805,7372.97998046875,9,,
1807,6880.193359375,9,,
1809,6283.16943359375,9,,
1811,6877.44140625,9,,
1813,7516.8662109375,9,,
1815,7153.970703125,9,,
1817,6654.853515625,9,,
1819,7443.2607421875,9,,
1821,6935.412109375,9,,
1823,7476.4580078125,9,,
1825,7060.0048828125,9,,
1827,6790.5634765625,9,,
1829,7465.37646484375,9,,
1831,6214.029296875,9,,
1833,6908.60009765625,9,,
1835,7630.63427734375,9,,
1837,7267.22119140625,9,,
1839,6984.26806640625,9,,
1841,6573.5126953125,9,,
1843,6277.373046875,9,,
1845,6666.86279296875,9,,
1847,7152.826171875,9,,
1849,6411.81689453125,9,,
1851,6949.84375,9,,
1853,7472.0556640625,9,,
1855,7330.45263671875,9,,
1857,6730.70947265625,9,,
1859,6874.1748046875,9,,
1861,6202.62890625,9,,
1863,6904.9404296875,9,,
1865,8486.8583984375,9,,
1867,6658.4052734375,9,,
1869,6629.4033203125,9,,
1871,7973.5146484375,9,,
1873,6913.03515625,9,,
1875,6622.615234375,9,,
1877,8236.888671875,9,,
1879,7280.5849609375,9,,
1881,7441.8857421875,9,,
1883,6516.7900390625,9,,
1885,7521.4599609375,9,,
1887,7169.4296875,9,,
1889,6270.2724609375,9,,
1891,6380.111328125,9,,
1893,7295.0166015625,9,,
1895,6244.46533203125,9,,
1897,6800.88623046875,9,,
1899,7030.43505859375,9,,
1901,6055.568359375,9,,
1903,6899.54296875,9,,
1905,6313.84228515625,9,,
1907,6521.41650390625,9,,
1909,6569.2587890625,9,,
1911,8265.5146484375,9,,
1913,6531.73046875,9,,
1915,6831.896484375,9,,
1917,6773.94775390625,9,,
1919,6816.2294921875,9,,
1921,6534.20556640625,9,,
1923,7229.6162109375,9,,
1925,6387.9609375,9,,
1927,6850.4951171875,9,,
1929,7263.6455078125,9,,
1931,6530.3876953125,9,,
1933,6713.60546875,9,,
1935,7422.4150390625,9,,
1937,6385.6845703125,9,,
1939,18408.208984375,9,,
1939,,9,8668.2822265625,
1941,13539.7978515625,10,,
1943,8340.87109375,10,,
1945,9583.2666015625,10,,
1947,8856.916015625,10,,
1949,9372.3916015625,10,,
1951,8239.044921875,10,,
1953,8007.505859375,10,,
1955,6874.6962890625,10,,
1957,7656.513671875,10,,
1959,7413.11962890625,10,,
1961,6777.056640625,10,,
1963,8041.2216796875,10,,
1965,6756.24609375,10,,
1967,8109.244140625,10,,
1969,7721.13671875,10,,
1971,7297.3740234375,10,,
1973,6730.029296875,10,,
1975,7097.888671875,10,,
1977,7534.8017578125,10,,
1979,7054.2216796875,10,,
1981,6723.982421875,10,,
1983,7103.388671875,10,,
1985,6739.0419921875,10,,
1987,7278.6865234375,10,,
1989,6275.7734375,10,,
1991,7087.4794921875,10,,
1993,6937.150390625,10,,
