train_loss,epoch,step,val_loss
14981.654296875,0,827,
9574.3759765625,0,829,
10744.6650390625,0,831,
12851.068359375,0,833,
7873.6533203125,0,835,
21202.0078125,0,837,
8314.78125,0,839,
15712.658203125,0,841,
15205.1162109375,0,843,
11478.046875,0,845,
11576.625,0,847,
13442.15234375,0,849,
10417.6474609375,0,851,
10411.4140625,0,853,
11634.890625,0,855,
11984.052734375,0,857,
9441.509765625,0,859,
18000.623046875,0,861,
16819.5703125,0,863,
9077.28125,0,865,
11021.2939453125,0,867,
8299.974609375,0,869,
9668.3359375,0,871,
8308.818359375,0,873,
16074.0654296875,0,875,
14017.310546875,0,877,
13755.93359375,0,879,
25244.734375,0,881,
9625.611328125,0,883,
11338.896484375,0,885,
9859.259765625,0,887,
18118.68359375,0,889,
10004.7353515625,0,891,
10871.365234375,0,893,
14604.322265625,0,895,
13223.5595703125,0,897,
13963.943359375,0,899,
10451.3359375,0,901,
8915.203125,0,903,
11725.3916015625,0,905,
17148.16015625,0,907,
12108.2412109375,0,909,
9530.29296875,0,911,
12080.3310546875,0,913,
9882.666015625,0,915,
17003.7578125,0,917,
9238.29296875,0,919,
10386.57421875,0,921,
10047.4423828125,0,923,
7905.32666015625,0,925,
10494.4287109375,0,927,
9610.130859375,0,929,
12391.59375,0,931,
9712.4921875,0,933,
8595.458984375,0,935,
10471.4169921875,0,937,
10948.380859375,0,939,
11168.142578125,0,941,
12409.927734375,0,943,
13404.380859375,0,945,
10285.220703125,0,947,
11591.490234375,0,949,
12263.048828125,0,951,
10801.794921875,0,953,
9845.111328125,0,955,
9782.8251953125,0,957,
9688.646484375,0,959,
12370.662109375,0,961,
8876.43359375,0,963,
9311.865234375,0,965,
9916.326171875,0,967,
10485.58203125,0,969,
14746.359375,0,971,
8942.302734375,0,973,
11910.82421875,0,975,
11674.189453125,0,977,
8961.205078125,0,979,
12205.62109375,0,981,
10055.517578125,0,983,
9040.7705078125,0,985,
10174.0966796875,0,987,
12562.49609375,0,989,
10100.63671875,0,991,
9880.142578125,0,993,
9776.5517578125,0,995,
11085.7177734375,0,997,
16243.849609375,0,999,
9798.439453125,0,1001,
9092.6015625,0,1003,
13267.7734375,0,1005,
11340.078125,0,1007,
10901.28125,0,1009,
22468.794921875,0,1011,
11137.6259765625,0,1013,
19020.923828125,0,1015,
11980.255859375,0,1017,
10792.2861328125,0,1019,
12932.94921875,0,1021,
9220.3193359375,0,1023,
12254.802734375,0,1025,
9583.484375,0,1027,
11531.546875,0,1029,
10206.314453125,0,1031,
12569.6181640625,0,1033,
13137.84375,0,1035,
8878.267578125,0,1037,
8185.53515625,0,1039,
9280.369140625,0,1041,
10442.8046875,0,1043,
10603.9541015625,0,1045,
9447.896484375,0,1047,
11783.416015625,0,1049,
12850.216796875,0,1051,
9798.1376953125,0,1053,
8538.75,0,1055,
18878.498046875,0,1057,
12730.576171875,0,1059,
11821.7802734375,0,1061,
8907.576171875,0,1063,
11016.92578125,0,1065,
9415.5693359375,0,1067,
9677.3876953125,0,1069,
8852.4716796875,0,1071,
8045.30810546875,0,1073,
9452.7353515625,0,1075,
15192.2685546875,0,1077,
18625.103515625,0,1079,
17519.1796875,0,1081,
10414.9638671875,0,1083,
11310.35546875,0,1085,
8023.56787109375,0,1087,
9091.556640625,0,1089,
9512.681640625,0,1091,
11029.6142578125,0,1093,
9420.611328125,0,1095,
12096.0703125,0,1097,
10102.828125,0,1099,
11445.8369140625,0,1101,
10224.501953125,0,1103,
9285.974609375,0,1105,
9406.1123046875,0,1107,
9398.3388671875,0,1109,
8258.322265625,0,1111,
11891.7939453125,0,1113,
8296.3671875,0,1115,
9806.23828125,0,1117,
10797.0283203125,0,1119,
8662.1689453125,0,1121,
10899.189453125,0,1123,
7737.9716796875,0,1125,
9606.681640625,0,1127,
11344.8818359375,0,1129,
8656.3115234375,0,1131,
12027.779296875,0,1133,
8642.73828125,0,1135,
8219.328125,0,1137,
9102.271484375,0,1139,
8295.8125,0,1141,
8970.541015625,0,1143,
11594.7451171875,0,1145,
9165.4462890625,0,1147,
7691.736328125,0,1149,
9959.41015625,0,1151,
9854.578125,0,1153,
7521.16015625,0,1155,
8072.888671875,0,1157,
10671.1318359375,0,1159,
8992.0244140625,0,1161,
9962.23046875,0,1163,
9683.6845703125,0,1165,
9814.765625,0,1167,
8453.740234375,0,1169,
8566.6328125,0,1171,
12753.8896484375,0,1173,
7768.509765625,0,1175,
9899.990234375,0,1177,
9378.130859375,0,1179,
7288.31494140625,0,1181,
9116.2158203125,0,1183,
9356.84765625,0,1185,
7109.18994140625,0,1187,
9425.462890625,0,1189,
8649.46484375,0,1191,
9186.2109375,0,1193,
8625.703125,0,1195,
11663.71875,0,1197,
8967.3388671875,0,1199,
8731.9599609375,0,1201,
12219.9130859375,0,1203,
6130.5380859375,0,1205,
10420.5234375,0,1207,
9157.208984375,0,1209,
11391.4375,0,1211,
6660.2275390625,0,1213,
12329.1533203125,0,1215,
13171.7626953125,0,1217,
10931.951171875,0,1219,
9161.544921875,0,1221,
10650.4267578125,0,1223,
12150.80859375,0,1225,
9981.98046875,0,1227,
9242.705078125,0,1229,
10347.7421875,0,1231,
8709.326171875,0,1233,
11891.041015625,0,1235,
7250.5654296875,0,1237,
8319.8017578125,0,1239,
8794.6513671875,0,1241,
8242.353515625,0,1243,
7304.51171875,0,1245,
9548.2666015625,0,1247,
10826.9765625,0,1249,
11047.560546875,0,1251,
8540.642578125,0,1253,
7870.99755859375,0,1255,
11672.271484375,0,1257,
7498.9521484375,0,1259,
9303.103515625,0,1261,
7373.0830078125,0,1263,
7429.21728515625,0,1265,
8963.0,0,1267,
10462.6904296875,0,1269,
8179.4775390625,0,1271,
12030.6025390625,0,1273,
7863.1669921875,0,1275,
7055.7919921875,0,1277,
11261.666015625,0,1279,
8676.578125,0,1281,
7850.01416015625,0,1283,
9151.7890625,0,1285,
9203.9345703125,0,1287,
7469.4482421875,0,1289,
6942.21826171875,0,1291,
12487.724609375,0,1293,
9590.73046875,0,1295,
6749.90966796875,0,1297,
9720.78125,0,1299,
9882.0068359375,0,1301,
9543.96875,0,1303,
8799.052734375,0,1305,
12401.583984375,0,1307,
8213.224609375,0,1309,
9523.845703125,0,1311,
9005.61328125,0,1313,
8744.5419921875,0,1315,
7593.41064453125,0,1317,
7815.89453125,0,1319,
12821.3603515625,0,1321,
8525.525390625,0,1323,
9925.396484375,0,1325,
10476.326171875,0,1327,
9518.521484375,0,1329,
11040.29296875,0,1331,
7771.5390625,0,1333,
10669.0791015625,0,1335,
8404.205078125,0,1337,
9712.1796875,0,1339,
9905.33984375,0,1341,
10121.9111328125,0,1343,
8882.93359375,0,1345,
10904.345703125,0,1347,
6565.0400390625,0,1349,
11992.396484375,0,1351,
8878.4765625,0,1353,
11165.4990234375,0,1355,
8561.4453125,0,1357,
12011.58203125,0,1359,
9196.017578125,0,1361,
6889.96923828125,0,1363,
12030.5712890625,0,1365,
7791.2041015625,0,1367,
7469.8740234375,0,1369,
11418.8505859375,0,1371,
11522.673828125,0,1373,
8133.73583984375,0,1375,
14194.130859375,0,1377,
8763.001953125,0,1379,
8546.77734375,0,1381,
9729.357421875,0,1383,
9742.203125,0,1385,
7589.3740234375,0,1387,
11223.37109375,0,1389,
12189.8740234375,0,1391,
8116.7158203125,0,1393,
9956.3408203125,0,1395,
8687.001953125,0,1397,
9331.869140625,0,1399,
8468.171875,0,1401,
7893.044921875,0,1403,
10808.57421875,0,1405,
9322.734375,0,1407,
8633.7412109375,0,1409,
9181.328125,0,1411,
6414.546875,0,1413,
6994.7763671875,0,1415,
7603.5390625,0,1417,
8613.0205078125,0,1419,
7859.2392578125,0,1421,
9984.228515625,0,1423,
10455.501953125,0,1425,
10720.8955078125,0,1427,
8183.51220703125,0,1429,
8513.498046875,0,1431,
8378.392578125,0,1433,
8829.4169921875,0,1435,
7219.50439453125,0,1437,
10036.5263671875,0,1439,
9216.1435546875,0,1441,
8302.521484375,0,1443,
9584.2333984375,0,1445,
8996.3759765625,0,1447,
9046.89453125,0,1449,
7452.21630859375,0,1451,
8953.6123046875,0,1453,
9910.78125,0,1455,
10536.146484375,0,1457,
8236.826171875,0,1459,
9881.634765625,0,1461,
9755.724609375,0,1463,
7845.93701171875,0,1465,
9329.623046875,0,1467,
7680.14208984375,0,1469,
8329.0400390625,0,1471,
7516.95068359375,0,1473,
7172.3349609375,0,1475,
9106.0634765625,0,1477,
10598.75,0,1479,
9154.337890625,0,1481,
6836.99951171875,0,1483,
7891.35400390625,0,1485,
9066.689453125,0,1487,
8887.650390625,0,1489,
8489.62890625,0,1491,
7691.6181640625,0,1493,
6320.5048828125,0,1495,
11726.38671875,0,1497,
9155.6123046875,0,1499,
7931.6630859375,0,1501,
7126.1376953125,0,1503,
8150.556640625,0,1505,
9906.275390625,0,1507,
7573.98779296875,0,1509,
7264.42138671875,0,1511,
9847.25,0,1513,
8612.228515625,0,1515,
11595.1669921875,0,1517,
8095.17333984375,0,1519,
10593.3740234375,0,1521,
8285.826171875,0,1523,
9315.11328125,0,1525,
13203.0751953125,0,1527,
7142.048828125,0,1529,
8649.4833984375,0,1531,
9127.3984375,0,1533,
9381.189453125,0,1535,
6708.638671875,0,1537,
7832.75146484375,0,1539,
8066.52392578125,0,1541,
4900.462890625,0,1543,
9698.6708984375,0,1545,
8649.283203125,0,1547,
8127.5302734375,0,1549,
11262.5341796875,0,1551,
10673.580078125,0,1553,
7791.24609375,0,1555,
6764.091796875,0,1557,
8033.1220703125,0,1559,
8514.0068359375,0,1561,
8001.0732421875,0,1563,
6614.45947265625,0,1565,
10898.7568359375,0,1567,
9778.5654296875,0,1569,
9311.939453125,0,1571,
9117.4453125,0,1573,
8817.19140625,0,1575,
8835.986328125,0,1577,
9680.150390625,0,1579,
7326.48681640625,0,1581,
10195.7900390625,0,1583,
9617.6767578125,0,1585,
9273.234375,0,1587,
10190.89453125,0,1589,
7981.28515625,0,1591,
11267.16015625,0,1593,
7752.7314453125,0,1595,
8131.421875,0,1597,
8262.2099609375,0,1599,
8352.111328125,0,1601,
8433.7568359375,0,1603,
10313.36328125,0,1605,
6957.2548828125,0,1607,
8291.3203125,0,1609,
9350.8427734375,0,1611,
11322.52734375,0,1613,
8615.01171875,0,1615,
7018.2900390625,0,1617,
6369.1806640625,0,1619,
8733.158203125,0,1621,
6710.810546875,0,1623,
6272.81640625,0,1625,
10838.265625,0,1627,
7283.1484375,0,1629,
9302.826171875,0,1631,
10162.1376953125,0,1633,
7798.744140625,0,1635,
9148.8154296875,0,1637,
5723.5048828125,0,1639,
9943.6181640625,0,1641,
8308.02734375,0,1643,
9175.271484375,0,1645,
7673.373046875,0,1647,
7131.1796875,0,1649,
6030.9375,0,1651,
6913.44873046875,0,1653,
8679.138671875,0,1655,
6534.35546875,0,1657,
8577.5205078125,0,1659,
9457.875,0,1661,
10594.701171875,0,1663,
8799.267578125,0,1665,
8010.41796875,0,1667,
8050.63427734375,0,1669,
9379.8955078125,0,1671,
9994.607421875,0,1673,
8783.845703125,0,1675,
9780.0849609375,0,1677,
8984.365234375,0,1679,
7181.45947265625,0,1681,
8063.4931640625,0,1683,
7138.982421875,0,1685,
12036.4755859375,0,1687,
8746.607421875,0,1689,
7445.3662109375,0,1691,
7390.546875,0,1693,
7088.486328125,0,1695,
8585.833984375,0,1697,
9331.984375,0,1699,
9597.81640625,0,1701,
7621.080078125,0,1703,
7767.84521484375,0,1705,
8165.240234375,0,1707,
7347.0517578125,0,1709,
6447.12255859375,0,1711,
7726.3740234375,0,1713,
9488.32421875,0,1715,
8891.1064453125,0,1717,
8561.796875,0,1719,
7047.77392578125,0,1721,
5255.7890625,0,1723,
7439.51318359375,0,1725,
8722.5703125,0,1727,
8898.224609375,0,1729,
6476.318359375,0,1731,
8211.49609375,0,1733,
7053.6845703125,0,1735,
9312.3310546875,0,1737,
7471.5234375,0,1739,
6291.412109375,0,1741,
9443.5927734375,0,1743,
10108.5537109375,0,1745,
8463.2314453125,0,1747,
9146.6328125,0,1749,
7413.6259765625,0,1751,
7029.6201171875,0,1753,
10349.4716796875,0,1755,
8587.716796875,0,1757,
11086.1337890625,0,1759,
6469.0537109375,0,1761,
6578.9423828125,0,1763,
7606.60791015625,0,1765,
9314.296875,0,1767,
6806.86083984375,0,1769,
7246.06640625,0,1771,
9165.15625,0,1773,
7895.828125,0,1775,
9548.89453125,0,1777,
9827.87109375,0,1779,
8222.6015625,0,1781,
9341.0458984375,0,1783,
8122.3935546875,0,1785,
8701.1474609375,0,1787,
9212.712890625,0,1789,
6501.9423828125,0,1791,
5063.41748046875,0,1793,
8240.2578125,0,1795,
6797.05224609375,0,1797,
8631.1953125,0,1799,
9331.84375,0,1801,
7233.16455078125,0,1803,
6113.564453125,0,1805,
8991.9423828125,0,1807,
10120.0703125,0,1809,
6882.9306640625,0,1811,
7236.4658203125,0,1813,
7845.00390625,0,1815,
9568.3916015625,0,1817,
8939.9833984375,0,1819,
8166.6435546875,0,1821,
7400.7060546875,0,1823,
8666.154296875,0,1825,
7127.06103515625,0,1827,
7179.34326171875,0,1829,
8449.41796875,0,1831,
9681.5224609375,0,1833,
6820.650390625,0,1835,
8626.72265625,0,1837,
9892.43359375,0,1839,
8171.2099609375,0,1841,
8172.54443359375,0,1843,
8953.216796875,0,1845,
7577.6494140625,0,1847,
6429.9072265625,0,1849,
6334.7060546875,0,1851,
7340.58740234375,0,1853,
8604.9619140625,0,1855,
6133.115234375,0,1857,
7485.70556640625,0,1859,
8308.51953125,0,1861,
6402.779296875,0,1863,
7239.67822265625,0,1865,
7430.53125,0,1867,
9067.2666015625,0,1869,
9097.8974609375,0,1871,
11849.4443359375,0,1873,
10640.55859375,0,1875,
6720.9365234375,0,1877,
7556.2783203125,0,1879,
7919.560546875,0,1881,
8325.318359375,0,1883,
7686.90283203125,0,1885,
7493.13525390625,0,1887,
9874.345703125,0,1889,
6712.16748046875,0,1891,
9947.67578125,0,1893,
8881.7216796875,0,1895,
9844.7763671875,0,1897,
6899.486328125,0,1899,
7760.86865234375,0,1901,
8427.3193359375,0,1903,
14913.9169921875,0,1905,
6587.9462890625,0,1907,
10579.5556640625,0,1909,
6768.08203125,0,1911,
9181.025390625,0,1913,
9157.791015625,0,1915,
5979.642578125,0,1917,
9518.0380859375,0,1919,
6343.474609375,0,1921,
6171.82080078125,0,1923,
7028.82568359375,0,1925,
6528.4091796875,0,1927,
6534.46142578125,0,1929,
6345.40380859375,0,1931,
8737.8828125,0,1933,
7270.2177734375,0,1935,
5868.2021484375,0,1937,
5538.572265625,0,1939,
7502.73974609375,0,1941,
7106.8896484375,0,1943,
8745.5283203125,0,1945,
7563.6748046875,0,1947,
6842.21240234375,0,1949,
6943.228515625,0,1951,
8630.4599609375,0,1953,
8195.2099609375,0,1955,
6739.71533203125,0,1957,
7191.4873046875,0,1959,
9722.501953125,0,1961,
9168.0673828125,0,1963,
9328.3857421875,0,1965,
8435.51953125,0,1967,
6959.2236328125,0,1969,
7308.2939453125,0,1971,
7753.294921875,0,1973,
8721.3115234375,0,1975,
7466.2158203125,0,1977,
6025.80712890625,0,1979,
8267.1728515625,0,1981,
8566.73046875,0,1983,
8023.94140625,0,1985,
9158.3095703125,0,1987,
6600.7568359375,0,1989,
7554.89453125,0,1991,
12127.6787109375,0,1993,
9385.888671875,0,1995,
7707.3876953125,0,1997,
7927.54736328125,0,1999,
8615.48046875,0,2001,
6225.7587890625,0,2003,
7167.85888671875,0,2005,
6628.1630859375,0,2007,
8956.25390625,0,2009,
11182.3017578125,0,2011,
9249.5693359375,0,2013,
8255.7021484375,0,2015,
6889.94677734375,0,2017,
8568.5048828125,0,2019,
8833.0234375,0,2021,
6674.8720703125,0,2023,
7449.8642578125,0,2025,
7042.59033203125,0,2027,
6441.2744140625,0,2029,
10131.3935546875,0,2031,
6730.4775390625,0,2033,
6844.6865234375,0,2035,
6094.0849609375,0,2037,
8395.044921875,0,2039,
7447.583984375,0,2041,
8404.447265625,0,2043,
12483.3994140625,0,2045,
8478.8173828125,0,2047,
11394.341796875,0,2049,
12104.98828125,0,2051,
6318.1796875,0,2053,
11785.5244140625,0,2055,
7777.21826171875,0,2057,
9493.9560546875,0,2059,
7803.66015625,0,2061,
7587.2373046875,0,2063,
10662.2890625,0,2065,
6687.9541015625,0,2067,
6094.7509765625,0,2069,
7074.7568359375,0,2071,
7659.89208984375,0,2073,
7915.82080078125,0,2075,
8693.4453125,0,2077,
8113.8564453125,0,2079,
7734.92138671875,0,2081,
6602.509765625,0,2083,
7101.66796875,0,2085,
10420.546875,0,2087,
6976.7939453125,0,2089,
7100.953125,0,2091,
9426.02734375,0,2093,
9351.380859375,0,2095,
7972.8955078125,0,2097,
8407.08984375,0,2099,
6461.853515625,0,2101,
10161.689453125,0,2103,
7966.1455078125,0,2105,
6848.822265625,0,2107,
6026.8408203125,0,2109,
8454.20703125,0,2111,
6487.84130859375,0,2113,
8077.859375,0,2115,
7534.12646484375,0,2117,
7069.41650390625,0,2119,
9500.5478515625,0,2121,
8418.0810546875,0,2123,
12570.205078125,0,2125,
6291.443359375,0,2127,
6925.6259765625,0,2129,
8664.8466796875,0,2131,
9318.46875,0,2133,
7355.8056640625,0,2135,
9034.087890625,0,2137,
10348.0234375,0,2139,
7218.5458984375,0,2141,
7865.31201171875,0,2143,
7241.6962890625,0,2145,
8144.42626953125,0,2147,
7930.36279296875,0,2149,
6656.232421875,0,2151,
5505.98681640625,0,2153,
10889.3876953125,0,2155,
7864.494140625,0,2157,
7231.84033203125,0,2159,
6946.7431640625,0,2161,
6906.6240234375,0,2163,
5960.3984375,0,2165,
8202.94921875,0,2167,
7958.5712890625,0,2169,
6891.291015625,0,2171,
6003.71044921875,0,2173,
7644.05908203125,0,2175,
5860.525390625,0,2177,
5474.97021484375,0,2179,
9963.3662109375,0,2181,
