train_loss,epoch,step,val_loss
17488.87109375,0,401,
24426.94140625,0,403,
17873.265625,0,405,
14751.6015625,0,407,
32434.736328125,0,409,
27127.669921875,0,411,
24110.265625,0,413,
26927.65234375,0,415,
23519.00390625,0,417,
20619.52734375,0,419,
12276.9072265625,0,421,
18547.548828125,0,423,
18539.724609375,0,425,
15151.3408203125,0,427,
19315.240234375,0,429,
14541.5400390625,0,431,
18905.181640625,0,433,
17382.91015625,0,435,
22919.265625,0,437,
21248.33203125,0,439,
19786.568359375,0,441,
19369.4296875,0,443,
27980.26171875,0,445,
17541.4453125,0,447,
20283.3515625,0,449,
26092.849609375,0,451,
16118.7431640625,0,453,
20143.419921875,0,455,
21291.53125,0,457,
27010.02734375,0,459,
16762.87890625,0,461,
16691.296875,0,463,
25965.24609375,0,465,
28654.056640625,0,467,
18605.5234375,0,469,
17718.939453125,0,471,
19153.82421875,0,473,
45035.6015625,0,475,
17779.37109375,0,477,
25744.3359375,0,479,
24208.787109375,0,481,
16684.78125,0,483,
28005.296875,0,485,
22035.86328125,0,487,
17508.142578125,0,489,
13417.921875,0,491,
20875.958984375,0,493,
18650.1015625,0,495,
21988.498046875,0,497,
17872.927734375,0,499,
20908.30078125,0,501,
16349.8046875,0,503,
21107.36328125,0,505,
22871.984375,0,507,
12965.0966796875,0,509,
24383.94140625,0,511,
13228.0078125,0,513,
13427.80859375,0,515,
13938.05859375,0,517,
19997.345703125,0,519,
11666.318359375,0,521,
19701.984375,0,523,
20193.001953125,0,525,
17999.19921875,0,527,
13426.6416015625,0,529,
20048.400390625,0,531,
23439.44140625,0,533,
11110.3544921875,0,535,
24020.39453125,0,537,
15248.810546875,0,539,
19438.59375,0,541,
15456.005859375,0,543,
14604.52734375,0,545,
14937.5927734375,0,547,
22786.33203125,0,549,
19459.73046875,0,551,
19848.01953125,0,553,
20495.69140625,0,555,
23452.671875,0,557,
21373.796875,0,559,
26761.150390625,0,561,
20060.66796875,0,563,
13922.87109375,0,565,
22225.1875,0,567,
13224.49609375,0,569,
21860.2890625,0,571,
20638.228515625,0,573,
22542.86328125,0,575,
20848.08203125,0,577,
20522.16796875,0,579,
23062.19921875,0,581,
19470.82421875,0,583,
19404.224609375,0,585,
15987.4140625,0,587,
13232.46484375,0,589,
18445.716796875,0,591,
14051.9326171875,0,593,
16537.828125,0,595,
16449.54296875,0,597,
16610.27734375,0,599,
18476.33203125,0,601,
22006.251953125,0,603,
15897.169921875,0,605,
18882.5390625,0,607,
22207.57421875,0,609,
12616.1923828125,0,611,
19163.4921875,0,613,
16809.30859375,0,615,
14815.615234375,0,617,
18108.193359375,0,619,
18648.828125,0,621,
19293.677734375,0,623,
10300.873046875,0,625,
17602.759765625,0,627,
12949.51171875,0,629,
10212.7490234375,0,631,
16141.8251953125,0,633,
18007.537109375,0,635,
19171.94140625,0,637,
20605.572265625,0,639,
17103.8046875,0,641,
10692.115234375,0,643,
14960.234375,0,645,
24728.1171875,0,647,
19398.607421875,0,649,
19236.9609375,0,651,
21606.8203125,0,653,
18983.833984375,0,655,
18087.22265625,0,657,
18408.693359375,0,659,
17746.16796875,0,661,
16640.4375,0,663,
14556.2734375,0,665,
29420.232421875,0,667,
19358.490234375,0,669,
20743.20703125,0,671,
14720.6240234375,0,673,
19084.880859375,0,675,
14515.7646484375,0,677,
21548.15625,0,679,
12225.8466796875,0,681,
17941.09375,0,683,
16905.923828125,0,685,
16333.087890625,0,687,
17328.56640625,0,689,
18427.98828125,0,691,
16305.044921875,0,693,
19551.91796875,0,695,
22086.73828125,0,697,
17017.322265625,0,699,
25568.841796875,0,701,
16457.716796875,0,703,
14377.453125,0,705,
13704.2109375,0,707,
16622.171875,0,709,
21425.484375,0,711,
17483.349609375,0,713,
18006.34765625,0,715,
14682.9365234375,0,717,
21854.484375,0,719,
24669.57421875,0,721,
18010.90234375,0,723,
37721.63671875,0,725,
25767.14453125,0,727,
23001.017578125,0,729,
21012.70703125,0,731,
15316.1787109375,0,733,
20619.47265625,0,735,
17021.150390625,0,737,
13547.2861328125,0,739,
14049.880859375,0,741,
22037.37109375,0,743,
16849.2421875,0,745,
14361.63671875,0,747,
16489.009765625,0,749,
14274.4326171875,0,751,
16955.75390625,0,753,
21534.453125,0,755,
12874.560546875,0,757,
18658.74609375,0,759,
15985.73046875,0,761,
14203.18359375,0,763,
18365.73046875,0,765,
16278.3798828125,0,767,
14516.9765625,0,769,
14383.6767578125,0,771,
16593.6796875,0,773,
16745.76171875,0,775,
15566.10546875,0,777,
18102.779296875,0,779,
13432.0712890625,0,781,
12138.7158203125,0,783,
10596.130859375,0,785,
12762.654296875,0,787,
14476.7197265625,0,789,
17457.90625,0,791,
13324.2548828125,0,793,
12695.490234375,0,795,
16996.73828125,0,797,
12941.59765625,0,799,
18084.2109375,0,801,
18784.1796875,0,803,
14110.7236328125,0,805,
21890.328125,0,807,
11980.81640625,0,809,
10222.0849609375,0,811,
19636.548828125,0,813,
13164.2744140625,0,815,
18389.36328125,0,817,
16620.931640625,0,819,
15841.580078125,0,821,
20741.86328125,0,823,
10200.484375,0,825,
14971.72265625,0,827,
16062.2802734375,0,829,
15797.6943359375,0,831,
17084.291015625,0,833,
9114.96484375,0,835,
37345.6796875,0,837,
11696.353515625,0,839,
17016.544921875,0,841,
16925.03515625,0,843,
14787.48828125,0,845,
15485.765625,0,847,
14783.19921875,0,849,
12557.9111328125,0,851,
14752.18359375,0,853,
13329.361328125,0,855,
13574.0703125,0,857,
12550.833984375,0,859,
21542.05859375,0,861,
21894.5859375,0,863,
10380.517578125,0,865,
12109.6533203125,0,867,
10244.57421875,0,869,
10413.59375,0,871,
10366.62890625,0,873,
18824.3046875,0,875,
15784.04296875,0,877,
17313.28125,0,879,
39570.0078125,0,881,
12757.98828125,0,883,
13930.423828125,0,885,
12809.5712890625,0,887,
20287.396484375,0,889,
12072.826171875,0,891,
16762.08984375,0,893,
20221.62890625,0,895,
16745.4140625,0,897,
15129.6875,0,899,
14720.73828125,0,901,
10370.654296875,0,903,
14554.98828125,0,905,
23308.7734375,0,907,
13901.8330078125,0,909,
12090.888671875,0,911,
16060.6201171875,0,913,
12171.3828125,0,915,
20920.25,0,917,
11305.5048828125,0,919,
13464.6533203125,0,921,
11888.42578125,0,923,
9103.98828125,0,925,
14035.8984375,0,927,
13111.796875,0,929,
16039.14453125,0,931,
12299.994140625,0,933,
9969.708984375,0,935,
11502.556640625,0,937,
13280.2158203125,0,939,
11678.40234375,0,941,
15362.796875,0,943,
15351.7353515625,0,945,
12647.6015625,0,947,
13554.85546875,0,949,
13467.3779296875,0,951,
12393.810546875,0,953,
11290.4697265625,0,955,
10728.1015625,0,957,
11354.03125,0,959,
16190.443359375,0,961,
9963.888671875,0,963,
9866.359375,0,965,
10879.87890625,0,967,
11340.462890625,0,969,
17162.625,0,971,
11422.0126953125,0,973,
13336.4130859375,0,975,
15077.93359375,0,977,
10333.7666015625,0,979,
14300.564453125,0,981,
12073.015625,0,983,
10766.0859375,0,985,
10273.29296875,0,987,
12863.013671875,0,989,
12544.6533203125,0,991,
10178.171875,0,993,
11000.5068359375,0,995,
14473.11328125,0,997,
17857.740234375,0,999,
14338.6787109375,0,1001,
10007.5,0,1003,
16376.515625,0,1005,
13329.6201171875,0,1007,
12431.744140625,0,1009,
29481.23828125,0,1011,
11635.6484375,0,1013,
23479.361328125,0,1015,
14377.935546875,0,1017,
13239.9453125,0,1019,
16792.0859375,0,1021,
12163.232421875,0,1023,
13022.638671875,0,1025,
10990.1015625,0,1027,
14713.9931640625,0,1029,
13543.5390625,0,1031,
17475.6328125,0,1033,
14324.888671875,0,1035,
11372.513671875,0,1037,
9915.55859375,0,1039,
9642.01171875,0,1041,
14961.5478515625,0,1043,
11006.3359375,0,1045,
13896.427734375,0,1047,
13744.1328125,0,1049,
14084.08984375,0,1051,
10676.7431640625,0,1053,
10138.4931640625,0,1055,
20639.05078125,0,1057,
15089.9765625,0,1059,
13519.373046875,0,1061,
11907.91796875,0,1063,
12618.90234375,0,1065,
11563.474609375,0,1067,
10620.646484375,0,1069,
10179.796875,0,1071,
13743.5205078125,0,1073,
10973.0810546875,0,1075,
20244.931640625,0,1077,
26720.8125,0,1079,
20843.8203125,0,1081,
15234.228515625,0,1083,
12579.599609375,0,1085,
8693.1298828125,0,1087,
11046.099609375,0,1089,
11144.849609375,0,1091,
12515.931640625,0,1093,
11449.7119140625,0,1095,
13115.392578125,0,1097,
11582.361328125,0,1099,
15306.5166015625,0,1101,
10575.0556640625,0,1103,
12267.994140625,0,1105,
12971.57421875,0,1107,
11269.7890625,0,1109,
9118.12890625,0,1111,
14111.2998046875,0,1113,
10871.392578125,0,1115,
10967.7431640625,0,1117,
13649.544921875,0,1119,
11202.771484375,0,1121,
13509.8486328125,0,1123,
8155.14990234375,0,1125,
10838.13671875,0,1127,
12487.173828125,0,1129,
10557.212890625,0,1131,
13085.529296875,0,1133,
11735.8798828125,0,1135,
8463.8876953125,0,1137,
12528.23046875,0,1139,
10382.154296875,0,1141,
12139.11328125,0,1143,
14429.111328125,0,1145,
10272.484375,0,1147,
9234.009765625,0,1149,
10758.708984375,0,1151,
11355.056640625,0,1153,
8270.736328125,0,1155,
9825.48828125,0,1157,
12674.61328125,0,1159,
14553.8515625,0,1161,
11552.9423828125,0,1163,
10863.3095703125,0,1165,
13512.6064453125,0,1167,
13053.341796875,0,1169,
10712.771484375,0,1171,
13986.447265625,0,1173,
9083.92578125,0,1175,
10776.228515625,0,1177,
11146.9296875,0,1179,
7365.00048828125,0,1181,
11373.19140625,0,1183,
11964.4609375,0,1185,
8319.134765625,0,1187,
10210.240234375,0,1189,
10838.20703125,0,1191,
11608.0234375,0,1193,
10940.43359375,0,1195,
12337.703125,0,1197,
11587.08203125,0,1199,
10715.9482421875,0,1201,
10381.9765625,0,1203,
7154.705078125,0,1205,
10460.388671875,0,1207,
10450.34765625,0,1209,
12613.498046875,0,1211,
8101.15283203125,0,1213,
13804.67578125,0,1215,
14416.404296875,0,1217,
13191.634765625,0,1219,
10511.2265625,0,1221,
11394.6953125,0,1223,
13336.5322265625,0,1225,
11580.419921875,0,1227,
10188.927734375,0,1229,
11274.1279296875,0,1231,
9495.13671875,0,1233,
13737.869140625,0,1235,
9618.4130859375,0,1237,
9342.0634765625,0,1239,
15201.15234375,0,1241,
9436.751953125,0,1243,
9187.533203125,0,1245,
10263.806640625,0,1247,
15481.3681640625,0,1249,
19534.19140625,0,1251,
16761.52734375,0,1253,
8998.1474609375,0,1255,
14730.8134765625,0,1257,
10666.158203125,0,1259,
11780.65234375,0,1261,
9172.59375,0,1263,
8386.0185546875,0,1265,
10152.1279296875,0,1267,
13027.646484375,0,1269,
9977.802734375,0,1271,
14063.7890625,0,1273,
9434.013671875,0,1275,
8100.71142578125,0,1277,
16111.669921875,0,1279,
9672.48828125,0,1281,
8567.61328125,0,1283,
14611.6826171875,0,1285,
11896.962890625,0,1287,
8404.064453125,0,1289,
10843.990234375,0,1291,
13506.37890625,0,1293,
11943.232421875,0,1295,
8051.90234375,0,1297,
12574.2978515625,0,1299,
15759.77734375,0,1301,
12988.986328125,0,1303,
14238.0068359375,0,1305,
16631.21484375,0,1307,
12295.751953125,0,1309,
11796.3447265625,0,1311,
16904.814453125,0,1313,
11504.310546875,0,1315,
8727.9755859375,0,1317,
10973.35546875,0,1319,
12993.798828125,0,1321,
10285.0751953125,0,1323,
10770.6611328125,0,1325,
15117.6767578125,0,1327,
13898.216796875,0,1329,
12005.7255859375,0,1331,
10152.087890625,0,1333,
12642.669921875,0,1335,
9089.03515625,0,1337,
12652.64453125,0,1339,
9994.046875,0,1341,
14067.103515625,0,1343,
11334.30078125,0,1345,
14320.88671875,0,1347,
7701.734375,0,1349,
14736.892578125,0,1351,
12655.8359375,0,1353,
12352.958984375,0,1355,
11229.345703125,0,1357,
14957.6953125,0,1359,
11533.0751953125,0,1361,
8515.90625,0,1363,
22264.21484375,0,1365,
12340.33984375,0,1367,
8494.37890625,0,1369,
16162.515625,0,1371,
10977.310546875,0,1373,
11615.2861328125,0,1375,
17440.02734375,0,1377,
10467.8212890625,0,1379,
11047.361328125,0,1381,
10914.59765625,0,1383,
13466.7490234375,0,1385,
8585.36328125,0,1387,
12882.849609375,0,1389,
17785.466796875,0,1391,
9538.955078125,0,1393,
15408.953125,0,1395,
10302.591796875,0,1397,
9718.3271484375,0,1399,
10261.443359375,0,1401,
9228.5283203125,0,1403,
13616.0595703125,0,1405,
11146.509765625,0,1407,
10140.6796875,0,1409,
10416.9697265625,0,1411,
9798.392578125,0,1413,
14844.34375,0,1415,
9359.41796875,0,1417,
11278.0,0,1419,
8238.5458984375,0,1421,
15001.0283203125,0,1423,
13689.74609375,0,1425,
12315.6455078125,0,1427,
14026.12109375,0,1429,
12208.689453125,0,1431,
13139.083984375,0,1433,
16566.376953125,0,1435,
9862.40234375,0,1437,
13416.888671875,0,1439,
12704.28125,0,1441,
9622.279296875,0,1443,
12337.3701171875,0,1445,
13605.7392578125,0,1447,
13006.732421875,0,1449,
11517.03515625,0,1451,
9181.412109375,0,1453,
14011.154296875,0,1455,
16228.544921875,0,1457,
9661.7412109375,0,1459,
11683.298828125,0,1461,
18290.20703125,0,1463,
13179.396484375,0,1465,
11216.3984375,0,1467,
10120.529296875,0,1469,
9576.4755859375,0,1471,
8552.857421875,0,1473,
10208.755859375,0,1475,
11292.5400390625,0,1477,
11889.234375,0,1479,
10442.171875,0,1481,
9894.0947265625,0,1483,
13623.6552734375,0,1485,
10370.033203125,0,1487,
12910.5673828125,0,1489,
8882.72265625,0,1491,
12003.8779296875,0,1493,
7770.1611328125,0,1495,
13263.5546875,0,1497,
11253.552734375,0,1499,
8361.845703125,0,1501,
7856.78125,0,1503,
8810.2470703125,0,1505,
9736.1953125,0,1507,
8822.939453125,0,1509,
10868.75,0,1511,
10790.123046875,0,1513,
12019.85546875,0,1515,
21651.224609375,0,1517,
9347.0126953125,0,1519,
12287.900390625,0,1521,
9411.8720703125,0,1523,
10496.3046875,0,1525,
21352.66015625,0,1527,
10573.7373046875,0,1529,
10851.95703125,0,1531,
15427.626953125,0,1533,
13855.5,0,1535,
7869.44775390625,0,1537,
9693.44140625,0,1539,
10662.76953125,0,1541,
8155.0087890625,0,1543,
12628.7900390625,0,1545,
7936.19287109375,0,1547,
10556.580078125,0,1549,
12444.0712890625,0,1551,
12106.322265625,0,1553,
11450.8916015625,0,1555,
10922.37109375,0,1557,
9685.345703125,0,1559,
11946.7001953125,0,1561,
9186.962890625,0,1563,
10204.21875,0,1565,
13139.8173828125,0,1567,
16448.6171875,0,1569,
10757.16796875,0,1571,
12371.6015625,0,1573,
11739.751953125,0,1575,
10428.75390625,0,1577,
13191.89453125,0,1579,
8922.8359375,0,1581,
16752.517578125,0,1583,
11636.828125,0,1585,
15769.4970703125,0,1587,
11902.408203125,0,1589,
12604.623046875,0,1591,
12459.498046875,0,1593,
9956.7607421875,0,1595,
17059.025390625,0,1597,
9793.6337890625,0,1599,
12453.7021484375,0,1601,
11352.6953125,0,1603,
10569.390625,0,1605,
9741.546875,0,1607,
10496.51953125,0,1609,
19554.765625,0,1611,
14337.1767578125,0,1613,
14719.55078125,0,1615,
11176.94140625,0,1617,
16139.5087890625,0,1619,
11495.474609375,0,1621,
8735.4404296875,0,1623,
8551.326171875,0,1625,
18662.716796875,0,1627,
8468.234375,0,1629,
11649.9921875,0,1631,
14318.455078125,0,1633,
11235.5146484375,0,1635,
10580.396484375,0,1637,
6677.13525390625,0,1639,
13291.2216796875,0,1641,
10313.6328125,0,1643,
13106.693359375,0,1645,
9981.8349609375,0,1647,
8039.34619140625,0,1649,
9778.443359375,0,1651,
8595.560546875,0,1653,
9103.771484375,0,1655,
11265.662109375,0,1657,
10079.9208984375,0,1659,
12128.22265625,0,1661,
14072.1015625,0,1663,
11416.474609375,0,1665,
12088.552734375,0,1667,
9150.63671875,0,1669,
11813.75390625,0,1671,
10483.0986328125,0,1673,
11481.83203125,0,1675,
10683.384765625,0,1677,
8281.22265625,0,1679,
12386.3291015625,0,1681,
9762.6064453125,0,1683,
8227.1083984375,0,1685,
11881.796875,0,1687,
12357.076171875,0,1689,
12080.01171875,0,1691,
10073.482421875,0,1693,
12897.322265625,0,1695,
10644.2958984375,0,1697,
12333.6796875,0,1699,
15712.673828125,0,1701,
10884.453125,0,1703,
8998.7626953125,0,1705,
12098.28125,0,1707,
9411.2568359375,0,1709,
8087.9052734375,0,1711,
9106.2236328125,0,1713,
10444.98828125,0,1715,
14349.048828125,0,1717,
11819.3359375,0,1719,
11037.416015625,0,1721,
10199.359375,0,1723,
8410.671875,0,1725,
9183.904296875,0,1727,
11400.041015625,0,1729,
8215.96875,0,1731,
10599.02734375,0,1733,
11203.052734375,0,1735,
12087.38671875,0,1737,
10626.7900390625,0,1739,
7330.4296875,0,1741,
13843.3330078125,0,1743,
11633.1162109375,0,1745,
10634.5703125,0,1747,
12622.78125,0,1749,
11169.49609375,0,1751,
10022.87109375,0,1753,
15739.6025390625,0,1755,
15876.494140625,0,1757,
19477.66015625,0,1759,
9648.7607421875,0,1761,
13919.6171875,0,1763,
9228.857421875,0,1765,
14180.6162109375,0,1767,
8333.58984375,0,1769,
10692.251953125,0,1771,
13343.4140625,0,1773,
13909.7841796875,0,1775,
11278.27734375,0,1777,
12482.5390625,0,1779,
11477.3974609375,0,1781,
12948.798828125,0,1783,
9826.8125,0,1785,
10959.7216796875,0,1787,
10279.2763671875,0,1789,
13004.060546875,0,1791,
8652.6044921875,0,1793,
10758.724609375,0,1795,
12372.3359375,0,1797,
10353.8662109375,0,1799,
11008.904296875,0,1801,
10930.4169921875,0,1803,
7625.2509765625,0,1805,
10699.544921875,0,1807,
13560.404296875,0,1809,
8860.333984375,0,1811,
8479.1318359375,0,1813,
12236.3974609375,0,1815,
12709.646484375,0,1817,
14685.0693359375,0,1819,
10189.46875,0,1821,
14613.46875,0,1823,
14306.8046875,0,1825,
8672.1298828125,0,1827,
14713.318359375,0,1829,
18905.5390625,0,1831,
10853.302734375,0,1833,
11324.728515625,0,1835,
11486.6650390625,0,1837,
11913.947265625,0,1839,
11769.802734375,0,1841,
10428.8046875,0,1843,
10737.625,0,1845,
9176.8603515625,0,1847,
11711.1455078125,0,1849,
8594.482421875,0,1851,
10586.546875,0,1853,
11548.0966796875,0,1855,
7017.67138671875,0,1857,
8521.6103515625,0,1859,
9788.3623046875,0,1861,
9016.302734375,0,1863,
11527.8515625,0,1865,
10482.90625,0,1867,
10239.3984375,0,1869,
10505.439453125,0,1871,
17642.515625,0,1873,
13174.5341796875,0,1875,
17660.623046875,0,1877,
10578.9208984375,0,1879,
8927.3046875,0,1881,
11886.96484375,0,1883,
9336.005859375,0,1885,
10939.345703125,0,1887,
11595.16015625,0,1889,
8196.5751953125,0,1891,
15558.12890625,0,1893,
12861.736328125,0,1895,
10339.44921875,0,1897,
11920.119140625,0,1899,
8518.8701171875,0,1901,
9767.474609375,0,1903,
21526.625,0,1905,
9739.5625,0,1907,
16311.73828125,0,1909,
9960.8662109375,0,1911,
11527.673828125,0,1913,
13953.328125,0,1915,
7670.2001953125,0,1917,
14158.369140625,0,1919,
8183.2021484375,0,1921,
11556.15234375,0,1923,
8701.1953125,0,1925,
8227.849609375,0,1927,
8782.19921875,0,1929,
7452.0185546875,0,1931,
11243.875,0,1933,
9337.595703125,0,1935,
7920.28515625,0,1937,
11239.73046875,0,1939,
10338.9765625,0,1941,
12065.28515625,0,1943,
10864.4658203125,0,1945,
10983.7724609375,0,1947,
9021.5498046875,0,1949,
8508.5009765625,0,1951,
12675.30859375,0,1953,
10209.330078125,0,1955,
10300.822265625,0,1957,
9364.369140625,0,1959,
12376.5537109375,0,1961,
11246.853515625,0,1963,
11426.33984375,0,1965,
11132.89453125,0,1967,
8040.73583984375,0,1969,
10545.546875,0,1971,
11262.2578125,0,1973,
11005.654296875,0,1975,
11591.61328125,0,1977,
13310.8232421875,0,1979,
10661.0576171875,0,1981,
10596.2412109375,0,1983,
14544.3359375,0,1985,
10494.634765625,0,1987,
9206.634765625,0,1989,
10953.673828125,0,1991,
17650.56640625,0,1993,
14165.880859375,0,1995,
8798.78515625,0,1997,
11768.267578125,0,1999,
11126.6220703125,0,2001,
7935.87060546875,0,2003,
8047.2705078125,0,2005,
8600.3818359375,0,2007,
10634.4140625,0,2009,
16732.759765625,0,2011,
9993.853515625,0,2013,
9665.126953125,0,2015,
8358.654296875,0,2017,
11422.98046875,0,2019,
9847.109375,0,2021,
9389.271484375,0,2023,
9178.6103515625,0,2025,
9901.572265625,0,2027,
8387.0166015625,0,2029,
12447.84765625,0,2031,
9544.67578125,0,2033,
9458.173828125,0,2035,
8256.69140625,0,2037,
9537.6572265625,0,2039,
8766.8828125,0,2041,
10070.2978515625,0,2043,
17552.626953125,0,2045,
9429.8974609375,0,2047,
13686.271484375,0,2049,
17744.671875,0,2051,
8914.455078125,0,2053,
13382.69921875,0,2055,
10718.9150390625,0,2057,
11729.22265625,0,2059,
9058.3447265625,0,2061,
10170.9169921875,0,2063,
16518.1796875,0,2065,
9210.890625,0,2067,
9426.55078125,0,2069,
8127.0556640625,0,2071,
11839.853515625,0,2073,
10564.59765625,0,2075,
9962.03125,0,2077,
11287.927734375,0,2079,
12976.572265625,0,2081,
8504.958984375,0,2083,
8941.5517578125,0,2085,
18137.96875,0,2087,
9804.7783203125,0,2089,
10256.36328125,0,2091,
12067.990234375,0,2093,
14864.36328125,0,2095,
9700.740234375,0,2097,
9569.47265625,0,2099,
9049.16015625,0,2101,
13622.267578125,0,2103,
10976.91796875,0,2105,
8811.8818359375,0,2107,
9275.82421875,0,2109,
14199.5478515625,0,2111,
7719.62744140625,0,2113,
9719.3642578125,0,2115,
10002.271484375,0,2117,
9057.34375,0,2119,
11747.8369140625,0,2121,
11626.568359375,0,2123,
13039.8427734375,0,2125,
8507.87890625,0,2127,
11176.126953125,0,2129,
10511.74609375,0,2131,
14809.494140625,0,2133,
8527.8193359375,0,2135,
10520.166015625,0,2137,
13552.7880859375,0,2139,
12657.94921875,0,2141,
9193.728515625,0,2143,
9685.9921875,0,2145,
15886.5556640625,0,2147,
10338.984375,0,2149,
9241.775390625,0,2151,
7190.13671875,0,2153,
14252.3916015625,0,2155,
12454.2265625,0,2157,
8363.248046875,0,2159,
7857.8974609375,0,2161,
9540.462890625,0,2163,
7588.591796875,0,2165,
9338.7763671875,0,2167,
9429.78515625,0,2169,
8613.0859375,0,2171,
8245.095703125,0,2173,
9051.171875,0,2175,
7608.1474609375,0,2177,
7367.94775390625,0,2179,
14293.150390625,0,2181,
9326.4736328125,0,2183,
8511.05859375,0,2185,
8900.958984375,0,2187,
10208.7900390625,0,2189,
7997.22265625,0,2191,
7455.43359375,0,2193,
10360.83984375,0,2195,
10343.3017578125,0,2197,
7583.9736328125,0,2199,
9056.189453125,0,2201,
9010.5126953125,0,2203,
8192.1591796875,0,2205,
8545.6015625,0,2207,
9022.7294921875,0,2209,
9975.4658203125,0,2211,
8844.60546875,0,2213,
