epoch,train_loss,step,val_loss
2,9137.494140625,407,
2,10625.357421875,409,
2,8861.5556640625,411,
2,10212.78125,413,
2,8456.4375,415,
2,8914.8037109375,417,
2,9078.537109375,419,
2,8549.8203125,421,
2,10560.8759765625,423,
2,9401.0263671875,425,
2,9410.7783203125,427,
2,8790.140625,429,
2,8281.068359375,431,
2,8198.23046875,433,
2,9101.009765625,435,
2,9338.4921875,437,
2,10025.7265625,439,
2,7879.4208984375,441,
2,9903.1015625,443,
2,9255.771484375,445,
2,8591.3427734375,447,
2,7934.8271484375,449,
2,8523.4345703125,451,
2,9311.8828125,453,
2,8331.3779296875,455,
2,8491.0771484375,457,
2,7221.908203125,459,
2,11965.55859375,461,
2,8212.2216796875,463,
2,8985.619140625,465,
2,12352.693359375,467,
2,8155.08544921875,469,
2,8642.90625,471,
2,8191.54443359375,473,
2,8997.8525390625,475,
2,6706.0224609375,477,
2,9849.0458984375,479,
2,9330.171875,481,
2,8114.9521484375,483,
2,10992.146484375,485,
2,8621.357421875,487,
2,8199.8388671875,489,
2,8019.69580078125,491,
2,8844.15234375,493,
2,7463.98095703125,495,
2,7614.103515625,497,
2,8303.7421875,499,
2,9735.896484375,501,
2,8121.30322265625,503,
2,8223.697265625,505,
2,9686.12109375,507,
2,8183.234375,509,
2,8219.0263671875,511,
2,8803.953125,513,
2,9456.017578125,515,
2,9875.6455078125,517,
2,8689.4677734375,519,
2,7996.89990234375,521,
2,6916.4189453125,523,
2,7364.71826171875,525,
2,7140.9638671875,527,
2,8717.2802734375,529,
2,9061.36328125,531,
2,8861.72265625,533,
2,9716.4375,535,
2,7285.39306640625,537,
2,12679.6728515625,539,
2,7906.5986328125,541,
2,8369.119140625,543,
2,9791.498046875,545,
2,9093.943359375,547,
2,9898.951171875,549,
2,7831.203125,551,
2,9646.974609375,553,
2,7906.64599609375,555,
2,9953.720703125,557,
2,7851.4658203125,559,
2,7675.08642578125,561,
2,9987.380859375,563,
2,9421.6865234375,565,
2,8908.7978515625,567,
2,6749.66015625,569,
2,9919.1552734375,571,
2,8386.8798828125,573,
2,8564.693359375,575,
2,9904.818359375,577,
2,,578,8200.6474609375
3,10143.568359375,579,
3,8375.154296875,581,
3,7700.71337890625,583,
3,9034.34375,585,
3,8842.873046875,587,
3,9000.8525390625,589,
3,8091.8671875,591,
3,8142.076171875,593,
3,6614.2001953125,595,
3,7999.95703125,597,
3,7525.46533203125,599,
3,7583.4111328125,601,
3,9526.193359375,603,
3,8577.7421875,605,
3,8052.728515625,607,
3,7464.52783203125,609,
3,8144.48876953125,611,
3,7422.2666015625,613,
3,8652.884765625,615,
3,8014.013671875,617,
3,7613.1123046875,619,
3,7135.22119140625,621,
3,9709.513671875,623,
3,8561.619140625,625,
3,8019.33349609375,627,
3,9503.9765625,629,
3,7482.6748046875,631,
3,8977.1552734375,633,
3,7864.953125,635,
3,7077.0810546875,637,
3,7250.16015625,639,
3,7878.470703125,641,
3,9589.302734375,643,
3,8169.73974609375,645,
3,8288.240234375,647,
3,8691.8642578125,649,
3,9992.3447265625,651,
3,7997.85546875,653,
3,9022.09765625,655,
3,8094.8955078125,657,
3,7886.0556640625,659,
3,7438.9287109375,661,
3,6606.240234375,663,
3,7290.8583984375,665,
3,9046.3642578125,667,
3,10644.7294921875,669,
3,7608.37109375,671,
3,8920.546875,673,
3,8662.2939453125,675,
3,8687.6884765625,677,
3,6894.458984375,679,
3,7343.05419921875,681,
3,8553.6259765625,683,
3,9863.783203125,685,
3,8539.37109375,687,
3,8882.69140625,689,
3,7261.18359375,691,
3,8466.1953125,693,
3,7682.88427734375,695,
3,9240.6982421875,697,
3,9794.84765625,699,
3,7750.89453125,701,
3,9342.5302734375,703,
3,7524.38671875,705,
3,7450.2431640625,707,
3,7305.5224609375,709,
3,9062.5556640625,711,
3,7244.3505859375,713,
3,6560.1640625,715,
3,7957.24853515625,717,
3,8413.6953125,719,
3,7879.279296875,721,
3,9455.279296875,723,
3,10203.767578125,725,
3,7157.91064453125,727,
3,7264.7587890625,729,
3,7133.84765625,731,
3,7937.236328125,733,
3,7262.45703125,735,
3,7636.1435546875,737,
3,7436.41015625,739,
3,12276.9150390625,741,
3,10701.6376953125,743,
3,8173.46875,745,
3,7598.87890625,747,
3,8279.515625,749,
3,8149.38232421875,751,
3,6170.1044921875,753,
3,7135.16259765625,755,
3,7281.26904296875,757,
3,8208.23046875,759,
3,7395.533203125,761,
3,8766.0458984375,763,
3,8342.458984375,765,
3,9486.126953125,767,
3,7124.00146484375,769,
3,11528.8203125,771,
3,,771,7480.7255859375
4,8936.78125,773,
4,8708.021484375,775,
4,7895.11669921875,777,
4,8495.306640625,779,
4,8779.9326171875,781,
4,7427.7568359375,783,
4,7364.95751953125,785,
4,7699.43505859375,787,
4,7680.23046875,789,
4,7923.73193359375,791,
4,7255.92919921875,793,
4,7564.2021484375,795,
4,8446.69921875,797,
4,9736.62109375,799,
4,8637.744140625,801,
4,7412.04052734375,803,
4,7615.69287109375,805,
4,7027.5546875,807,
4,8513.1669921875,809,
4,10277.25,811,
4,7919.544921875,813,
4,7253.759765625,815,
4,7941.419921875,817,
4,6685.37939453125,819,
4,6259.5693359375,821,
4,8469.3935546875,823,
4,8094.85546875,825,
4,8971.466796875,827,
4,7344.333984375,829,
4,7065.060546875,831,
4,8376.23046875,833,
4,9097.44921875,835,
4,7767.18701171875,837,
4,7298.5390625,839,
4,10472.212890625,841,
4,7830.87451171875,843,
4,7567.52294921875,845,
4,7225.1142578125,847,
4,8241.1923828125,849,
4,8110.8603515625,851,
4,8174.3212890625,853,
4,8188.86474609375,855,
4,8725.6513671875,857,
4,9142.673828125,859,
4,6720.30126953125,861,
4,8387.5888671875,863,
4,8532.19140625,865,
4,7071.74658203125,867,
4,8218.376953125,869,
4,6843.40869140625,871,
4,7712.33203125,873,
4,6646.86474609375,875,
4,7454.455078125,877,
4,7275.6669921875,879,
4,7971.435546875,881,
4,8414.9697265625,883,
4,6934.41455078125,885,
4,6821.21875,887,
4,6398.8828125,889,
4,6821.1162109375,891,
4,7279.95703125,893,
4,9632.689453125,895,
4,7283.6298828125,897,
4,6950.13037109375,899,
4,7075.2109375,901,
4,8375.171875,903,
4,6976.96875,905,
4,7505.361328125,907,
4,7721.037109375,909,
4,6634.61962890625,911,
4,8191.1728515625,913,
4,8804.7197265625,915,
4,7812.46533203125,917,
4,7132.4609375,919,
4,7751.10107421875,921,
4,7512.58203125,923,
4,7455.44091796875,925,
4,7136.20166015625,927,
4,7803.615234375,929,
4,6718.01123046875,931,
4,9647.03515625,933,
4,7889.99658203125,935,
4,8243.322265625,937,
4,6932.3486328125,939,
4,9081.2734375,941,
4,6918.26611328125,943,
4,9466.908203125,945,
4,6726.2734375,947,
4,7628.8876953125,949,
4,7740.029296875,951,
4,8040.626953125,953,
4,7529.6982421875,955,
4,8275.134765625,957,
4,7350.77880859375,959,
4,6987.4814453125,961,
4,7356.0810546875,963,
4,,964,7707.22216796875
5,7885.29248046875,965,
5,9360.8056640625,967,
5,7248.48095703125,969,
5,7694.44775390625,971,
5,7552.44921875,973,
5,8189.48046875,975,
5,6490.6328125,977,
5,7273.57763671875,979,
5,7247.29345703125,981,
5,8350.875,983,
5,6837.189453125,985,
5,7137.3486328125,987,
5,8157.0009765625,989,
5,7129.2705078125,991,
5,7192.4150390625,993,
5,6663.2021484375,995,
5,7653.255859375,997,
5,6993.0224609375,999,
5,6536.169921875,1001,
5,6745.29931640625,1003,
5,6547.576171875,1005,
5,7120.330078125,1007,
5,7770.39697265625,1009,
5,7035.1572265625,1011,
5,6707.43359375,1013,
5,6164.7509765625,1015,
5,8256.4052734375,1017,
5,8796.15234375,1019,
5,7209.357421875,1021,
5,7170.70947265625,1023,
5,7369.63037109375,1025,
5,7671.26171875,1027,
5,7257.0771484375,1029,
5,8590.4111328125,1031,
5,6968.05419921875,1033,
5,7833.81591796875,1035,
5,8255.1416015625,1037,
5,6667.9853515625,1039,
5,7807.541015625,1041,
5,7235.041015625,1043,
5,8125.8203125,1045,
5,7300.7041015625,1047,
5,8041.71826171875,1049,
5,7692.271484375,1051,
5,7108.98046875,1053,
5,9817.3642578125,1055,
5,8319.33203125,1057,
5,7697.0673828125,1059,
5,6914.86962890625,1061,
5,7066.1572265625,1063,
5,6115.22900390625,1065,
5,6783.98583984375,1067,
5,7178.47314453125,1069,
5,6920.27880859375,1071,
5,6763.9609375,1073,
5,7882.3818359375,1075,
5,8993.3310546875,1077,
5,6746.94775390625,1079,
5,6449.97412109375,1081,
5,6716.11376953125,1083,
5,7418.73291015625,1085,
5,7372.62939453125,1087,
5,7344.4970703125,1089,
5,6856.13525390625,1091,
5,6533.71142578125,1093,
5,7889.3955078125,1095,
5,5679.63330078125,1097,
5,7560.20068359375,1099,
5,6774.26416015625,1101,
5,8674.1513671875,1103,
5,8528.685546875,1105,
5,7872.8759765625,1107,
5,8124.67333984375,1109,
5,7686.8359375,1111,
5,6518.392578125,1113,
5,6696.4775390625,1115,
5,7540.572265625,1117,
5,7073.60693359375,1119,
5,7751.96142578125,1121,
5,7077.5966796875,1123,
5,6291.34765625,1125,
5,7365.09765625,1127,
5,6983.365234375,1129,
5,7740.3916015625,1131,
5,7982.1962890625,1133,
5,6987.28662109375,1135,
5,6790.6064453125,1137,
5,6647.24462890625,1139,
5,9239.37890625,1141,
5,6999.09521484375,1143,
5,7684.06640625,1145,
5,6899.5029296875,1147,
5,7623.53173828125,1149,
5,6248.00537109375,1151,
5,8818.73046875,1153,
5,7952.5087890625,1155,
5,9628.3408203125,1157,
5,,1157,7075.80224609375
6,9006.9482421875,1159,
6,8427.412109375,1161,
6,7988.17236328125,1163,
6,6052.1787109375,1165,
6,6974.865234375,1167,
6,8892.30859375,1169,
6,7899.5576171875,1171,
6,7306.21044921875,1173,
6,8647.51953125,1175,
6,8017.580078125,1177,
6,6473.62451171875,1179,
6,6345.61669921875,1181,
6,7430.5478515625,1183,
6,7170.84814453125,1185,
6,6381.4853515625,1187,
6,7081.701171875,1189,
6,7861.5205078125,1191,
6,6501.20849609375,1193,
6,8119.134765625,1195,
6,7019.4365234375,1197,
6,6572.9814453125,1199,
6,7024.11474609375,1201,
6,6949.4990234375,1203,
6,7250.8916015625,1205,
6,7384.7568359375,1207,
6,7191.8095703125,1209,
6,11150.73828125,1211,
6,8742.919921875,1213,
6,6905.1904296875,1215,
6,6778.6455078125,1217,
6,7334.251953125,1219,
6,6378.8916015625,1221,
6,7000.23828125,1223,
6,7130.70703125,1225,
6,7152.6748046875,1227,
6,7487.6259765625,1229,
6,6734.1806640625,1231,
6,9036.01171875,1233,
6,7649.171875,1235,
6,7710.232421875,1237,
6,7028.236328125,1239,
6,7122.3583984375,1241,
6,7619.498046875,1243,
6,6964.9208984375,1245,
6,6539.5,1247,
6,5884.4755859375,1249,
6,7336.90478515625,1251,
6,6150.416015625,1253,
6,6707.13720703125,1255,
6,7460.52197265625,1257,
6,7396.54296875,1259,
6,7336.7236328125,1261,
6,8339.8154296875,1263,
6,8128.1328125,1265,
6,8922.265625,1267,
6,7801.076171875,1269,
6,6722.673828125,1271,
6,6894.35009765625,1273,
6,6873.669921875,1275,
6,7618.72021484375,1277,
6,7331.27880859375,1279,
6,7529.7099609375,1281,
6,7893.03857421875,1283,
6,6845.53515625,1285,
6,7367.3330078125,1287,
6,6945.5185546875,1289,
6,8198.4443359375,1291,
6,8486.095703125,1293,
6,6326.8037109375,1295,
6,7025.1025390625,1297,
6,8756.599609375,1299,
6,6320.810546875,1301,
6,7991.25634765625,1303,
6,7963.1005859375,1305,
6,7643.8330078125,1307,
6,7850.52392578125,1309,
6,7945.01513671875,1311,
6,9776.6240234375,1313,
6,6978.57275390625,1315,
6,7148.0263671875,1317,
6,7376.98388671875,1319,
6,6699.29150390625,1321,
6,7117.7470703125,1323,
6,7357.57080078125,1325,
6,7460.00390625,1327,
6,7107.1123046875,1329,
6,7306.01123046875,1331,
6,7773.82275390625,1333,
6,6503.00830078125,1335,
6,6641.0732421875,1337,
6,6301.947265625,1339,
6,9070.3515625,1341,
6,6846.8427734375,1343,
6,7367.5263671875,1345,
6,7642.55517578125,1347,
6,6419.044921875,1349,
6,,1350,6989.1513671875
7,7504.150390625,1351,
7,7221.21044921875,1353,
7,6959.38671875,1355,
7,7468.04345703125,1357,
7,6812.61376953125,1359,
7,7686.408203125,1361,
7,6439.02685546875,1363,
7,7994.82080078125,1365,
7,7425.7744140625,1367,
7,6673.01904296875,1369,
7,7066.740234375,1371,
7,7595.1162109375,1373,
7,6936.69140625,1375,
7,6003.81103515625,1377,
7,6096.37353515625,1379,
7,6275.16748046875,1381,
7,7453.7666015625,1383,
7,6323.771484375,1385,
7,7535.029296875,1387,
7,6536.2822265625,1389,
7,6690.1123046875,1391,
7,6523.458984375,1393,
7,7375.8291015625,1395,
7,7169.7392578125,1397,
7,6546.478515625,1399,
7,6863.03271484375,1401,
7,7012.09765625,1403,
7,6565.57470703125,1405,
7,7022.609375,1407,
7,7602.4677734375,1409,
7,7199.736328125,1411,
7,7089.5302734375,1413,
7,7182.06640625,1415,
7,6447.26513671875,1417,
7,10958.4677734375,1419,
7,6011.62451171875,1421,
7,6868.779296875,1423,
7,6172.9140625,1425,
7,8216.4580078125,1427,
7,6369.34423828125,1429,
7,6725.80078125,1431,
7,6756.3828125,1433,
7,6428.84912109375,1435,
7,6013.13232421875,1437,
7,6478.17578125,1439,
7,6838.1171875,1441,
7,7519.7431640625,1443,
7,7431.17236328125,1445,
7,7638.75341796875,1447,
7,6577.185546875,1449,
7,6288.490234375,1451,
7,6717.9833984375,1453,
7,7157.6591796875,1455,
7,7801.51220703125,1457,
7,6214.380859375,1459,
7,6665.7568359375,1461,
7,7178.7314453125,1463,
7,6396.9453125,1465,
7,8222.16015625,1467,
7,7801.400390625,1469,
7,6494.271484375,1471,
7,7143.435546875,1473,
7,5762.9404296875,1475,
7,7334.44921875,1477,
7,5965.15185546875,1479,
7,7208.31005859375,1481,
7,8019.2197265625,1483,
7,7498.4287109375,1485,
7,7559.833984375,1487,
7,6457.94140625,1489,
7,7523.8369140625,1491,
7,6305.40966796875,1493,
7,8678.48828125,1495,
7,8368.310546875,1497,
7,7488.6572265625,1499,
7,6842.5400390625,1501,
7,8989.076171875,1503,
7,6476.8125,1505,
7,6392.947265625,1507,
7,8360.9580078125,1509,
7,7651.13134765625,1511,
7,7950.42822265625,1513,
7,6468.3779296875,1515,
7,6284.5302734375,1517,
7,5937.2353515625,1519,
7,7098.59765625,1521,
7,7945.08447265625,1523,
7,6310.205078125,1525,
7,6643.744140625,1527,
7,6556.2998046875,1529,
7,7281.93115234375,1531,
7,6713.87451171875,1533,
7,6626.46875,1535,
7,6001.13134765625,1537,
7,7421.1689453125,1539,
7,7526.01171875,1541,
7,6051.77490234375,1543,
7,,1543,6859.75048828125
8,7912.7109375,1545,
8,7209.849609375,1547,
8,6797.767578125,1549,
8,7330.548828125,1551,
8,7889.3798828125,1553,
8,6983.71630859375,1555,
8,8421.94921875,1557,
8,7073.86474609375,1559,
8,7323.56982421875,1561,
8,6036.72265625,1563,
8,7591.240234375,1565,
8,8630.40625,1567,
8,7688.595703125,1569,
8,6475.384765625,1571,
8,7755.2216796875,1573,
8,6141.00537109375,1575,
8,6682.923828125,1577,
8,6706.49609375,1579,
8,6108.7451171875,1581,
8,6528.55810546875,1583,
8,6655.931640625,1585,
8,7504.81396484375,1587,
8,6625.53369140625,1589,
8,6901.59619140625,1591,
8,11134.4404296875,1593,
8,7511.5615234375,1595,
8,6878.16455078125,1597,
8,7095.306640625,1599,
8,7645.6103515625,1601,
8,5752.2080078125,1603,
8,7482.5849609375,1605,
8,6833.3173828125,1607,
8,6449.69921875,1609,
8,7090.84375,1611,
8,6920.7626953125,1613,
8,6893.72119140625,1615,
8,6717.60986328125,1617,
8,6152.31103515625,1619,
8,6961.4755859375,1621,
8,7417.17333984375,1623,
8,5896.73095703125,1625,
8,6244.2353515625,1627,
8,10220.8271484375,1629,
8,6160.14697265625,1631,
8,7050.10546875,1633,
8,6094.84765625,1635,
8,6503.58984375,1637,
8,6579.85546875,1639,
8,6332.72802734375,1641,
8,6735.25,1643,
8,6465.0166015625,1645,
8,6297.9541015625,1647,
8,8608.671875,1649,
8,6848.900390625,1651,
8,6867.0869140625,1653,
8,5188.310546875,1655,
8,7697.6865234375,1657,
8,6885.67919921875,1659,
8,6949.6904296875,1661,
8,6162.771484375,1663,
8,7108.91943359375,1665,
8,6414.79931640625,1667,
8,6014.05078125,1669,
8,8000.0634765625,1671,
8,7018.0673828125,1673,
8,7123.6552734375,1675,
8,7133.95458984375,1677,
8,6432.046875,1679,
8,9857.111328125,1681,
8,7476.09375,1683,
8,7273.7978515625,1685,
8,7044.18798828125,1687,
8,6906.3408203125,1689,
8,6557.4091796875,1691,
8,7170.1767578125,1693,
8,5955.14453125,1695,
8,7071.6953125,1697,
8,7045.0673828125,1699,
8,6675.51513671875,1701,
8,6471.912109375,1703,
8,7276.8154296875,1705,
8,6909.017578125,1707,
8,6553.11376953125,1709,
8,7479.037109375,1711,
8,6615.458984375,1713,
8,6812.2294921875,1715,
8,6467.8583984375,1717,
8,6937.68408203125,1719,
8,6403.41357421875,1721,
8,6503.888671875,1723,
8,5813.15869140625,1725,
8,5599.537109375,1727,
8,7311.00390625,1729,
8,7774.2080078125,1731,
8,7341.62646484375,1733,
8,8587.7490234375,1735,
8,,1736,6659.86474609375
9,7249.0546875,1737,
9,8889.65234375,1739,
9,7255.07275390625,1741,
9,7449.7138671875,1743,
9,7820.060546875,1745,
9,6935.587890625,1747,
9,6624.703125,1749,
9,6675.3193359375,1751,
9,7389.8359375,1753,
9,6979.408203125,1755,
9,6305.99072265625,1757,
9,5775.35791015625,1759,
9,7083.837890625,1761,
9,5472.1103515625,1763,
9,7644.767578125,1765,
9,6237.869140625,1767,
9,6636.22412109375,1769,
9,6252.53955078125,1771,
9,6141.62744140625,1773,
9,6211.4501953125,1775,
9,6107.7158203125,1777,
9,7310.5380859375,1779,
9,5970.0595703125,1781,
9,7369.3515625,1783,
9,6956.7783203125,1785,
9,6417.8759765625,1787,
9,6592.03125,1789,
9,8307.375,1791,
9,5525.68701171875,1793,
9,5745.2685546875,1795,
9,6362.66162109375,1797,
9,6736.42724609375,1799,
9,8456.7998046875,1801,
9,7032.6982421875,1803,
9,6854.60546875,1805,
9,5877.501953125,1807,
9,6842.6435546875,1809,
9,6985.57470703125,1811,
9,6268.3662109375,1813,
9,6434.53662109375,1815,
9,6027.986328125,1817,
9,5813.8525390625,1819,
9,6242.5400390625,1821,
9,6549.5634765625,1823,
9,7183.9521484375,1825,
9,6503.4462890625,1827,
9,7203.5595703125,1829,
9,7038.71484375,1831,
9,6410.169921875,1833,
9,7627.77978515625,1835,
9,6426.25634765625,1837,
9,6865.953125,1839,
9,7275.09130859375,1841,
9,10211.587890625,1843,
9,6610.33984375,1845,
9,6482.1435546875,1847,
9,6754.728515625,1849,
9,6972.5,1851,
9,5658.8427734375,1853,
9,6184.03125,1855,
9,5505.5126953125,1857,
9,6289.8974609375,1859,
9,5959.1572265625,1861,
9,6217.6787109375,1863,
9,5808.66259765625,1865,
9,6495.4228515625,1867,
9,6497.9794921875,1869,
9,5532.9052734375,1871,
9,7840.1982421875,1873,
9,9167.2333984375,1875,
9,6615.98046875,1877,
9,8281.6376953125,1879,
9,9430.966796875,1881,
9,5824.12109375,1883,
9,7030.16796875,1885,
9,7951.40966796875,1887,
9,6609.3046875,1889,
9,7917.23828125,1891,
9,6804.822265625,1893,
9,6764.92578125,1895,
9,7934.07080078125,1897,
9,6834.76806640625,1899,
9,6729.3408203125,1901,
9,7073.6103515625,1903,
9,7345.05712890625,1905,
9,6154.90283203125,1907,
9,7197.146484375,1909,
9,5723.099609375,1911,
9,6700.3701171875,1913,
9,6830.93359375,1915,
9,6199.404296875,1917,
9,7101.0283203125,1919,
9,7008.70263671875,1921,
9,6125.61669921875,1923,
9,5759.5546875,1925,
9,7027.86767578125,1927,
9,7334.6572265625,1929,
9,,1929,6342.20263671875
10,5368.421875,1931,
10,6202.06640625,1933,
10,6515.0185546875,1935,
10,6394.56298828125,1937,
10,7008.447265625,1939,
10,6009.4638671875,1941,
10,6729.2802734375,1943,
10,7083.591796875,1945,
10,6073.77685546875,1947,
10,5103.14111328125,1949,
10,5904.0634765625,1951,
10,6871.7861328125,1953,
10,7139.451171875,1955,
10,6671.55859375,1957,
10,6896.7841796875,1959,
10,6818.4404296875,1961,
10,6608.7548828125,1963,
10,5894.3779296875,1965,
10,7575.6181640625,1967,
10,7040.22314453125,1969,
10,6974.6533203125,1971,
10,6466.712890625,1973,
10,6307.7255859375,1975,
10,8818.453125,1977,
10,6920.634765625,1979,
10,6039.07421875,1981,
10,7926.43701171875,1983,
10,6964.974609375,1985,
10,6362.244140625,1987,
10,6883.353515625,1989,
10,6937.4716796875,1991,
10,5689.24853515625,1993,
10,7169.57666015625,1995,
10,7367.5146484375,1997,
10,6800.71630859375,1999,
10,6556.18212890625,2001,
10,6211.1123046875,2003,
10,5582.8681640625,2005,
10,8887.6875,2007,
10,6173.97509765625,2009,
10,7465.982421875,2011,
10,6581.30859375,2013,
10,6460.6162109375,2015,
10,7760.3623046875,2017,
10,6312.6025390625,2019,
10,5728.869140625,2021,
10,5340.669921875,2023,
10,6906.537109375,2025,
10,6568.673828125,2027,
10,6528.541015625,2029,
10,6318.4765625,2031,
10,5516.59130859375,2033,
10,6057.31103515625,2035,
10,6673.96142578125,2037,
10,5991.64990234375,2039,
10,6007.93310546875,2041,
10,5936.3017578125,2043,
10,7216.1435546875,2045,
10,6923.9775390625,2047,
10,6660.208984375,2049,
10,6477.20751953125,2051,
10,5614.7294921875,2053,
10,5580.763671875,2055,
10,6752.93212890625,2057,
10,6632.2685546875,2059,
10,7112.0947265625,2061,
10,6450.05078125,2063,
10,7922.4755859375,2065,
10,6428.82763671875,2067,
10,6629.59912109375,2069,
10,6530.54052734375,2071,
10,7882.7958984375,2073,
10,7184.29638671875,2075,
10,6637.646484375,2077,
10,6027.12890625,2079,
10,7542.46044921875,2081,
10,6837.7998046875,2083,
10,6522.84375,2085,
10,5856.42041015625,2087,
10,5875.869140625,2089,
10,6195.53125,2091,
10,6068.1220703125,2093,
10,6657.521484375,2095,
10,7870.71484375,2097,
10,6583.71044921875,2099,
10,5939.716796875,2101,
10,6346.96484375,2103,
10,7591.66162109375,2105,
10,6320.662109375,2107,
10,7127.5166015625,2109,
10,6389.39599609375,2111,
10,5745.9287109375,2113,
10,7305.705078125,2115,
10,5991.43701171875,2117,
10,6284.54248046875,2119,
10,7867.390625,2121,
10,,2122,6383.431640625
11,6834.0126953125,2123,
11,6439.681640625,2125,
11,6692.3818359375,2127,
11,7414.220703125,2129,
