camera,ImagePath,badImage,motion,grayscale
NEN3,2017_NEN3_06170121,False,True,False
NEN3,2017_NEN3_06270992,False,False,True
NEN3,2017_NEN3_06040740,False,False,True
NEN3,2017_NEN3_03270118,False,False,True
NEN3,2017_NEN3_06300428,False,False,False
NEN3,2017_NEN3_03020407,False,False,True
NEN3,2017_NEN3_06230301,False,False,False
NEN3,2017_NEN3_07070326,False,True,False
NEN3,2017_NEN3_04160984,False,False,True
NEN3,2017_NEN3_02110636,False,False,False
NEN3,2017_NEN3_07110838,False,False,False
NEN3,2017_NEN3_04280215,False,False,False
NEN3,2017_NEN3_06190600,False,True,False
NEN3,2017_NEN3_06150729,False,False,False
NEN3,2017_NEN3_04130680,False,False,True
NEN3,2017_NEN3_02060100,False,False,True
NEN3,2017_NEN3_02270209,False,False,True
NEN3,2017_NEN3_07090673,False,False,False
NEN3,2017_NEN3_05150868,False,True,False
NEN3,2017_NEN3_03100251,False,False,False
NEN3,2017_NEN3_07060227,False,True,False
NEN3,2017_NEN3_04020666,False,False,False
NEN3,2017_NEN3_07150314,False,False,False
NEN3,2017_NEN3_04180187,False,False,False
NEN3,2017_NEN3_06090236,False,True,False
NEN3,2017_NEN3_07170592,False,True,False
NEN3,2017_NEN3_06240425,False,False,True
NEN3,2017_NEN3_04100396,False,False,True
NEN3,2017_NEN3_05300020,False,False,True
NEN3,2017_NEN3_07130088,False,False,False
NEN3,2017_NEN3_04080285,False,False,True
NEN3,2017_NEN3_07160471,False,False,False
NEN3,2017_NEN3_01270200,False,False,True
NEN3,2017_NEN3_05220069,False,False,True
NEN3,2017_NEN3_07070389,False,False,False
NEN3,2017_NEN3_02110584,False,False,True
NEN3,2017_NEN3_02230763,False,False,False
NEN3,2017_NEN3_01260092,False,False,False
NEN3,2017_NEN3_02220676,False,False,False
NEN3,2017_NEN3_06290242,False,False,False
NEN3,2017_NEN3_05060973,False,False,False
NEN3,2017_NEN3_06060912,False,False,False
NEN3,2017_NEN3_02230826,False,False,True
NEN3,2017_NEN3_05140775,False,False,False
NEN3,2017_NEN3_07140234,False,False,False
NEN3,2017_NEN3_02070206,False,False,True
NEN3,2017_NEN3_07130185,False,False,True
NEN3,2017_NEN3_07020586,False,False,False
NEN3,2017_NEN3_01280231,False,False,True
NEN3,2017_NEN3_02160096,False,False,False
NEN3,2017_NEN3_07090626,False,False,True
NEN3,2017_NEN3_07130071,False,False,True
NEN3,2017_NEN3_06080188,False,False,False
NEN3,2017_NEN3_04090336,False,False,False
NEN3,2017_NEN3_04150899,False,False,False
NEN3,2017_NEN3_02170204,False,False,False
NEN3,2017_NEN3_07060202,False,True,False
NEN3,2017_NEN3_03150714,False,False,False
NEN3,2017_NEN3_04290273,False,False,False
NEN3,2017_NEN3_06280026,False,False,True
NEN3,2017_NEN3_04170139,False,False,False
NEN3,2017_NEN3_06250581,False,False,False
NEN3,2017_NEN3_07140275,False,False,False
NEN3,2017_NEN3_04050979,False,False,True
NEN3,2017_NEN3_07080417,False,False,True
NEN3,2017_NEN3_05140791,False,False,True
NEN3,2017_NEN3_07050963,False,False,False
NEN3,2017_NEN3_04290298,False,False,False
NEN3,2017_NEN3_05060978,False,False,False
NEN3,2017_NEN3_07080468,False,True,False
NEN3,2017_NEN3_04060051,False,False,False
NEN3,2017_NEN3_06210919,False,True,False
NEN3,2017_NEN3_05160083,False,True,False
NEN3,2017_NEN3_03130486,False,False,True
NEN3,2017_NEN3_05190677,False,True,True
NEN3,2017_NEN3_02210584,False,False,False
NEN3,2017_NEN3_02270170,False,False,False
NEN3,2017_NEN3_07110828,False,False,True
NEN3,2017_NEN3_03250911,False,False,False
NEN3,2017_NEN3_06230368,False,True,False
NEN3,2017_NEN3_05230147,False,False,False
NEN3,2017_NEN3_02190369,False,False,True
NEN3,2017_NEN3_05310191,False,False,True
NEN3,2017_NEN3_04240823,False,False,False
NEN3,2017_NEN3_05160073,False,True,False
NEN3,2017_NEN3_05110469,False,False,False
NEN3,2017_NEN3_03130545,False,False,False
NEN3,2017_NEN3_07050971,False,True,False
NEN3,2017_NEN3_02090453,False,False,True
NEN3,2017_NEN3_06130340,False,True,False
NEN3,2017_NEN3_03230667,False,False,True
NEN3,2017_NEN3_02040977,False,False,True
NEN3,2017_NEN3_01310580,False,False,True
NEN3,2017_NEN3_06070005,False,True,False
NEN3,2017_NEN3_05230097,False,False,True
NEN3,2017_NEN3_06030572,False,False,False
NEN3,2017_NEN3_05090266,False,False,False
NEN3,2017_NEN3_05310089,False,False,False
NEN3,2017_NEN3_05180455,False,True,False
NEN3,2017_NEN3_05100338,False,False,False
NEN3,2017_NEN3_02140876,False,False,True
NEN3,2017_NEN3_04250906,False,False,False
NEN3,2017_NEN3_07140249,False,False,False
NEN3,2017_NEN3_05240219,False,False,False
NEN3,2017_NEN3_05080216,False,False,True
NEN3,2017_NEN3_03060847,False,False,False
NEN3,2017_NEN3_01310571,False,False,False
NEN3,2017_NEN3_06210937,False,True,False
NEN3,2017_NEN3_05080209,False,False,True
NEN3,2017_NEN3_06190403,False,True,True
NEN3,2017_NEN3_02110631,False,False,False
NEN3,2017_NEN3_04190289,False,False,False
NEN3,2017_NEN3_05180516,False,False,False
NEN3,2017_NEN3_02190381,False,False,False
NEN3,2017_NEN3_05300974,False,False,False
NEN3,2017_NEN3_07090635,False,False,False
NEN3,2017_NEN3_07160460,False,False,False
NEN3,2017_NEN3_02190414,False,False,False
NEN3,2017_NEN3_05010475,False,False,False
NEN3,2017_NEN3_05290790,False,True,False
NEN3,2017_NEN3_07040797,False,False,False
NEN3,2017_NEN3_02220688,False,False,False
NEN3,2017_NEN3_06110132,False,True,False
NEN3,2017_NEN3_04190261,False,False,True
NEN3,2017_NEN3_05290836,False,False,False
NEN3,2017_NEN3_04280200,False,False,False
NEN3,2017_NEN3_06040709,False,False,False
NEN3,2017_NEN3_06240537,False,False,True
NEN3,2017_NEN3_03070920,False,False,False
NEN3,2017_NEN3_02020731,False,False,True
NEN3,2017_NEN3_04140869,False,False,True
NEN3,2017_NEN3_03290306,False,False,True
NEN3,2017_NEN3_06240504,False,False,False
NEN3,2017_NEN3_07140252,False,False,False
NEN3,2017_NEN3_05040826,False,False,True
NEN3,2017_NEN3_03200369,False,False,True
NEN3,2017_NEN3_07160439,False,False,False
NEN3,2017_NEN3_04050955,False,False,False
NEN3,2017_NEN3_05200846,False,False,False
NEN3,2017_NEN3_04290314,False,False,False
NEN3,2017_NEN3_05180437,False,True,False
NEN3,2017_NEN3_05150897,False,True,False
NEN3,2017_NEN3_01290373,False,False,False
NEN3,2017_NEN3_03220605,False,False,False
NEN3,2017_NEN3_04240795,False,False,False
NEN3,2017_NEN3_07020605,False,False,False
NEN3,2017_NEN3_04180191,False,False,False
NEN3,2017_NEN3_06210943,False,True,False
NEN3,2017_NEN3_02230783,False,False,False
NEN3,2017_NEN3_05100320,False,False,True
NEN3,2017_NEN3_03120405,False,False,False
NEN3,2017_NEN3_06170202,False,False,True
NEN3,2017_NEN3_07010521,False,False,False
NEN3,2017_NEN3_02090449,False,False,False
NEN3,2017_NEN3_03180219,False,False,False
NEN3,2017_NEN3_05110419,False,False,True
NEN3,2017_NEN3_06040713,False,False,False
NEN3,2017_NEN3_02030845,False,False,False
NEN3,2017_NEN3_03160036,False,False,False
NEN3,2017_NEN3_05060967,False,False,False
NEN3,2017_NEN3_04290303,False,False,False
NEN3,2017_NEN3_05290840,False,True,False
NEN3,2017_NEN3_04100461,False,False,True
NEN3,2017_NEN3_07060237,False,True,False
NEN3,2017_NEN3_04250864,False,False,True
NEN3,2017_NEN3_06010299,False,True,False
NEN3,2017_NEN3_07030710,False,True,False
NEN3,2017_NEN3_07080563,False,True,False
NEN3,2017_NEN3_03260937,False,False,True
NEN3,2017_NEN3_02010670,False,False,False
NEN3,2017_NEN3_06070082,False,False,False
NEN3,2017_NEN3_05190658,False,True,True
NEN3,2017_NEN3_01280237,False,False,True
NEN3,2017_NEN3_07090627,False,True,True
NEN3,2017_NEN3_03120388,False,False,True
NEN3,2017_NEN3_03190316,False,False,False
NEN3,2017_NEN3_06300380,False,True,False
NEN3,2017_NEN3_07100727,False,False,True
NEN3,2017_NEN3_06010253,False,True,False
NEN3,2017_NEN3_06190559,False,False,False
NEN3,2017_NEN3_05190702,False,False,False
NEN3,2017_NEN3_05130613,False,False,True
NEN3,2017_NEN3_03110328,False,False,False
NEN3,2017_NEN3_06180243,False,False,True
NEN3,2017_NEN3_06140526,False,False,False
NEN3,2017_NEN3_07090691,False,False,False
NEN3,2017_NEN3_03280133,False,False,True
NEN3,2017_NEN3_04260994,False,False,False
NEN3,2017_NEN3_02220646,False,False,True
NEN3,2017_NEN3_03260971,False,False,False
NEN3,2017_NEN3_05070074,False,False,False
NEN3,2017_NEN3_06180383,False,True,False
NEN3,2017_NEN3_07040801,False,False,False
NEN3,2017_NEN3_05050908,False,False,False
NEN3,2017_NEN3_07050962,False,False,False
NEN3,2017_NEN3_07070302,False,False,False
NEN3,2017_NEN3_03290233,False,False,True
NEN3,2017_NEN3_06210872,False,False,False
NEN3,2017_NEN3_03310423,False,False,True
NEN3,2017_NEN3_02100531,False,False,False
NEN3,2017_NEN3_01280259,False,False,False
NEN3,2017_NEN3_06280039,False,False,False
NEN3,2017_NEN3_03050768,False,False,False
NEN3,2017_NEN3_02110619,False,False,False
NEN3,2017_NEN3_01300489,False,False,True
NEN3,2017_NEN3_04300390,False,False,False
NEN3,2017_NEN3_04080219,False,False,False
NEN3,2017_NEN3_05170385,False,True,True
NEN3,2017_NEN3_07150339,False,True,False
NEN3,2017_NEN3_06280110,False,False,False
NEN3,2017_NEN3_02240897,False,False,False
NEN3,2017_NEN3_03220628,False,False,True
NEN3,2017_NEN3_05140747,False,False,False
NEN3,2017_NEN3_02190403,False,False,False
NEN3,2017_NEN3_03250839,False,False,True
NEN3,2017_NEN3_02230753,False,False,True
NEN3,2017_NEN3_07050064,False,False,False
NEN3,2017_NEN3_04110506,False,False,False
NEN3,2017_NEN3_03270066,False,False,False
NEN3,2017_NEN3_06220148,False,True,False
NEN3,2017_NEN3_04130766,False,False,True
NEN3,2017_NEN3_06130336,False,False,False
NEN3,2017_NEN3_07020550,False,False,True
NEN3,2017_NEN3_01300479,False,False,False
NEN3,2017_NEN3_03240799,False,False,False
NEN3,2017_NEN3_04050933,False,False,False
NEN3,2017_NEN3_06010229,False,False,False
NEN3,2017_NEN3_04270098,False,False,False
NEN3,2017_NEN3_05040750,False,False,True
NEN3,2017_NEN3_06270933,False,True,False
NEN3,2017_NEN3_03240748,False,False,True
NEN3,2017_NEN3_01290371,False,False,False
NEN3,2017_NEN3_05240291,False,False,True
NEN3,2017_NEN3_06260793,False,False,False
NEN3,2017_NEN3_01300417,False,False,True
NEN3,2017_NEN3_03010336,False,False,False
NEN3,2017_NEN3_03020487,False,False,True
NEN3,2017_NEN3_05210875,False,False,True
NEN3,2017_NEN3_05030690,False,False,False
NEN3,2017_NEN3_02150963,False,False,True
NEN3,2017_NEN3_07150387,False,False,True
NEN3,2017_NEN3_02080362,False,False,True
NEN3,2017_NEN3_06220131,False,True,False
NEN3,2017_NEN3_02260066,False,False,False
NEN3,2017_NEN3_06160994,False,False,False
NEN3,2017_NEN3_07040846,False,False,False
NEN3,2017_NEN3_02020737,False,False,False
NEN3,2017_NEN3_04270089,False,False,False
NEN3,2017_NEN3_06290240,False,True,False
NEN3,2017_NEN3_06260746,False,True,False
NEN3,2017_NEN3_04150950,False,False,True
NEN3,2017_NEN3_02090419,False,False,False
NEN3,2017_NEN3_06010331,False,True,False
NEN3,2017_NEN3_04140827,False,False,False
NEN3,2017_NEN3_06190446,False,True,True
NEN3,2017_NEN3_02160106,False,False,False
NEN3,2017_NEN3_03310512,False,False,True
NEN3,2017_NEN3_06020439,False,True,False
NEN3,2017_NEN3_02050019,False,False,True
NEN3,2017_NEN3_05180491,False,True,False
NEN3,2017_NEN3_03130542,False,False,False
NEN3,2017_NEN3_06200706,False,False,False
NEN3,2017_NEN3_07020583,False,False,False
NEN3,2017_NEN3_07060207,False,True,False
NEN3,2017_NEN3_06180391,False,False,True
NEN3,2017_NEN3_07040778,False,False,True
NEN3,2017_NEN3_07100781,False,False,False
NEN3,2017_NEN3_01310590,False,False,True
NEN3,2017_NEN3_05150852,False,True,False
NEN3,2017_NEN3_05110438,False,False,False
NEN3,2017_NEN3_05270590,False,True,False
NEN3,2017_NEN3_06270931,False,True,False
NEN3,2017_NEN3_02060112,False,False,True
NEN3,2017_NEN3_07100720,False,False,True
NEN3,2017_NEN3_06240485,False,False,False
NEN3,2017_NEN3_03280141,False,False,True
NEN3,2017_NEN3_04180199,False,False,False
NEN3,2017_NEN3_05080157,False,False,False
NEN3,2017_NEN3_04200364,False,False,True
NEN3,2017_NEN3_01260058,False,False,True
NEN3,2017_NEN3_01270192,False,False,False
NEN3,2017_NEN3_06120229,False,False,False
NEN3,2017_NEN3_07170549,False,False,False
NEN3,2017_NEN3_04200396,False,True,False
NEN3,2017_NEN3_05100359,False,False,False
NEN3,2017_NEN3_02080368,False,False,True
NEN3,2017_NEN3_05060949,False,False,False
NEN3,2017_NEN3_06220201,False,True,False
NEN3,2017_NEN3_06190527,False,False,False
NEN3,2017_NEN3_06180339,False,True,False
NEN3,2017_NEN3_04300380,False,True,False
NEN3,2017_NEN3_01260112,False,False,True
NEN3,2017_NEN3_05100363,False,False,False
NEN3,2017_NEN3_06190647,False,False,True
NEN3,2017_NEN3_06260737,False,True,False
NEN3,2017_NEN3_04140833,False,False,False
NEN3,2017_NEN3_07040782,False,False,True
NEN3,2017_NEN3_05080198,False,False,False
NEN3,2017_NEN3_02150002,False,False,False
NEN3,2017_NEN3_06140594,False,True,False
NEN3,2017_NEN3_03120458,False,False,True
NEN3,2017_NEN3_04200402,False,False,False
NEN3,2017_NEN3_05030673,False,True,False
NEN3,2017_NEN3_02170179,False,False,True
NEN3,2017_NEN3_06160882,False,False,True
NEN3,2017_NEN3_02110582,False,False,True
NEN3,2017_NEN3_03110336,False,False,False
NEN3,2017_NEN3_04050938,False,False,False
NEN3,2017_NEN3_06150809,False,True,False
NEN3,2017_NEN3_03260031,False,False,True
NEN3,2017_NEN3_05020546,False,False,True
NEN3,2017_NEN3_02230752,False,False,True
NEN3,2017_NEN3_07080484,False,False,False
NEN3,2017_NEN3_04170142,False,False,True
NEN3,2017_NEN3_04080263,False,False,False
NEN3,2017_NEN3_03220553,False,False,True
NEN3,2017_NEN3_04020680,False,False,False
NEN3,2017_NEN3_04170111,False,False,False
NEN3,2017_NEN3_06260814,False,True,False
NEN3,2017_NEN3_04130770,False,False,True
NEN3,2017_NEN3_05220992,False,False,False
NEN3,2017_NEN3_01280308,False,False,True
NEN3,2017_NEN3_02160132,False,False,True
NEN3,2017_NEN3_04080279,False,False,True
NEN3,2017_NEN3_02020770,False,False,False
NEN3,2017_NEN3_02190426,False,False,True
NEN3,2017_NEN3_04090371,False,False,True
NEN3,2017_NEN3_02030863,False,False,False
NEN3,2017_NEN3_06120161,False,False,True
NEN3,2017_NEN3_06200670,False,False,True
NEN3,2017_NEN3_04040883,False,False,True
NEN3,2017_NEN3_02260077,False,False,False
NEN3,2017_NEN3_06250655,False,False,True
NEN3,2017_NEN3_04290266,False,False,False
NEN3,2017_NEN3_06270983,False,False,False
NEN3,2017_NEN3_06080141,False,False,False
NEN3,2017_NEN3_05250365,False,False,False
NEN3,2017_NEN3_07050066,False,False,False
NEN3,2017_NEN3_04150902,False,False,False
NEN3,2017_NEN3_04090381,False,False,True
NEN3,2017_NEN3_06170110,False,False,False
NEN3,2017_NEN3_05210872,False,False,True
NEN3,2017_NEN3_03070935,False,False,False
NEN3,2017_NEN3_04140870,False,False,True
NEN3,2017_NEN3_02200476,False,False,False
NEN3,2017_NEN3_07040894,False,True,False
NEN3,2017_NEN3_06130442,False,True,False
NEN3,2017_NEN3_04240764,False,False,True
NEN3,2017_NEN3_05270606,False,False,False
NEN3,2017_NEN3_03040645,False,False,False
NEN3,2017_NEN3_03100248,False,False,False
NEN3,2017_NEN3_03130510,False,False,False
NEN3,2017_NEN3_07030650,False,False,True
NEN3,2017_NEN3_06260660,False,False,True
NEN3,2017_NEN3_04170109,False,False,False
NEN3,2017_NEN3_01300446,False,False,False
NEN3,2017_NEN3_07050995,False,False,False
NEN3,2017_NEN3_05280667,False,False,False
NEN3,2017_NEN3_01300416,False,False,True
NEN3,2017_NEN3_03060869,False,False,False
NEN3,2017_NEN3_01260098,False,False,True
NEN3,2017_NEN3_04290335,False,False,True
NEN3,2017_NEN3_05020604,False,False,False
NEN3,2017_NEN3_05170296,False,True,False
NEN3,2017_NEN3_06110148,False,False,True
NEN3,2017_NEN3_05170215,False,False,False
NEN3,2017_NEN3_05050914,False,False,True
NEN3,2017_NEN3_06230330,False,True,False
NEN3,2017_NEN3_06110079,False,True,False
NEN3,2017_NEN3_05180555,False,False,False
NEN3,2017_NEN3_01280255,False,False,False
NEN3,2017_NEN3_07050025,False,True,False
NEN3,2017_NEN3_06050744,False,False,True
NEN3,2017_NEN3_03200426,False,False,False
NEN3,2017_NEN3_05110512,False,False,True
NEN3,2017_NEN3_05100413,False,False,True
NEN3,2017_NEN3_07050987,False,False,False
NEN3,2017_NEN3_03150743,False,False,True
NEN3,2017_NEN3_06110140,False,False,False
NEN3,2017_NEN3_04220576,False,False,False
NEN3,2017_NEN3_04270128,False,False,True
NEN3,2017_NEN3_04290264,False,False,False
NEN3,2017_NEN3_05110442,False,False,False
NEN3,2017_NEN3_03230658,False,False,True
NEN3,2017_NEN3_04290286,False,False,False
NEN3,2017_NEN3_06110010,False,False,True
NEN3,2017_NEN3_04250923,False,False,False
NEN3,2017_NEN3_03220552,False,False,True
NEN3,2017_NEN3_06290310,False,True,True
NEN3,2017_NEN3_07060251,False,True,False
NEN3,2017_NEN3_05200773,False,False,True
NEN3,2017_NEN3_07040862,False,True,False
NEN3,2017_NEN3_03050704,False,False,True
NEN3,2017_NEN3_07010523,False,False,False
NEN3,2017_NEN3_03180228,False,False,False
NEN3,2017_NEN3_04200377,False,False,False
NEN3,2017_NEN3_05160970,False,False,True
NEN3,2017_NEN3_06220157,False,False,False
NEN3,2017_NEN3_03170099,False,False,False
NEN3,2017_NEN3_06040698,False,False,False
NEN3,2017_NEN3_07110895,False,False,False
NEN3,2017_NEN3_05300980,False,False,False
NEN3,2017_NEN3_05090250,False,False,False
NEN3,2017_NEN3_07060110,False,False,False
NEN3,2017_NEN3_06110018,False,False,True
NEN3,2017_NEN3_06270978,False,False,False
NEN3,2017_NEN3_01260087,False,False,False
NEN3,2017_NEN3_03110353,False,False,False
NEN3,2017_NEN3_04140779,False,False,True
NEN3,2017_NEN3_05170354,False,True,False
NEN3,2017_NEN3_07120936,False,False,True
NEN3,2017_NEN3_02020753,False,False,False
NEN3,2017_NEN3_02170151,False,False,True
NEN3,2017_NEN3_05170292,False,True,False
NEN3,2017_NEN3_05080213,False,False,True
NEN3,2017_NEN3_05080174,False,False,False
NEN3,2017_NEN3_02010663,False,False,False
NEN3,2017_NEN3_04020663,False,False,False
NEN3,2017_NEN3_07160477,False,False,False
NEN3,2017_NEN3_01290360,False,False,False
NEN3,2017_NEN3_04220578,False,False,False
NEN3,2017_NEN3_04290317,False,False,False
NEN3,2017_NEN3_03020433,False,False,True
NEN3,2017_NEN3_04120642,False,False,False
NEN3,2017_NEN3_05060960,False,False,False
NEN3,2017_NEN3_04210555,False,False,True
NEN3,2017_NEN3_06130372,False,True,False
NEN3,2017_NEN3_03080066,False,False,True
NEN3,2017_NEN3_05200831,False,False,False
NEN3,2017_NEN3_02070192,False,False,True
NEN3,2017_NEN3_03100256,False,False,False
NEN3,2017_NEN3_04020633,False,False,True
NEN3,2017_NEN3_02040957,False,False,False
NEN3,2017_NEN3_05310139,False,True,False
NEN3,2017_NEN3_03010339,False,False,False
NEN3,2017_NEN3_06290235,False,True,False
NEN3,2017_NEN3_04220585,False,False,False
NEN3,2017_NEN3_06200656,False,False,True
NEN3,2017_NEN3_05010464,False,False,False
NEN3,2017_NEN3_05280733,False,False,True
NEN3,2017_NEN3_06160971,False,True,False
NEN3,2017_NEN3_06260776,False,True,False
NEN3,2017_NEN3_05260450,False,False,False
NEN3,2017_NEN3_07080503,False,False,False
NEN3,2017_NEN3_06120204,False,False,False
NEN3,2017_NEN3_06080136,False,False,False
NEN3,2017_NEN3_02220657,False,False,True
NEN3,2017_NEN3_07130149,False,False,False
NEN3,2017_NEN3_01290322,False,False,True
NEN3,2017_NEN3_02280282,False,False,False
NEN3,2017_NEN3_06040718,False,False,False
NEN3,2017_NEN3_04020690,False,False,True
NEN3,2017_NEN3_07150302,False,False,True
NEN3,2017_NEN3_05230133,False,False,False
NEN3,2017_NEN3_02210567,False,False,False
NEN3,2017_NEN3_06120278,False,True,True
NEN3,2017_NEN3_03160058,False,False,True
NEN3,2017_NEN3_06050746,False,False,True
NEN3,2017_NEN3_07070356,False,False,False
NEN3,2017_NEN3_02270201,False,False,True
NEN3,2017_NEN3_03030575,False,False,False
NEN3,2017_NEN3_01310592,False,False,True
NEN3,2017_NEN3_07120025,False,True,False
NEN3,2017_NEN3_07080522,False,True,False
NEN3,2017_NEN3_04250912,False,False,False
NEN3,2017_NEN3_05080129,False,False,True
NEN3,2017_NEN3_01270149,False,False,True
NEN3,2017_NEN3_02260029,False,False,True
NEN3,2017_NEN3_06180289,False,True,False
NEN3,2017_NEN3_03050713,False,False,True
NEN3,2017_NEN3_06030590,False,True,False
NEN3,2017_NEN3_04040840,False,False,False
NEN3,2017_NEN3_06150688,False,True,False
NEN3,2017_NEN3_06170096,False,False,False
NEN3,2017_NEN3_03140589,False,False,True
NEN3,2017_NEN3_05110421,False,False,True
NEN3,2017_NEN3_06010351,False,False,True
NEN3,2017_NEN3_06270973,False,False,False
NEN3,2017_NEN3_06190541,False,True,False
NEN3,2017_NEN3_02130785,False,False,True
NEN3,2017_NEN3_02070228,False,False,False
NEN3,2017_NEN3_02060128,False,False,False
NEN3,2017_NEN3_05230092,False,False,True
NEN3,2017_NEN3_07050011,False,True,False
NEN3,2017_NEN3_03190351,False,False,True
NEN3,2017_NEN3_07090694,False,False,False
NEN3,2017_NEN3_02130796,False,False,False
NEN3,2017_NEN3_07120926,False,False,True
NEN3,2017_NEN3_06150784,False,False,False
NEN3,2017_NEN3_06160908,False,True,False
NEN3,2017_NEN3_06240480,False,True,False
NEN3,2017_NEN3_04170100,False,False,False
NEN3,2017_NEN3_06020458,False,True,False
NEN3,2017_NEN3_03240788,False,False,False
NEN3,2017_NEN3_02260115,False,False,True
NEN3,2017_NEN3_04030749,False,True,False
NEN3,2017_NEN3_04280209,False,False,False
NEN3,2017_NEN3_05310107,False,True,False
NEN3,2017_NEN3_05160076,False,False,False
NEN3,2017_NEN3_06090211,False,False,True
NEN3,2017_NEN3_03140596,False,False,False
NEN3,2017_NEN3_06240539,False,False,True
NEN3,2017_NEN3_02090462,False,False,True
NEN3,2017_NEN3_03150738,False,False,False
NEN3,2017_NEN3_06090222,False,False,False
NEN3,2017_NEN3_05240235,False,False,False
NEN3,2017_NEN3_04180257,False,False,True
NEN3,2017_NEN3_03010332,False,False,True
NEN3,2017_NEN3_06020502,False,False,True
NEN3,2017_NEN3_04030734,False,False,False
NEN3,2017_NEN3_07040885,False,False,False
NEN3,2017_NEN3_03040623,False,False,True
NEN3,2017_NEN3_05140718,False,False,True
NEN3,2017_NEN3_06140522,False,False,False
NEN3,2017_NEN3_02050084,False,False,True
NEN3,2017_NEN3_06140541,False,False,False
NEN3,2017_NEN3_06220156,False,True,False
NEN3,2017_NEN3_02160142,False,False,True
NEN3,2017_NEN3_05080166,False,False,False
NEN3,2017_NEN3_06010320,False,False,False
NEN3,2017_NEN3_05290758,False,False,True
NEN3,2017_NEN3_06070025,False,True,False
NEN3,2017_NEN3_04020684,False,False,False
NEN3,2017_NEN3_03250888,False,False,False
NEN3,2017_NEN3_06260822,False,True,False
NEN3,2017_NEN3_04090317,False,False,False
NEN3,2017_NEN3_03240742,False,False,True
NEN3,2017_NEN3_05120542,False,False,False
NEN3,2017_NEN3_02240834,False,False,True
NEN3,2017_NEN3_05010447,False,False,True
NEN3,2017_NEN3_06150677,False,True,False
NEN3,2017_NEN3_03110307,False,False,False
NEN3,2017_NEN3_06110091,False,False,False
NEN3,2017_NEN3_05030728,False,False,True
NEN3,2017_NEN3_05240198,False,False,True
NEN3,2017_NEN3_02050083,False,False,True
NEN3,2017_NEN3_07160503,False,False,True
NEN3,2017_NEN3_06070972,False,False,False
NEN3,2017_NEN3_06270960,False,True,False
NEN3,2017_NEN3_05220972,False,False,True
NEN3,2017_NEN3_04060020,False,False,True
NEN3,2017_NEN3_01290318,False,False,True
NEN3,2017_NEN3_05040764,False,False,False
NEN3,2017_NEN3_06160936,False,True,False
NEN3,2017_NEN3_05170286,False,True,False
NEN3,2017_NEN3_05110489,False,False,False
NEN3,2017_NEN3_04180212,False,False,False
NEN3,2017_NEN3_01260047,False,False,True
