camera,ImagePath,badImage,motion,grayscale
SGN2,2017_SGN2_06030279,False,False,True
SGN2,2017_SGN2_03150942,False,False,False
SGN2,2017_SGN2_03190344,False,False,False
SGN2,2017_SGN2_03280228,False,False,False
SGN2,2017_SGN2_03220648,False,False,False
SGN2,2017_SGN2_04280278,False,False,False
SGN2,2017_SGN2_04170199,False,False,False
SGN2,2017_SGN2_04150035,False,False,True
SGN2,2017_SGN2_04060104,False,False,False
SGN2,2017_SGN2_04160075,False,False,False
SGN2,2017_SGN2_03030711,False,False,False
SGN2,2017_SGN2_06020187,False,False,False
SGN2,2017_SGN2_06050528,False,False,True
SGN2,2017_SGN2_03070080,False,False,False
SGN2,2017_SGN2_03310470,False,False,True
SGN2,2017_SGN2_04010571,False,False,True
SGN2,2017_SGN2_05080278,False,False,False
SGN2,2017_SGN2_02210629,False,False,True
SGN2,2017_SGN2_05040912,False,False,True
SGN2,2017_SGN2_05210683,False,False,True
SGN2,2017_SGN2_03020623,False,False,False
SGN2,2017_SGN2_05300886,False,False,True
SGN2,2017_SGN2_01250015,False,False,True
SGN2,2017_SGN2_02050037,False,False,True
SGN2,2017_SGN2_06060641,False,False,False
SGN2,2017_SGN2_03160033,False,False,True
SGN2,2017_SGN2_02090469,False,False,False
SGN2,2017_SGN2_04200537,False,False,True
SGN2,2017_SGN2_06080921,False,True,False
SGN2,2017_SGN2_03180180,False,False,True
SGN2,2017_SGN2_02090438,False,False,True
SGN2,2017_SGN2_03070085,False,False,False
SGN2,2017_SGN2_06070790,False,False,False
SGN2,2017_SGN2_02180386,False,False,False
SGN2,2017_SGN2_04070196,False,False,False
SGN2,2017_SGN2_04130761,False,False,True
SGN2,2017_SGN2_02160205,False,False,True
SGN2,2017_SGN2_05190417,False,True,False
SGN2,2017_SGN2_02100588,False,False,False
SGN2,2017_SGN2_02260144,False,False,True
SGN2,2017_SGN2_03020591,False,False,False
SGN2,2017_SGN2_02220761,False,False,False
SGN2,2017_SGN2_02150035,False,False,True
SGN2,2017_SGN2_02220768,False,False,False
SGN2,2017_SGN2_01290375,False,False,False
SGN2,2017_SGN2_04140922,False,False,False
SGN2,2017_SGN2_04140891,False,False,False
SGN2,2017_SGN2_03070055,False,False,True
SGN2,2017_SGN2_05220732,False,True,False
SGN2,2017_SGN2_05140891,False,False,False
SGN2,2017_SGN2_04170179,False,False,False
SGN2,2017_SGN2_03220624,False,False,False
SGN2,2017_SGN2_05230823,False,False,True
SGN2,2017_SGN2_04110646,False,False,True
SGN2,2017_SGN2_04220724,False,False,True
SGN2,2017_SGN2_05090333,False,False,True
SGN2,2017_SGN2_03200461,False,False,True
SGN2,2017_SGN2_04220685,False,False,False
SGN2,2017_SGN2_03300397,False,False,False
SGN2,2017_SGN2_04060071,False,False,True
SGN2,2017_SGN2_04010600,False,False,False
SGN2,2017_SGN2_04130807,False,False,False
SGN2,2017_SGN2_04100529,False,False,False
SGN2,2017_SGN2_06070833,False,False,False
SGN2,2017_SGN2_05070175,False,False,False
SGN2,2017_SGN2_04110575,False,False,True
SGN2,2017_SGN2_05090388,False,False,False
SGN2,2017_SGN2_02180422,False,False,True
SGN2,2017_SGN2_05130814,False,False,False
SGN2,2017_SGN2_05290746,False,False,False
SGN2,2017_SGN2_02110712,False,False,True
SGN2,2017_SGN2_05110624,False,False,True
SGN2,2017_SGN2_04190385,False,False,False
SGN2,2017_SGN2_05030741,False,False,True
SGN2,2017_SGN2_03270093,False,False,False
SGN2,2017_SGN2_05300815,False,False,False
SGN2,2017_SGN2_05270400,False,True,False
SGN2,2017_SGN2_04180312,False,False,False
SGN2,2017_SGN2_06010131,False,True,False
SGN2,2017_SGN2_03210478,False,False,True
SGN2,2017_SGN2_02280440,False,False,True
SGN2,2017_SGN2_03190345,False,False,False
SGN2,2017_SGN2_05310007,False,False,False
SGN2,2017_SGN2_05190381,False,False,True
SGN2,2017_SGN2_03270104,False,False,False
SGN2,2017_SGN2_05020713,False,False,True
SGN2,2017_SGN2_02130852,False,False,False
SGN2,2017_SGN2_05150947,False,False,True
SGN2,2017_SGN2_03010546,False,False,True
SGN2,2017_SGN2_04190387,False,False,False
SGN2,2017_SGN2_05250165,False,False,False
SGN2,2017_SGN2_03180181,False,False,True
SGN2,2017_SGN2_05190365,False,False,True
SGN2,2017_SGN2_03230738,False,False,False
SGN2,2017_SGN2_05050003,False,False,True
SGN2,2017_SGN2_01310576,False,False,False
SGN2,2017_SGN2_05020707,False,False,True
SGN2,2017_SGN2_02080402,False,False,True
SGN2,2017_SGN2_04130772,False,False,True
SGN2,2017_SGN2_02210638,False,False,True
SGN2,2017_SGN2_05010591,False,False,False
SGN2,2017_SGN2_03280183,False,False,True
SGN2,2017_SGN2_03050918,False,False,False
SGN2,2017_SGN2_05290767,False,False,True
SGN2,2017_SGN2_03200385,False,False,True
SGN2,2017_SGN2_03030718,False,False,False
SGN2,2017_SGN2_03130670,False,False,True
SGN2,2017_SGN2_06050577,False,False,False
SGN2,2017_SGN2_05050962,False,False,False
SGN2,2017_SGN2_04080302,False,False,False
SGN2,2017_SGN2_04290392,False,False,False
SGN2,2017_SGN2_05290733,False,True,False
SGN2,2017_SGN2_05230865,False,False,False
SGN2,2017_SGN2_05230843,False,True,False
SGN2,2017_SGN2_05190371,False,False,True
SGN2,2017_SGN2_02170240,False,False,True
SGN2,2017_SGN2_04200473,False,False,False
SGN2,2017_SGN2_03260982,False,False,True
SGN2,2017_SGN2_05300865,False,False,False
SGN2,2017_SGN2_03150997,False,False,True
SGN2,2017_SGN2_06070810,False,False,False
SGN2,2017_SGN2_05240041,False,False,False
SGN2,2017_SGN2_02090478,False,False,False
SGN2,2017_SGN2_02180384,False,False,False
SGN2,2017_SGN2_05180262,False,False,True
SGN2,2017_SGN2_05270430,False,False,False
SGN2,2017_SGN2_05220702,False,False,True
SGN2,2017_SGN2_04020746,False,False,True
SGN2,2017_SGN2_04110601,False,False,False
SGN2,2017_SGN2_06020184,False,False,False
SGN2,2017_SGN2_04060148,False,False,True
SGN2,2017_SGN2_05280613,False,True,False
SGN2,2017_SGN2_04200460,False,False,True
SGN2,2017_SGN2_05100483,False,False,False
SGN2,2017_SGN2_02180413,False,False,True
SGN2,2017_SGN2_03210486,False,False,True
SGN2,2017_SGN2_02080418,False,False,True
SGN2,2017_SGN2_05140874,False,False,False
SGN2,2017_SGN2_04200491,False,False,False
SGN2,2017_SGN2_04010622,False,False,False
SGN2,2017_SGN2_04100537,False,False,False
SGN2,2017_SGN2_04110576,False,False,True
SGN2,2017_SGN2_02120756,False,False,False
SGN2,2017_SGN2_02010650,False,False,True
SGN2,2017_SGN2_02110647,False,False,True
SGN2,2017_SGN2_05090355,False,True,False
SGN2,2017_SGN2_03230759,False,False,True
SGN2,2017_SGN2_03270084,False,False,True
SGN2,2017_SGN2_03280255,False,False,True
SGN2,2017_SGN2_02170226,False,False,True
SGN2,2017_SGN2_03280243,False,False,True
SGN2,2017_SGN2_03030654,False,False,True
SGN2,2017_SGN2_04120725,False,False,False
SGN2,2017_SGN2_06010032,False,False,True
SGN2,2017_SGN2_03260049,False,False,True
SGN2,2017_SGN2_05180314,False,False,False
SGN2,2017_SGN2_05050937,False,False,False
SGN2,2017_SGN2_04030842,False,False,True
SGN2,2017_SGN2_02220823,False,False,True
SGN2,2017_SGN2_05180260,False,False,True
SGN2,2017_SGN2_04140907,False,False,False
SGN2,2017_SGN2_02260134,False,False,True
SGN2,2017_SGN2_03170167,False,False,True
SGN2,2017_SGN2_05290768,False,False,True
SGN2,2017_SGN2_02120726,False,False,True
SGN2,2017_SGN2_05070149,False,False,False
SGN2,2017_SGN2_01260048,False,False,True
SGN2,2017_SGN2_03100392,False,False,False
SGN2,2017_SGN2_05240073,False,False,True
SGN2,2017_SGN2_02010689,False,False,False
SGN2,2017_SGN2_03050869,False,False,True
SGN2,2017_SGN2_04220729,False,False,True
SGN2,2017_SGN2_03170158,False,False,True
SGN2,2017_SGN2_04270194,False,True,False
SGN2,2017_SGN2_04040939,False,False,True
SGN2,2017_SGN2_02230918,False,False,True
SGN2,2017_SGN2_04150962,False,False,True
SGN2,2017_SGN2_02150037,False,False,True
SGN2,2017_SGN2_06060647,False,False,False
SGN2,2017_SGN2_03160063,False,False,True
SGN2,2017_SGN2_03090267,False,False,True
SGN2,2017_SGN2_04050023,False,False,False
SGN2,2017_SGN2_05010529,False,False,True
SGN2,2017_SGN2_04220665,False,False,False
SGN2,2017_SGN2_04240866,False,True,False
SGN2,2017_SGN2_05190454,False,False,False
SGN2,2017_SGN2_02040002,False,False,False
SGN2,2017_SGN2_03300437,False,False,False
SGN2,2017_SGN2_06010107,False,False,False
SGN2,2017_SGN2_03220664,False,False,True
SGN2,2017_SGN2_05260296,False,False,False
SGN2,2017_SGN2_03040779,False,False,False
SGN2,2017_SGN2_05060048,False,False,False
SGN2,2017_SGN2_06020156,False,False,True
SGN2,2017_SGN2_05200544,False,False,False
SGN2,2017_SGN2_06080885,False,False,False
SGN2,2017_SGN2_03130693,False,False,False
SGN2,2017_SGN2_05270363,False,False,True
SGN2,2017_SGN2_03180187,False,False,True
SGN2,2017_SGN2_05090329,False,False,True
SGN2,2017_SGN2_04130826,False,False,False
SGN2,2017_SGN2_02010715,False,False,True
SGN2,2017_SGN2_05140926,False,False,True
SGN2,2017_SGN2_05190416,False,False,False
SGN2,2017_SGN2_05250206,False,False,True
SGN2,2017_SGN2_03270162,False,False,True
SGN2,2017_SGN2_05090390,False,False,False
SGN2,2017_SGN2_02220808,False,False,True
SGN2,2017_SGN2_04110638,False,False,True
SGN2,2017_SGN2_04140856,False,False,True
SGN2,2017_SGN2_02150042,False,False,True
SGN2,2017_SGN2_02050100,False,False,False
SGN2,2017_SGN2_02080377,False,False,False
SGN2,2017_SGN2_03110500,False,False,False
SGN2,2017_SGN2_05060099,False,False,False
SGN2,2017_SGN2_03290275,False,False,True
SGN2,2017_SGN2_02090480,False,False,False
SGN2,2017_SGN2_02050120,False,False,True
SGN2,2017_SGN2_04090353,False,False,True
SGN2,2017_SGN2_06020237,False,False,False
SGN2,2017_SGN2_03180197,False,False,True
SGN2,2017_SGN2_04190429,False,False,True
SGN2,2017_SGN2_01290397,False,False,False
SGN2,2017_SGN2_05270431,False,True,False
SGN2,2017_SGN2_03270125,False,False,False
SGN2,2017_SGN2_03190309,False,False,False
SGN2,2017_SGN2_04140939,False,False,True
SGN2,2017_SGN2_05040847,False,False,False
SGN2,2017_SGN2_03300371,False,False,True
SGN2,2017_SGN2_03160032,False,False,True
SGN2,2017_SGN2_02190476,False,False,False
SGN2,2017_SGN2_06010108,False,False,False
SGN2,2017_SGN2_04050030,False,False,False
SGN2,2017_SGN2_05040852,False,False,False
SGN2,2017_SGN2_05070207,False,False,True
SGN2,2017_SGN2_06050526,False,False,True
SGN2,2017_SGN2_04140895,False,False,False
SGN2,2017_SGN2_04230741,False,False,True
SGN2,2017_SGN2_05230845,False,True,False
SGN2,2017_SGN2_05280503,False,False,False
SGN2,2017_SGN2_03080239,False,False,True
SGN2,2017_SGN2_03010467,False,False,True
SGN2,2017_SGN2_02280375,False,False,True
SGN2,2017_SGN2_04200494,False,False,False
SGN2,2017_SGN2_03120589,False,False,False
SGN2,2017_SGN2_05040840,False,False,False
SGN2,2017_SGN2_05060032,False,False,True
SGN2,2017_SGN2_01310572,False,False,True
SGN2,2017_SGN2_02060186,False,False,False
SGN2,2017_SGN2_04120695,False,False,False
SGN2,2017_SGN2_04260094,False,False,False
SGN2,2017_SGN2_02050113,False,False,True
SGN2,2017_SGN2_02150064,False,False,False
SGN2,2017_SGN2_01310584,False,False,False
SGN2,2017_SGN2_02260147,False,False,True
SGN2,2017_SGN2_01280281,False,False,False
SGN2,2017_SGN2_04260098,False,False,False
SGN2,2017_SGN2_03300427,False,False,False
SGN2,2017_SGN2_02110631,False,False,True
SGN2,2017_SGN2_04260093,False,False,False
SGN2,2017_SGN2_05040856,False,False,False
SGN2,2017_SGN2_04290365,False,False,False
SGN2,2017_SGN2_04260110,False,False,True
SGN2,2017_SGN2_04240930,False,False,True
SGN2,2017_SGN2_02250045,False,False,True
SGN2,2017_SGN2_02210719,False,False,True
SGN2,2017_SGN2_01270144,False,False,True
SGN2,2017_SGN2_02230920,False,False,True
SGN2,2017_SGN2_03230685,False,False,True
SGN2,2017_SGN2_04270134,False,False,True
SGN2,2017_SGN2_03090346,False,False,True
SGN2,2017_SGN2_05310028,False,False,True
SGN2,2017_SGN2_03110549,False,False,True
SGN2,2017_SGN2_05260233,False,False,False
SGN2,2017_SGN2_04300447,False,False,False
SGN2,2017_SGN2_05310998,False,True,False
SGN2,2017_SGN2_05150954,False,False,True
SGN2,2017_SGN2_04280233,False,False,True
SGN2,2017_SGN2_03050947,False,False,True
SGN2,2017_SGN2_02190444,False,False,True
SGN2,2017_SGN2_05140843,False,False,True
SGN2,2017_SGN2_03090305,False,False,False
SGN2,2017_SGN2_06080943,False,False,False
SGN2,2017_SGN2_04240919,False,False,True
SGN2,2017_SGN2_02110694,False,False,False
SGN2,2017_SGN2_04140920,False,False,False
SGN2,2017_SGN2_04270225,False,False,True
SGN2,2017_SGN2_06040455,False,False,False
SGN2,2017_SGN2_03020562,False,False,True
SGN2,2017_SGN2_05250095,False,False,False
SGN2,2017_SGN2_05220767,False,True,False
SGN2,2017_SGN2_04130813,False,False,False
SGN2,2017_SGN2_04050004,False,False,False
SGN2,2017_SGN2_05040834,False,False,True
SGN2,2017_SGN2_04140946,False,False,True
SGN2,2017_SGN2_04100506,False,False,False
SGN2,2017_SGN2_04220707,False,False,False
SGN2,2017_SGN2_02030920,False,False,True
SGN2,2017_SGN2_03060025,False,False,False
SGN2,2017_SGN2_02100592,False,False,False
SGN2,2017_SGN2_04210563,False,True,False
SGN2,2017_SGN2_02060200,False,False,False
SGN2,2017_SGN2_05190476,False,False,True
SGN2,2017_SGN2_03240785,False,False,True
SGN2,2017_SGN2_05240017,False,True,False
SGN2,2017_SGN2_04140863,False,False,True
SGN2,2017_SGN2_03260007,False,False,False
SGN2,2017_SGN2_03090350,False,False,True
SGN2,2017_SGN2_03020584,False,False,False
SGN2,2017_SGN2_05080296,False,False,False
SGN2,2017_SGN2_03060972,False,False,True
SGN2,2017_SGN2_02270290,False,False,False
SGN2,2017_SGN2_05290739,False,True,False
SGN2,2017_SGN2_02010684,False,False,False
SGN2,2017_SGN2_01310612,False,False,False
SGN2,2017_SGN2_04130799,False,False,False
SGN2,2017_SGN2_02030917,False,False,True
SGN2,2017_SGN2_04090396,False,False,False
SGN2,2017_SGN2_06060695,False,True,False
SGN2,2017_SGN2_05290734,False,False,False
SGN2,2017_SGN2_01290414,False,False,False
SGN2,2017_SGN2_01270203,False,False,False
SGN2,2017_SGN2_06030337,False,False,False
SGN2,2017_SGN2_04130778,False,False,False
SGN2,2017_SGN2_04060092,False,False,False
SGN2,2017_SGN2_03150936,False,False,False
SGN2,2017_SGN2_05080227,False,False,True
SGN2,2017_SGN2_05120663,False,False,False
SGN2,2017_SGN2_02260188,False,False,False
SGN2,2017_SGN2_02110690,False,False,False
SGN2,2017_SGN2_04150004,False,True,False
SGN2,2017_SGN2_03020618,False,False,False
SGN2,2017_SGN2_03170145,False,False,False
SGN2,2017_SGN2_02240931,False,False,True
SGN2,2017_SGN2_03080171,False,False,True
SGN2,2017_SGN2_06080960,False,False,True
SGN2,2017_SGN2_04300451,False,False,False
SGN2,2017_SGN2_06070835,False,False,True
SGN2,2017_SGN2_03240845,False,False,False
SGN2,2017_SGN2_03230676,False,False,True
SGN2,2017_SGN2_05220698,False,False,True
SGN2,2017_SGN2_06050590,False,False,False
SGN2,2017_SGN2_04260072,False,False,False
SGN2,2017_SGN2_05120652,False,False,True
SGN2,2017_SGN2_05110574,False,True,False
SGN2,2017_SGN2_01270187,False,False,False
SGN2,2017_SGN2_04210582,False,False,False
SGN2,2017_SGN2_03120577,False,False,True
SGN2,2017_SGN2_01300464,False,False,True
SGN2,2017_SGN2_02260187,False,False,False
SGN2,2017_SGN2_05290715,False,True,False
SGN2,2017_SGN2_04080289,False,False,False
SGN2,2017_SGN2_02200531,False,False,True
SGN2,2017_SGN2_03090311,False,False,False
SGN2,2017_SGN2_03140857,False,False,False
SGN2,2017_SGN2_02270242,False,False,True
SGN2,2017_SGN2_03050864,False,False,True
SGN2,2017_SGN2_04080326,False,False,False
SGN2,2017_SGN2_02230885,False,False,False
SGN2,2017_SGN2_03130680,False,False,True
SGN2,2017_SGN2_05050957,False,False,False
SGN2,2017_SGN2_03040849,False,False,True
SGN2,2017_SGN2_04080328,False,False,False
SGN2,2017_SGN2_01280313,False,False,False
SGN2,2017_SGN2_06080972,False,False,True
SGN2,2017_SGN2_03270083,False,False,True
SGN2,2017_SGN2_05090373,False,False,False
SGN2,2017_SGN2_03060037,False,False,True
SGN2,2017_SGN2_04260095,False,False,False
SGN2,2017_SGN2_04250965,False,False,False
SGN2,2017_SGN2_05180325,False,False,False
SGN2,2017_SGN2_04130846,False,False,True
SGN2,2017_SGN2_03170082,False,False,True
SGN2,2017_SGN2_02190435,False,False,True
SGN2,2017_SGN2_05210684,False,False,True
SGN2,2017_SGN2_05210594,False,False,True
SGN2,2017_SGN2_02140972,False,False,False
SGN2,2017_SGN2_03250900,False,False,False
SGN2,2017_SGN2_02040962,False,False,True
SGN2,2017_SGN2_05240003,False,False,False
SGN2,2017_SGN2_05280598,False,True,False
SGN2,2017_SGN2_06050579,False,False,False
SGN2,2017_SGN2_04140929,False,False,False
SGN2,2017_SGN2_03020624,False,False,False
SGN2,2017_SGN2_04160068,False,False,True
SGN2,2017_SGN2_03080155,False,False,True
SGN2,2017_SGN2_03250915,False,False,False
SGN2,2017_SGN2_01250022,False,False,True
SGN2,2017_SGN2_05280624,False,False,False
SGN2,2017_SGN2_05140933,False,False,True
SGN2,2017_SGN2_01310583,False,False,False
SGN2,2017_SGN2_05060102,False,False,False
SGN2,2017_SGN2_06040493,False,True,False
SGN2,2017_SGN2_03070065,False,False,True
SGN2,2017_SGN2_06090974,False,False,True
SGN2,2017_SGN2_05010567,False,False,False
SGN2,2017_SGN2_05260247,False,False,False
SGN2,2017_SGN2_06020168,False,False,True
SGN2,2017_SGN2_02280350,False,False,True
SGN2,2017_SGN2_05200560,False,False,False
SGN2,2017_SGN2_05190426,False,False,False
SGN2,2017_SGN2_04030831,False,False,False
SGN2,2017_SGN2_06020251,False,False,False
SGN2,2017_SGN2_02190514,False,False,True
SGN2,2017_SGN2_04070219,False,False,False
SGN2,2017_SGN2_02130862,False,False,False
SGN2,2017_SGN2_02180365,False,False,False
SGN2,2017_SGN2_06020198,False,False,False
SGN2,2017_SGN2_05210629,False,False,False
SGN2,2017_SGN2_06070752,False,False,False
SGN2,2017_SGN2_04230737,False,False,True
SGN2,2017_SGN2_02160193,False,False,False
SGN2,2017_SGN2_06010114,False,False,False
SGN2,2017_SGN2_05310965,False,False,False
SGN2,2017_SGN2_05190465,False,False,True
SGN2,2017_SGN2_03240783,False,False,True
SGN2,2017_SGN2_02030928,False,False,True
SGN2,2017_SGN2_04140874,False,False,True
SGN2,2017_SGN2_04050967,False,False,True
SGN2,2017_SGN2_04070156,False,False,True
SGN2,2017_SGN2_05140912,False,False,False
SGN2,2017_SGN2_03170120,False,False,False
SGN2,2017_SGN2_03010503,False,False,False
SGN2,2017_SGN2_05260268,False,True,False
SGN2,2017_SGN2_02270322,False,False,True
SGN2,2017_SGN2_05090397,False,False,True
SGN2,2017_SGN2_03110537,False,False,False
SGN2,2017_SGN2_03050934,False,False,True
SGN2,2017_SGN2_05150945,False,False,True
SGN2,2017_SGN2_02260154,False,False,True
SGN2,2017_SGN2_04200534,False,False,True
SGN2,2017_SGN2_05040846,False,False,False
SGN2,2017_SGN2_03070106,False,False,False
SGN2,2017_SGN2_06020188,False,False,False
SGN2,2017_SGN2_01290395,False,False,False
SGN2,2017_SGN2_03010542,False,False,True
SGN2,2017_SGN2_05240016,False,True,False
SGN2,2017_SGN2_02190465,False,False,False
SGN2,2017_SGN2_05160069,False,False,False
SGN2,2017_SGN2_02070294,False,False,False
SGN2,2017_SGN2_05250125,False,True,False
SGN2,2017_SGN2_04120709,False,False,False
SGN2,2017_SGN2_02070284,False,False,False
SGN2,2017_SGN2_02030929,False,False,True
SGN2,2017_SGN2_06050543,False,False,False
SGN2,2017_SGN2_03280220,False,False,False
SGN2,2017_SGN2_03070107,False,False,False
SGN2,2017_SGN2_03260996,False,False,False
SGN2,2017_SGN2_04210591,False,False,False
SGN2,2017_SGN2_02070244,False,False,True
SGN2,2017_SGN2_04020730,False,False,False
SGN2,2017_SGN2_04020693,False,False,False
SGN2,2017_SGN2_03120633,False,False,False
SGN2,2017_SGN2_04210638,False,False,True
SGN2,2017_SGN2_02040994,False,False,False
SGN2,2017_SGN2_05130787,False,False,False
SGN2,2017_SGN2_03020602,False,False,False
SGN2,2017_SGN2_04090441,False,False,True
SGN2,2017_SGN2_02240994,False,False,False
SGN2,2017_SGN2_02230884,False,False,False
SGN2,2017_SGN2_02050081,False,False,False
SGN2,2017_SGN2_02260159,False,False,True
SGN2,2017_SGN2_04190405,False,False,False
SGN2,2017_SGN2_05310992,False,True,False
SGN2,2017_SGN2_04080340,False,False,True
SGN2,2017_SGN2_06030394,False,False,True
SGN2,2017_SGN2_05280544,False,True,False
SGN2,2017_SGN2_03180235,False,False,False
SGN2,2017_SGN2_05080229,False,False,True
SGN2,2017_SGN2_06030369,False,True,False
SGN2,2017_SGN2_02200551,False,False,False
SGN2,2017_SGN2_02070324,False,False,True
SGN2,2017_SGN2_03230703,False,False,False
SGN2,2017_SGN2_05110613,False,False,False
SGN2,2017_SGN2_02030868,False,False,False
SGN2,2017_SGN2_01290436,False,False,True
SGN2,2017_SGN2_02190433,False,False,True
SGN2,2017_SGN2_05290665,False,False,False
SGN2,2017_SGN2_03170079,False,False,True
SGN2,2017_SGN2_01310563,False,False,True
SGN2,2017_SGN2_02030927,False,False,True
SGN2,2017_SGN2_05030751,False,False,False
SGN2,2017_SGN2_03060993,False,False,False
SGN2,2017_SGN2_03110520,False,False,False
SGN2,2017_SGN2_03310480,False,False,True
SGN2,2017_SGN2_04160101,False,False,False
SGN2,2017_SGN2_02190494,False,False,False
SGN2,2017_SGN2_04060127,False,False,False
SGN2,2017_SGN2_02040012,False,False,True
SGN2,2017_SGN2_04080261,False,False,True
SGN2,2017_SGN2_02120769,False,False,False
