camera,ImagePath,badImage,motion,grayscale
NEN1,2017_NEN1_03010281,False,False,False
NEN1,2017_NEN1_05250075,False,False,False
NEN1,2017_NEN1_04090424,False,False,False
NEN1,2017_NEN1_07140529,False,False,False
NEN1,2017_NEN1_03240855,False,False,True
NEN1,2017_NEN1_07070751,False,False,True
NEN1,2017_NEN1_04140927,False,False,False
NEN1,2017_NEN1_01300419,False,False,True
NEN1,2017_NEN1_04160156,False,False,True
NEN1,2017_NEN1_05120699,False,False,False
NEN1,2017_NEN1_04250974,False,False,True
NEN1,2017_NEN1_06150487,False,True,False
NEN1,2017_NEN1_03270113,False,False,False
NEN1,2017_NEN1_02030782,False,False,False
NEN1,2017_NEN1_04290397,False,False,False
NEN1,2017_NEN1_03270153,False,False,True
NEN1,2017_NEN1_05270220,False,False,True
NEN1,2017_NEN1_02170115,False,False,True
NEN1,2017_NEN1_06220278,False,False,False
NEN1,2017_NEN1_04130852,False,False,True
NEN1,2017_NEN1_04020688,False,False,True
NEN1,2017_NEN1_02220589,False,False,True
NEN1,2017_NEN1_02210539,False,False,False
NEN1,2017_NEN1_05100481,False,False,False
NEN1,2017_NEN1_02090382,False,False,True
NEN1,2017_NEN1_03180210,False,False,False
NEN1,2017_NEN1_05070212,False,False,False
NEN1,2017_NEN1_04200509,False,False,False
NEN1,2017_NEN1_06240502,False,False,False
NEN1,2017_NEN1_02130732,False,False,False
NEN1,2017_NEN1_02250864,False,False,True
NEN1,2017_NEN1_02260049,False,False,True
NEN1,2017_NEN1_05290585,False,True,False
NEN1,2017_NEN1_04160119,False,False,False
NEN1,2017_NEN1_01260009,False,False,False
NEN1,2017_NEN1_06060478,False,False,False
NEN1,2017_NEN1_05310845,False,False,True
NEN1,2017_NEN1_04200492,False,False,False
NEN1,2017_NEN1_07110164,False,False,True
NEN1,2017_NEN1_05210600,False,False,False
NEN1,2017_NEN1_02030801,False,False,True
NEN1,2017_NEN1_05190440,False,False,True
NEN1,2017_NEN1_05170162,False,False,True
NEN1,2017_NEN1_05120688,False,True,False
NEN1,2017_NEN1_03250954,False,False,True
NEN1,2017_NEN1_03100142,False,False,True
NEN1,2017_NEN1_05180272,False,False,True
NEN1,2017_NEN1_07090954,False,False,True
NEN1,2017_NEN1_03150627,False,False,True
NEN1,2017_NEN1_05040907,False,False,False
NEN1,2017_NEN1_02050968,False,False,False
NEN1,2017_NEN1_06160546,False,False,True
NEN1,2017_NEN1_02030765,False,False,False
NEN1,2017_NEN1_01310477,False,False,False
NEN1,2017_NEN1_05180298,False,False,False
NEN1,2017_NEN1_02150973,False,False,True
NEN1,2017_NEN1_02270062,False,False,True
NEN1,2017_NEN1_02220644,False,False,True
NEN1,2017_NEN1_04060144,False,False,True
NEN1,2017_NEN1_05270319,False,False,True
NEN1,2017_NEN1_02140831,False,False,False
NEN1,2017_NEN1_03140577,False,False,False
NEN1,2017_NEN1_02110574,False,False,False
NEN1,2017_NEN1_06080675,False,False,False
NEN1,2017_NEN1_07090966,False,False,True
NEN1,2017_NEN1_04040887,False,False,False
NEN1,2017_NEN1_05300743,False,False,True
NEN1,2017_NEN1_03310506,False,False,False
NEN1,2017_NEN1_06110023,False,False,True
NEN1,2017_NEN1_05040877,False,False,False
NEN1,2017_NEN1_05300680,False,True,False
NEN1,2017_NEN1_07110185,False,False,False
NEN1,2017_NEN1_02260958,False,False,True
NEN1,2017_NEN1_06180800,False,False,False
NEN1,2017_NEN1_05270294,False,False,False
NEN1,2017_NEN1_06160559,False,True,False
NEN1,2017_NEN1_05220731,False,False,False
NEN1,2017_NEN1_04130784,False,False,False
NEN1,2017_NEN1_07130354,False,False,True
NEN1,2017_NEN1_06180756,False,False,True
NEN1,2017_NEN1_04110611,False,False,False
NEN1,2017_NEN1_06040191,False,False,True
NEN1,2017_NEN1_05290473,False,False,False
NEN1,2017_NEN1_02120689,False,False,True
NEN1,2017_NEN1_05150979,False,False,False
NEN1,2017_NEN1_03280212,False,False,False
NEN1,2017_NEN1_06120070,False,False,False
NEN1,2017_NEN1_05290612,False,False,True
NEN1,2017_NEN1_02210502,False,False,True
NEN1,2017_NEN1_04110570,False,False,True
NEN1,2017_NEN1_05030760,False,False,False
NEN1,2017_NEN1_06050296,False,False,True
NEN1,2017_NEN1_06150490,False,True,False
NEN1,2017_NEN1_04160091,False,False,False
NEN1,2017_NEN1_03170064,False,False,True
NEN1,2017_NEN1_03270138,False,False,False
NEN1,2017_NEN1_07060651,False,False,True
NEN1,2017_NEN1_04050977,False,False,True
NEN1,2017_NEN1_07120281,False,False,False
NEN1,2017_NEN1_05040850,False,False,True
NEN1,2017_NEN1_03090048,False,False,True
NEN1,2017_NEN1_06060461,False,False,False
NEN1,2017_NEN1_05240898,False,False,False
NEN1,2017_NEN1_02140804,False,False,True
NEN1,2017_NEN1_06300084,False,False,False
NEN1,2017_NEN1_06030128,False,False,False
NEN1,2017_NEN1_07140555,False,False,True
NEN1,2017_NEN1_02270118,False,False,False
NEN1,2017_NEN1_02220593,False,False,True
NEN1,2017_NEN1_04260105,False,False,False
NEN1,2017_NEN1_03280202,False,False,False
NEN1,2017_NEN1_07170806,False,False,False
NEN1,2017_NEN1_06300052,False,False,True
NEN1,2017_NEN1_06200014,False,False,False
NEN1,2017_NEN1_07060724,False,False,True
NEN1,2017_NEN1_01290257,False,False,True
NEN1,2017_NEN1_05210584,False,False,False
NEN1,2017_NEN1_04240889,False,False,False
NEN1,2017_NEN1_04110608,False,False,False
NEN1,2017_NEN1_02110510,False,False,True
NEN1,2017_NEN1_03210498,False,False,False
NEN1,2017_NEN1_06260736,False,False,True
NEN1,2017_NEN1_06220248,False,False,False
NEN1,2017_NEN1_03020372,False,False,True
NEN1,2017_NEN1_07150562,False,False,True
NEN1,2017_NEN1_04180345,False,False,True
NEN1,2017_NEN1_05050994,False,False,False
NEN1,2017_NEN1_01310522,False,False,True
NEN1,2017_NEN1_02270057,False,False,True
NEN1,2017_NEN1_02070156,False,False,False
NEN1,2017_NEN1_07140494,False,False,False
NEN1,2017_NEN1_06190890,False,False,False
NEN1,2017_NEN1_02080291,False,False,True
NEN1,2017_NEN1_05200530,False,False,False
NEN1,2017_NEN1_01310464,False,False,True
NEN1,2017_NEN1_03220644,False,False,True
NEN1,2017_NEN1_06200981,False,False,True
NEN1,2017_NEN1_03020356,False,False,True
NEN1,2017_NEN1_06020042,False,False,False
NEN1,2017_NEN1_04070212,False,False,False
NEN1,2017_NEN1_02040849,False,False,True
NEN1,2017_NEN1_05050952,False,False,True
NEN1,2017_NEN1_06180790,False,False,False
NEN1,2017_NEN1_06270745,False,False,True
NEN1,2017_NEN1_06060457,False,True,False
NEN1,2017_NEN1_03040561,False,False,True
NEN1,2017_NEN1_03300441,False,False,False
NEN1,2017_NEN1_01290301,False,False,False
NEN1,2017_NEN1_03040573,False,False,False
NEN1,2017_NEN1_03170110,False,False,False
NEN1,2017_NEN1_04260134,False,False,True
NEN1,2017_NEN1_05180277,False,False,False
NEN1,2017_NEN1_04140951,False,False,True
NEN1,2017_NEN1_03110312,False,False,True
NEN1,2017_NEN1_03290272,False,False,True
NEN1,2017_NEN1_04160137,False,False,False
NEN1,2017_NEN1_02180221,False,False,False
NEN1,2017_NEN1_03300396,False,False,False
NEN1,2017_NEN1_07170846,False,False,False
NEN1,2017_NEN1_07050567,False,True,False
NEN1,2017_NEN1_05100459,False,False,True
NEN1,2017_NEN1_04030795,False,False,False
NEN1,2017_NEN1_02150971,False,False,True
NEN1,2017_NEN1_04280257,False,False,True
NEN1,2017_NEN1_06140334,False,True,False
NEN1,2017_NEN1_07050619,False,False,False
NEN1,2017_NEN1_05290622,False,False,True
NEN1,2017_NEN1_06010895,False,False,False
NEN1,2017_NEN1_05290488,False,False,False
NEN1,2017_NEN1_05150007,False,False,False
NEN1,2017_NEN1_05080279,False,False,False
NEN1,2017_NEN1_06270763,False,False,False
NEN1,2017_NEN1_06210133,False,False,False
NEN1,2017_NEN1_05220663,False,False,True
NEN1,2017_NEN1_03170074,False,False,True
NEN1,2017_NEN1_07010203,False,False,False
NEN1,2017_NEN1_07050614,False,False,False
NEN1,2017_NEN1_07140475,False,False,True
NEN1,2017_NEN1_07140469,False,False,True
NEN1,2017_NEN1_04290378,False,False,False
NEN1,2017_NEN1_06300038,False,False,True
NEN1,2017_NEN1_05280344,False,False,False
NEN1,2017_NEN1_06030107,False,False,False
NEN1,2017_NEN1_07060632,False,False,True
NEN1,2017_NEN1_01310444,False,False,True
NEN1,2017_NEN1_07140468,False,False,True
NEN1,2017_NEN1_06010873,False,True,True
NEN1,2017_NEN1_02080297,False,False,True
NEN1,2017_NEN1_03150669,False,True,False
NEN1,2017_NEN1_06260702,False,False,False
NEN1,2017_NEN1_01310519,False,False,True
NEN1,2017_NEN1_02240795,False,False,False
NEN1,2017_NEN1_02170099,False,False,True
NEN1,2017_NEN1_06080636,False,False,False
NEN1,2017_NEN1_06170666,False,False,False
NEN1,2017_NEN1_06040252,False,False,False
NEN1,2017_NEN1_06050349,False,False,False
NEN1,2017_NEN1_04200460,False,False,True
NEN1,2017_NEN1_02080272,False,False,False
NEN1,2017_NEN1_04070192,False,False,False
NEN1,2017_NEN1_04190414,False,False,False
NEN1,2017_NEN1_06040251,False,False,False
NEN1,2017_NEN1_01310459,False,False,True
NEN1,2017_NEN1_03270107,False,False,False
NEN1,2017_NEN1_06300061,False,False,False
NEN1,2017_NEN1_05310780,False,False,False
NEN1,2017_NEN1_05070179,False,False,False
NEN1,2017_NEN1_02210532,False,False,False
NEN1,2017_NEN1_06150442,False,False,False
NEN1,2017_NEN1_04140896,False,False,False
NEN1,2017_NEN1_05200556,False,False,True
NEN1,2017_NEN1_07010134,False,False,True
NEN1,2017_NEN1_04160159,False,False,True
NEN1,2017_NEN1_06060410,False,False,False
NEN1,2017_NEN1_06180772,False,False,True
NEN1,2017_NEN1_02110578,False,False,True
NEN1,2017_NEN1_06290960,False,False,False
NEN1,2017_NEN1_04270151,False,False,True
NEN1,2017_NEN1_03080998,False,False,False
NEN1,2017_NEN1_04140874,False,False,True
NEN1,2017_NEN1_05310801,False,False,False
NEN1,2017_NEN1_05300697,False,False,False
NEN1,2017_NEN1_03150688,False,False,False
NEN1,2017_NEN1_04180275,False,False,True
NEN1,2017_NEN1_05240966,False,False,False
NEN1,2017_NEN1_06020998,False,False,False
NEN1,2017_NEN1_03220586,False,False,True
NEN1,2017_NEN1_01280177,False,False,False
NEN1,2017_NEN1_02020674,False,False,False
NEN1,2017_NEN1_05240906,False,False,False
NEN1,2017_NEN1_07010143,False,False,True
NEN1,2017_NEN1_07030405,False,False,False
NEN1,2017_NEN1_06160528,False,False,True
NEN1,2017_NEN1_06260707,False,False,False
NEN1,2017_NEN1_06030171,False,False,True
NEN1,2017_NEN1_04240948,False,False,True
NEN1,2017_NEN1_02110548,False,False,False
NEN1,2017_NEN1_06300075,False,False,False
NEN1,2017_NEN1_02070180,False,False,False
NEN1,2017_NEN1_05080313,False,True,False
NEN1,2017_NEN1_04210582,False,False,False
NEN1,2017_NEN1_06300103,False,False,False
NEN1,2017_NEN1_04140931,False,False,False
NEN1,2017_NEN1_07050611,False,False,False
NEN1,2017_NEN1_05160127,False,False,False
NEN1,2017_NEN1_02280190,False,False,False
NEN1,2017_NEN1_06120085,False,False,False
NEN1,2017_NEN1_06290971,False,False,False
NEN1,2017_NEN1_02280222,False,False,False
NEN1,2017_NEN1_06290023,False,False,True
NEN1,2017_NEN1_02090350,False,False,False
NEN1,2017_NEN1_06150499,False,True,False
NEN1,2017_NEN1_04210596,False,True,False
NEN1,2017_NEN1_02260042,False,False,True
NEN1,2017_NEN1_01280147,False,False,True
NEN1,2017_NEN1_03280250,False,False,True
NEN1,2017_NEN1_05290510,False,False,False
NEN1,2017_NEN1_05270219,False,False,True
NEN1,2017_NEN1_07020294,False,False,False
NEN1,2017_NEN1_02240814,False,False,False
NEN1,2017_NEN1_03260994,False,False,False
NEN1,2017_NEN1_04010569,False,False,True
NEN1,2017_NEN1_04200482,False,False,False
NEN1,2017_NEN1_06210101,False,False,False
NEN1,2017_NEN1_07060692,False,False,False
NEN1,2017_NEN1_06120110,False,False,False
NEN1,2017_NEN1_06260732,False,False,True
NEN1,2017_NEN1_04250032,False,False,True
NEN1,2017_NEN1_02150909,False,False,True
NEN1,2017_NEN1_01290311,False,False,False
NEN1,2017_NEN1_02160082,False,False,True
NEN1,2017_NEN1_02220627,False,False,False
NEN1,2017_NEN1_03160011,False,False,False
NEN1,2017_NEN1_04010655,False,False,True
NEN1,2017_NEN1_05100528,False,False,True
NEN1,2017_NEN1_06030184,False,False,True
NEN1,2017_NEN1_05200457,False,False,True
NEN1,2017_NEN1_02110572,False,False,False
NEN1,2017_NEN1_03230692,False,False,False
NEN1,2017_NEN1_04140905,False,False,False
NEN1,2017_NEN1_07010214,False,False,False
NEN1,2017_NEN1_04230793,False,False,False
NEN1,2017_NEN1_05040912,False,False,False
NEN1,2017_NEN1_03080983,False,False,False
NEN1,2017_NEN1_05210656,False,False,True
NEN1,2017_NEN1_05010543,False,False,True
NEN1,2017_NEN1_03300407,False,False,False
NEN1,2017_NEN1_03050661,False,False,True
NEN1,2017_NEN1_04200462,False,False,True
NEN1,2017_NEN1_01270084,False,False,False
NEN1,2017_NEN1_02090326,False,False,True
NEN1,2017_NEN1_06280878,False,False,False
NEN1,2017_NEN1_04220701,False,False,False
NEN1,2017_NEN1_02150959,False,False,False
NEN1,2017_NEN1_03230718,False,False,False
NEN1,2017_NEN1_04090438,False,False,True
NEN1,2017_NEN1_06010893,False,False,False
NEN1,2017_NEN1_04290427,False,False,True
NEN1,2017_NEN1_04150049,False,False,True
NEN1,2017_NEN1_02040869,False,False,False
NEN1,2017_NEN1_06050358,False,False,False
NEN1,2017_NEN1_04270231,False,False,True
NEN1,2017_NEN1_04190429,False,False,False
NEN1,2017_NEN1_02230734,False,False,False
NEN1,2017_NEN1_02200432,False,False,False
NEN1,2017_NEN1_06080664,False,False,False
NEN1,2017_NEN1_05280355,False,True,False
NEN1,2017_NEN1_06280922,False,False,True
NEN1,2017_NEN1_03300459,False,False,True
NEN1,2017_NEN1_06060477,False,False,False
NEN1,2017_NEN1_06260717,False,False,False
NEN1,2017_NEN1_06070500,False,False,True
NEN1,2017_NEN1_05170216,False,False,False
NEN1,2017_NEN1_04100556,False,False,True
NEN1,2017_NEN1_04010629,False,False,False
NEN1,2017_NEN1_03040635,False,False,True
NEN1,2017_NEN1_03240777,False,False,True
NEN1,2017_NEN1_03120399,False,False,False
NEN1,2017_NEN1_06010867,False,False,True
NEN1,2017_NEN1_03180212,False,False,False
NEN1,2017_NEN1_07010178,False,False,False
NEN1,2017_NEN1_06170740,False,False,False
NEN1,2017_NEN1_02040897,False,False,True
NEN1,2017_NEN1_07040510,False,False,False
NEN1,2017_NEN1_04270171,False,False,False
NEN1,2017_NEN1_01310448,False,False,True
NEN1,2017_NEN1_04290360,False,False,False
NEN1,2017_NEN1_03090123,False,False,True
NEN1,2017_NEN1_04200522,False,False,False
NEN1,2017_NEN1_02210481,False,False,True
NEN1,2017_NEN1_05210657,False,False,True
NEN1,2017_NEN1_04210639,False,False,False
NEN1,2017_NEN1_04070183,False,False,False
NEN1,2017_NEN1_04200488,False,False,False
NEN1,2017_NEN1_06260721,False,False,True
NEN1,2017_NEN1_06230339,False,True,False
NEN1,2017_NEN1_02250949,False,False,True
NEN1,2017_NEN1_04240934,False,False,False
NEN1,2017_NEN1_06300055,False,False,False
NEN1,2017_NEN1_03100171,False,False,False
NEN1,2017_NEN1_03120371,False,False,False
NEN1,2017_NEN1_03060757,False,False,True
NEN1,2017_NEN1_05280419,False,True,False
NEN1,2017_NEN1_02090322,False,False,True
NEN1,2017_NEN1_02200469,False,False,True
NEN1,2017_NEN1_06070549,False,False,False
NEN1,2017_NEN1_05160071,False,False,True
NEN1,2017_NEN1_04100503,False,False,False
NEN1,2017_NEN1_03160730,False,False,True
NEN1,2017_NEN1_06140307,False,False,False
NEN1,2017_NEN1_02050929,False,False,True
NEN1,2017_NEN1_05250065,False,False,False
NEN1,2017_NEN1_07140527,False,False,False
NEN1,2017_NEN1_05120708,False,False,False
NEN1,2017_NEN1_06150462,False,False,False
NEN1,2017_NEN1_02120645,False,False,False
NEN1,2017_NEN1_02170105,False,False,True
NEN1,2017_NEN1_02010560,False,False,True
NEN1,2017_NEN1_03240775,False,True,True
NEN1,2017_NEN1_05190415,False,False,False
NEN1,2017_NEN1_02190308,False,False,False
NEN1,2017_NEN1_03160016,False,False,False
NEN1,2017_NEN1_04060093,False,False,False
NEN1,2017_NEN1_02030747,False,False,True
NEN1,2017_NEN1_02090344,False,False,False
NEN1,2017_NEN1_06140277,False,True,True
NEN1,2017_NEN1_06010959,False,False,True
NEN1,2017_NEN1_06120092,False,False,False
NEN1,2017_NEN1_07080910,False,True,False
NEN1,2017_NEN1_04010635,False,False,False
NEN1,2017_NEN1_05130782,False,False,False
NEN1,2017_NEN1_07070835,False,False,True
NEN1,2017_NEN1_02280163,False,False,True
NEN1,2017_NEN1_03230727,False,False,False
NEN1,2017_NEN1_03280164,False,False,True
NEN1,2017_NEN1_02250926,False,False,False
NEN1,2017_NEN1_07120295,False,False,False
NEN1,2017_NEN1_03150681,False,False,False
NEN1,2017_NEN1_06170648,False,False,True
NEN1,2017_NEN1_04250964,False,False,True
NEN1,2017_NEN1_05270249,False,False,False
NEN1,2017_NEN1_03260977,False,False,True
NEN1,2017_NEN1_05200456,False,False,True
NEN1,2017_NEN1_02100441,False,False,False
NEN1,2017_NEN1_06040280,False,False,True
NEN1,2017_NEN1_06300118,False,False,True
NEN1,2017_NEN1_06040210,False,False,False
NEN1,2017_NEN1_03140608,False,False,True
NEN1,2017_NEN1_03200447,False,False,True
NEN1,2017_NEN1_05120696,False,False,False
NEN1,2017_NEN1_06040274,False,False,True
NEN1,2017_NEN1_06030149,False,False,False
NEN1,2017_NEN1_05190383,False,False,False
NEN1,2017_NEN1_06190933,False,False,False
NEN1,2017_NEN1_03280248,False,False,True
NEN1,2017_NEN1_05190406,False,False,False
NEN1,2017_NEN1_05150964,False,False,True
NEN1,2017_NEN1_02210553,False,False,True
NEN1,2017_NEN1_03250950,False,False,True
NEN1,2017_NEN1_02280194,False,False,False
NEN1,2017_NEN1_06170642,False,False,True
NEN1,2017_NEN1_04230812,False,False,False
NEN1,2017_NEN1_02050974,False,False,False
NEN1,2017_NEN1_06080692,False,False,True
NEN1,2017_NEN1_03170088,False,False,False
NEN1,2017_NEN1_07090976,False,False,False
NEN1,2017_NEN1_05270225,False,False,True
NEN1,2017_NEN1_05250036,False,True,False
NEN1,2017_NEN1_04150055,False,False,True
NEN1,2017_NEN1_04200504,False,False,False
NEN1,2017_NEN1_04050052,False,False,True
NEN1,2017_NEN1_05020695,False,False,False
NEN1,2017_NEN1_05020663,False,False,False
NEN1,2017_NEN1_02240837,False,False,True
NEN1,2017_NEN1_03300419,False,False,False
NEN1,2017_NEN1_05050007,False,False,False
NEN1,2017_NEN1_05150056,False,False,True
NEN1,2017_NEN1_04080296,False,False,False
NEN1,2017_NEN1_03030529,False,False,True
NEN1,2017_NEN1_06130246,False,False,True
NEN1,2017_NEN1_04050961,False,False,True
NEN1,2017_NEN1_07010138,False,False,True
NEN1,2017_NEN1_07140541,False,False,False
NEN1,2017_NEN1_02240839,False,False,True
NEN1,2017_NEN1_05160131,False,False,False
NEN1,2017_NEN1_05230838,False,False,False
NEN1,2017_NEN1_03280223,False,False,False
NEN1,2017_NEN1_07090971,False,False,True
NEN1,2017_NEN1_05040903,False,False,False
NEN1,2017_NEN1_04140921,False,False,False
NEN1,2017_NEN1_04140904,False,False,False
NEN1,2017_NEN1_02030812,False,False,True
NEN1,2017_NEN1_06020996,False,False,False
NEN1,2017_NEN1_06070516,False,False,False
NEN1,2017_NEN1_02160999,False,False,True
NEN1,2017_NEN1_04230839,False,False,True
NEN1,2017_NEN1_04020691,False,False,False
NEN1,2017_NEN1_03090113,False,False,True
NEN1,2017_NEN1_03250921,False,False,False
NEN1,2017_NEN1_05290615,False,False,True
NEN1,2017_NEN1_02170164,False,False,True
NEN1,2017_NEN1_06290027,False,False,True
NEN1,2017_NEN1_06160527,False,True,True
NEN1,2017_NEN1_05280408,False,True,False
NEN1,2017_NEN1_03100214,False,False,True
NEN1,2017_NEN1_06230409,False,False,False
NEN1,2017_NEN1_02130718,False,False,True
NEN1,2017_NEN1_02140832,False,False,False
NEN1,2017_NEN1_06190911,False,True,False
NEN1,2017_NEN1_05190395,False,False,False
NEN1,2017_NEN1_05050987,False,False,False
NEN1,2017_NEN1_05270250,False,False,False
NEN1,2017_NEN1_07010179,False,False,False
NEN1,2017_NEN1_05090374,False,True,False
NEN1,2017_NEN1_02190295,False,False,True
NEN1,2017_NEN1_06240429,False,False,True
NEN1,2017_NEN1_05010617,False,False,True
NEN1,2017_NEN1_06070562,False,False,False
NEN1,2017_NEN1_04070203,False,False,False
NEN1,2017_NEN1_06160553,False,False,False
NEN1,2017_NEN1_03220638,False,False,True
NEN1,2017_NEN1_03240844,False,False,True
NEN1,2017_NEN1_03020437,False,False,True
NEN1,2017_NEN1_06040256,False,False,False
NEN1,2017_NEN1_02180235,False,False,False
NEN1,2017_NEN1_04110647,False,False,True
NEN1,2017_NEN1_07090999,False,True,False
NEN1,2017_NEN1_04130783,False,False,False
NEN1,2017_NEN1_03160739,False,False,True
NEN1,2017_NEN1_06250600,False,False,False
NEN1,2017_NEN1_06160576,False,False,False
NEN1,2017_NEN1_06290011,False,False,False
NEN1,2017_NEN1_05090384,False,False,False
NEN1,2017_NEN1_04170187,False,False,False
NEN1,2017_NEN1_07140464,False,False,True
NEN1,2017_NEN1_03160749,False,False,True
NEN1,2017_NEN1_03180254,False,False,True
NEN1,2017_NEN1_06120060,False,False,False
NEN1,2017_NEN1_05060116,False,False,False
NEN1,2017_NEN1_02170150,False,False,False
NEN1,2017_NEN1_05260108,False,False,True
NEN1,2017_NEN1_06220242,False,True,False
