camera,ImagePath,badImage,motion,grayscale
GBU4,2017_GBU4_03030610,False,True,True
GBU4,2017_GBU4_05170044,False,True,False
GBU4,2017_GBU4_07100093,False,False,False
GBU4,2017_GBU4_05090705,False,False,False
GBU4,2017_GBU4_02170916,False,False,False
GBU4,2017_GBU4_06030578,False,True,False
GBU4,2017_GBU4_05210909,False,False,False
GBU4,2017_GBU4_05160720,False,False,True
GBU4,2017_GBU4_05240814,False,False,False
GBU4,2017_GBU4_03250025,False,False,False
GBU4,2017_GBU4_05190703,False,False,False
GBU4,2017_GBU4_04190507,False,False,True
GBU4,2017_GBU4_03280321,False,False,False
GBU4,2017_GBU4_05270668,False,True,False
GBU4,2017_GBU4_02060740,False,False,True
GBU4,2017_GBU4_05180190,False,True,False
GBU4,2017_GBU4_05220082,False,False,True
GBU4,2017_GBU4_02110303,False,False,True
GBU4,2017_GBU4_07030328,False,False,False
GBU4,2017_GBU4_06010177,False,True,False
GBU4,2017_GBU4_02060766,False,False,False
GBU4,2017_GBU4_03250007,False,False,False
GBU4,2017_GBU4_05170021,False,True,False
GBU4,2017_GBU4_04160267,False,False,False
GBU4,2017_GBU4_03130716,False,False,False
GBU4,2017_GBU4_03210496,False,False,False
GBU4,2017_GBU4_05190670,False,True,False
GBU4,2017_GBU4_05250217,False,True,False
GBU4,2017_GBU4_07170955,False,False,False
GBU4,2017_GBU4_05290298,False,True,False
GBU4,2017_GBU4_02270979,False,True,True
GBU4,2017_GBU4_05310823,False,True,False
GBU4,2017_GBU4_03020292,False,False,False
GBU4,2017_GBU4_04080412,False,False,True
GBU4,2017_GBU4_03110462,False,False,True
GBU4,2017_GBU4_03020294,False,False,False
GBU4,2017_GBU4_04060284,False,False,False
GBU4,2017_GBU4_05170089,False,False,False
GBU4,2017_GBU4_07030300,True,True,True
GBU4,2017_GBU4_05050297,False,False,False
GBU4,2017_GBU4_05290189,False,True,False
GBU4,2017_GBU4_05270627,False,True,False
GBU4,2017_GBU4_02220418,False,False,False
GBU4,2017_GBU4_05270625,False,True,False
GBU4,2017_GBU4_06020375,False,True,False
GBU4,2017_GBU4_05180384,False,True,False
GBU4,2017_GBU4_04080505,True,True,True
GBU4,2017_GBU4_04130998,False,False,True
GBU4,2017_GBU4_05130259,False,True,False
GBU4,2017_GBU4_05170040,False,True,False
GBU4,2017_GBU4_05290157,False,True,False
GBU4,2017_GBU4_04020874,False,False,False
GBU4,2017_GBU4_05090699,False,False,False
GBU4,2017_GBU4_05240628,False,True,False
GBU4,2017_GBU4_02280029,False,True,True
GBU4,2017_GBU4_05190584,False,False,True
GBU4,2017_GBU4_05150523,False,False,False
GBU4,2017_GBU4_07160860,False,True,False
GBU4,2017_GBU4_03100435,False,False,True
GBU4,2017_GBU4_07010063,False,False,True
GBU4,2017_GBU4_02280096,False,False,False
GBU4,2017_GBU4_05180425,False,False,False
GBU4,2017_GBU4_05230505,False,True,False
GBU4,2017_GBU4_05210959,False,True,False
GBU4,2017_GBU4_05020029,False,False,True
GBU4,2017_GBU4_02040596,False,False,True
GBU4,2017_GBU4_04020812,False,False,True
GBU4,2017_GBU4_02110271,False,False,False
GBU4,2017_GBU4_02070857,True,True,True
GBU4,2017_GBU4_05160870,False,True,False
GBU4,2017_GBU4_02190120,False,False,False
GBU4,2017_GBU4_05250153,False,False,False
GBU4,2017_GBU4_05240842,False,True,False
GBU4,2017_GBU4_04010687,False,False,True
GBU4,2017_GBU4_06010131,False,True,False
GBU4,2017_GBU4_05160783,False,True,False
GBU4,2017_GBU4_07130416,False,False,True
GBU4,2017_GBU4_04130948,False,False,False
GBU4,2017_GBU4_03230809,False,True,True
GBU4,2017_GBU4_04220854,False,False,False
GBU4,2017_GBU4_05170957,False,True,False
GBU4,2017_GBU4_02210286,False,False,False
GBU4,2017_GBU4_05210031,False,False,False
GBU4,2017_GBU4_05230473,False,True,False
GBU4,2017_GBU4_07080775,False,False,True
GBU4,2017_GBU4_05290295,False,True,False
GBU4,2017_GBU4_03160973,False,False,True
GBU4,2017_GBU4_02100178,False,False,False
GBU4,2017_GBU4_05030126,False,False,False
GBU4,2017_GBU4_03090315,True,True,True
GBU4,2017_GBU4_03200437,False,False,True
GBU4,2017_GBU4_02140634,False,False,False
GBU4,2017_GBU4_04220874,True,True,True
GBU4,2017_GBU4_02020367,False,True,True
GBU4,2017_GBU4_05160894,False,False,False
GBU4,2017_GBU4_05030092,True,True,True
GBU4,2017_GBU4_05300385,False,False,True
GBU4,2017_GBU4_04150114,False,False,True
GBU4,2017_GBU4_03100436,False,False,True
GBU4,2017_GBU4_05310782,False,False,False
GBU4,2017_GBU4_07060589,False,False,False
GBU4,2017_GBU4_05290257,False,True,False
GBU4,2017_GBU4_03310645,False,False,False
GBU4,2017_GBU4_07170013,False,True,False
GBU4,2017_GBU4_02140638,False,False,False
GBU4,2017_GBU4_04280490,False,False,True
GBU4,2017_GBU4_02070914,False,False,True
GBU4,2017_GBU4_05220078,False,False,True
GBU4,2017_GBU4_05250038,False,False,False
GBU4,2017_GBU4_03030457,False,False,False
GBU4,2017_GBU4_04190575,False,False,False
GBU4,2017_GBU4_05310788,False,True,False
GBU4,2017_GBU4_05130230,False,False,False
GBU4,2017_GBU4_07030333,False,False,False
GBU4,2017_GBU4_05310898,False,True,False
GBU4,2017_GBU4_04230961,False,True,False
GBU4,2017_GBU4_05020981,False,False,False
GBU4,2017_GBU4_02020273,False,True,False
GBU4,2017_GBU4_07130403,False,False,True
GBU4,2017_GBU4_05180304,False,True,False
GBU4,2017_GBU4_05050339,False,False,False
GBU4,2017_GBU4_02260766,False,False,True
GBU4,2017_GBU4_05260372,False,True,False
GBU4,2017_GBU4_05290192,False,True,False
GBU4,2017_GBU4_05170962,False,True,False
GBU4,2017_GBU4_04080459,False,False,False
GBU4,2017_GBU4_05250193,False,False,False
GBU4,2017_GBU4_03170106,False,False,False
GBU4,2017_GBU4_05200820,True,True,True
GBU4,2017_GBU4_03130761,False,False,True
GBU4,2017_GBU4_07040367,False,False,True
GBU4,2017_GBU4_07120342,False,True,False
GBU4,2017_GBU4_07140561,False,False,True
GBU4,2017_GBU4_03010226,False,False,False
GBU4,2017_GBU4_03150909,False,False,False
GBU4,2017_GBU4_04140093,False,False,True
GBU4,2017_GBU4_07170008,False,True,False
GBU4,2017_GBU4_02280068,True,True,True
GBU4,2017_GBU4_05080630,False,True,False
GBU4,2017_GBU4_03210532,False,False,False
GBU4,2017_GBU4_03220641,False,False,True
GBU4,2017_GBU4_07060621,False,True,False
GBU4,2017_GBU4_02240559,False,False,True
GBU4,2017_GBU4_04110764,False,False,False
GBU4,2017_GBU4_04110757,False,False,False
GBU4,2017_GBU4_03060959,False,False,True
GBU4,2017_GBU4_04160245,False,False,False
GBU4,2017_GBU4_05280826,False,False,False
GBU4,2017_GBU4_03030534,False,True,True
GBU4,2017_GBU4_04180430,False,False,False
GBU4,2017_GBU4_02020198,False,False,False
GBU4,2017_GBU4_05190568,False,False,True
GBU4,2017_GBU4_05030046,False,False,True
GBU4,2017_GBU4_02200205,False,False,False
GBU4,2017_GBU4_05150642,False,False,False
GBU4,2017_GBU4_03250946,False,False,True
GBU4,2017_GBU4_05160772,False,True,False
GBU4,2017_GBU4_05070491,False,False,True
GBU4,2017_GBU4_04220851,False,False,False
GBU4,2017_GBU4_07080857,False,False,True
GBU4,2017_GBU4_04090516,False,False,True
GBU4,2017_GBU4_04170373,False,False,False
GBU4,2017_GBU4_03040759,False,False,False
GBU4,2017_GBU4_04010728,False,False,False
GBU4,2017_GBU4_04260288,False,False,True
GBU4,2017_GBU4_02090098,False,False,True
GBU4,2017_GBU4_02110313,False,False,True
GBU4,2017_GBU4_05180344,False,True,False
GBU4,2017_GBU4_03080175,False,False,True
GBU4,2017_GBU4_04200645,False,False,False
GBU4,2017_GBU4_04280412,False,False,True
GBU4,2017_GBU4_05230487,True,True,True
GBU4,2017_GBU4_06010090,False,True,False
GBU4,2017_GBU4_07160881,False,False,False
GBU4,2017_GBU4_05180413,False,True,False
GBU4,2017_GBU4_06030699,True,True,True
GBU4,2017_GBU4_03290427,False,True,True
GBU4,2017_GBU4_02050672,False,False,False
GBU4,2017_GBU4_05240725,False,True,False
GBU4,2017_GBU4_02190079,False,False,True
GBU4,2017_GBU4_02220433,False,False,True
GBU4,2017_GBU4_03060979,False,False,False
GBU4,2017_GBU4_05130315,False,False,True
GBU4,2017_GBU4_05130193,False,False,True
GBU4,2017_GBU4_03260056,False,False,True
GBU4,2017_GBU4_02190101,False,False,False
GBU4,2017_GBU4_05290135,False,True,False
GBU4,2017_GBU4_02120453,False,False,True
GBU4,2017_GBU4_04300803,False,False,True
GBU4,2017_GBU4_07120224,False,False,True
GBU4,2017_GBU4_07170002,False,True,False
GBU4,2017_GBU4_03050945,False,False,True
GBU4,2017_GBU4_05220144,False,False,False
GBU4,2017_GBU4_05310751,False,True,False
GBU4,2017_GBU4_05030069,False,True,False
GBU4,2017_GBU4_05310879,False,False,False
GBU4,2017_GBU4_07150751,False,False,False
GBU4,2017_GBU4_03230750,False,True,False
GBU4,2017_GBU4_04290515,False,False,False
GBU4,2017_GBU4_05300437,False,True,False
GBU4,2017_GBU4_02120336,False,True,True
GBU4,2017_GBU4_03040704,False,True,True
GBU4,2017_GBU4_05310756,False,True,False
GBU4,2017_GBU4_03300521,False,False,False
GBU4,2017_GBU4_03160025,False,False,False
GBU4,2017_GBU4_06030620,False,False,False
GBU4,2017_GBU4_03120631,False,True,False
GBU4,2017_GBU4_04110786,False,False,False
GBU4,2017_GBU4_03030602,False,True,True
GBU4,2017_GBU4_02270015,False,False,True
GBU4,2017_GBU4_03240854,False,False,False
GBU4,2017_GBU4_05280972,False,True,False
GBU4,2017_GBU4_02250685,False,False,False
GBU4,2017_GBU4_04300668,False,True,False
GBU4,2017_GBU4_02250661,False,False,True
GBU4,2017_GBU4_07160876,False,True,False
GBU4,2017_GBU4_03280325,False,False,True
GBU4,2017_GBU4_06030540,False,False,False
GBU4,2017_GBU4_05170100,False,True,False
GBU4,2017_GBU4_07140609,False,False,False
GBU4,2017_GBU4_03120629,False,False,False
GBU4,2017_GBU4_02240626,False,False,True
GBU4,2017_GBU4_03310660,False,False,True
GBU4,2017_GBU4_05240884,False,True,True
GBU4,2017_GBU4_05280883,False,True,False
GBU4,2017_GBU4_04030970,False,False,False
GBU4,2017_GBU4_07170041,False,True,False
GBU4,2017_GBU4_05290368,False,False,True
GBU4,2017_GBU4_04300725,False,True,False
GBU4,2017_GBU4_06030682,False,True,True
GBU4,2017_GBU4_05250966,False,False,True
GBU4,2017_GBU4_03210478,False,False,True
GBU4,2017_GBU4_04210726,False,False,False
GBU4,2017_GBU4_04180462,False,False,False
GBU4,2017_GBU4_02210322,False,False,False
GBU4,2017_GBU4_05250046,False,True,False
GBU4,2017_GBU4_02270987,False,True,True
GBU4,2017_GBU4_06020313,False,True,False
GBU4,2017_GBU4_05230410,False,False,False
GBU4,2017_GBU4_04300770,False,True,True
GBU4,2017_GBU4_07130489,False,True,False
GBU4,2017_GBU4_04100694,False,False,True
GBU4,2017_GBU4_07060635,False,False,False
GBU4,2017_GBU4_02230510,False,False,False
GBU4,2017_GBU4_07140553,False,False,True
GBU4,2017_GBU4_05180472,False,True,True
GBU4,2017_GBU4_03190315,False,False,False
GBU4,2017_GBU4_05290095,False,True,True
GBU4,2017_GBU4_04260249,False,False,False
GBU4,2017_GBU4_05210981,False,False,False
GBU4,2017_GBU4_03130749,False,False,True
GBU4,2017_GBU4_05070552,False,False,False
GBU4,2017_GBU4_03280257,False,False,True
GBU4,2017_GBU4_04200597,False,False,True
GBU4,2017_GBU4_07160895,False,True,False
GBU4,2017_GBU4_02020303,False,True,False
GBU4,2017_GBU4_05200756,False,False,True
GBU4,2017_GBU4_07030302,False,True,False
GBU4,2017_GBU4_05220111,False,False,False
GBU4,2017_GBU4_05110045,False,True,True
GBU4,2017_GBU4_04010700,False,False,True
GBU4,2017_GBU4_07110119,False,False,True
GBU4,2017_GBU4_07120279,False,True,False
GBU4,2017_GBU4_05310754,False,True,False
GBU4,2017_GBU4_05280810,False,False,False
GBU4,2017_GBU4_03230787,False,True,True
GBU4,2017_GBU4_04080488,False,False,False
GBU4,2017_GBU4_03060040,False,False,True
GBU4,2017_GBU4_03190355,True,True,True
GBU4,2017_GBU4_05180469,False,False,True
GBU4,2017_GBU4_05070548,False,False,False
GBU4,2017_GBU4_05300567,False,True,False
GBU4,2017_GBU4_02120437,False,False,True
GBU4,2017_GBU4_07030311,False,False,False
GBU4,2017_GBU4_04180463,False,False,False
GBU4,2017_GBU4_06010101,False,True,False
GBU4,2017_GBU4_05110013,False,False,False
GBU4,2017_GBU4_04080423,False,False,True
GBU4,2017_GBU4_05060384,False,False,True
GBU4,2017_GBU4_02220431,False,False,True
GBU4,2017_GBU4_05210062,False,False,True
GBU4,2017_GBU4_03090267,False,True,True
GBU4,2017_GBU4_03290380,False,False,False
GBU4,2017_GBU4_02070886,False,False,False
GBU4,2017_GBU4_02140560,False,True,True
GBU4,2017_GBU4_07170066,False,False,False
GBU4,2017_GBU4_07120262,False,False,False
GBU4,2017_GBU4_05230434,False,False,False
GBU4,2017_GBU4_03010202,True,True,True
GBU4,2017_GBU4_02230524,False,False,True
GBU4,2017_GBU4_03030489,False,True,False
GBU4,2017_GBU4_05110971,False,True,False
GBU4,2017_GBU4_07040349,False,False,True
GBU4,2017_GBU4_03060980,False,False,False
GBU4,2017_GBU4_05250200,False,True,False
GBU4,2017_GBU4_06010983,False,False,False
GBU4,2017_GBU4_03130744,False,True,True
GBU4,2017_GBU4_05150547,False,True,False
GBU4,2017_GBU4_07110120,False,False,True
GBU4,2017_GBU4_02270917,False,True,False
GBU4,2017_GBU4_04250156,False,False,False
GBU4,2017_GBU4_04060294,False,False,True
GBU4,2017_GBU4_02120447,False,False,True
GBU4,2017_GBU4_03210471,False,False,True
GBU4,2017_GBU4_04270299,False,False,True
GBU4,2017_GBU4_05060409,False,False,False
GBU4,2017_GBU4_05260499,False,False,False
GBU4,2017_GBU4_05280940,False,True,False
GBU4,2017_GBU4_03290398,False,False,False
GBU4,2017_GBU4_05120111,False,False,False
GBU4,2017_GBU4_02160822,False,False,False
GBU4,2017_GBU4_04270319,False,False,True
GBU4,2017_GBU4_03040748,False,True,False
GBU4,2017_GBU4_02130551,False,False,True
GBU4,2017_GBU4_07120210,False,False,True
GBU4,2017_GBU4_04280455,False,False,False
GBU4,2017_GBU4_03130682,False,False,True
GBU4,2017_GBU4_05180363,False,True,False
GBU4,2017_GBU4_05300520,False,True,False
GBU4,2017_GBU4_04120892,False,False,True
GBU4,2017_GBU4_05260407,False,True,False
GBU4,2017_GBU4_04130989,False,False,False
GBU4,2017_GBU4_04070380,False,False,False
GBU4,2017_GBU4_03070143,False,False,True
GBU4,2017_GBU4_05220215,False,False,False
GBU4,2017_GBU4_03030439,False,True,False
GBU4,2017_GBU4_05240894,False,True,True
GBU4,2017_GBU4_05120100,False,True,False
GBU4,2017_GBU4_05280084,False,True,True
GBU4,2017_GBU4_04220861,False,False,False
GBU4,2017_GBU4_04040039,False,False,False
GBU4,2017_GBU4_06010038,False,True,False
GBU4,2017_GBU4_07120237,False,False,False
GBU4,2017_GBU4_02020313,False,False,True
GBU4,2017_GBU4_05030101,False,False,False
GBU4,2017_GBU4_05230307,False,False,False
GBU4,2017_GBU4_07170091,False,False,True
GBU4,2017_GBU4_05280845,False,False,False
GBU4,2017_GBU4_07050482,False,False,False
GBU4,2017_GBU4_03220604,False,False,False
GBU4,2017_GBU4_05190682,False,True,False
GBU4,2017_GBU4_06030671,False,True,False
GBU4,2017_GBU4_03040787,False,True,False
GBU4,2017_GBU4_03020291,False,False,False
GBU4,2017_GBU4_05180484,False,True,True
GBU4,2017_GBU4_03100426,False,False,False
GBU4,2017_GBU4_03270203,False,False,False
GBU4,2017_GBU4_04270335,False,False,False
GBU4,2017_GBU4_05100816,False,False,False
GBU4,2017_GBU4_02010124,False,False,True
GBU4,2017_GBU4_04180496,False,False,True
GBU4,2017_GBU4_02280092,False,False,False
GBU4,2017_GBU4_02130501,False,False,False
GBU4,2017_GBU4_05110909,False,False,True
GBU4,2017_GBU4_06020312,False,True,False
GBU4,2017_GBU4_07060639,False,False,False
GBU4,2017_GBU4_07040423,False,False,False
GBU4,2017_GBU4_05310856,False,True,False
GBU4,2017_GBU4_04240095,False,False,True
GBU4,2017_GBU4_05300579,False,True,False
GBU4,2017_GBU4_03130666,False,False,True
GBU4,2017_GBU4_07150703,False,False,False
GBU4,2017_GBU4_05160860,False,True,False
GBU4,2017_GBU4_07150786,False,False,True
GBU4,2017_GBU4_03250961,False,False,True
GBU4,2017_GBU4_05130216,False,True,False
GBU4,2017_GBU4_02190107,False,False,False
GBU4,2017_GBU4_05150663,False,False,False
GBU4,2017_GBU4_07040442,False,False,False
GBU4,2017_GBU4_05150536,True,True,True
GBU4,2017_GBU4_05270590,False,True,False
GBU4,2017_GBU4_02240578,False,False,False
GBU4,2017_GBU4_03270241,False,False,True
GBU4,2017_GBU4_01310046,False,False,True
GBU4,2017_GBU4_04030935,False,False,False
GBU4,2017_GBU4_07060637,False,False,False
GBU4,2017_GBU4_05240868,False,True,True
GBU4,2017_GBU4_04270341,False,False,False
GBU4,2017_GBU4_05300580,False,True,False
GBU4,2017_GBU4_03040667,False,True,True
GBU4,2017_GBU4_07030290,False,True,False
GBU4,2017_GBU4_02260778,False,False,False
GBU4,2017_GBU4_02260751,False,False,True
GBU4,2017_GBU4_03130750,False,False,True
GBU4,2017_GBU4_05280049,False,False,False
GBU4,2017_GBU4_02260832,False,False,True
GBU4,2017_GBU4_05310701,False,True,False
GBU4,2017_GBU4_04070397,False,False,True
GBU4,2017_GBU4_05280024,False,True,False
GBU4,2017_GBU4_02110307,False,True,True
GBU4,2017_GBU4_06010119,False,True,False
GBU4,2017_GBU4_05240682,False,True,False
GBU4,2017_GBU4_06010173,False,True,False
GBU4,2017_GBU4_05310816,False,True,False
GBU4,2017_GBU4_05020028,False,False,True
GBU4,2017_GBU4_07150665,True,True,True
GBU4,2017_GBU4_03310579,False,False,False
GBU4,2017_GBU4_03300470,False,False,True
GBU4,2017_GBU4_04100704,False,False,True
GBU4,2017_GBU4_03110511,False,False,False
GBU4,2017_GBU4_06010194,False,True,False
GBU4,2017_GBU4_06010091,False,True,False
GBU4,2017_GBU4_05140356,False,False,True
GBU4,2017_GBU4_07060594,False,False,False
GBU4,2017_GBU4_04200683,False,False,True
GBU4,2017_GBU4_05190681,False,True,False
GBU4,2017_GBU4_07160809,False,False,True
GBU4,2017_GBU4_03190305,False,False,False
GBU4,2017_GBU4_05210037,False,True,False
GBU4,2017_GBU4_02130524,False,False,False
GBU4,2017_GBU4_03140801,True,True,True
GBU4,2017_GBU4_05240796,False,True,False
GBU4,2017_GBU4_04130957,False,True,False
GBU4,2017_GBU4_03030619,False,True,True
GBU4,2017_GBU4_05280072,False,False,True
GBU4,2017_GBU4_05230385,False,True,False
GBU4,2017_GBU4_05040199,False,False,False
GBU4,2017_GBU4_02140577,False,False,True
GBU4,2017_GBU4_03230690,False,False,False
GBU4,2017_GBU4_03180187,False,False,True
GBU4,2017_GBU4_06030713,False,True,True
GBU4,2017_GBU4_02020256,False,True,False
GBU4,2017_GBU4_04210772,False,True,False
GBU4,2017_GBU4_02270862,False,False,True
GBU4,2017_GBU4_07060610,True,True,True
GBU4,2017_GBU4_07090906,False,False,True
GBU4,2017_GBU4_05140397,False,True,False
GBU4,2017_GBU4_02080942,False,False,True
GBU4,2017_GBU4_02200196,False,False,False
GBU4,2017_GBU4_04030923,False,False,True
GBU4,2017_GBU4_07170987,False,True,False
GBU4,2017_GBU4_02080987,False,False,False
GBU4,2017_GBU4_03120639,False,False,True
GBU4,2017_GBU4_03230688,False,False,False
GBU4,2017_GBU4_07160853,False,False,False
GBU4,2017_GBU4_02160793,True,True,True
GBU4,2017_GBU4_07150687,False,False,True
GBU4,2017_GBU4_03250021,False,False,False
GBU4,2017_GBU4_05270583,False,True,False
GBU4,2017_GBU4_06010128,False,True,False
GBU4,2017_GBU4_05280086,False,False,True
GBU4,2017_GBU4_02070840,False,False,True
GBU4,2017_GBU4_04040021,False,False,True
GBU4,2017_GBU4_03020350,False,False,True
GBU4,2017_GBU4_02280140,False,False,True
GBU4,2017_GBU4_07110202,False,False,True
GBU4,2017_GBU4_04190567,False,False,False
GBU4,2017_GBU4_05170135,False,True,True
GBU4,2017_GBU4_05180293,False,True,False
GBU4,2017_GBU4_04210715,False,False,True
GBU4,2017_GBU4_02250678,False,False,False
GBU4,2017_GBU4_02060792,False,False,True
GBU4,2017_GBU4_04200685,False,False,True
GBU4,2017_GBU4_06010031,False,True,False
GBU4,2017_GBU4_05180167,False,True,True
GBU4,2017_GBU4_05290342,False,True,True
GBU4,2017_GBU4_04170353,False,True,False
GBU4,2017_GBU4_03310557,False,False,True
GBU4,2017_GBU4_05210887,False,False,False
GBU4,2017_GBU4_04130934,False,False,False
GBU4,2017_GBU4_02140659,False,False,True
GBU4,2017_GBU4_04250177,False,False,False
GBU4,2017_GBU4_04020849,False,True,False
GBU4,2017_GBU4_05300638,False,True,True
GBU4,2017_GBU4_05240644,False,False,False
GBU4,2017_GBU4_05120123,False,True,False
GBU4,2017_GBU4_05240831,False,True,False
GBU4,2017_GBU4_05310822,False,False,False
GBU4,2017_GBU4_07130530,False,False,False
GBU4,2017_GBU4_02050684,False,False,False
GBU4,2017_GBU4_07170926,False,False,True
GBU4,2017_GBU4_05090778,False,False,True
GBU4,2017_GBU4_04240073,False,False,False
GBU4,2017_GBU4_05060434,True,True,True
GBU4,2017_GBU4_07080833,False,False,False
GBU4,2017_GBU4_05220092,False,False,False
GBU4,2017_GBU4_05260518,False,False,True
GBU4,2017_GBU4_05120167,False,False,True
GBU4,2017_GBU4_01310041,False,False,True
GBU4,2017_GBU4_02070829,False,False,True
GBU4,2017_GBU4_04250109,False,False,True
GBU4,2017_GBU4_05300559,False,True,False
GBU4,2017_GBU4_03120627,False,False,False
GBU4,2017_GBU4_03220563,False,False,True
GBU4,2017_GBU4_05230568,False,True,True
GBU4,2017_GBU4_04250163,False,False,False
GBU4,2017_GBU4_03240871,False,True,False
GBU4,2017_GBU4_05290088,False,True,True
GBU4,2017_GBU4_05180336,False,True,False
GBU4,2017_GBU4_07090892,False,True,True
GBU4,2017_GBU4_02270966,False,False,True
GBU4,2017_GBU4_03080237,False,False,True
GBU4,2017_GBU4_07140570,True,True,True
GBU4,2017_GBU4_02090068,False,True,False
GBU4,2017_GBU4_05090723,False,True,False
GBU4,2017_GBU4_04010741,True,True,True
GBU4,2017_GBU4_02280106,False,False,False
GBU4,2017_GBU4_05260362,False,True,False
GBU4,2017_GBU4_05200787,False,True,False
GBU4,2017_GBU4_05220264,False,False,True
GBU4,2017_GBU4_02280146,False,False,True
GBU4,2017_GBU4_04120891,False,False,True
GBU4,2017_GBU4_05110026,False,True,False
GBU4,2017_GBU4_07030305,False,True,False
GBU4,2017_GBU4_05190649,False,True,False
GBU4,2017_GBU4_05140436,False,False,False
GBU4,2017_GBU4_03240912,False,False,False
GBU4,2017_GBU4_06030656,False,True,False
GBU4,2017_GBU4_03250039,False,False,True
GBU4,2017_GBU4_03110550,False,False,True
GBU4,2017_GBU4_07010090,False,False,False
GBU4,2017_GBU4_05140387,False,False,False
GBU4,2017_GBU4_05290177,False,True,False
GBU4,2017_GBU4_05070478,False,False,True
GBU4,2017_GBU4_07140590,False,False,False
GBU4,2017_GBU4_04210756,False,False,False
GBU4,2017_GBU4_05040221,False,False,False
GBU4,2017_GBU4_02160787,False,False,True
GBU4,2017_GBU4_03070095,False,False,False
GBU4,2017_GBU4_07110166,False,False,False
GBU4,2017_GBU4_05280028,False,True,False
GBU4,2017_GBU4_05200801,False,True,False
GBU4,2017_GBU4_05280942,False,True,False
GBU4,2017_GBU4_05300621,False,False,True
GBU4,2017_GBU4_02150720,False,False,False
GBU4,2017_GBU4_03310623,False,False,False
GBU4,2017_GBU4_06030489,False,False,False
GBU4,2017_GBU4_03030570,False,True,True
GBU4,2017_GBU4_06010155,False,True,False
GBU4,2017_GBU4_05070566,False,False,True
GBU4,2017_GBU4_07160872,False,True,False
GBU4,2017_GBU4_07140574,False,False,False
GBU4,2017_GBU4_07040437,False,False,False
GBU4,2017_GBU4_05250150,False,True,False
GBU4,2017_GBU4_05270604,False,True,False
GBU4,2017_GBU4_04110785,False,False,False
GBU4,2017_GBU4_02150674,False,False,True
GBU4,2017_GBU4_05260410,False,True,False
GBU4,2017_GBU4_05180438,False,True,True
GBU4,2017_GBU4_03190276,False,False,True
GBU4,2017_GBU4_02020215,False,True,False
GBU4,2017_GBU4_03060967,True,True,True
GBU4,2017_GBU4_07130414,True,True,True
