camera,ImagePath,badImage,motion,grayscale
SBU4,2017_SBU4_03120607,False,False,False
SBU4,2017_SBU4_03110467,False,False,False
SBU4,2017_SBU4_06300368,False,False,False
SBU4,2017_SBU4_02240796,False,False,True
SBU4,2017_SBU4_03230716,False,False,False
SBU4,2017_SBU4_04040988,False,False,False
SBU4,2017_SBU4_04190572,False,True,False
SBU4,2017_SBU4_07010395,False,False,True
SBU4,2017_SBU4_06080657,False,False,True
SBU4,2017_SBU4_03270187,False,False,True
SBU4,2017_SBU4_05170700,False,False,False
SBU4,2017_SBU4_04170325,False,True,True
SBU4,2017_SBU4_03230734,False,False,False
SBU4,2017_SBU4_06170920,False,True,False
SBU4,2017_SBU4_05130299,False,False,True
SBU4,2017_SBU4_02250893,False,False,True
SBU4,2017_SBU4_07110582,False,False,False
SBU4,2017_SBU4_06170872,False,False,False
SBU4,2017_SBU4_04050083,False,False,False
SBU4,2017_SBU4_04110759,False,True,True
SBU4,2017_SBU4_06090930,False,False,True
SBU4,2017_SBU4_06200450,False,True,False
SBU4,2017_SBU4_05190960,False,True,False
SBU4,2017_SBU4_07160356,False,False,False
SBU4,2017_SBU4_05240671,False,False,False
SBU4,2017_SBU4_06100992,False,True,False
SBU4,2017_SBU4_03230659,False,False,True
SBU4,2017_SBU4_02160987,False,True,False
SBU4,2017_SBU4_04210792,False,True,False
SBU4,2017_SBU4_03260022,False,False,False
SBU4,2017_SBU4_05260036,False,True,False
SBU4,2017_SBU4_04060246,False,False,True
SBU4,2017_SBU4_07120730,False,False,True
SBU4,2017_SBU4_05010872,False,False,False
SBU4,2017_SBU4_02200446,False,False,False
SBU4,2017_SBU4_07110595,False,False,False
SBU4,2017_SBU4_03240800,False,False,False
SBU4,2017_SBU4_06070593,False,True,False
SBU4,2017_SBU4_02240853,False,False,False
SBU4,2017_SBU4_06030851,False,True,False
SBU4,2017_SBU4_03070095,False,False,True
SBU4,2017_SBU4_04150137,False,False,False
SBU4,2017_SBU4_06030902,False,False,False
SBU4,2017_SBU4_06020751,False,False,False
SBU4,2017_SBU4_04190533,False,False,True
SBU4,2017_SBU4_06110152,False,False,False
SBU4,2017_SBU4_06230923,False,False,False
SBU4,2017_SBU4_03030567,False,False,True
SBU4,2017_SBU4_03210521,False,False,False
SBU4,2017_SBU4_05290622,False,False,False
SBU4,2017_SBU4_02250906,False,False,True
SBU4,2017_SBU4_05130294,False,False,True
SBU4,2017_SBU4_04260338,False,False,False
SBU4,2017_SBU4_02130660,False,False,True
SBU4,2017_SBU4_02040741,False,False,True
SBU4,2017_SBU4_02120610,False,False,False
SBU4,2017_SBU4_04100622,False,False,False
SBU4,2017_SBU4_06220780,False,False,False
SBU4,2017_SBU4_03270151,False,False,False
SBU4,2017_SBU4_02070080,False,True,False
SBU4,2017_SBU4_06010371,False,True,False
SBU4,2017_SBU4_05010896,False,False,True
SBU4,2017_SBU4_06070445,False,False,True
SBU4,2017_SBU4_05300989,False,False,False
SBU4,2017_SBU4_02180243,False,True,True
SBU4,2017_SBU4_06190279,False,True,False
SBU4,2017_SBU4_06010554,False,False,True
SBU4,2017_SBU4_05110923,False,False,True
SBU4,2017_SBU4_02030724,False,False,True
SBU4,2017_SBU4_06070634,False,False,True
SBU4,2017_SBU4_05270223,False,False,False
SBU4,2017_SBU4_04290647,False,False,False
SBU4,2017_SBU4_06010459,False,False,False
SBU4,2017_SBU4_03090217,False,False,True
SBU4,2017_SBU4_05060407,False,True,False
SBU4,2017_SBU4_06290229,False,False,False
SBU4,2017_SBU4_07140057,False,False,True
SBU4,2017_SBU4_02240841,False,True,False
SBU4,2017_SBU4_05130254,False,False,False
SBU4,2017_SBU4_02160002,False,False,False
SBU4,2017_SBU4_06070432,False,False,True
SBU4,2017_SBU4_07100486,False,False,False
SBU4,2017_SBU4_03310542,False,False,False
SBU4,2017_SBU4_05140345,False,False,False
SBU4,2017_SBU4_06230860,False,False,False
SBU4,2017_SBU4_06130424,False,False,False
SBU4,2017_SBU4_06110119,False,False,True
SBU4,2017_SBU4_06280082,False,False,True
SBU4,2017_SBU4_06140486,False,False,False
SBU4,2017_SBU4_06010365,False,True,False
SBU4,2017_SBU4_06090859,False,False,False
SBU4,2017_SBU4_04260261,False,False,True
SBU4,2017_SBU4_04130984,False,False,True
SBU4,2017_SBU4_05020920,False,False,True
SBU4,2017_SBU4_02060026,False,False,True
SBU4,2017_SBU4_06230881,False,False,False
SBU4,2017_SBU4_03210488,False,False,False
SBU4,2017_SBU4_04020785,False,False,False
SBU4,2017_SBU4_05260056,False,True,False
SBU4,2017_SBU4_02220626,False,False,False
SBU4,2017_SBU4_03030571,False,False,True
SBU4,2017_SBU4_02030709,False,False,False
SBU4,2017_SBU4_06210507,False,False,True
SBU4,2017_SBU4_03200444,False,False,True
SBU4,2017_SBU4_02140824,False,False,True
SBU4,2017_SBU4_06300360,False,False,False
SBU4,2017_SBU4_06190326,False,False,True
SBU4,2017_SBU4_01270014,False,False,True
SBU4,2017_SBU4_06010556,False,False,True
SBU4,2017_SBU4_02030681,False,False,False
SBU4,2017_SBU4_03090234,False,False,True
SBU4,2017_SBU4_04010674,False,True,False
SBU4,2017_SBU4_05060406,False,True,False
SBU4,2017_SBU4_06010461,False,True,False
SBU4,2017_SBU4_07150219,False,False,False
SBU4,2017_SBU4_02240874,False,False,True
SBU4,2017_SBU4_05100846,False,False,False
SBU4,2017_SBU4_03010397,False,False,False
SBU4,2017_SBU4_07100438,False,False,False
SBU4,2017_SBU4_03030558,False,False,True
SBU4,2017_SBU4_03100346,False,False,False
SBU4,2017_SBU4_02190288,False,False,True
SBU4,2017_SBU4_05260993,False,False,True
SBU4,2017_SBU4_05300039,False,False,True
SBU4,2017_SBU4_02010530,False,False,True
SBU4,2017_SBU4_03250978,False,False,True
SBU4,2017_SBU4_05040179,False,False,False
SBU4,2017_SBU4_06150563,False,False,True
SBU4,2017_SBU4_03110446,False,False,False
SBU4,2017_SBU4_05240691,False,True,False
SBU4,2017_SBU4_06130362,False,False,False
SBU4,2017_SBU4_06090909,False,False,False
SBU4,2017_SBU4_05110029,False,True,False
SBU4,2017_SBU4_03220605,False,True,False
SBU4,2017_SBU4_02230736,False,False,False
SBU4,2017_SBU4_02210504,False,False,True
SBU4,2017_SBU4_02190282,False,False,True
SBU4,2017_SBU4_05120195,False,False,True
SBU4,2017_SBU4_03280243,False,False,False
SBU4,2017_SBU4_06190253,False,True,False
SBU4,2017_SBU4_06020631,False,True,False
SBU4,2017_SBU4_01310389,False,False,False
SBU4,2017_SBU4_06240048,False,False,True
SBU4,2017_SBU4_05130263,False,False,False
SBU4,2017_SBU4_06170011,False,False,False
SBU4,2017_SBU4_04170320,False,False,True
SBU4,2017_SBU4_03090233,False,False,True
SBU4,2017_SBU4_05070528,False,False,False
SBU4,2017_SBU4_02280270,False,False,False
SBU4,2017_SBU4_04100585,False,False,True
SBU4,2017_SBU4_03040664,False,False,True
SBU4,2017_SBU4_07020601,False,False,False
SBU4,2017_SBU4_04270372,False,False,True
SBU4,2017_SBU4_02070048,False,False,True
SBU4,2017_SBU4_05210243,False,False,False
SBU4,2017_SBU4_04300697,False,True,False
SBU4,2017_SBU4_03020538,False,False,True
SBU4,2017_SBU4_07030620,False,False,True
SBU4,2017_SBU4_05300906,False,True,False
SBU4,2017_SBU4_06260201,False,False,False
SBU4,2017_SBU4_05280532,False,True,False
SBU4,2017_SBU4_05070508,False,False,True
SBU4,2017_SBU4_05030111,False,False,True
SBU4,2017_SBU4_05080647,False,False,False
SBU4,2017_SBU4_03280260,False,False,False
SBU4,2017_SBU4_05270254,False,True,False
SBU4,2017_SBU4_05280396,False,True,False
SBU4,2017_SBU4_06210615,False,True,False
SBU4,2017_SBU4_04210785,False,False,False
SBU4,2017_SBU4_06090866,False,False,False
SBU4,2017_SBU4_02110524,False,False,True
SBU4,2017_SBU4_04080432,False,False,False
SBU4,2017_SBU4_07080210,False,False,False
SBU4,2017_SBU4_02190321,False,False,False
SBU4,2017_SBU4_05050302,False,True,False
SBU4,2017_SBU4_02020566,False,False,True
SBU4,2017_SBU4_04160283,False,False,True
SBU4,2017_SBU4_02080158,False,False,True
SBU4,2017_SBU4_02230749,False,False,False
SBU4,2017_SBU4_05060400,False,False,False
SBU4,2017_SBU4_06040210,False,False,True
SBU4,2017_SBU4_06080666,False,False,False
SBU4,2017_SBU4_05010908,False,False,True
SBU4,2017_SBU4_05160607,False,False,True
SBU4,2017_SBU4_02130729,False,False,True
SBU4,2017_SBU4_04010672,False,True,False
SBU4,2017_SBU4_06130380,False,False,False
SBU4,2017_SBU4_06170887,False,False,False
SBU4,2017_SBU4_05040157,False,False,False
SBU4,2017_SBU4_05300904,False,True,False
SBU4,2017_SBU4_03240763,False,False,True
SBU4,2017_SBU4_02190318,False,False,False
SBU4,2017_SBU4_02020589,False,False,False
SBU4,2017_SBU4_06300354,False,False,False
SBU4,2017_SBU4_07040754,False,False,False
SBU4,2017_SBU4_02150908,False,False,False
SBU4,2017_SBU4_06070477,False,True,False
SBU4,2017_SBU4_05170671,False,False,False
SBU4,2017_SBU4_02090297,False,False,False
SBU4,2017_SBU4_04280477,False,False,True
SBU4,2017_SBU4_05150498,False,False,True
SBU4,2017_SBU4_02200417,False,False,False
SBU4,2017_SBU4_04070267,False,False,True
SBU4,2017_SBU4_06220779,False,True,False
SBU4,2017_SBU4_03040737,False,False,False
SBU4,2017_SBU4_06050234,False,False,True
SBU4,2017_SBU4_03220584,False,False,False
SBU4,2017_SBU4_05080654,False,False,False
SBU4,2017_SBU4_04010693,False,True,False
SBU4,2017_SBU4_05020983,False,False,False
SBU4,2017_SBU4_05090734,False,False,False
SBU4,2017_SBU4_05020933,False,False,True
SBU4,2017_SBU4_07130765,False,False,False
SBU4,2017_SBU4_04090488,False,False,False
SBU4,2017_SBU4_02120548,False,False,True
SBU4,2017_SBU4_05090719,False,False,True
SBU4,2017_SBU4_03300407,False,False,True
SBU4,2017_SBU4_05100866,False,True,False
SBU4,2017_SBU4_04250190,False,False,False
SBU4,2017_SBU4_05300852,False,False,False
SBU4,2017_SBU4_06300342,False,False,False
SBU4,2017_SBU4_06260274,False,False,True
SBU4,2017_SBU4_05150438,False,False,False
SBU4,2017_SBU4_03180154,False,False,True
SBU4,2017_SBU4_06080726,False,True,False
SBU4,2017_SBU4_05250757,False,False,True
SBU4,2017_SBU4_07050878,False,False,False
SBU4,2017_SBU4_01290197,False,False,False
SBU4,2017_SBU4_07150245,False,False,False
SBU4,2017_SBU4_07170443,False,False,False
SBU4,2017_SBU4_01310433,False,False,True
SBU4,2017_SBU4_02270174,False,True,False
SBU4,2017_SBU4_05160555,False,False,False
SBU4,2017_SBU4_04090485,False,False,False
SBU4,2017_SBU4_06140536,False,False,True
SBU4,2017_SBU4_05170629,False,False,True
SBU4,2017_SBU4_06190304,False,False,False
SBU4,2017_SBU4_04120850,False,False,False
SBU4,2017_SBU4_04060249,False,False,True
SBU4,2017_SBU4_05070552,False,False,False
SBU4,2017_SBU4_05160522,False,False,True
SBU4,2017_SBU4_05300890,False,True,False
SBU4,2017_SBU4_03260015,False,False,False
SBU4,2017_SBU4_02240868,False,False,True
SBU4,2017_SBU4_07110605,False,False,False
SBU4,2017_SBU4_04020772,False,True,False
SBU4,2017_SBU4_06280173,False,False,True
SBU4,2017_SBU4_02200424,False,False,False
SBU4,2017_SBU4_02150935,False,False,True
SBU4,2017_SBU4_07130021,False,False,False
SBU4,2017_SBU4_02280277,False,False,False
SBU4,2017_SBU4_05230477,False,False,False
SBU4,2017_SBU4_05290601,False,False,True
SBU4,2017_SBU4_05270209,False,False,False
SBU4,2017_SBU4_07030712,False,False,True
SBU4,2017_SBU4_06210532,False,False,False
SBU4,2017_SBU4_05010857,False,False,False
SBU4,2017_SBU4_07070161,False,False,False
SBU4,2017_SBU4_05240688,False,True,False
SBU4,2017_SBU4_03100403,False,False,True
SBU4,2017_SBU4_05010846,False,False,False
SBU4,2017_SBU4_04230039,False,False,True
SBU4,2017_SBU4_04090473,False,False,True
SBU4,2017_SBU4_06060376,False,True,False
SBU4,2017_SBU4_02160960,False,False,True
SBU4,2017_SBU4_03050855,False,False,False
SBU4,2017_SBU4_03220635,False,True,True
SBU4,2017_SBU4_05210183,False,False,False
SBU4,2017_SBU4_04240097,False,False,False
SBU4,2017_SBU4_03280235,False,False,False
SBU4,2017_SBU4_06240957,False,False,True
SBU4,2017_SBU4_06190277,False,True,False
SBU4,2017_SBU4_05070580,False,False,False
SBU4,2017_SBU4_05250776,False,False,True
SBU4,2017_SBU4_05280420,False,False,False
SBU4,2017_SBU4_04100597,False,False,True
SBU4,2017_SBU4_06160812,False,False,False
SBU4,2017_SBU4_06030945,False,True,False
SBU4,2017_SBU4_03140817,False,True,False
SBU4,2017_SBU4_02250923,False,False,False
SBU4,2017_SBU4_06030943,False,False,False
SBU4,2017_SBU4_05230409,False,False,True
SBU4,2017_SBU4_04180432,False,False,True
SBU4,2017_SBU4_02050895,False,False,False
SBU4,2017_SBU4_06050297,False,False,False
SBU4,2017_SBU4_04270361,False,False,True
SBU4,2017_SBU4_04190576,False,False,False
SBU4,2017_SBU4_05120123,False,True,False
SBU4,2017_SBU4_01300248,False,False,True
SBU4,2017_SBU4_01310366,False,False,True
SBU4,2017_SBU4_05210169,False,False,True
SBU4,2017_SBU4_06110143,False,False,False
SBU4,2017_SBU4_04080416,False,False,False
SBU4,2017_SBU4_04010634,False,False,True
SBU4,2017_SBU4_05170716,False,False,True
SBU4,2017_SBU4_07090390,False,False,True
SBU4,2017_SBU4_06260262,False,True,True
SBU4,2017_SBU4_05310248,False,True,False
SBU4,2017_SBU4_03130728,False,False,True
SBU4,2017_SBU4_03290353,False,False,False
SBU4,2017_SBU4_03150927,False,False,False
SBU4,2017_SBU4_03310604,False,False,True
SBU4,2017_SBU4_01310424,False,False,True
SBU4,2017_SBU4_03040712,False,True,False
SBU4,2017_SBU4_07170431,False,False,False
SBU4,2017_SBU4_05160534,False,False,False
SBU4,2017_SBU4_03070097,False,False,True
SBU4,2017_SBU4_05260174,False,False,True
SBU4,2017_SBU4_03270183,False,False,True
SBU4,2017_SBU4_03140788,False,False,False
SBU4,2017_SBU4_06220822,False,False,True
SBU4,2017_SBU4_06080671,False,False,False
SBU4,2017_SBU4_05020004,False,False,True
SBU4,2017_SBU4_05250917,False,True,False
SBU4,2017_SBU4_05140391,False,False,True
SBU4,2017_SBU4_06030822,False,False,False
SBU4,2017_SBU4_03170067,False,False,True
SBU4,2017_SBU4_01310391,False,False,False
SBU4,2017_SBU4_04080414,False,False,False
SBU4,2017_SBU4_03080122,False,False,True
SBU4,2017_SBU4_02280309,False,False,False
SBU4,2017_SBU4_04180491,False,False,False
SBU4,2017_SBU4_03220623,False,False,False
SBU4,2017_SBU4_05180882,False,True,False
SBU4,2017_SBU4_03150932,False,False,True
SBU4,2017_SBU4_05260132,False,True,False
SBU4,2017_SBU4_04220891,False,False,False
SBU4,2017_SBU4_06280114,False,False,False
SBU4,2017_SBU4_04090484,False,False,False
SBU4,2017_SBU4_02260060,False,False,False
SBU4,2017_SBU4_04050099,False,False,False
SBU4,2017_SBU4_07050905,False,True,False
SBU4,2017_SBU4_05250745,False,True,True
SBU4,2017_SBU4_05280531,False,False,False
SBU4,2017_SBU4_04260309,False,False,False
SBU4,2017_SBU4_02140760,False,False,True
SBU4,2017_SBU4_06060416,False,False,True
SBU4,2017_SBU4_05120148,False,False,False
SBU4,2017_SBU4_04020740,False,False,True
SBU4,2017_SBU4_05310117,False,True,False
SBU4,2017_SBU4_07080268,False,False,False
SBU4,2017_SBU4_02240836,False,False,False
SBU4,2017_SBU4_07050916,False,False,False
SBU4,2017_SBU4_02110452,False,False,True
SBU4,2017_SBU4_06060380,False,False,False
SBU4,2017_SBU4_06080743,False,True,False
SBU4,2017_SBU4_02030718,False,False,True
SBU4,2017_SBU4_06300339,False,False,False
SBU4,2017_SBU4_05150417,False,False,True
SBU4,2017_SBU4_04070334,False,False,False
SBU4,2017_SBU4_06020656,False,True,False
SBU4,2017_SBU4_05140387,False,False,False
SBU4,2017_SBU4_05230482,False,True,False
SBU4,2017_SBU4_02020642,False,False,True
SBU4,2017_SBU4_06110200,False,False,False
SBU4,2017_SBU4_02200391,False,False,True
SBU4,2017_SBU4_06160723,False,False,True
SBU4,2017_SBU4_02190364,False,False,True
SBU4,2017_SBU4_05290708,False,True,False
SBU4,2017_SBU4_07160345,False,True,False
SBU4,2017_SBU4_02270201,False,False,False
SBU4,2017_SBU4_05290716,False,True,False
SBU4,2017_SBU4_05100806,False,False,True
SBU4,2017_SBU4_04080375,False,False,True
SBU4,2017_SBU4_04030920,False,False,False
SBU4,2017_SBU4_05310212,False,True,False
SBU4,2017_SBU4_02240803,False,False,True
SBU4,2017_SBU4_02020551,False,False,True
SBU4,2017_SBU4_03210471,False,False,True
SBU4,2017_SBU4_06170879,False,True,False
SBU4,2017_SBU4_06100973,False,False,False
SBU4,2017_SBU4_05300005,False,True,False
SBU4,2017_SBU4_02090288,False,False,False
SBU4,2017_SBU4_02120619,False,False,True
SBU4,2017_SBU4_04070328,False,False,False
SBU4,2017_SBU4_02150876,False,False,True
SBU4,2017_SBU4_03220647,False,False,True
SBU4,2017_SBU4_03100368,False,False,False
SBU4,2017_SBU4_06280167,False,False,True
SBU4,2017_SBU4_05220373,False,False,False
SBU4,2017_SBU4_07010433,False,False,False
SBU4,2017_SBU4_02110519,False,False,True
SBU4,2017_SBU4_03050844,False,False,False
SBU4,2017_SBU4_05140406,False,False,True
SBU4,2017_SBU4_04100610,False,False,False
SBU4,2017_SBU4_05040191,False,True,False
SBU4,2017_SBU4_05140338,False,False,False
SBU4,2017_SBU4_03040758,False,False,True
SBU4,2017_SBU4_02080149,False,False,True
SBU4,2017_SBU4_03150875,False,False,True
SBU4,2017_SBU4_02090272,False,False,True
SBU4,2017_SBU4_06120292,False,False,False
SBU4,2017_SBU4_02170077,False,False,True
SBU4,2017_SBU4_07020500,False,False,True
SBU4,2017_SBU4_06070584,False,False,False
SBU4,2017_SBU4_03120629,False,False,True
SBU4,2017_SBU4_05160572,False,False,False
SBU4,2017_SBU4_02230753,False,False,False
SBU4,2017_SBU4_06260214,False,False,False
SBU4,2017_SBU4_06010483,False,True,False
SBU4,2017_SBU4_05290602,False,False,True
SBU4,2017_SBU4_06030780,False,False,True
SBU4,2017_SBU4_02190354,False,False,True
SBU4,2017_SBU4_05010883,False,False,False
SBU4,2017_SBU4_06170966,False,True,False
SBU4,2017_SBU4_03100320,False,False,True
SBU4,2017_SBU4_02110521,False,False,True
SBU4,2017_SBU4_03280219,False,False,False
SBU4,2017_SBU4_06060399,False,False,False
SBU4,2017_SBU4_06200458,False,True,False
SBU4,2017_SBU4_03280218,False,False,False
SBU4,2017_SBU4_05230431,False,False,False
SBU4,2017_SBU4_06260278,False,False,True
SBU4,2017_SBU4_05060398,False,False,False
SBU4,2017_SBU4_07150205,False,True,False
SBU4,2017_SBU4_06080691,False,True,False
SBU4,2017_SBU4_03210547,False,False,True
SBU4,2017_SBU4_07100456,False,False,False
SBU4,2017_SBU4_06200363,False,False,False
SBU4,2017_SBU4_05110022,False,True,False
SBU4,2017_SBU4_03210482,False,False,False
SBU4,2017_SBU4_06270306,False,False,True
SBU4,2017_SBU4_06170851,False,False,True
SBU4,2017_SBU4_06040038,False,False,True
SBU4,2017_SBU4_03010419,False,False,True
SBU4,2017_SBU4_05120104,False,False,True
SBU4,2017_SBU4_05240695,False,False,False
SBU4,2017_SBU4_06160787,False,False,False
SBU4,2017_SBU4_05300945,False,True,False
SBU4,2017_SBU4_02010524,False,False,True
SBU4,2017_SBU4_06180147,False,True,False
SBU4,2017_SBU4_06090887,False,True,False
SBU4,2017_SBU4_06200495,False,False,True
SBU4,2017_SBU4_03150926,False,False,False
SBU4,2017_SBU4_01310380,False,False,False
SBU4,2017_SBU4_01270026,False,False,True
SBU4,2017_SBU4_02170096,False,False,False
SBU4,2017_SBU4_02250963,False,False,False
SBU4,2017_SBU4_05280400,False,False,False
SBU4,2017_SBU4_05280456,False,True,False
SBU4,2017_SBU4_02110487,False,False,False
SBU4,2017_SBU4_05010863,False,False,False
SBU4,2017_SBU4_01310416,False,False,True
SBU4,2017_SBU4_05030027,False,False,True
SBU4,2017_SBU4_05100863,False,False,False
SBU4,2017_SBU4_05130222,False,False,True
SBU4,2017_SBU4_07120622,False,False,True
SBU4,2017_SBU4_06030857,False,True,False
SBU4,2017_SBU4_05240573,False,False,False
SBU4,2017_SBU4_06040045,False,False,True
SBU4,2017_SBU4_07080188,False,False,True
SBU4,2017_SBU4_05070595,False,False,True
SBU4,2017_SBU4_07030668,False,False,False
SBU4,2017_SBU4_02070069,False,False,False
SBU4,2017_SBU4_06150580,False,False,False
SBU4,2017_SBU4_03220610,False,False,False
SBU4,2017_SBU4_07040796,False,False,False
SBU4,2017_SBU4_05120170,False,False,False
SBU4,2017_SBU4_06250105,False,False,False
SBU4,2017_SBU4_05040165,False,False,False
SBU4,2017_SBU4_05060388,False,True,False
SBU4,2017_SBU4_07050885,False,False,False
SBU4,2017_SBU4_04050123,False,True,False
SBU4,2017_SBU4_07040806,False,False,False
SBU4,2017_SBU4_06060365,False,False,False
SBU4,2017_SBU4_05210161,False,False,True
SBU4,2017_SBU4_06020560,False,False,True
SBU4,2017_SBU4_05040224,False,False,True
SBU4,2017_SBU4_07120643,False,False,False
SBU4,2017_SBU4_03040761,False,False,True
SBU4,2017_SBU4_06100039,False,True,False
SBU4,2017_SBU4_02200388,False,False,True
SBU4,2017_SBU4_07050899,False,True,False
SBU4,2017_SBU4_06210528,False,False,False
SBU4,2017_SBU4_06220748,False,False,False
SBU4,2017_SBU4_04020842,False,False,True
SBU4,2017_SBU4_05230422,False,False,False
SBU4,2017_SBU4_07060986,False,False,False
SBU4,2017_SBU4_04240061,False,False,True
SBU4,2017_SBU4_07150204,False,False,False
SBU4,2017_SBU4_05090729,False,False,False
SBU4,2017_SBU4_05270189,False,False,True
SBU4,2017_SBU4_07160312,False,False,False
SBU4,2017_SBU4_04290589,False,False,False
SBU4,2017_SBU4_06120235,False,False,True
SBU4,2017_SBU4_06140541,False,False,True
SBU4,2017_SBU4_05230415,False,False,False
SBU4,2017_SBU4_03250891,False,False,True
SBU4,2017_SBU4_04260336,False,False,False
SBU4,2017_SBU4_05270272,False,False,False
SBU4,2017_SBU4_05250958,False,True,False
SBU4,2017_SBU4_05240579,False,False,False
SBU4,2017_SBU4_06010354,False,False,False
SBU4,2017_SBU4_06020594,False,False,False
SBU4,2017_SBU4_07060979,False,False,False
SBU4,2017_SBU4_06070474,False,True,False
SBU4,2017_SBU4_06300312,False,False,True
SBU4,2017_SBU4_07140153,False,False,True
SBU4,2017_SBU4_07130779,False,False,False
SBU4,2017_SBU4_01310420,False,False,True
SBU4,2017_SBU4_03260020,False,False,False
SBU4,2017_SBU4_07160328,False,True,False
SBU4,2017_SBU4_06110148,False,True,False
SBU4,2017_SBU4_02180252,False,False,True
SBU4,2017_SBU4_05260024,False,True,False
SBU4,2017_SBU4_04060222,False,False,False
SBU4,2017_SBU4_06120284,False,False,False
SBU4,2017_SBU4_02010529,False,False,True
SBU4,2017_SBU4_03290361,False,False,False
SBU4,2017_SBU4_03240807,False,False,False
SBU4,2017_SBU4_06060423,False,False,True
SBU4,2017_SBU4_05030054,False,False,False
SBU4,2017_SBU4_05120109,False,False,False
SBU4,2017_SBU4_03140812,False,False,False
SBU4,2017_SBU4_01310393,False,False,False
SBU4,2017_SBU4_07140132,False,False,False
SBU4,2017_SBU4_02070072,False,False,False
SBU4,2017_SBU4_02080161,False,False,True
SBU4,2017_SBU4_02010457,False,False,True
SBU4,2017_SBU4_06020758,False,False,True
SBU4,2017_SBU4_04020752,False,False,False
SBU4,2017_SBU4_06030928,False,True,False
SBU4,2017_SBU4_05110082,False,False,True
SBU4,2017_SBU4_06260231,False,True,False
SBU4,2017_SBU4_03210476,False,False,True
SBU4,2017_SBU4_04200682,False,False,False
SBU4,2017_SBU4_02280276,False,False,False
SBU4,2017_SBU4_05160528,False,False,True
SBU4,2017_SBU4_02160032,False,False,True
SBU4,2017_SBU4_04020763,False,False,False
