camera,ImagePath,badImage,motion,grayscale
SGN1,2017_SGN1_04230130,False,False,True
SGN1,2017_SGN1_06240885,False,False,True
SGN1,2017_SGN1_03040058,False,False,False
SGN1,2017_SGN1_04210913,False,False,True
SGN1,2017_SGN1_05150679,False,False,True
SGN1,2017_SGN1_03040044,False,False,False
SGN1,2017_SGN1_06080289,False,False,False
SGN1,2017_SGN1_02230046,False,False,False
SGN1,2017_SGN1_05140421,False,False,False
SGN1,2017_SGN1_04230116,False,False,False
SGN1,2017_SGN1_06040878,False,False,True
SGN1,2017_SGN1_04040120,False,False,False
SGN1,2017_SGN1_05260733,False,False,True
SGN1,2017_SGN1_03300537,False,False,False
SGN1,2017_SGN1_05080590,False,False,False
SGN1,2017_SGN1_03080452,False,False,False
SGN1,2017_SGN1_07110988,False,False,False
SGN1,2017_SGN1_04020859,False,False,True
SGN1,2017_SGN1_05010886,False,False,False
SGN1,2017_SGN1_05010914,False,False,False
SGN1,2017_SGN1_06050962,False,False,True
SGN1,2017_SGN1_02220959,False,False,False
SGN1,2017_SGN1_02210784,False,False,True
SGN1,2017_SGN1_06220644,False,False,False
SGN1,2017_SGN1_02280578,False,False,True
SGN1,2017_SGN1_06180239,False,False,False
SGN1,2017_SGN1_06190370,False,False,False
SGN1,2017_SGN1_04080559,False,False,False
SGN1,2017_SGN1_05260589,False,False,False
SGN1,2017_SGN1_03110733,False,False,True
SGN1,2017_SGN1_05030115,False,False,False
SGN1,2017_SGN1_04120938,False,False,True
SGN1,2017_SGN1_03030880,False,False,True
SGN1,2017_SGN1_05170949,False,False,False
SGN1,2017_SGN1_06020667,False,False,True
SGN1,2017_SGN1_06160074,False,False,False
SGN1,2017_SGN1_04040129,False,False,False
SGN1,2017_SGN1_04080499,False,False,True
SGN1,2017_SGN1_02110776,False,False,True
SGN1,2017_SGN1_03060232,False,False,True
SGN1,2017_SGN1_05280924,False,True,False
SGN1,2017_SGN1_04120934,False,False,True
SGN1,2017_SGN1_04010848,False,False,True
SGN1,2017_SGN1_05140386,False,True,False
SGN1,2017_SGN1_02230020,False,False,True
SGN1,2017_SGN1_04230078,False,False,False
SGN1,2017_SGN1_01260099,False,False,False
SGN1,2017_SGN1_04210892,False,True,False
SGN1,2017_SGN1_05050322,False,False,False
SGN1,2017_SGN1_06080291,False,False,False
SGN1,2017_SGN1_05250407,False,False,False
SGN1,2017_SGN1_02270465,False,False,True
SGN1,2017_SGN1_01270189,False,False,False
SGN1,2017_SGN1_02180532,False,False,True
SGN1,2017_SGN1_04240167,False,True,False
SGN1,2017_SGN1_05310313,False,False,True
SGN1,2017_SGN1_05200434,False,True,False
SGN1,2017_SGN1_05250397,False,False,False
SGN1,2017_SGN1_03210482,False,False,True
SGN1,2017_SGN1_03150190,False,False,False
SGN1,2017_SGN1_06270160,False,False,False
SGN1,2017_SGN1_07140263,False,False,True
SGN1,2017_SGN1_02080410,False,False,False
SGN1,2017_SGN1_06070110,False,False,True
SGN1,2017_SGN1_01280324,False,False,True
SGN1,2017_SGN1_02020857,False,False,True
SGN1,2017_SGN1_06260040,False,False,False
SGN1,2017_SGN1_05170091,False,False,False
SGN1,2017_SGN1_02120882,False,False,True
SGN1,2017_SGN1_04050245,False,False,True
SGN1,2017_SGN1_06090305,False,False,False
SGN1,2017_SGN1_06140818,False,False,False
SGN1,2017_SGN1_04220975,False,False,False
SGN1,2017_SGN1_06170130,False,False,False
SGN1,2017_SGN1_03080431,False,False,True
SGN1,2017_SGN1_07100917,False,False,True
SGN1,2017_SGN1_05130220,False,False,False
SGN1,2017_SGN1_04150264,False,False,False
SGN1,2017_SGN1_03220572,False,False,True
SGN1,2017_SGN1_03180241,False,False,True
SGN1,2017_SGN1_03280333,False,False,False
SGN1,2017_SGN1_05020978,False,False,False
SGN1,2017_SGN1_03090619,False,False,True
SGN1,2017_SGN1_02260359,False,False,False
SGN1,2017_SGN1_06300504,False,False,False
SGN1,2017_SGN1_05270785,False,False,False
SGN1,2017_SGN1_07170608,False,False,False
SGN1,2017_SGN1_05100780,False,False,False
SGN1,2017_SGN1_02140041,False,False,False
SGN1,2017_SGN1_05020950,False,False,True
SGN1,2017_SGN1_03070374,False,False,False
SGN1,2017_SGN1_02110726,False,False,False
SGN1,2017_SGN1_04230068,False,False,False
SGN1,2017_SGN1_05090687,False,False,False
SGN1,2017_SGN1_05310352,False,False,False
SGN1,2017_SGN1_06050927,False,False,False
SGN1,2017_SGN1_05290152,False,False,True
SGN1,2017_SGN1_03010712,False,False,False
SGN1,2017_SGN1_06150983,False,False,True
SGN1,2017_SGN1_04280633,False,False,True
SGN1,2017_SGN1_06070192,False,True,False
SGN1,2017_SGN1_04010757,False,False,True
SGN1,2017_SGN1_07160515,False,False,False
SGN1,2017_SGN1_03130996,False,False,False
SGN1,2017_SGN1_06220611,False,False,False
SGN1,2017_SGN1_05150535,False,True,False
SGN1,2017_SGN1_04080537,False,True,False
SGN1,2017_SGN1_05280884,False,False,True
SGN1,2017_SGN1_03230760,False,False,True
SGN1,2017_SGN1_05020979,False,False,False
SGN1,2017_SGN1_07140330,False,False,False
SGN1,2017_SGN1_05240220,False,True,False
SGN1,2017_SGN1_01270211,False,False,False
SGN1,2017_SGN1_06010479,False,True,False
SGN1,2017_SGN1_02180487,False,False,False
SGN1,2017_SGN1_02060243,False,False,False
SGN1,2017_SGN1_05190309,False,False,False
SGN1,2017_SGN1_06220605,False,False,False
SGN1,2017_SGN1_05020046,False,False,True
SGN1,2017_SGN1_02180484,False,False,False
SGN1,2017_SGN1_04200746,False,False,False
SGN1,2017_SGN1_06120644,False,False,False
SGN1,2017_SGN1_05230161,False,False,True
SGN1,2017_SGN1_04250315,False,False,False
SGN1,2017_SGN1_02150174,False,True,False
SGN1,2017_SGN1_07100916,False,False,True
SGN1,2017_SGN1_02190628,False,False,False
SGN1,2017_SGN1_03230701,False,False,False
SGN1,2017_SGN1_03090562,False,False,False
SGN1,2017_SGN1_03110739,False,False,True
SGN1,2017_SGN1_05010918,False,False,False
SGN1,2017_SGN1_04150278,False,False,False
SGN1,2017_SGN1_06210487,False,False,True
SGN1,2017_SGN1_06230713,False,False,False
SGN1,2017_SGN1_06270162,False,True,False
SGN1,2017_SGN1_03020797,False,False,False
SGN1,2017_SGN1_06240893,False,False,True
SGN1,2017_SGN1_05240320,False,False,False
SGN1,2017_SGN1_05170051,False,False,False
SGN1,2017_SGN1_04190689,False,False,False
SGN1,2017_SGN1_04130085,False,False,False
SGN1,2017_SGN1_03060228,False,False,True
SGN1,2017_SGN1_04100778,False,False,False
SGN1,2017_SGN1_05210675,False,True,False
SGN1,2017_SGN1_07160508,False,False,False
SGN1,2017_SGN1_06130750,False,False,False
SGN1,2017_SGN1_03070364,False,False,False
SGN1,2017_SGN1_02190563,False,True,True
SGN1,2017_SGN1_03030963,False,False,True
SGN1,2017_SGN1_06080251,False,False,False
SGN1,2017_SGN1_06030741,False,False,False
SGN1,2017_SGN1_04270481,False,False,False
SGN1,2017_SGN1_03110762,False,False,False
SGN1,2017_SGN1_02260393,False,False,False
SGN1,2017_SGN1_02100592,False,False,True
SGN1,2017_SGN1_05170996,False,False,False
SGN1,2017_SGN1_02160227,False,False,True
SGN1,2017_SGN1_05200541,False,False,True
SGN1,2017_SGN1_07120123,False,False,True
SGN1,2017_SGN1_02120881,False,False,True
SGN1,2017_SGN1_04100802,False,False,True
SGN1,2017_SGN1_04060345,False,False,False
SGN1,2017_SGN1_06250945,False,False,False
SGN1,2017_SGN1_03010662,False,False,True
SGN1,2017_SGN1_03220662,False,False,True
SGN1,2017_SGN1_02080379,False,False,True
SGN1,2017_SGN1_02230058,False,False,False
SGN1,2017_SGN1_05180144,False,True,False
SGN1,2017_SGN1_06030716,False,False,False
SGN1,2017_SGN1_02060226,False,False,False
SGN1,2017_SGN1_05130289,False,False,False
SGN1,2017_SGN1_04220003,False,True,False
SGN1,2017_SGN1_04010763,False,True,False
SGN1,2017_SGN1_02080465,False,False,True
SGN1,2017_SGN1_02240165,False,False,False
SGN1,2017_SGN1_02280602,False,False,False
SGN1,2017_SGN1_02110718,False,True,False
SGN1,2017_SGN1_06050899,False,False,True
SGN1,2017_SGN1_05300303,False,False,True
SGN1,2017_SGN1_06070099,False,False,True
SGN1,2017_SGN1_03230704,False,True,False
SGN1,2017_SGN1_02060205,False,False,False
SGN1,2017_SGN1_03310701,False,False,False
SGN1,2017_SGN1_02030949,False,False,True
SGN1,2017_SGN1_02020839,False,False,True
SGN1,2017_SGN1_02050164,False,False,True
SGN1,2017_SGN1_03260124,False,False,True
SGN1,2017_SGN1_02090551,False,False,True
SGN1,2017_SGN1_02040994,False,False,True
SGN1,2017_SGN1_01250018,False,False,True
SGN1,2017_SGN1_06300526,False,False,True
SGN1,2017_SGN1_04160366,False,False,False
SGN1,2017_SGN1_02040037,False,False,False
SGN1,2017_SGN1_04100810,False,False,True
SGN1,2017_SGN1_04200728,False,False,True
SGN1,2017_SGN1_04250281,False,False,False
SGN1,2017_SGN1_03160273,False,False,True
SGN1,2017_SGN1_06300487,False,False,False
SGN1,2017_SGN1_06250941,False,False,False
SGN1,2017_SGN1_02230054,False,False,False
SGN1,2017_SGN1_05260609,False,False,False
SGN1,2017_SGN1_07160503,False,False,False
SGN1,2017_SGN1_06040826,False,False,False
SGN1,2017_SGN1_05160822,False,False,False
SGN1,2017_SGN1_02030893,False,False,True
SGN1,2017_SGN1_02090498,False,False,True
SGN1,2017_SGN1_07120054,False,False,True
SGN1,2017_SGN1_07010542,False,False,True
SGN1,2017_SGN1_02030864,False,False,True
SGN1,2017_SGN1_02110680,False,False,True
SGN1,2017_SGN1_06020609,False,False,False
SGN1,2017_SGN1_05220826,False,True,False
SGN1,2017_SGN1_03270243,False,False,True
SGN1,2017_SGN1_02270506,False,False,False
SGN1,2017_SGN1_05030056,False,False,True
SGN1,2017_SGN1_06230774,False,True,False
SGN1,2017_SGN1_07010605,False,False,False
SGN1,2017_SGN1_03090571,False,False,False
SGN1,2017_SGN1_07110009,False,False,False
SGN1,2017_SGN1_02080462,False,False,True
SGN1,2017_SGN1_06060056,False,True,False
SGN1,2017_SGN1_05210543,False,False,True
SGN1,2017_SGN1_02040006,False,False,False
SGN1,2017_SGN1_05230162,False,False,True
SGN1,2017_SGN1_04180536,False,False,True
SGN1,2017_SGN1_03120924,False,False,True
SGN1,2017_SGN1_02120858,False,False,False
SGN1,2017_SGN1_06030753,False,False,False
SGN1,2017_SGN1_07160562,False,False,True
SGN1,2017_SGN1_02160229,False,False,True
SGN1,2017_SGN1_05250406,False,True,False
SGN1,2017_SGN1_06270115,False,False,True
SGN1,2017_SGN1_07010619,False,False,False
SGN1,2017_SGN1_06270163,False,False,False
SGN1,2017_SGN1_04250284,False,False,False
SGN1,2017_SGN1_07040856,False,False,False
SGN1,2017_SGN1_06020649,False,True,False
SGN1,2017_SGN1_03150209,False,False,False
SGN1,2017_SGN1_02240200,False,False,True
SGN1,2017_SGN1_06220591,False,False,True
SGN1,2017_SGN1_03270197,False,True,False
SGN1,2017_SGN1_05280927,False,True,False
SGN1,2017_SGN1_02110681,False,False,True
SGN1,2017_SGN1_06010462,False,False,False
SGN1,2017_SGN1_04010777,False,False,False
SGN1,2017_SGN1_03290392,False,False,True
SGN1,2017_SGN1_03110793,False,False,False
SGN1,2017_SGN1_02140043,False,False,False
SGN1,2017_SGN1_04160382,False,False,False
SGN1,2017_SGN1_04060300,False,False,False
SGN1,2017_SGN1_03180172,False,False,True
SGN1,2017_SGN1_06010491,False,True,False
SGN1,2017_SGN1_05220792,False,False,False
SGN1,2017_SGN1_07120090,False,False,False
SGN1,2017_SGN1_03210500,False,False,False
SGN1,2017_SGN1_05210679,False,True,False
SGN1,2017_SGN1_02140014,False,False,True
SGN1,2017_SGN1_05300267,False,False,False
SGN1,2017_SGN1_06140845,False,True,False
SGN1,2017_SGN1_06080250,False,False,False
SGN1,2017_SGN1_04290654,False,False,True
SGN1,2017_SGN1_04010806,False,False,False
SGN1,2017_SGN1_04240219,False,False,False
SGN1,2017_SGN1_07150438,False,False,False
SGN1,2017_SGN1_05060363,False,False,True
SGN1,2017_SGN1_03050202,False,False,True
SGN1,2017_SGN1_02170420,False,False,True
SGN1,2017_SGN1_02240139,False,False,True
SGN1,2017_SGN1_07140347,False,False,True
SGN1,2017_SGN1_01280279,False,False,False
SGN1,2017_SGN1_02150158,False,True,False
SGN1,2017_SGN1_03170066,False,False,True
SGN1,2017_SGN1_01280273,False,False,True
SGN1,2017_SGN1_06280263,False,False,True
SGN1,2017_SGN1_04180543,False,False,False
SGN1,2017_SGN1_06030751,False,False,False
SGN1,2017_SGN1_03060297,False,False,True
SGN1,2017_SGN1_02180536,False,False,True
SGN1,2017_SGN1_05200533,False,False,True
SGN1,2017_SGN1_05190368,False,False,True
SGN1,2017_SGN1_05170073,False,False,False
SGN1,2017_SGN1_02220920,False,True,False
SGN1,2017_SGN1_05140460,False,False,True
SGN1,2017_SGN1_03150157,False,False,True
SGN1,2017_SGN1_06040813,False,False,False
SGN1,2017_SGN1_06230698,False,False,True
SGN1,2017_SGN1_05030139,False,False,True
SGN1,2017_SGN1_05100871,False,False,True
SGN1,2017_SGN1_05190279,False,False,True
SGN1,2017_SGN1_05250396,False,True,False
SGN1,2017_SGN1_05150634,False,True,False
SGN1,2017_SGN1_02080406,False,False,False
SGN1,2017_SGN1_06190290,False,False,True
SGN1,2017_SGN1_03200439,False,False,False
SGN1,2017_SGN1_05160724,False,True,False
SGN1,2017_SGN1_04090607,False,False,True
SGN1,2017_SGN1_03310724,False,False,True
SGN1,2017_SGN1_05120055,False,False,False
SGN1,2017_SGN1_02230096,False,False,True
SGN1,2017_SGN1_05270836,False,False,False
SGN1,2017_SGN1_05150470,False,False,True
SGN1,2017_SGN1_03140098,False,False,False
SGN1,2017_SGN1_04030038,False,False,True
SGN1,2017_SGN1_02150108,False,False,True
SGN1,2017_SGN1_06280335,False,False,True
SGN1,2017_SGN1_05110956,False,False,False
SGN1,2017_SGN1_06300534,False,False,True
SGN1,2017_SGN1_03140073,False,False,True
SGN1,2017_SGN1_04200721,False,False,True
SGN1,2017_SGN1_02080442,False,False,False
SGN1,2017_SGN1_04270448,False,False,True
SGN1,2017_SGN1_02170354,False,False,True
SGN1,2017_SGN1_05060407,False,False,False
SGN1,2017_SGN1_04020858,False,False,True
SGN1,2017_SGN1_04270456,False,False,True
SGN1,2017_SGN1_02280642,False,False,True
SGN1,2017_SGN1_06120597,False,False,True
SGN1,2017_SGN1_06160032,False,False,False
SGN1,2017_SGN1_02280629,False,False,False
SGN1,2017_SGN1_06250925,False,False,True
SGN1,2017_SGN1_06180191,False,False,True
SGN1,2017_SGN1_06290359,False,False,True
SGN1,2017_SGN1_03300534,False,False,False
SGN1,2017_SGN1_02090530,False,False,False
SGN1,2017_SGN1_06200452,False,False,False
SGN1,2017_SGN1_07150404,False,True,False
SGN1,2017_SGN1_05130219,False,False,False
SGN1,2017_SGN1_06070175,False,False,False
SGN1,2017_SGN1_05120153,False,True,False
SGN1,2017_SGN1_05220883,False,True,False
SGN1,2017_SGN1_05110978,False,True,False
SGN1,2017_SGN1_07010612,False,False,False
SGN1,2017_SGN1_04150267,False,False,False
SGN1,2017_SGN1_04210851,False,False,False
SGN1,2017_SGN1_05060452,False,False,True
SGN1,2017_SGN1_06180240,False,False,False
SGN1,2017_SGN1_03050203,False,False,True
SGN1,2017_SGN1_06290389,False,False,False
SGN1,2017_SGN1_05300193,False,False,False
SGN1,2017_SGN1_06080310,False,False,False
SGN1,2017_SGN1_03200428,False,False,False
SGN1,2017_SGN1_04220035,False,False,True
SGN1,2017_SGN1_07140251,False,False,True
SGN1,2017_SGN1_05120036,False,False,True
SGN1,2017_SGN1_05200483,False,False,False
SGN1,2017_SGN1_04010785,False,False,False
SGN1,2017_SGN1_06280317,False,False,False
SGN1,2017_SGN1_04250290,False,False,False
SGN1,2017_SGN1_06200440,False,False,False
SGN1,2017_SGN1_02110749,False,False,False
SGN1,2017_SGN1_03070321,False,False,True
SGN1,2017_SGN1_02100587,False,False,True
SGN1,2017_SGN1_04150240,False,False,True
SGN1,2017_SGN1_05300201,False,False,False
SGN1,2017_SGN1_02190595,False,True,False
SGN1,2017_SGN1_02090497,False,False,True
SGN1,2017_SGN1_06270206,False,False,False
SGN1,2017_SGN1_03230754,False,False,False
SGN1,2017_SGN1_02190651,False,False,True
SGN1,2017_SGN1_04300770,False,False,False
SGN1,2017_SGN1_03280367,False,False,True
SGN1,2017_SGN1_03300608,False,False,True
SGN1,2017_SGN1_03200433,False,False,False
SGN1,2017_SGN1_04040133,False,False,False
SGN1,2017_SGN1_03010717,False,False,False
SGN1,2017_SGN1_03290477,False,False,True
SGN1,2017_SGN1_05260639,False,True,False
SGN1,2017_SGN1_06050937,False,False,False
SGN1,2017_SGN1_06300489,False,False,False
SGN1,2017_SGN1_04160343,False,False,True
SGN1,2017_SGN1_04080576,False,False,False
SGN1,2017_SGN1_05270816,False,True,False
SGN1,2017_SGN1_06160033,False,False,False
SGN1,2017_SGN1_02060237,False,True,False
SGN1,2017_SGN1_05120126,False,True,False
SGN1,2017_SGN1_05260647,False,False,False
SGN1,2017_SGN1_05130207,False,False,True
SGN1,2017_SGN1_02150137,False,False,False
SGN1,2017_SGN1_01300486,False,False,False
SGN1,2017_SGN1_04030021,False,False,False
SGN1,2017_SGN1_04140185,False,False,False
SGN1,2017_SGN1_06020604,False,False,False
SGN1,2017_SGN1_05210715,False,False,False
SGN1,2017_SGN1_04060343,False,False,False
SGN1,2017_SGN1_02170395,False,False,False
SGN1,2017_SGN1_03050177,False,False,False
SGN1,2017_SGN1_05160838,False,True,False
SGN1,2017_SGN1_06040830,False,False,False
SGN1,2017_SGN1_04230066,False,False,True
SGN1,2017_SGN1_04020937,False,False,True
SGN1,2017_SGN1_02060238,False,False,False
SGN1,2017_SGN1_05230037,False,False,False
SGN1,2017_SGN1_07160511,False,False,False
SGN1,2017_SGN1_02160302,False,False,False
SGN1,2017_SGN1_03190274,False,False,True
SGN1,2017_SGN1_05150484,False,False,True
SGN1,2017_SGN1_06180243,False,False,False
SGN1,2017_SGN1_03130029,False,False,True
SGN1,2017_SGN1_05210606,False,True,False
SGN1,2017_SGN1_03200397,False,False,False
SGN1,2017_SGN1_05150549,False,True,False
SGN1,2017_SGN1_02040041,False,False,False
SGN1,2017_SGN1_03210549,False,False,True
SGN1,2017_SGN1_06160070,False,False,False
SGN1,2017_SGN1_03290439,False,True,False
SGN1,2017_SGN1_06290406,False,False,False
SGN1,2017_SGN1_05090678,False,False,True
SGN1,2017_SGN1_07030786,False,False,False
SGN1,2017_SGN1_07130223,False,False,False
SGN1,2017_SGN1_03110792,False,False,False
SGN1,2017_SGN1_05220767,False,True,False
SGN1,2017_SGN1_03040054,False,False,False
SGN1,2017_SGN1_04050181,False,False,True
SGN1,2017_SGN1_05230134,False,True,False
SGN1,2017_SGN1_02100603,False,False,False
SGN1,2017_SGN1_04290640,False,False,True
SGN1,2017_SGN1_03210485,False,False,True
SGN1,2017_SGN1_03150206,False,False,False
SGN1,2017_SGN1_05150508,False,False,False
SGN1,2017_SGN1_01280295,False,False,False
SGN1,2017_SGN1_02130952,False,False,False
SGN1,2017_SGN1_04270475,False,False,False
SGN1,2017_SGN1_06280256,False,True,True
SGN1,2017_SGN1_06230741,False,False,False
SGN1,2017_SGN1_03120898,False,False,False
SGN1,2017_SGN1_06150955,False,False,False
SGN1,2017_SGN1_03140056,False,False,True
SGN1,2017_SGN1_06200444,False,False,False
SGN1,2017_SGN1_02220967,False,False,False
SGN1,2017_SGN1_06050933,False,False,False
SGN1,2017_SGN1_02140021,False,False,False
SGN1,2017_SGN1_02280587,False,False,True
SGN1,2017_SGN1_06290374,False,False,False
SGN1,2017_SGN1_03280331,False,False,False
SGN1,2017_SGN1_04040153,False,False,True
SGN1,2017_SGN1_04020863,False,False,True
SGN1,2017_SGN1_02160280,False,False,False
SGN1,2017_SGN1_06240878,False,False,False
SGN1,2017_SGN1_04110869,False,False,False
SGN1,2017_SGN1_03160280,False,False,False
SGN1,2017_SGN1_02050119,False,False,False
SGN1,2017_SGN1_04230089,False,False,False
SGN1,2017_SGN1_05260618,False,True,False
SGN1,2017_SGN1_02180499,False,True,False
SGN1,2017_SGN1_04030039,False,False,True
SGN1,2017_SGN1_06070122,False,False,False
SGN1,2017_SGN1_02160244,False,True,False
SGN1,2017_SGN1_03050124,False,False,True
SGN1,2017_SGN1_02090529,False,False,False
SGN1,2017_SGN1_03050167,False,False,False
SGN1,2017_SGN1_03190298,False,False,False
SGN1,2017_SGN1_03110785,False,False,False
SGN1,2017_SGN1_05210588,False,True,False
SGN1,2017_SGN1_02110742,False,False,False
SGN1,2017_SGN1_06220657,False,False,False
SGN1,2017_SGN1_05110006,False,False,True
SGN1,2017_SGN1_04030015,False,False,False
SGN1,2017_SGN1_06170144,False,False,False
SGN1,2017_SGN1_07150358,False,False,True
SGN1,2017_SGN1_04020867,False,False,True
SGN1,2017_SGN1_07160548,False,True,False
SGN1,2017_SGN1_06070118,False,False,False
SGN1,2017_SGN1_04300742,False,False,True
SGN1,2017_SGN1_04060296,False,False,False
SGN1,2017_SGN1_05280882,False,False,True
SGN1,2017_SGN1_03130963,False,False,True
SGN1,2017_SGN1_05250375,False,False,False
SGN1,2017_SGN1_03140058,False,False,True
SGN1,2017_SGN1_01290432,False,False,True
SGN1,2017_SGN1_05260599,False,True,False
SGN1,2017_SGN1_05300241,False,True,False
SGN1,2017_SGN1_04030054,False,False,True
SGN1,2017_SGN1_04230044,False,False,True
SGN1,2017_SGN1_05130261,False,False,False
SGN1,2017_SGN1_06050949,False,False,False
SGN1,2017_SGN1_03230717,False,False,False
SGN1,2017_SGN1_06010541,False,True,True
SGN1,2017_SGN1_03170110,False,False,False
SGN1,2017_SGN1_05220797,False,True,False
SGN1,2017_SGN1_07020686,False,False,False
SGN1,2017_SGN1_05290110,False,False,False
SGN1,2017_SGN1_04180573,False,False,False
SGN1,2017_SGN1_02250239,False,False,True
SGN1,2017_SGN1_05130316,False,False,False
SGN1,2017_SGN1_06160038,False,False,False
SGN1,2017_SGN1_04220958,False,False,False
SGN1,2017_SGN1_06080267,False,False,False
SGN1,2017_SGN1_02030918,False,True,False
SGN1,2017_SGN1_05230118,False,True,False
SGN1,2017_SGN1_04290710,False,False,False
SGN1,2017_SGN1_04250321,False,False,False
SGN1,2017_SGN1_05240169,False,False,True
SGN1,2017_SGN1_03030965,False,False,True
SGN1,2017_SGN1_02010720,False,False,False
SGN1,2017_SGN1_03050113,False,False,True
SGN1,2017_SGN1_02220907,False,False,False
SGN1,2017_SGN1_03270221,False,False,False
SGN1,2017_SGN1_03240896,False,True,True
SGN1,2017_SGN1_06170126,False,False,False
SGN1,2017_SGN1_05260734,False,False,True
SGN1,2017_SGN1_07120110,False,False,False
SGN1,2017_SGN1_05140402,False,True,False
SGN1,2017_SGN1_06050920,False,False,False
SGN1,2017_SGN1_05250384,False,True,False
SGN1,2017_SGN1_05240339,False,False,True
SGN1,2017_SGN1_04110819,False,False,True
SGN1,2017_SGN1_07010590,False,False,False
SGN1,2017_SGN1_02170403,False,False,True
SGN1,2017_SGN1_03040048,False,False,False
SGN1,2017_SGN1_02280625,False,False,False
SGN1,2017_SGN1_05250511,False,True,False
SGN1,2017_SGN1_03090605,False,False,True
SGN1,2017_SGN1_04260419,False,False,False
SGN1,2017_SGN1_07040843,False,False,True
SGN1,2017_SGN1_06220593,False,False,True
SGN1,2017_SGN1_05110011,False,False,True
SGN1,2017_SGN1_07030750,False,False,True
SGN1,2017_SGN1_05090688,False,False,False
SGN1,2017_SGN1_04060265,False,False,True
SGN1,2017_SGN1_05220916,False,True,False
SGN1,2017_SGN1_02260333,False,False,True
SGN1,2017_SGN1_02110747,False,False,False
SGN1,2017_SGN1_07120075,False,True,False
SGN1,2017_SGN1_05280942,False,False,False
SGN1,2017_SGN1_02190542,False,False,True
SGN1,2017_SGN1_07140314,False,False,False
SGN1,2017_SGN1_05210681,False,False,False
