camera,ImagePath,badImage,motion,grayscale
PSU2,2017_PSU2_06220592,False,False,False
PSU2,2017_PSU2_05120526,False,False,False
PSU2,2017_PSU2_02080732,False,False,True
PSU2,2017_PSU2_05140746,False,False,False
PSU2,2017_PSU2_05080123,False,False,False
PSU2,2017_PSU2_06050955,False,False,True
PSU2,2017_PSU2_06070099,False,False,False
PSU2,2017_PSU2_03040136,False,False,True
PSU2,2017_PSU2_02260487,False,False,True
PSU2,2017_PSU2_04200404,False,False,False
PSU2,2017_PSU2_07090838,False,False,False
PSU2,2017_PSU2_06100419,False,False,False
PSU2,2017_PSU2_05100298,False,False,True
PSU2,2017_PSU2_03060277,False,False,False
PSU2,2017_PSU2_04180192,False,False,False
PSU2,2017_PSU2_04040811,False,False,True
PSU2,2017_PSU2_07120152,False,False,True
PSU2,2017_PSU2_03120898,False,False,True
PSU2,2017_PSU2_06150923,False,False,True
PSU2,2017_PSU2_04260941,False,False,True
PSU2,2017_PSU2_02070646,False,False,True
PSU2,2017_PSU2_02100003,False,False,True
PSU2,2017_PSU2_06060001,False,False,False
PSU2,2017_PSU2_04240770,False,False,False
PSU2,2017_PSU2_07170583,False,False,False
PSU2,2017_PSU2_03130946,False,False,False
PSU2,2017_PSU2_03140079,False,False,False
PSU2,2017_PSU2_02210015,False,False,False
PSU2,2017_PSU2_06010494,False,False,False
PSU2,2017_PSU2_03190294,False,False,False
PSU2,2017_PSU2_03290271,False,False,False
PSU2,2017_PSU2_04210504,False,False,False
PSU2,2017_PSU2_05040708,False,False,True
PSU2,2017_PSU2_03290260,False,False,False
PSU2,2017_PSU2_04260951,False,False,True
PSU2,2017_PSU2_04190314,False,False,False
PSU2,2017_PSU2_03300368,False,False,False
PSU2,2017_PSU2_06220521,False,False,True
PSU2,2017_PSU2_04210442,False,False,True
PSU2,2017_PSU2_05200347,False,False,False
PSU2,2017_PSU2_02190849,False,False,False
PSU2,2017_PSU2_05290219,False,False,False
PSU2,2017_PSU2_02050502,False,False,False
PSU2,2017_PSU2_06250861,True,True,True
PSU2,2017_PSU2_03160214,False,False,True
PSU2,2017_PSU2_02120188,False,False,False
PSU2,2017_PSU2_07130212,False,False,False
PSU2,2017_PSU2_04110528,False,False,False
PSU2,2017_PSU2_05230602,False,False,False
PSU2,2017_PSU2_02140312,False,False,True
PSU2,2017_PSU2_02250430,False,False,False
PSU2,2017_PSU2_04090369,False,False,True
PSU2,2017_PSU2_05150862,False,False,True
PSU2,2017_PSU2_04050892,False,False,True
PSU2,2017_PSU2_05060914,False,False,True
PSU2,2017_PSU2_05310377,False,False,True
PSU2,2017_PSU2_06060962,False,False,True
PSU2,2017_PSU2_07040350,False,False,False
PSU2,2017_PSU2_04150878,False,False,True
PSU2,2017_PSU2_02280662,False,False,True
PSU2,2017_PSU2_05050862,False,False,False
PSU2,2017_PSU2_04200372,False,False,False
PSU2,2017_PSU2_04190284,False,False,False
PSU2,2017_PSU2_06130679,False,False,False
PSU2,2017_PSU2_05120561,False,False,False
PSU2,2017_PSU2_02160561,False,False,False
PSU2,2017_PSU2_02170612,False,False,True
PSU2,2017_PSU2_03020868,False,False,True
PSU2,2017_PSU2_07150379,False,False,True
PSU2,2017_PSU2_06010554,False,False,True
PSU2,2017_PSU2_03270096,False,False,True
PSU2,2017_PSU2_04180165,False,False,True
PSU2,2017_PSU2_05300332,False,False,False
PSU2,2017_PSU2_03160223,False,False,True
PSU2,2017_PSU2_07100894,False,False,True
PSU2,2017_PSU2_06160978,False,False,False
PSU2,2017_PSU2_05160967,False,False,True
PSU2,2017_PSU2_02030321,False,False,True
PSU2,2017_PSU2_04130692,False,False,False
PSU2,2017_PSU2_05160955,False,False,True
PSU2,2017_PSU2_02200921,False,False,False
PSU2,2017_PSU2_06140751,False,False,True
PSU2,2017_PSU2_04230710,False,False,False
PSU2,2017_PSU2_04100471,False,False,True
PSU2,2017_PSU2_02200962,False,False,True
PSU2,2017_PSU2_03080481,False,False,False
PSU2,2017_PSU2_04230661,False,False,False
PSU2,2017_PSU2_07080742,False,False,False
PSU2,2017_PSU2_03100691,False,False,False
PSU2,2017_PSU2_03110747,False,False,False
PSU2,2017_PSU2_06180161,False,False,False
PSU2,2017_PSU2_03140054,False,False,False
PSU2,2017_PSU2_02250437,False,False,False
PSU2,2017_PSU2_05250870,False,False,True
PSU2,2017_PSU2_03090540,False,False,True
PSU2,2017_PSU2_02100930,False,False,True
PSU2,2017_PSU2_04110499,False,False,False
PSU2,2017_PSU2_02140359,False,False,False
PSU2,2017_PSU2_05060924,False,False,False
PSU2,2017_PSU2_06110480,False,False,False
PSU2,2017_PSU2_06160935,False,False,True
PSU2,2017_PSU2_02040386,False,False,False
PSU2,2017_PSU2_02090827,False,False,True
PSU2,2017_PSU2_04300399,False,False,True
PSU2,2017_PSU2_03220545,False,False,True
PSU2,2017_PSU2_06100434,False,False,True
PSU2,2017_PSU2_05010438,False,False,False
PSU2,2017_PSU2_05280096,False,False,True
PSU2,2017_PSU2_02200955,False,False,False
PSU2,2017_PSU2_03280173,False,False,False
PSU2,2017_PSU2_05080171,False,False,False
PSU2,2017_PSU2_03220572,False,False,False
PSU2,2017_PSU2_06110520,False,False,False
PSU2,2017_PSU2_06110451,False,False,True
PSU2,2017_PSU2_04040871,False,False,True
PSU2,2017_PSU2_05050817,False,False,True
PSU2,2017_PSU2_07060580,False,False,True
PSU2,2017_PSU2_04020678,False,False,True
PSU2,2017_PSU2_03080523,False,False,True
PSU2,2017_PSU2_03190291,False,False,False
PSU2,2017_PSU2_04040812,False,False,True
PSU2,2017_PSU2_02030269,False,False,True
PSU2,2017_PSU2_04200378,False,False,False
PSU2,2017_PSU2_02190873,False,False,True
PSU2,2017_PSU2_06170096,False,False,False
PSU2,2017_PSU2_06120548,False,False,True
PSU2,2017_PSU2_07160481,False,True,False
PSU2,2017_PSU2_02160505,False,False,True
PSU2,2017_PSU2_06210420,False,False,True
PSU2,2017_PSU2_04210461,False,False,True
PSU2,2017_PSU2_04270028,False,False,True
PSU2,2017_PSU2_02070697,False,False,False
PSU2,2017_PSU2_04010551,False,False,False
PSU2,2017_PSU2_02280721,False,False,False
PSU2,2017_PSU2_02280748,False,False,True
PSU2,2017_PSU2_03080513,False,False,True
PSU2,2017_PSU2_04200395,False,False,False
PSU2,2017_PSU2_04220559,False,False,True
PSU2,2017_PSU2_06180198,False,False,False
PSU2,2017_PSU2_05310445,False,False,False
PSU2,2017_PSU2_03190265,False,False,False
PSU2,2017_PSU2_03080466,False,False,False
PSU2,2017_PSU2_05160873,False,False,True
PSU2,2017_PSU2_04040844,False,False,False
PSU2,2017_PSU2_04270048,False,False,True
PSU2,2017_PSU2_05180143,False,False,False
PSU2,2017_PSU2_03070369,False,False,False
PSU2,2017_PSU2_06070067,False,False,True
PSU2,2017_PSU2_04190308,False,False,False
PSU2,2017_PSU2_04050924,False,False,False
PSU2,2017_PSU2_02210056,False,False,False
PSU2,2017_PSU2_05240754,False,False,False
PSU2,2017_PSU2_03300380,False,True,False
PSU2,2017_PSU2_07110009,False,False,False
PSU2,2017_PSU2_02150433,False,False,True
PSU2,2017_PSU2_02070652,False,False,True
PSU2,2017_PSU2_03260003,False,False,True
PSU2,2017_PSU2_05250791,False,True,True
PSU2,2017_PSU2_04220635,False,False,True
PSU2,2017_PSU2_06210432,False,False,True
PSU2,2017_PSU2_05210406,False,False,False
PSU2,2017_PSU2_07040298,False,False,True
PSU2,2017_PSU2_07040318,False,False,True
PSU2,2017_PSU2_05150871,False,False,True
PSU2,2017_PSU2_07120122,False,False,False
PSU2,2017_PSU2_05170976,False,False,True
PSU2,2017_PSU2_07120149,False,False,False
PSU2,2017_PSU2_02090830,False,False,True
PSU2,2017_PSU2_04210448,False,False,True
PSU2,2017_PSU2_07030296,False,False,True
PSU2,2017_PSU2_04090337,False,False,False
PSU2,2017_PSU2_04040814,False,False,True
PSU2,2017_PSU2_03020855,False,False,True
PSU2,2017_PSU2_03280199,False,False,True
PSU2,2017_PSU2_04290281,False,False,False
PSU2,2017_PSU2_03160034,False,False,True
PSU2,2017_PSU2_04050985,False,False,True
PSU2,2017_PSU2_04010541,False,False,False
PSU2,2017_PSU2_04160970,False,False,True
PSU2,2017_PSU2_02020229,False,False,True
PSU2,2017_PSU2_07080777,False,False,True
PSU2,2017_PSU2_03120881,False,False,False
PSU2,2017_PSU2_06070117,False,False,False
PSU2,2017_PSU2_03140062,False,False,False
PSU2,2017_PSU2_05100327,False,False,False
PSU2,2017_PSU2_03030974,False,False,True
PSU2,2017_PSU2_05180105,False,False,False
PSU2,2017_PSU2_06010487,False,False,True
PSU2,2017_PSU2_05180134,False,False,False
PSU2,2017_PSU2_07170585,False,False,False
PSU2,2017_PSU2_03180161,False,False,True
PSU2,2017_PSU2_04140809,False,False,False
PSU2,2017_PSU2_03230720,False,False,True
PSU2,2017_PSU2_04190335,False,False,True
PSU2,2017_PSU2_06180164,False,False,False
PSU2,2017_PSU2_06120633,False,False,True
PSU2,2017_PSU2_02190887,False,False,True
PSU2,2017_PSU2_06200411,False,False,True
PSU2,2017_PSU2_03190276,False,False,False
PSU2,2017_PSU2_05240734,False,False,False
PSU2,2017_PSU2_05060969,False,False,False
PSU2,2017_PSU2_02160522,False,False,True
PSU2,2017_PSU2_04150894,False,False,False
PSU2,2017_PSU2_06090348,False,False,True
PSU2,2017_PSU2_03300357,False,False,False
PSU2,2017_PSU2_06020583,False,False,True
PSU2,2017_PSU2_04160985,False,False,False
PSU2,2017_PSU2_03060252,False,False,True
PSU2,2017_PSU2_04130699,False,False,False
PSU2,2017_PSU2_03190298,False,False,False
PSU2,2017_PSU2_02070637,False,False,True
PSU2,2017_PSU2_02160509,False,False,True
PSU2,2017_PSU2_04110529,False,False,False
PSU2,2017_PSU2_07170597,False,False,False
PSU2,2017_PSU2_07030280,False,False,False
PSU2,2017_PSU2_02280688,False,False,True
PSU2,2017_PSU2_03020934,False,False,True
PSU2,2017_PSU2_07100938,False,False,False
PSU2,2017_PSU2_04150916,False,False,False
PSU2,2017_PSU2_06100369,False,False,True
PSU2,2017_PSU2_05220518,False,True,False
PSU2,2017_PSU2_06220596,False,False,True
PSU2,2017_PSU2_07120095,False,False,False
PSU2,2017_PSU2_03300336,False,False,False
PSU2,2017_PSU2_03290293,False,False,True
PSU2,2017_PSU2_03090579,False,False,False
PSU2,2017_PSU2_06160981,False,False,False
PSU2,2017_PSU2_05040723,False,False,True
PSU2,2017_PSU2_07090794,False,False,True
PSU2,2017_PSU2_07150366,False,False,True
PSU2,2017_PSU2_04120596,False,False,False
PSU2,2017_PSU2_05220561,False,True,True
PSU2,2017_PSU2_05260972,False,False,True
PSU2,2017_PSU2_05190251,False,False,False
PSU2,2017_PSU2_04080193,False,False,True
PSU2,2017_PSU2_02220144,False,False,False
PSU2,2017_PSU2_06010538,False,False,False
PSU2,2017_PSU2_02110109,False,False,True
PSU2,2017_PSU2_05100345,False,False,False
PSU2,2017_PSU2_04280129,False,False,True
PSU2,2017_PSU2_07130242,False,False,False
PSU2,2017_PSU2_02190820,False,False,True
PSU2,2017_PSU2_05300298,False,False,False
PSU2,2017_PSU2_04170082,False,False,False
PSU2,2017_PSU2_02050456,False,False,True
PSU2,2017_PSU2_02170673,False,False,True
PSU2,2017_PSU2_04230670,False,False,False
PSU2,2017_PSU2_05260899,False,False,False
PSU2,2017_PSU2_03180211,False,False,True
PSU2,2017_PSU2_03050237,False,False,True
PSU2,2017_PSU2_06010521,False,False,False
PSU2,2017_PSU2_06050934,False,False,False
PSU2,2017_PSU2_05260966,False,False,True
PSU2,2017_PSU2_07140273,False,False,True
PSU2,2017_PSU2_02170625,False,False,True
PSU2,2017_PSU2_02020188,False,False,False
PSU2,2017_PSU2_04040825,False,False,False
PSU2,2017_PSU2_03100708,False,False,True
PSU2,2017_PSU2_05210402,False,False,False
PSU2,2017_PSU2_03110765,False,False,False
PSU2,2017_PSU2_05170014,False,False,False
PSU2,2017_PSU2_03280157,False,False,False
PSU2,2017_PSU2_04220558,False,False,True
PSU2,2017_PSU2_03140073,False,False,False
PSU2,2017_PSU2_06160963,False,False,False
PSU2,2017_PSU2_06210487,False,False,False
PSU2,2017_PSU2_06030697,False,False,False
PSU2,2017_PSU2_04070097,False,False,True
PSU2,2017_PSU2_02210005,False,False,True
PSU2,2017_PSU2_03260972,False,False,False
PSU2,2017_PSU2_02080796,False,False,True
PSU2,2017_PSU2_04270068,False,False,False
PSU2,2017_PSU2_05310378,False,False,True
PSU2,2017_PSU2_03040098,False,False,False
PSU2,2017_PSU2_03200395,False,False,False
PSU2,2017_PSU2_04060998,False,False,True
PSU2,2017_PSU2_03020926,False,False,False
PSU2,2017_PSU2_03230674,False,False,False
PSU2,2017_PSU2_07100935,False,False,False
PSU2,2017_PSU2_04290315,False,False,True
PSU2,2017_PSU2_02170624,False,False,True
PSU2,2017_PSU2_05210450,False,False,False
PSU2,2017_PSU2_03040110,False,False,False
PSU2,2017_PSU2_05290265,False,False,True
PSU2,2017_PSU2_02200905,False,False,True
PSU2,2017_PSU2_07070608,False,False,True
PSU2,2017_PSU2_04170148,False,False,True
PSU2,2017_PSU2_02050478,False,False,False
PSU2,2017_PSU2_07060522,False,False,False
PSU2,2017_PSU2_05200338,False,False,False
PSU2,2017_PSU2_03160210,False,False,True
PSU2,2017_PSU2_05190202,False,False,False
PSU2,2017_PSU2_04030727,False,False,False
PSU2,2017_PSU2_02170672,False,False,True
PSU2,2017_PSU2_07140351,False,False,True
PSU2,2017_PSU2_04100392,False,False,True
PSU2,2017_PSU2_05170973,False,False,True
PSU2,2017_PSU2_03190285,False,False,False
PSU2,2017_PSU2_02120154,False,False,False
PSU2,2017_PSU2_05130658,False,False,False
PSU2,2017_PSU2_06110461,False,False,True
PSU2,2017_PSU2_03100642,False,False,True
PSU2,2017_PSU2_04270027,False,False,True
PSU2,2017_PSU2_02250429,False,False,False
PSU2,2017_PSU2_06100401,False,False,False
PSU2,2017_PSU2_07110037,False,False,False
PSU2,2017_PSU2_06010490,False,False,True
PSU2,2017_PSU2_03140065,False,False,False
PSU2,2017_PSU2_02260526,False,False,False
PSU2,2017_PSU2_05160927,False,False,False
PSU2,2017_PSU2_06150866,False,False,False
PSU2,2017_PSU2_02110085,False,False,False
PSU2,2017_PSU2_04100393,False,False,True
PSU2,2017_PSU2_04100437,False,False,False
PSU2,2017_PSU2_02250424,False,False,False
PSU2,2017_PSU2_07110043,False,False,False
PSU2,2017_PSU2_02100929,False,False,True
PSU2,2017_PSU2_05150849,False,False,False
PSU2,2017_PSU2_05300307,False,False,False
PSU2,2017_PSU2_05100312,False,False,False
PSU2,2017_PSU2_07160552,False,False,True
PSU2,2017_PSU2_05160886,False,False,True
PSU2,2017_PSU2_02050469,False,False,False
PSU2,2017_PSU2_06230642,False,False,False
PSU2,2017_PSU2_04210489,False,False,False
PSU2,2017_PSU2_05120573,False,False,True
PSU2,2017_PSU2_03050233,False,False,True
PSU2,2017_PSU2_03150201,False,False,True
PSU2,2017_PSU2_04140847,False,False,True
PSU2,2017_PSU2_05300365,False,False,True
PSU2,2017_PSU2_04100400,False,False,False
PSU2,2017_PSU2_02050494,False,False,False
PSU2,2017_PSU2_06010532,False,False,False
PSU2,2017_PSU2_04300379,False,False,False
PSU2,2017_PSU2_05120569,False,False,True
PSU2,2017_PSU2_03030967,False,False,True
PSU2,2017_PSU2_05040787,False,False,True
PSU2,2017_PSU2_05200346,False,False,False
PSU2,2017_PSU2_03190263,False,False,False
PSU2,2017_PSU2_04100453,False,False,True
PSU2,2017_PSU2_06100418,False,False,False
PSU2,2017_PSU2_05090246,False,False,False
PSU2,2017_PSU2_06020582,False,False,True
PSU2,2017_PSU2_05100350,False,False,False
PSU2,2017_PSU2_03040077,False,False,False
PSU2,2017_PSU2_03260008,False,False,True
PSU2,2017_PSU2_02190870,False,False,True
PSU2,2017_PSU2_05130642,False,False,False
PSU2,2017_PSU2_05180162,False,False,True
PSU2,2017_PSU2_06020590,False,False,False
PSU2,2017_PSU2_02050523,False,False,True
PSU2,2017_PSU2_02280744,False,False,True
PSU2,2017_PSU2_04020644,False,False,False
PSU2,2017_PSU2_03150138,False,False,False
PSU2,2017_PSU2_06060003,False,False,False
PSU2,2017_PSU2_04250875,False,False,False
PSU2,2017_PSU2_03200364,False,False,False
PSU2,2017_PSU2_02100001,False,False,True
PSU2,2017_PSU2_04270121,False,False,True
PSU2,2017_PSU2_07160469,False,False,True
PSU2,2017_PSU2_05280104,False,False,False
PSU2,2017_PSU2_02220108,False,False,True
PSU2,2017_PSU2_05090266,False,False,False
PSU2,2017_PSU2_03100705,False,False,True
PSU2,2017_PSU2_03230701,False,False,True
PSU2,2017_PSU2_05200310,False,False,False
PSU2,2017_PSU2_02180789,False,False,True
PSU2,2017_PSU2_02120118,False,False,True
PSU2,2017_PSU2_06120562,False,False,False
PSU2,2017_PSU2_06100428,False,False,False
PSU2,2017_PSU2_02040377,False,False,False
PSU2,2017_PSU2_05110425,False,False,False
PSU2,2017_PSU2_02210022,False,False,False
PSU2,2017_PSU2_02280661,False,False,True
PSU2,2017_PSU2_02130239,False,False,True
PSU2,2017_PSU2_02090900,False,False,True
PSU2,2017_PSU2_05250841,False,False,False
PSU2,2017_PSU2_02090855,False,False,False
PSU2,2017_PSU2_02110087,False,False,False
PSU2,2017_PSU2_03180194,False,False,False
PSU2,2017_PSU2_06100441,False,False,True
PSU2,2017_PSU2_03110784,False,False,False
PSU2,2017_PSU2_07160525,False,False,False
PSU2,2017_PSU2_05040736,False,False,False
PSU2,2017_PSU2_06140786,False,False,False
PSU2,2017_PSU2_05020568,False,False,False
PSU2,2017_PSU2_05180102,False,False,False
PSU2,2017_PSU2_05200283,False,False,True
PSU2,2017_PSU2_04180194,False,False,False
PSU2,2017_PSU2_03140028,False,False,True
PSU2,2017_PSU2_07130207,False,False,False
PSU2,2017_PSU2_05200323,False,False,False
PSU2,2017_PSU2_05280091,False,False,True
PSU2,2017_PSU2_04200358,False,False,True
PSU2,2017_PSU2_07030286,False,False,True
PSU2,2017_PSU2_02160567,False,False,False
PSU2,2017_PSU2_05310406,False,False,False
PSU2,2017_PSU2_02130221,False,False,True
PSU2,2017_PSU2_03030959,False,False,True
PSU2,2017_PSU2_02080756,False,False,True
PSU2,2017_PSU2_02050461,False,False,True
PSU2,2017_PSU2_06200326,False,False,True
PSU2,2017_PSU2_03150131,False,False,False
PSU2,2017_PSU2_06130657,False,False,True
PSU2,2017_PSU2_06200376,False,False,False
PSU2,2017_PSU2_07120148,False,False,False
PSU2,2017_PSU2_06020621,False,False,False
PSU2,2017_PSU2_03290247,False,False,False
PSU2,2017_PSU2_05310419,False,False,False
PSU2,2017_PSU2_07160503,False,False,False
PSU2,2017_PSU2_06080224,False,False,False
PSU2,2017_PSU2_05240750,False,False,False
PSU2,2017_PSU2_05130589,False,False,True
PSU2,2017_PSU2_04010574,False,False,False
PSU2,2017_PSU2_07040354,False,False,False
PSU2,2017_PSU2_07080708,False,False,True
PSU2,2017_PSU2_06050940,False,False,False
PSU2,2017_PSU2_06110464,False,False,True
PSU2,2017_PSU2_06190268,False,False,False
PSU2,2017_PSU2_03070382,False,False,False
PSU2,2017_PSU2_07090834,False,False,False
PSU2,2017_PSU2_06020657,False,False,True
PSU2,2017_PSU2_07120146,False,False,False
PSU2,2017_PSU2_04210539,False,False,True
PSU2,2017_PSU2_02230233,False,False,False
PSU2,2017_PSU2_03150127,False,False,True
PSU2,2017_PSU2_03300331,False,False,False
PSU2,2017_PSU2_02160530,False,False,True
PSU2,2017_PSU2_04130694,False,False,False
PSU2,2017_PSU2_02090856,False,False,False
PSU2,2017_PSU2_06010507,False,False,False
PSU2,2017_PSU2_04120645,False,False,True
PSU2,2017_PSU2_06170030,False,False,True
PSU2,2017_PSU2_05030618,False,False,True
PSU2,2017_PSU2_06030750,False,False,True
PSU2,2017_PSU2_05010437,False,False,False
PSU2,2017_PSU2_03170108,False,False,False
PSU2,2017_PSU2_05160964,False,False,True
PSU2,2017_PSU2_04070127,False,False,False
PSU2,2017_PSU2_03050205,False,False,False
PSU2,2017_PSU2_03280161,False,False,False
PSU2,2017_PSU2_02200898,False,False,True
PSU2,2017_PSU2_03170083,False,False,False
PSU2,2017_PSU2_02040418,False,False,True
PSU2,2017_PSU2_07130253,False,False,True
PSU2,2017_PSU2_03230654,False,False,False
PSU2,2017_PSU2_03270016,False,False,True
PSU2,2017_PSU2_04110506,False,False,False
PSU2,2017_PSU2_07150450,False,False,True
PSU2,2017_PSU2_06070074,False,False,True
PSU2,2017_PSU2_04290303,False,False,True
PSU2,2017_PSU2_07150445,False,False,True
PSU2,2017_PSU2_04110503,False,False,False
PSU2,2017_PSU2_06100378,False,False,False
PSU2,2017_PSU2_07080733,False,False,False
PSU2,2017_PSU2_06240765,False,False,False
PSU2,2017_PSU2_07080686,False,False,True
PSU2,2017_PSU2_03250833,False,False,True
PSU2,2017_PSU2_06150880,False,False,False
PSU2,2017_PSU2_04250896,False,False,False
PSU2,2017_PSU2_05310376,False,False,True
PSU2,2017_PSU2_05140763,False,False,True
PSU2,2017_PSU2_05160949,False,False,False
PSU2,2017_PSU2_04060055,False,False,False
PSU2,2017_PSU2_05180163,False,False,True
PSU2,2017_PSU2_06200404,False,False,True
PSU2,2017_PSU2_03100657,False,False,False
PSU2,2017_PSU2_02220107,False,False,True
PSU2,2017_PSU2_06230626,False,False,True
PSU2,2017_PSU2_03090557,False,False,False
PSU2,2017_PSU2_02200890,False,False,True
PSU2,2017_PSU2_03060268,False,False,False
PSU2,2017_PSU2_02150477,False,False,False
PSU2,2017_PSU2_06250863,True,True,True
PSU2,2017_PSU2_05270052,False,False,False
PSU2,2017_PSU2_05010457,False,False,False
PSU2,2017_PSU2_04140764,False,False,True
PSU2,2017_PSU2_03250845,False,False,False
PSU2,2017_PSU2_04270082,False,False,False
PSU2,2017_PSU2_04060001,False,False,True
PSU2,2017_PSU2_07110054,False,False,False
PSU2,2017_PSU2_05100318,False,False,False
PSU2,2017_PSU2_05010449,False,False,False
PSU2,2017_PSU2_05270996,False,False,True
PSU2,2017_PSU2_03270102,False,False,True
PSU2,2017_PSU2_04190323,False,False,True
PSU2,2017_PSU2_02220161,False,False,True
PSU2,2017_PSU2_04210495,False,False,False
PSU2,2017_PSU2_02120185,False,False,False
PSU2,2017_PSU2_04250872,False,False,False
PSU2,2017_PSU2_06140834,False,False,True
PSU2,2017_PSU2_06240769,False,False,False
PSU2,2017_PSU2_06130672,False,False,False
PSU2,2017_PSU2_03250863,False,False,False
PSU2,2017_PSU2_04180149,False,False,True
PSU2,2017_PSU2_05240696,False,False,True
PSU2,2017_PSU2_04040875,False,False,True
PSU2,2017_PSU2_02150449,False,False,False
PSU2,2017_PSU2_05270068,False,False,True
PSU2,2017_PSU2_07070651,False,False,False
PSU2,2017_PSU2_06180185,False,False,False
PSU2,2017_PSU2_07160506,False,False,False
PSU2,2017_PSU2_02150435,False,False,True
PSU2,2017_PSU2_04040885,False,False,True
PSU2,2017_PSU2_02260477,False,False,True
PSU2,2017_PSU2_06170050,False,False,False
PSU2,2017_PSU2_04170147,False,False,True
PSU2,2017_PSU2_03120909,False,False,True
PSU2,2017_PSU2_03070413,False,False,True
PSU2,2017_PSU2_04080195,False,False,True
PSU2,2017_PSU2_03210506,False,False,True
PSU2,2017_PSU2_07100904,False,False,False
PSU2,2017_PSU2_07170630,False,False,False
PSU2,2017_PSU2_02270660,False,False,True
PSU2,2017_PSU2_02230257,False,False,True
PSU2,2017_PSU2_07050399,False,False,True
PSU2,2017_PSU2_05040711,False,False,True
PSU2,2017_PSU2_05180100,False,False,False
PSU2,2017_PSU2_05240772,False,False,True
PSU2,2017_PSU2_05090232,False,False,False
PSU2,2017_PSU2_04200348,False,False,True
PSU2,2017_PSU2_02180760,False,False,False
PSU2,2017_PSU2_05090258,False,False,False
PSU2,2017_PSU2_03080496,False,False,False
PSU2,2017_PSU2_04080257,False,False,True
PSU2,2017_PSU2_05070091,False,False,True
PSU2,2017_PSU2_05020601,False,False,True
PSU2,2017_PSU2_04030733,False,False,False
PSU2,2017_PSU2_07050432,False,False,False
PSU2,2017_PSU2_07040322,False,False,False
PSU2,2017_PSU2_02040361,False,False,True
PSU2,2017_PSU2_04130700,False,False,False
PSU2,2017_PSU2_04100415,False,False,False
PSU2,2017_PSU2_06140791,False,False,False
PSU2,2017_PSU2_05260954,False,False,False
PSU2,2017_PSU2_03260001,False,False,True
PSU2,2017_PSU2_07100960,False,False,False
PSU2,2017_PSU2_05100307,False,False,True
PSU2,2017_PSU2_02010133,False,False,True
PSU2,2017_PSU2_07110052,False,False,False
PSU2,2017_PSU2_04210440,False,False,True
PSU2,2017_PSU2_05220532,False,True,False
PSU2,2017_PSU2_02280679,False,False,True
PSU2,2017_PSU2_02060550,False,False,True
PSU2,2017_PSU2_06150882,False,False,False
PSU2,2017_PSU2_03290252,False,False,False
PSU2,2017_PSU2_03050179,False,False,False
PSU2,2017_PSU2_06230631,False,False,False
PSU2,2017_PSU2_03150189,False,False,True
PSU2,2017_PSU2_04040833,False,False,False
PSU2,2017_PSU2_07040345,False,False,False
PSU2,2017_PSU2_02270580,False,False,True
PSU2,2017_PSU2_06220541,False,False,False
PSU2,2017_PSU2_04250874,False,False,False
